2013,5,13,20,52,0
Time,Allston North Bus Pos Seq Mag,Allston North Bus Pos Seq Ang,Allston South Bus Pos Seq Mag,Allston South Bus Pos Seq Ang,Alvey Dixonville Line Pos Seq Mag,Alvey Dixonville Line Pos Seq Ang,Alvey Marion Line Pos Seq Mag,Alvey Marion Line Pos Seq Ang,Big Eddy West Bus Pos Seq Mag,Big Eddy West Bus Pos Seq Ang,Big Eddy East Bus Pos Seq Mag,Big Eddy East Bus Pos Seq Ang,Captain Jack West Bus Pos Seq Mag,Captain Jack West Bus Pos Seq Ang,Captain Jack East Bus Pos Seq Mag,Captain Jack East Bus Pos Seq Ang,Central Ferry West Bus Pos Seq Mag,Central Ferry West Bus Pos Seq Ang,Central Ferry East Bus Pos Seq Mag,Central Ferry East Bus Pos Seq Ang,Custer North Bus Pos Seq Mag,Custer North Bus Pos Seq Ang,Custer South Bus Pos Seq Mag,Custer South Bus Pos Seq Ang,Echo Lake North Bus Pos Seq Mag,Echo Lake North Bus Pos Seq Ang,Echo Lake South Bus Pos Seq Mag,Echo Lake South Bus Pos Seq Ang,Garrison West Bus Pos Seq Mag,Garrison West Bus Pos Seq Ang,Garrison East Bus Pos Seq Mag,Garrison East Bus Pos Seq Ang,Grizzly North Bus Pos Seq Mag,Grizzly North Bus Pos Seq Ang,Grizzly South Bus Pos Seq Mag,Grizzly South Bus Pos Seq Ang,John Day West Bus Pos Seq Mag,John Day West Bus Pos Seq Ang,John Day East Bus Pos Seq Mag,John Day East Bus Pos Seq Ang,Keeler West Bus Pos Seq Mag,Keeler West Bus Pos Seq Ang,Keeler Allston Line Pos Seq Mag,Keeler Allston Line Pos Seq Ang,Malin North Bus Pos Seq Mag,Malin North Bus Pos Seq Ang,Malin South Bus Pos Seq Mag,Malin South Bus Pos Seq Ang,Marion North Bus Pos Seq Mag,Marion North Bus Pos Seq Ang,Marion South Bus Pos Seq Mag,Marion South Bus Pos Seq Ang,Monroe North Bus Pos Seq Mag,Monroe North Bus Pos Seq Ang,Monroe South Bus Pos Seq Mag,Monroe South Bus Pos Seq Ang,Ostrander West Bus Pos Seq Mag,Ostrander West Bus Pos Seq Ang,Ostrander East Bus Pos Seq Mag,Ostrander East Bus Pos Seq Ang,Paul North Bus Pos Seq Mag,Paul North Bus Pos Seq Ang,Paul South Bus Pos Seq Mag,Paul South Bus Pos Seq Ang,Pearl West Bus Pos Seq Mag,Pearl West Bus Pos Seq Ang,Pearl East Bus Pos Seq Mag,Pearl East Bus Pos Seq Ang,Rock Creek West Bus Pos Seq Mag,Rock Creek West Pos Seq Ang,Rock Creek Wautoma Line Pos Seq Mag,Rock Creek Wautoma Line Pos Seq Ang,Summer Lake Grizzly Line Pos Seq Mag,Summer Lake Grizzly Line Pos Seq Ang,Summer Lake Hemingway Line Pos Seq Mag,Summer Lake Hemingway Line Pos Seq Ang,Wautoma West Bus Pos Seq Mag,Wautoma West Bus Pos Seq Ang,Wautoma East Bus Pos Seq Mag,Wautoma East Bus Pos Seq Ang
3.88333,0,0,0,0,542.232,-108.416,542.656,-108.435,540.891,-98.7489,540.061,-98.5673,544.318,-115.805,544.317,-115.815,541.306,-72.5101,541.099,-72.5032,544.261,-81.6836,528.086,-81.7689,0,0,540.212,-84.0742,542.167,-63.7337,542.187,-63.7399,545.154,-103.42,544.598,-103.411,542.226,-96.4468,542.156,-96.5029,534.689,-101.667,533.815,-101.51,544.6,-116.074,544.62,-116.068,541.172,-104.821,540.854,-104.802,541.653,-83.0113,542.663,-83.0428,533.279,-100.224,533.488,-100.244,0,0,0,0,538.597,-102.532,537.925,-102.529,541.135,-93.3212,541.616,-93.3275,542.862,-110.21,0,0,540.727,-81.55,540.665,-81.5629
3.9,0,0,0,0,542.232,-108.532,542.643,-108.546,540.879,-98.8605,540.045,-98.6791,544.305,-115.917,544.323,-115.931,541.284,-72.6246,541.077,-72.6178,544.283,-81.7945,528.11,-81.8832,0,0,540.188,-84.1893,542.193,-63.8524,542.193,-63.8524,545.143,-103.533,544.629,-103.522,542.22,-96.562,542.108,-96.6187,534.688,-101.78,533.812,-101.624,544.553,-116.188,544.612,-116.18,541.145,-104.936,540.869,-104.915,541.651,-83.1267,542.662,-83.158,533.294,-100.337,533.504,-100.357,0,0,0,0,538.612,-102.645,537.94,-102.642,541.113,-93.4362,541.594,-93.4423,542.841,-110.323,0,0,540.704,-81.6609,540.642,-81.6739
3.91667,0,0,0,0,542.181,-108.645,542.633,-108.658,540.876,-98.9767,540.039,-98.7954,544.313,-116.033,544.312,-116.043,541.305,-72.7406,541.111,-72.7294,544.258,-81.9092,528.093,-81.9968,0,0,540.165,-84.3045,542.202,-63.965,542.183,-63.9691,545.145,-103.65,544.589,-103.641,542.216,-96.6772,542.104,-96.7339,534.689,-101.894,533.81,-101.738,544.547,-116.3,544.567,-116.294,541.122,-105.05,540.845,-105.03,541.652,-83.242,542.669,-83.2685,533.269,-100.451,533.486,-100.475,0,0,0,0,538.587,-102.759,537.925,-102.761,541.092,-93.5512,541.573,-93.5572,542.823,-110.436,0,0,540.677,-81.7765,540.658,-81.7901
3.93333,0,0,0,0,542.186,-108.761,542.638,-108.773,540.875,-99.0928,540.034,-98.9117,544.265,-116.147,544.284,-116.161,541.287,-72.8551,541.08,-72.8484,544.279,-82.0246,528.078,-82.1104,0,0,540.145,-84.4197,542.194,-64.0816,542.175,-64.0857,545.139,-103.762,544.583,-103.753,542.214,-96.7924,542.103,-96.8491,534.659,-102.013,533.819,-101.857,544.563,-116.416,544.582,-116.41,541.142,-105.164,540.823,-105.144,541.611,-83.3568,542.629,-83.3831,533.254,-100.57,533.464,-100.589,0,0,0,0,538.574,-102.878,537.902,-102.875,541.074,-93.6661,541.598,-93.6718,542.822,-110.553,0,0,540.651,-81.892,540.633,-81.9056
3.95,0,0,0,0,542.193,-108.876,542.646,-108.889,540.876,-99.2089,540.032,-99.028,544.278,-116.263,544.277,-116.274,541.271,-72.9697,541.064,-72.963,544.258,-82.1394,528.065,-82.224,0,0,540.127,-84.5348,542.149,-64.1963,542.169,-64.2024,545.145,-103.88,544.589,-103.871,542.171,-96.9082,542.105,-96.9644,534.665,-102.127,533.822,-101.971,544.561,-116.528,544.58,-116.522,541.122,-105.278,540.856,-105.262,541.616,-83.4721,542.629,-83.5028,533.275,-100.683,533.493,-100.707,0,0,0,0,538.605,-102.995,537.881,-102.989,541.058,-93.7811,541.582,-93.7866,542.807,-110.666,0,0,540.671,-82.0081,540.61,-82.0211
3.96667,0,0,0,0,542.203,-108.992,542.656,-109.005,540.836,-99.3258,540.032,-99.1443,544.273,-116.375,544.273,-116.386,541.299,-73.0856,541.092,-73.079,544.283,-82.2547,528.097,-82.3383,0,0,540.154,-84.6505,542.146,-64.313,542.166,-64.3191,545.154,-103.997,544.587,-103.983,542.173,-97.0234,542.065,-97.0802,534.672,-102.241,533.827,-102.085,544.581,-116.645,544.6,-116.638,541.116,-105.397,540.838,-105.377,541.623,-83.5875,542.637,-83.6179,533.256,-100.797,533.475,-100.821,0,0,0,0,538.587,-103.109,537.915,-103.107,541.087,-93.8958,541.568,-93.9015,542.795,-110.779,0,0,540.651,-82.1236,540.633,-82.1373
3.98333,0,0,0,0,542.2,-109.103,542.627,-109.122,540.835,-99.4374,540.027,-99.2561,544.271,-116.488,544.29,-116.502,541.288,-73.2002,541.081,-73.1936,544.31,-82.3701,528.131,-82.4525,0,0,540.184,-84.7661,542.144,-64.4296,542.165,-64.4357,545.154,-104.109,544.587,-104.096,542.178,-97.1386,542.114,-97.1948,534.682,-102.355,533.834,-102.199,544.583,-116.757,544.602,-116.75,541.101,-105.512,540.823,-105.492,541.676,-83.7033,542.69,-83.7335,533.281,-100.91,533.458,-100.935,0,0,0,0,538.57,-103.223,537.899,-103.221,541.076,-94.0108,541.6,-94.0161,542.841,-110.894,0,0,540.675,-82.2398,540.614,-82.2528
4,0,0,0,0,542.2,-109.215,542.627,-109.233,540.843,-99.5536,540.031,-99.3724,544.329,-116.602,544.329,-116.612,541.32,-73.3161,541.113,-73.3095,544.344,-82.481,528.125,-82.5662,0,0,540.219,-84.8771,542.164,-64.5422,542.203,-64.5441,545.156,-104.222,544.589,-104.209,542.179,-97.2493,542.073,-97.3061,534.694,-102.468,533.801,-102.314,544.549,-116.871,544.607,-116.862,541.129,-105.625,540.809,-105.606,541.692,-83.8141,542.707,-83.8441,533.267,-101.024,533.486,-101.048,0,0,0,0,538.599,-103.336,537.884,-103.335,541.109,-94.1255,541.59,-94.131,542.833,-111.007,0,0,540.707,-82.3514,540.647,-82.3644
4.01667,0,0,0,0,542.216,-109.331,542.629,-109.344,540.845,-99.6652,540.031,-99.4842,544.33,-116.714,544.331,-116.724,541.314,-73.4307,541.106,-73.4242,544.338,-82.5912,528.168,-82.6757,0,0,540.214,-84.9877,542.204,-64.6506,542.225,-64.6567,545.161,-104.334,544.604,-104.326,542.188,-97.3645,542.083,-97.4213,534.666,-102.583,533.812,-102.427,544.556,-116.983,544.613,-116.975,541.16,-105.739,540.84,-105.72,541.71,-83.9248,542.725,-83.9546,533.254,-101.138,533.474,-101.162,0,0,0,0,538.586,-103.45,537.914,-103.448,541.102,-94.2405,541.583,-94.2459,542.828,-111.12,0,0,540.693,-82.4669,540.633,-82.48
4.03333,0,0,0,0,542.22,-109.442,542.688,-109.459,540.9,-99.7805,540.039,-99.6005,544.334,-116.826,544.335,-116.836,541.309,-73.5453,541.101,-73.5388,544.382,-82.6975,528.171,-82.7847,0,0,540.207,-85.1029,542.228,-64.7631,542.209,-64.7672,545.168,-104.447,544.61,-104.438,542.199,-97.4797,542.138,-97.536,534.682,-102.697,533.825,-102.541,544.603,-117.093,544.622,-117.087,541.151,-105.853,540.872,-105.833,541.73,-84.0356,542.746,-84.0652,533.294,-101.256,533.506,-101.275,0,0,0,0,538.619,-103.563,537.947,-103.561,541.096,-94.3555,541.621,-94.3604,542.864,-111.231,0,0,540.724,-82.583,540.664,-82.5961
4.05,0,0,0,0,542.225,-109.553,542.694,-109.57,540.907,-99.8921,540.086,-99.7115,544.34,-116.938,544.341,-116.948,541.348,-73.6611,541.14,-73.6547,544.38,-82.8077,528.219,-82.8942,0,0,540.249,-85.2139,542.214,-64.8736,542.235,-64.8797,545.176,-104.559,544.619,-104.551,542.255,-97.5943,542.152,-97.6512,534.742,-102.81,533.883,-102.654,544.614,-117.205,544.633,-117.199,541.174,-105.962,540.907,-105.947,541.705,-84.1504,542.721,-84.1798,533.32,-101.365,533.541,-101.388,0,0,0,0,538.653,-103.675,537.981,-103.674,541.137,-94.4701,541.661,-94.4749,542.863,-111.344,0,0,540.714,-82.6986,540.66,-82.7071
4.06667,0,0,0,0,542.233,-109.665,542.702,-109.681,540.916,-100.004,540.091,-99.8233,544.348,-117.05,544.349,-117.06,541.347,-73.7757,541.14,-73.7693,544.38,-82.9179,528.22,-83.0078,0,0,540.246,-85.329,542.224,-64.9903,542.224,-64.9903,545.187,-104.672,544.63,-104.664,542.265,-97.705,542.163,-97.7619,534.763,-102.923,533.89,-102.764,544.627,-117.317,544.646,-117.311,541.212,-106.076,540.89,-106.057,541.729,-84.2612,542.746,-84.2903,533.313,-101.479,533.535,-101.502,0,0,0,0,538.689,-103.788,537.965,-103.783,541.132,-94.5805,541.657,-94.5852,542.863,-111.457,0,0,540.712,-82.8095,540.653,-82.8226
4.08333,0,0,0,0,542.258,-109.781,542.672,-109.794,540.935,-100.12,540.106,-99.9396,544.32,-117.164,544.32,-117.175,541.337,-73.8947,541.141,-73.8839,544.382,-83.0282,528.229,-83.1168,0,0,540.205,-85.4393,542.196,-65.105,542.196,-65.105,545.211,-104.789,544.642,-104.776,542.239,-97.8208,542.139,-97.8777,534.733,-103.034,533.858,-102.874,544.604,-117.431,544.661,-117.423,541.197,-106.186,540.875,-106.167,541.708,-84.376,542.726,-84.4049,533.351,-101.592,533.522,-101.612,0,0,0,0,538.675,-103.898,538.003,-103.896,541.133,-94.6955,541.658,-94.7001,542.866,-111.57,0,0,540.755,-82.9211,540.653,-82.9336
4.1,0,0,0,0,542.229,-109.894,542.699,-109.91,540.913,-100.237,540.073,-100.052,544.352,-117.28,544.353,-117.291,541.3,-74.008,541.091,-74.0017,544.38,-83.1429,528.191,-83.2298,0,0,540.206,-85.5544,542.171,-65.2197,542.171,-65.2197,545.184,-104.903,544.627,-104.895,542.259,-97.936,542.159,-97.9929,534.706,-103.144,533.837,-102.989,544.602,-117.549,544.659,-117.541,541.155,-106.302,540.874,-106.282,541.694,-84.4863,542.707,-84.5196,533.307,-101.707,533.52,-101.726,0,0,0,0,538.632,-104.013,537.949,-104.007,541.137,-94.8105,541.619,-94.8154,542.871,-111.683,0,0,540.708,-83.036,540.65,-83.0491
4.11667,0,0,0,0,542.218,-110.011,542.673,-110.023,540.885,-100.349,540.05,-100.169,544.327,-117.395,544.329,-117.405,541.306,-74.1226,541.097,-74.1163,544.381,-83.2577,528.199,-83.3434,0,0,540.21,-85.6696,542.148,-65.3345,542.187,-65.3364,545.202,-105.015,544.644,-105.007,542.238,-98.0518,542.139,-98.1087,534.7,-103.263,533.819,-103.104,544.583,-117.663,544.64,-117.655,541.157,-106.416,540.876,-106.397,541.673,-84.6057,542.691,-84.6342,533.307,-101.821,533.478,-101.841,0,0,0,0,538.632,-104.127,537.918,-104.127,541.099,-94.9258,541.624,-94.9303,542.894,-111.8,0,0,540.702,-83.1561,540.649,-83.1647
4.13333,0,0,0,0,542.234,-110.122,542.664,-110.14,540.911,-100.465,540.072,-100.286,544.344,-117.507,544.366,-117.521,541.314,-74.2372,541.106,-74.2309,544.384,-83.3724,528.208,-83.457,0,0,540.169,-85.7891,542.145,-65.4451,542.166,-65.4511,545.19,-105.133,544.621,-105.121,542.219,-98.1676,542.116,-98.2201,534.687,-103.378,533.845,-103.218,544.605,-117.775,544.623,-117.769,541.161,-106.531,540.88,-106.511,541.702,-84.721,542.721,-84.7493,533.309,-101.935,533.49,-101.959,0,0,0,0,538.635,-104.241,537.921,-104.241,541.107,-95.0408,541.589,-95.0455,542.863,-111.914,0,0,540.703,-83.2717,540.65,-83.2802
4.15,0,0,0,0,542.227,-110.24,542.697,-110.255,540.896,-100.582,540.088,-100.397,544.344,-117.625,544.346,-117.635,541.283,-74.3505,541.074,-74.3443,544.385,-83.4917,528.172,-83.5747,0,0,540.22,-85.9046,542.144,-65.5557,542.165,-65.5617,545.212,-105.246,544.642,-105.234,542.239,-98.2783,542.143,-98.3353,534.718,-103.492,533.883,-103.336,544.61,-117.893,544.646,-117.881,541.167,-106.646,540.898,-106.63,541.689,-84.8358,542.705,-84.8685,533.322,-102.053,533.537,-102.072,0,0,0,0,538.651,-104.359,537.968,-104.354,541.117,-95.1558,541.642,-95.16,542.874,-112.027,0,0,540.706,-83.3872,540.653,-83.3958
4.16667,0,0,0,0,542.262,-110.355,542.677,-110.368,540.917,-100.694,540.114,-100.514,544.365,-117.737,544.367,-117.747,541.295,-74.4651,541.087,-74.459,544.349,-83.606,528.181,-83.693,0,0,540.187,-86.0194,542.145,-65.6663,542.166,-65.6723,545.236,-105.358,544.666,-105.347,542.268,-98.3934,542.13,-98.4511,534.751,-103.605,533.871,-103.451,544.636,-118.005,544.672,-117.993,541.176,-106.76,540.893,-106.741,541.679,-84.9507,542.695,-84.9831,533.328,-102.168,533.543,-102.186,0,0,0,0,538.647,-104.469,537.975,-104.468,541.172,-95.2704,541.654,-95.2749,542.887,-112.14,0,0,540.712,-83.5027,540.659,-83.5113
4.18333,0,0,0,0,542.244,-110.468,542.7,-110.48,540.898,-100.806,540.092,-100.626,544.367,-117.845,544.39,-117.859,541.31,-74.5797,541.101,-74.5736,544.359,-83.7207,528.154,-83.8061,0,0,540.2,-86.1346,542.13,-65.781,542.169,-65.7829,545.22,-105.472,544.65,-105.46,542.255,-98.5093,542.155,-98.5618,534.744,-103.72,533.851,-103.562,544.643,-118.113,544.661,-118.107,541.186,-106.875,540.904,-106.855,541.668,-85.0701,542.688,-85.0978,533.328,-102.277,533.552,-102.3,0,0,0,0,538.656,-104.583,537.973,-104.578,541.143,-95.3858,541.669,-95.3897,542.886,-112.249,0,0,540.724,-83.6137,540.667,-83.6269
4.2,0,0,0,0,542.229,-110.581,542.7,-110.597,540.89,-100.923,540.08,-100.743,544.354,-117.959,544.356,-117.97,541.285,-74.693,541.088,-74.6825,544.327,-83.835,528.172,-83.9197,0,0,540.174,-86.2449,542.135,-65.8916,542.117,-65.8958,545.206,-105.586,544.636,-105.574,542.239,-98.6206,542.146,-98.6776,534.697,-103.836,533.843,-103.677,544.635,-118.228,544.653,-118.221,541.157,-106.991,540.875,-106.971,541.666,-85.1804,542.683,-85.2124,533.296,-102.392,533.521,-102.415,0,0,0,0,538.626,-104.698,537.942,-104.693,541.156,-95.4962,541.638,-95.5005,542.904,-112.361,0,0,540.691,-83.7287,540.634,-83.7419
4.21667,0,0,0,0,542.23,-110.698,542.646,-110.711,540.875,-101.036,540.062,-100.856,544.343,-118.074,544.345,-118.084,541.304,-74.8076,541.065,-74.796,544.346,-83.9452,528.149,-84.0328,0,0,540.191,-86.3601,542.125,-66.0064,542.125,-66.0064,545.194,-105.7,544.635,-105.693,542.231,-98.7364,542.139,-98.7935,534.652,-103.952,533.805,-103.797,544.629,-118.342,544.647,-118.336,541.131,-107.107,540.848,-107.087,541.662,-85.2953,542.68,-85.3271,533.275,-102.512,533.491,-102.53,0,0,0,0,538.597,-104.813,537.883,-104.814,541.131,-95.6116,541.614,-95.6158,542.9,-112.48,0,0,540.703,-83.8443,540.646,-83.8574
4.23333,0,0,0,0,542.194,-110.817,542.666,-110.833,540.871,-101.152,540.055,-100.973,544.354,-118.192,544.357,-118.202,541.284,-74.921,541.075,-74.915,544.362,-84.0599,528.172,-84.1464,0,0,540.163,-86.4795,542.094,-66.1151,542.116,-66.1211,545.197,-105.818,544.626,-105.806,542.225,-98.8523,542.092,-98.91,534.631,-104.077,533.77,-103.918,544.646,-118.46,544.663,-118.454,541.12,-107.227,540.836,-107.208,541.661,-85.4102,542.679,-85.4417,533.257,-102.631,533.483,-102.654,0,0,0,0,538.551,-104.938,537.879,-104.938,541.109,-95.727,541.596,-95.7357,542.881,-112.595,0,0,540.674,-83.9593,540.617,-83.9725
4.25,0,0,0,0,542.215,-110.939,542.632,-110.952,540.869,-101.269,540.049,-101.09,544.347,-118.306,544.35,-118.316,541.265,-75.0343,541.056,-75.0284,544.337,-84.1742,528.153,-84.2595,0,0,540.185,-86.5947,542.088,-66.2299,542.088,-66.2299,545.201,-105.936,544.63,-105.925,542.229,-98.9726,542.089,-99.0259,534.643,-104.196,533.78,-104.037,544.644,-118.574,544.661,-118.568,541.152,-107.346,540.826,-107.328,541.661,-85.5251,542.681,-85.5564,533.242,-102.751,533.468,-102.774,0,0,0,0,538.592,-105.061,537.908,-105.056,541.093,-95.847,541.576,-95.851,542.882,-112.714,0,0,540.69,-84.0748,540.634,-84.088
4.26667,0,0,0,0,542.208,-111.052,542.681,-111.067,540.912,-101.385,540.08,-101.202,544.343,-118.42,544.366,-118.434,541.28,-75.1533,541.04,-75.1418,544.358,-84.289,528.179,-84.3731,0,0,540.208,-86.7099,542.062,-66.3386,542.101,-66.3405,545.196,-106.05,544.625,-106.039,542.221,-99.0839,542.132,-99.1411,534.7,-104.314,533.833,-104.156,544.644,-118.688,544.661,-118.682,541.132,-107.462,540.848,-107.443,541.664,-85.6399,542.684,-85.6711,533.271,-102.869,533.488,-102.888,0,0,0,0,538.623,-105.179,537.94,-105.175,541.118,-95.962,541.601,-95.9658,542.868,-112.828,0,0,540.709,-84.1903,540.653,-84.2036
4.28333,0,0,0,0,542.219,-111.169,542.676,-111.18,540.906,-101.498,540.071,-101.314,544.34,-118.534,544.364,-118.549,541.277,-75.2623,541.067,-75.2564,544.337,-84.4032,528.165,-84.4862,0,0,540.233,-86.825,542.077,-66.4492,542.117,-66.4511,545.193,-106.164,544.663,-106.151,542.264,-99.1991,542.134,-99.2569,534.706,-104.429,533.879,-104.27,544.647,-118.802,544.664,-118.796,541.156,-107.577,540.871,-107.557,541.669,-85.7548,542.69,-85.7857,533.334,-102.982,533.51,-103.002,0,0,0,0,538.646,-105.293,537.962,-105.289,541.141,-96.0724,541.629,-96.0807,542.897,-112.941,0,0,540.687,-84.3054,540.631,-84.3186
4.3,0,0,0,0,542.257,-111.281,542.69,-111.297,540.944,-101.609,540.106,-101.426,544.378,-118.646,544.381,-118.657,541.307,-75.3768,541.097,-75.371,544.319,-84.5175,528.148,-84.604,0,0,540.218,-86.9399,542.094,-66.5598,542.094,-66.5598,545.234,-106.276,544.662,-106.265,542.261,-99.3104,542.174,-99.3675,534.756,-104.543,533.884,-104.385,544.652,-118.917,544.669,-118.91,541.182,-107.691,540.883,-107.668,541.674,-85.8742,542.698,-85.9004,533.306,-103.093,533.534,-103.116,0,0,0,0,538.67,-105.407,537.987,-105.403,541.171,-96.1873,541.654,-96.191,542.927,-113.054,0,0,540.71,-84.4209,540.654,-84.4342
4.31667,0,0,0,0,542.256,-111.394,542.689,-111.41,540.942,-101.722,540.152,-101.542,544.38,-118.761,544.383,-118.771,541.297,-75.4902,541.098,-75.48,544.342,-84.6368,528.133,-84.7218,0,0,540.204,-87.0548,542.091,-66.6644,542.114,-66.6704,545.223,-106.385,544.705,-106.378,542.266,-99.4262,542.173,-99.4789,534.756,-104.653,533.881,-104.495,544.658,-119.031,544.675,-119.025,541.197,-107.801,540.911,-107.782,541.683,-85.9891,542.708,-86.015,533.331,-103.207,533.56,-103.23,0,0,0,0,538.685,-105.516,538.002,-105.513,541.159,-96.3027,541.685,-96.3058,542.903,-113.164,0,0,540.739,-84.5318,540.683,-84.5451
4.33333,0,0,0,0,542.258,-111.507,542.731,-111.521,540.985,-101.833,540.148,-101.655,544.383,-118.875,544.349,-118.887,541.342,-75.6003,541.132,-75.5946,544.328,-84.7511,528.125,-84.8349,0,0,540.236,-87.1699,542.112,-66.775,542.095,-66.7792,545.227,-106.499,544.708,-106.492,542.309,-99.5368,542.182,-99.5947,534.769,-104.768,533.891,-104.61,544.667,-119.145,544.684,-119.139,541.227,-107.916,540.941,-107.897,541.695,-86.104,542.72,-86.1297,533.359,-103.321,533.588,-103.344,0,0,0,0,538.672,-105.632,537.989,-105.628,541.188,-96.4131,541.671,-96.4166,542.897,-113.279,0,0,540.766,-84.6473,540.668,-84.6602
4.35,0,0,0,0,542.261,-111.62,542.735,-111.634,540.996,-101.95,540.147,-101.768,544.39,-118.989,544.356,-119.001,541.336,-75.7137,541.137,-75.7036,544.316,-84.8654,528.158,-84.9531,0,0,540.227,-87.2848,542.096,-66.8837,542.079,-66.8879,545.245,-106.617,544.714,-106.605,542.319,-99.6526,542.185,-99.7061,534.772,-104.878,533.891,-104.72,544.657,-119.255,544.695,-119.253,541.205,-108.028,540.918,-108.009,541.712,-86.2143,542.735,-86.2443,533.389,-103.435,533.566,-103.454,0,0,0,0,538.692,-105.741,538.019,-105.742,541.181,-96.5285,541.664,-96.5319,542.934,-113.392,0,0,540.752,-84.7624,540.701,-84.7711
4.36667,0,0,0,0,542.267,-111.733,542.741,-111.747,541.001,-102.063,540.157,-101.885,544.398,-119.103,544.364,-119.116,541.332,-75.827,541.133,-75.817,544.346,-84.9847,528.15,-85.071,0,0,540.222,-87.3951,542.064,-66.9967,542.104,-66.9985,545.252,-106.731,544.721,-106.719,542.323,-99.7639,542.198,-99.8219,534.778,-104.988,533.894,-104.831,544.671,-119.369,544.709,-119.367,541.239,-108.142,540.953,-108.123,541.685,-86.3288,542.708,-86.3587,533.369,-103.545,533.598,-103.568,0,0,0,0,538.725,-105.855,538.041,-105.852,541.171,-96.6394,541.659,-96.6472,542.933,-113.506,0,0,540.745,-84.8729,540.69,-84.8862
4.38333,0,0,0,0,542.275,-111.846,542.749,-111.86,541.016,-102.18,540.16,-101.997,544.408,-119.217,544.375,-119.23,541.331,-75.9404,541.089,-75.9293,544.339,-85.099,528.148,-85.1841,0,0,540.26,-87.5102,542.091,-67.1073,542.075,-67.1115,545.25,-106.84,544.69,-106.834,542.294,-99.8805,542.206,-99.9332,534.797,-105.103,533.91,-104.946,544.649,-119.486,544.703,-119.477,541.221,-108.254,540.934,-108.235,541.703,-86.4437,542.727,-86.4733,533.403,-103.659,533.58,-103.679,0,0,0,0,538.706,-105.966,538.034,-105.967,541.169,-96.7548,541.652,-96.758,542.934,-113.621,0,0,540.779,-84.9883,540.685,-84.9967
4.4,0,0,0,0,542.285,-111.959,542.743,-111.969,540.983,-102.293,540.166,-102.11,544.362,-119.33,544.388,-119.344,541.331,-76.0538,541.132,-76.0438,544.337,-85.2087,528.148,-85.2972,0,0,540.258,-87.6251,542.064,-67.2203,542.064,-67.2203,545.262,-106.954,544.689,-106.944,542.303,-99.9918,542.18,-100.05,534.806,-105.213,533.917,-105.056,544.666,-119.6,544.72,-119.591,541.246,-108.364,540.918,-108.346,541.723,-86.5585,542.704,-86.5876,533.386,-103.77,533.606,-103.788,0,0,0,0,538.731,-106.075,538.006,-106.073,541.163,-96.8657,541.651,-96.8733,542.92,-113.731,0,0,540.771,-85.1034,540.721,-85.1121
4.41667,0,0,0,0,542.28,-112.067,542.755,-112.082,540.984,-102.401,540.173,-102.222,544.377,-119.444,544.381,-119.454,541.345,-76.1627,541.134,-76.1572,544.377,-85.3234,528.197,-85.406,0,0,540.259,-87.7355,542.039,-67.3333,542.079,-67.3351,545.276,-107.068,544.703,-107.058,542.314,-100.103,542.192,-100.161,534.806,-105.319,533.914,-105.162,544.665,-119.71,544.681,-119.704,541.232,-108.476,540.945,-108.457,541.705,-86.6685,542.727,-86.7023,533.414,-103.879,533.592,-103.899,0,0,0,0,538.717,-106.186,538.033,-106.183,541.164,-96.9811,541.691,-96.9836,542.926,-113.846,0,0,540.77,-85.2139,540.716,-85.2272
4.43333,0,0,0,0,542.278,-112.176,542.713,-112.192,540.997,-102.513,540.131,-102.332,544.372,-119.554,544.377,-119.565,541.349,-76.2761,541.139,-76.2707,544.38,-85.4332,528.201,-85.5192,0,0,540.26,-87.8503,542.016,-67.4463,542.056,-67.4481,545.238,-107.179,544.706,-107.167,542.284,-100.215,542.206,-100.273,534.778,-105.43,533.925,-105.273,544.686,-119.824,544.702,-119.818,541.22,-108.587,540.918,-108.564,541.73,-86.7833,542.755,-86.8123,533.402,-103.99,533.58,-104.009,0,0,0,0,538.704,-106.296,538.02,-106.294,541.206,-97.0915,541.689,-97.0943,542.916,-113.956,0,0,540.771,-85.3244,540.717,-85.3377
4.45,0,0,0,0,542.294,-112.289,542.73,-112.305,540.969,-102.627,540.143,-102.444,544.391,-119.669,544.396,-119.679,541.356,-76.3895,541.156,-76.3796,544.384,-85.5429,528.211,-85.6276,0,0,540.264,-87.9652,542.035,-67.5611,542.035,-67.5611,545.257,-107.292,544.683,-107.283,542.299,-100.327,542.18,-100.385,534.764,-105.546,533.908,-105.389,544.651,-119.936,544.667,-119.93,541.21,-108.699,540.922,-108.68,541.756,-86.8982,542.739,-86.9267,533.35,-104.102,533.581,-104.124,0,0,0,0,538.694,-106.407,538.01,-106.405,541.206,-97.2023,541.695,-97.2097,542.886,-114.073,0,0,540.77,-85.4394,540.716,-85.4528
