2013,5,13,20,54,0
Time,Allston North Bus Pos Seq Mag,Allston North Bus Pos Seq Ang,Allston South Bus Pos Seq Mag,Allston South Bus Pos Seq Ang,Alvey Dixonville Line Pos Seq Mag,Alvey Dixonville Line Pos Seq Ang,Alvey Marion Line Pos Seq Mag,Alvey Marion Line Pos Seq Ang,Big Eddy West Bus Pos Seq Mag,Big Eddy West Bus Pos Seq Ang,Big Eddy East Bus Pos Seq Mag,Big Eddy East Bus Pos Seq Ang,Captain Jack West Bus Pos Seq Mag,Captain Jack West Bus Pos Seq Ang,Captain Jack East Bus Pos Seq Mag,Captain Jack East Bus Pos Seq Ang,Central Ferry West Bus Pos Seq Mag,Central Ferry West Bus Pos Seq Ang,Central Ferry East Bus Pos Seq Mag,Central Ferry East Bus Pos Seq Ang,Custer North Bus Pos Seq Mag,Custer North Bus Pos Seq Ang,Custer South Bus Pos Seq Mag,Custer South Bus Pos Seq Ang,Echo Lake North Bus Pos Seq Mag,Echo Lake North Bus Pos Seq Ang,Echo Lake South Bus Pos Seq Mag,Echo Lake South Bus Pos Seq Ang,Garrison West Bus Pos Seq Mag,Garrison West Bus Pos Seq Ang,Garrison East Bus Pos Seq Mag,Garrison East Bus Pos Seq Ang,Grizzly North Bus Pos Seq Mag,Grizzly North Bus Pos Seq Ang,Grizzly South Bus Pos Seq Mag,Grizzly South Bus Pos Seq Ang,John Day West Bus Pos Seq Mag,John Day West Bus Pos Seq Ang,John Day East Bus Pos Seq Mag,John Day East Bus Pos Seq Ang,Keeler West Bus Pos Seq Mag,Keeler West Bus Pos Seq Ang,Keeler Allston Line Pos Seq Mag,Keeler Allston Line Pos Seq Ang,Malin North Bus Pos Seq Mag,Malin North Bus Pos Seq Ang,Malin South Bus Pos Seq Mag,Malin South Bus Pos Seq Ang,Marion North Bus Pos Seq Mag,Marion North Bus Pos Seq Ang,Marion South Bus Pos Seq Mag,Marion South Bus Pos Seq Ang,Monroe North Bus Pos Seq Mag,Monroe North Bus Pos Seq Ang,Monroe South Bus Pos Seq Mag,Monroe South Bus Pos Seq Ang,Ostrander West Bus Pos Seq Mag,Ostrander West Bus Pos Seq Ang,Ostrander East Bus Pos Seq Mag,Ostrander East Bus Pos Seq Ang,Paul North Bus Pos Seq Mag,Paul North Bus Pos Seq Ang,Paul South Bus Pos Seq Mag,Paul South Bus Pos Seq Ang,Pearl West Bus Pos Seq Mag,Pearl West Bus Pos Seq Ang,Pearl East Bus Pos Seq Mag,Pearl East Bus Pos Seq Ang,Rock Creek West Bus Pos Seq Mag,Rock Creek West Pos Seq Ang,Rock Creek Wautoma Line Pos Seq Mag,Rock Creek Wautoma Line Pos Seq Ang,Summer Lake Grizzly Line Pos Seq Mag,Summer Lake Grizzly Line Pos Seq Ang,Summer Lake Hemingway Line Pos Seq Mag,Summer Lake Hemingway Line Pos Seq Ang,Wautoma West Bus Pos Seq Mag,Wautoma West Bus Pos Seq Ang,Wautoma East Bus Pos Seq Mag,Wautoma East Bus Pos Seq Ang
15.9333,0,0,0,0,542.458,110.929,542.918,110.915,541.879,120.604,540.994,120.788,544.145,103.328,544.167,103.319,541.428,146.677,541.225,146.685,545.198,137.723,529.004,137.631,0,0,541.377,135.327,542.915,155.18,542.933,155.176,545.344,115.808,544.762,115.818,542.746,122.866,542.61,122.81,535.242,117.832,534.384,117.985,544.425,103.055,544.444,103.064,541.561,114.563,541.264,114.582,542.752,136.387,543.786,136.358,534.003,119.23,534.226,119.206,0,0,0,0,539.21,116.962,538.552,116.967,541.519,125.996,542.022,125.991,542.815,108.955,0,0,541.188,137.734,541.121,137.721
15.95,0,0,0,0,542.465,110.88,542.926,110.866,541.867,120.557,541.018,120.738,544.12,103.278,544.142,103.268,541.426,146.628,541.222,146.635,545.207,137.675,529.014,137.581,0,0,541.374,135.275,542.9,155.129,542.919,155.125,545.312,115.759,544.769,115.767,542.717,122.819,542.618,122.761,535.231,117.78,534.393,117.938,544.402,103.004,544.463,103.012,541.578,114.512,541.281,114.531,542.771,136.338,543.775,136.307,534.04,119.18,534.225,119.158,0,0,0,0,539.226,116.915,538.548,116.915,541.526,125.95,542.004,125.942,542.825,108.902,0,0,541.197,137.685,541.13,137.672
15.9667,0,0,0,0,542.473,110.831,542.918,110.813,541.833,120.506,541.005,120.691,544.137,103.226,544.117,103.217,541.399,146.582,541.196,146.59,545.217,137.627,528.995,137.534,0,0,541.372,135.224,542.905,155.074,542.905,155.074,545.319,115.708,544.776,115.716,542.701,122.766,542.625,122.711,535.241,117.732,534.402,117.89,544.379,102.953,544.441,102.961,541.595,114.461,541.298,114.48,542.791,136.29,543.795,136.258,534.039,119.132,534.224,119.11,0,0,0,0,539.223,116.863,538.546,116.864,541.508,125.9,542.011,125.896,542.794,108.85,0,0,541.206,137.636,541.139,137.624
15.9833,0,0,0,0,542.481,110.781,542.926,110.764,541.86,120.456,541.008,120.637,544.112,103.175,544.135,103.165,541.397,146.532,541.193,146.54,545.227,137.578,529.037,137.488,0,0,541.37,135.178,542.912,155.029,542.891,155.023,545.326,115.658,544.744,115.667,542.709,122.716,542.597,122.664,535.252,117.684,534.391,117.838,544.399,102.901,544.419,102.91,541.574,114.411,541.276,114.431,542.781,136.238,543.786,136.213,534.018,119.08,534.262,119.06,0,0,0,0,539.241,116.816,538.563,116.816,541.49,125.851,541.993,125.846,542.818,108.801,0,0,541.215,137.588,541.149,137.575
16,0,0,0,0,542.49,110.732,542.935,110.714,541.849,120.409,540.996,120.59,544.13,103.123,544.111,103.114,541.408,146.489,541.168,146.494,545.207,137.533,529.019,137.441,0,0,541.369,135.126,542.899,154.978,542.899,154.978,545.295,115.609,544.771,115.62,542.68,122.669,542.606,122.615,535.281,117.631,534.4,117.79,544.378,102.85,544.439,102.858,541.571,114.366,541.273,114.386,542.801,136.189,543.776,136.161,534.018,119.032,534.262,119.012,0,0,0,0,539.2,116.767,538.581,116.769,541.498,125.805,541.976,125.797,542.788,108.749,0,0,541.225,137.539,541.159,137.526
16.0167,0,0,0,0,542.443,110.68,542.904,110.667,541.876,120.36,541.021,120.541,544.107,103.072,544.129,103.062,541.407,146.44,541.203,146.447,545.218,137.485,528.998,137.388,0,0,541.399,135.078,542.946,154.935,542.907,154.933,545.303,115.558,544.74,115.571,542.689,122.62,542.615,122.565,535.254,117.585,534.41,117.742,544.398,102.798,544.418,102.807,541.589,114.315,541.292,114.334,542.761,136.141,543.797,136.113,534.018,118.984,534.262,118.964,0,0,0,0,539.218,116.719,538.54,116.72,541.481,125.756,541.984,125.751,542.772,108.701,0,0,541.236,137.49,541.14,137.481
16.0333,0,0,0,0,542.452,110.631,542.913,110.618,541.866,120.313,541.01,120.493,544.084,103.021,544.106,103.011,541.382,146.394,541.178,146.401,545.197,137.433,529.01,137.339,0,0,541.368,135.029,542.915,154.888,542.915,154.888,545.273,115.509,544.748,115.52,542.698,122.57,542.624,122.516,535.265,117.537,534.421,117.695,544.378,102.747,544.397,102.756,541.569,114.266,541.271,114.285,542.783,136.092,543.758,136.065,534.019,118.936,534.242,118.913,0,0,0,0,539.217,116.668,538.559,116.672,541.464,125.706,541.967,125.702,542.783,108.647,0,0,541.186,137.442,541.151,137.432
16.05,0,0,0,0,542.462,110.582,542.882,110.57,541.835,120.262,540.999,120.446,544.061,102.97,544.084,102.96,541.357,146.348,541.153,146.356,545.208,137.385,528.993,137.292,0,0,541.368,135.003,542.924,154.843,542.924,154.843,545.301,115.462,544.718,115.471,542.671,122.523,542.597,122.469,535.277,117.49,534.431,117.647,544.357,102.696,544.376,102.705,541.549,114.216,541.251,114.236,542.775,136.047,543.78,136.016,534.02,118.889,534.244,118.865,0,0,0,0,539.236,116.621,538.577,116.625,541.473,125.66,541.976,125.656,542.768,108.6,0,0,541.167,137.396,541.101,137.384
16.0667,0,0,0,0,542.431,110.534,542.877,110.516,541.825,120.215,540.988,120.399,544.091,102.923,544.062,102.909,541.333,146.302,541.153,146.306,545.22,137.337,529.005,137.242,0,0,541.368,134.958,542.894,154.796,542.894,154.796,545.271,115.413,544.707,115.426,542.68,122.474,542.571,122.422,535.251,117.444,534.404,117.601,544.347,102.65,544.356,102.654,541.548,114.171,541.249,114.191,542.766,135.996,543.742,135.968,534.021,118.841,534.207,118.819,0,0,0,0,539.216,116.575,538.538,116.575,541.457,125.611,541.961,125.606,542.753,108.552,0,0,541.179,137.348,541.113,137.335
16.0833,0,0,0,0,542.442,110.485,542.888,110.467,541.816,120.167,540.978,120.352,544.069,102.872,544.092,102.862,541.334,146.253,541.129,146.26,545.171,137.289,528.988,137.196,0,0,541.369,134.906,542.903,154.751,542.922,154.747,545.281,115.362,544.717,115.375,542.677,122.431,542.582,122.372,535.244,117.392,534.396,117.549,544.327,102.599,544.388,102.607,541.529,114.122,541.23,114.141,542.789,135.947,543.765,135.92,534.023,118.793,534.247,118.769,0,0,0,0,539.216,116.524,538.558,116.528,541.442,125.561,541.945,125.557,542.739,108.504,0,0,541.159,137.296,541.125,137.286
16.1,0,0,0,0,542.438,110.431,542.859,110.42,541.808,120.12,540.968,120.305,544.047,102.821,544.07,102.811,541.31,146.207,541.106,146.215,545.183,137.24,529.002,137.146,0,0,541.4,134.857,542.913,154.706,542.931,154.702,545.252,115.313,544.727,115.325,542.688,122.381,542.556,122.325,535.257,117.344,534.408,117.501,544.308,102.548,544.369,102.556,541.549,114.071,541.251,114.09,542.751,135.899,543.788,135.871,534.005,118.741,534.25,118.721,0,0,0,0,539.236,116.477,538.558,116.476,541.452,125.515,541.955,125.511,542.711,108.452,0,0,541.142,137.25,541.108,137.241
16.1167,0,0,0,0,542.408,110.384,542.87,110.37,541.837,120.071,540.996,120.255,544.068,102.769,544.049,102.76,541.323,146.164,541.083,146.169,545.196,137.192,528.986,137.1,0,0,541.371,134.809,542.884,154.659,542.902,154.655,545.263,115.263,544.699,115.276,542.699,122.332,542.567,122.276,535.271,117.297,534.42,117.454,544.331,102.496,544.35,102.505,541.531,114.022,541.232,114.041,542.775,135.85,543.782,135.826,534.007,118.693,534.232,118.669,0,0,0,0,539.256,116.429,538.54,116.431,541.437,125.466,541.941,125.462,542.738,108.403,0,0,541.155,137.202,541.091,137.195
16.1333,0,0,0,0,542.435,110.339,542.882,110.321,541.83,120.024,540.987,120.208,544.048,102.718,544.029,102.709,541.3,146.118,541.096,146.126,545.241,137.147,529.002,137.057,0,0,541.372,134.763,542.855,154.612,542.874,154.608,545.254,115.218,544.71,115.225,542.673,122.285,542.579,122.226,535.284,117.249,534.394,117.408,544.313,102.445,544.332,102.454,541.531,113.976,541.232,113.996,542.769,135.805,543.806,135.777,534.01,118.645,534.218,118.628,0,0,0,0,539.238,116.384,538.56,116.384,541.448,125.42,541.926,125.412,542.711,108.351,0,0,541.17,137.159,541.105,137.147
16.15,0,0,0,0,542.407,110.291,542.853,110.274,541.822,119.977,540.978,120.161,544.028,102.667,544.051,102.657,541.302,146.068,541.098,146.076,545.225,137.102,529.016,137.007,0,0,541.374,134.718,542.827,154.565,542.845,154.561,545.226,115.169,544.701,115.18,542.685,122.236,542.555,122.179,535.26,117.204,534.427,117.364,544.295,102.394,544.356,102.402,541.531,113.931,541.232,113.95,542.763,135.76,543.801,135.732,534.034,118.602,534.221,118.58,0,0,0,0,539.22,116.339,538.543,116.338,541.434,125.37,541.937,125.366,542.699,108.303,0,0,541.184,137.111,541.118,137.098
16.1667,0,0,0,0,542.434,110.246,542.881,110.229,541.815,119.929,540.97,120.113,544.017,102.62,544.041,102.61,541.316,146.025,541.111,146.033,545.21,137.057,529.033,136.964,0,0,541.377,134.673,542.857,154.516,542.857,154.516,545.238,115.118,544.673,115.131,542.66,122.189,542.567,122.13,535.256,117.162,534.402,117.319,544.278,102.343,544.339,102.351,541.514,113.882,541.215,113.901,542.788,135.711,543.795,135.687,534,118.556,534.225,118.532,0,0,0,0,539.203,116.293,538.525,116.293,541.42,125.321,541.924,125.317,542.686,108.256,0,0,541.168,137.065,541.103,137.053
16.1833,0,0,0,0,542.406,110.198,542.868,110.185,541.809,119.882,540.999,120.064,543.998,102.569,544.021,102.559,541.33,145.982,541.126,145.989,545.256,137.011,529.018,136.917,0,0,541.379,134.627,542.888,154.477,542.907,154.473,545.23,115.073,544.686,115.08,542.636,122.142,542.566,122.087,535.271,117.114,534.377,117.273,544.312,102.296,544.322,102.3,541.515,113.837,541.215,113.856,542.782,135.666,543.79,135.642,534.025,118.512,534.212,118.491,0,0,0,0,539.224,116.246,538.547,116.246,541.432,125.275,541.936,125.271,542.715,108.207,0,0,541.153,137.02,541.117,137.004
16.2,0,0,0,0,542.435,110.153,542.882,110.136,541.802,119.835,540.991,120.017,544.031,102.522,544.003,102.509,541.345,145.939,541.14,145.946,545.241,136.966,529.036,136.874,0,0,541.382,134.582,542.9,154.432,542.919,154.428,545.203,115.024,544.678,115.035,542.672,122.096,542.543,122.04,535.267,117.073,534.411,117.229,544.296,102.245,544.314,102.254,541.555,113.79,541.256,113.809,542.808,135.624,543.786,135.597,534.029,118.464,534.237,118.447,0,0,0,0,539.208,116.201,538.549,116.205,541.445,125.229,541.948,125.225,542.704,108.159,0,0,541.199,136.974,541.134,136.962
16.2167,0,0,0,0,542.407,110.106,542.87,110.093,541.818,119.792,540.984,119.97,544.012,102.471,543.994,102.462,541.359,145.896,541.155,145.903,545.256,136.918,529.022,136.828,0,0,541.386,134.537,542.912,154.387,542.912,154.387,545.235,114.978,544.67,114.99,542.649,122.049,542.557,121.99,535.283,117.025,534.425,117.182,544.289,102.199,544.298,102.203,541.557,113.745,541.257,113.764,542.804,135.579,543.781,135.552,534.016,118.423,534.242,118.399,0,0,0,0,539.23,116.154,538.532,116.159,541.457,125.183,541.961,125.18,542.692,108.111,0,0,541.185,136.929,541.151,136.92
16.2333,0,0,0,0,542.436,110.061,542.884,110.044,541.813,119.745,540.977,119.922,544.004,102.424,544.027,102.415,541.339,145.85,541.134,145.857,545.273,136.876,529.04,136.784,0,0,541.389,134.491,542.925,154.342,542.886,154.34,545.227,114.933,544.683,114.939,542.662,122,542.557,121.947,535.28,116.984,534.421,117.14,544.273,102.148,544.291,102.157,541.559,113.7,541.259,113.719,542.8,135.533,543.808,135.503,534.022,118.375,534.268,118.355,0,0,0,0,539.233,116.112,538.555,116.112,541.47,125.138,541.949,125.13,542.681,108.063,0,0,541.202,136.887,541.137,136.874
16.25,0,0,0,0,542.451,110.012,542.858,109.996,541.845,119.695,540.992,119.879,543.986,102.373,544.01,102.364,541.354,145.807,541.149,145.814,545.259,136.831,529.058,136.741,0,0,541.423,134.449,542.899,154.295,542.899,154.295,545.241,114.882,544.676,114.894,542.663,121.956,542.571,121.898,535.296,116.936,534.436,117.092,544.267,102.101,544.318,102.105,541.561,113.655,541.261,113.673,542.796,135.488,543.804,135.458,534.048,118.331,534.235,118.31,0,0,0,0,539.256,116.065,538.558,116.071,541.458,125.088,541.962,125.084,542.671,108.016,0,0,541.188,136.842,541.123,136.829
16.2667,0,0,0,0,542.425,109.964,542.887,109.951,541.84,119.648,540.986,119.832,544.02,102.326,543.992,102.313,541.334,145.761,541.129,145.768,545.277,136.789,529.077,136.698,0,0,541.428,134.404,542.893,154.255,542.912,154.25,545.217,114.833,544.651,114.845,542.677,121.907,542.549,121.851,535.294,116.895,534.433,117.051,544.252,102.05,544.312,102.058,541.546,113.605,541.246,113.624,542.854,135.443,543.832,135.416,534.053,118.283,534.241,118.262,0,0,0,0,539.241,116.02,538.582,116.023,541.472,125.042,541.976,125.039,542.66,107.968,0,0,541.204,136.793,541.139,136.78
16.2833,0,0,0,0,542.399,109.916,542.862,109.903,541.814,119.597,540.959,119.781,544.003,102.275,543.985,102.266,541.314,145.715,541.134,145.719,545.296,136.747,529.065,136.652,0,0,541.432,134.358,542.945,154.212,542.925,154.205,545.21,114.788,544.666,114.795,542.655,121.86,542.565,121.801,535.311,116.847,534.449,117.003,544.237,101.999,544.298,102.007,541.549,113.56,541.248,113.579,542.851,135.398,543.829,135.371,534.021,118.238,534.248,118.214,0,0,0,0,539.283,115.977,538.567,115.978,541.426,124.995,541.929,124.992,542.651,107.92,0,0,541.191,136.747,541.126,136.735
16.3,0,0,0,0,542.415,109.867,542.877,109.854,541.81,119.55,540.953,119.734,543.987,102.224,543.969,102.215,541.319,145.665,541.115,145.673,545.283,136.702,529.084,136.608,0,0,541.437,134.313,542.94,154.171,542.959,154.167,545.225,114.737,544.66,114.75,542.67,121.811,542.544,121.754,535.29,116.801,534.426,116.957,544.223,101.948,544.283,101.956,541.535,113.511,541.234,113.53,542.817,135.356,543.826,135.326,534.028,118.19,534.237,118.173,0,0,0,0,539.25,115.927,538.591,115.931,541.44,124.95,541.919,124.942,542.628,107.868,0,0,541.178,136.702,541.113,136.689
16.3167,0,0,0,0,542.39,109.819,542.853,109.807,541.807,119.503,540.948,119.686,543.971,102.173,543.953,102.164,541.3,145.62,541.095,145.627,545.3,136.654,529.072,136.562,0,0,541.412,134.264,542.954,154.126,542.954,154.126,545.202,114.688,544.636,114.701,542.649,121.764,542.523,121.707,535.269,116.756,534.404,116.912,544.209,101.897,544.27,101.905,541.538,113.466,541.238,113.484,542.815,135.31,543.824,135.281,534.035,118.142,534.223,118.121,0,0,0,0,539.235,115.882,538.557,115.881,541.43,124.9,541.934,124.896,542.619,107.82,0,0,541.165,136.657,541.101,136.644
16.3333,0,0,0,0,542.406,109.77,542.869,109.757,541.803,119.456,540.981,119.637,543.955,102.122,543.937,102.113,541.306,145.57,541.101,145.577,545.288,136.609,529.09,136.512,0,0,541.418,134.219,542.95,154.085,542.969,154.081,545.179,114.639,544.652,114.65,542.665,121.714,542.539,121.658,535.287,116.708,534.421,116.864,544.196,101.846,544.256,101.854,541.525,113.416,541.224,113.435,542.843,135.262,543.822,135.235,534.042,118.094,534.231,118.073,0,0,0,0,539.241,115.83,538.543,115.836,541.445,124.854,541.924,124.847,542.651,107.771,0,0,541.183,136.608,541.118,136.595
16.35,0,0,0,0,542.382,109.722,542.845,109.71,541.8,119.409,540.977,119.59,543.94,102.071,543.922,102.062,541.288,145.524,541.083,145.532,545.306,136.561,529.079,136.466,0,0,541.424,134.174,542.925,154.038,542.944,154.034,545.174,114.595,544.629,114.601,542.644,121.667,542.542,121.615,535.266,116.662,534.438,116.816,544.192,101.8,544.244,101.803,541.512,113.367,541.211,113.386,542.841,135.217,543.851,135.187,534.012,118.049,534.239,118.025,0,0,0,0,539.227,115.785,538.568,115.788,541.436,124.805,541.94,124.801,542.63,107.719,0,0,541.171,136.563,541.107,136.55
16.3667,0,0,0,0,542.399,109.673,542.822,109.662,541.798,119.361,540.973,119.542,543.925,102.02,543.95,102.01,541.27,145.479,541.065,145.486,545.294,136.515,529.068,136.419,0,0,541.43,134.128,542.902,153.991,542.921,153.987,545.19,114.544,544.625,114.556,542.624,121.62,542.559,121.565,535.266,116.611,534.417,116.771,544.18,101.749,544.231,101.752,541.516,113.322,541.255,113.339,542.84,135.171,543.85,135.142,534.02,118.001,534.247,117.977,0,0,0,0,539.214,115.74,538.555,115.743,541.416,124.762,541.895,124.754,542.622,107.672,0,0,541.189,136.514,541.125,136.501
16.3833,0,0,0,0,542.376,109.626,542.839,109.613,541.833,119.312,540.969,119.495,543.911,101.969,543.936,101.959,541.277,145.429,541.072,145.436,545.283,136.47,529.089,136.376,0,0,541.406,134.086,542.878,153.944,542.897,153.94,545.168,114.495,544.642,114.505,542.641,121.571,542.54,121.518,535.285,116.563,534.435,116.723,544.168,101.698,544.219,101.702,541.504,113.273,541.243,113.289,542.839,135.126,543.849,135.097,534.028,117.953,534.217,117.932,0,0,0,0,539.24,115.693,538.523,115.694,541.407,124.712,541.911,124.708,542.615,107.624,0,0,541.147,136.465,541.114,136.456
16.4,0,0,0,0,542.394,109.576,542.817,109.565,541.831,119.265,540.966,119.448,543.906,101.923,543.931,101.913,541.26,145.383,541.055,145.39,545.303,136.429,529.081,136.336,0,0,541.413,134.041,542.913,153.895,542.893,153.889,545.204,114.448,544.62,114.456,542.622,121.524,542.558,121.469,535.266,116.517,534.415,116.677,544.199,101.646,544.216,101.655,541.532,113.221,541.248,113.244,542.838,135.081,543.848,135.052,534.037,117.905,534.226,117.884,0,0,0,0,539.208,115.643,538.549,115.646,541.399,124.662,541.903,124.659,542.594,107.572,0,0,541.136,136.42,541.072,136.407
16.4167,0,0,0,0,542.386,109.533,542.835,109.516,541.83,119.218,540.963,119.401,543.893,101.872,543.917,101.862,541.268,145.334,541.062,145.341,545.324,136.387,529.102,136.293,0,0,541.42,133.995,542.89,153.848,542.909,153.844,545.183,114.399,544.616,114.411,542.662,121.478,542.539,121.422,535.247,116.472,534.395,116.631,544.196,101.6,544.205,101.604,541.538,113.176,541.237,113.195,542.838,135.036,543.848,135.006,534.008,117.86,534.235,117.836,0,0,0,0,539.196,115.598,538.537,115.601,541.416,124.617,541.92,124.613,542.588,107.524,0,0,541.155,136.371,541.091,136.359
16.4333,0,0,0,0,542.405,109.484,542.827,109.473,541.791,119.173,540.96,119.354,543.889,101.825,543.913,101.815,541.287,145.29,541.081,145.298,545.314,136.342,529.124,136.25,0,0,541.428,133.95,542.907,153.803,542.907,153.803,545.18,114.354,544.635,114.36,542.644,121.431,542.521,121.375,535.267,116.424,534.414,116.584,544.186,101.549,544.245,101.557,541.544,113.131,541.242,113.15,542.838,134.99,543.848,134.987,534.017,117.812,534.207,117.791,0,0,0,0,539.223,115.551,538.506,115.551,541.433,124.571,541.913,124.564,542.594,107.481,0,0,541.177,136.329,541.113,136.316
16.45,0,0,0,0,542.397,109.44,542.846,109.424,541.79,119.126,540.958,119.306,543.927,101.778,543.901,101.764,541.271,145.245,541.065,145.252,545.336,136.3,529.115,136.204,0,0,541.436,133.905,542.904,153.762,542.923,153.758,545.159,114.305,544.632,114.315,542.625,121.384,542.562,121.329,535.249,116.378,534.394,116.538,544.184,101.502,544.235,101.506,541.494,113.084,541.249,113.105,542.838,134.971,543.848,134.942,533.989,117.766,534.237,117.747,0,0,0,0,539.193,115.501,538.534,115.504,541.391,124.524,541.93,124.518,542.589,107.433,0,0,541.167,136.284,541.103,136.271
16.4667,0,0,0,0,542.376,109.393,542.825,109.376,541.79,119.079,540.956,119.259,543.915,101.727,543.897,101.718,541.255,145.199,541.049,145.206,545.326,136.255,529.107,136.164,0,0,541.413,133.863,542.921,153.717,542.941,153.713,545.139,114.256,544.612,114.266,542.607,121.337,542.545,121.282,535.231,116.333,534.356,116.488,544.174,101.451,544.234,101.459,541.5,113.039,541.198,113.057,542.838,134.926,543.849,134.897,533.999,117.718,534.189,117.697,0,0,0,0,539.182,115.456,538.504,115.454,541.408,124.478,541.888,124.471,542.57,107.381,0,0,541.157,136.238,541.094,136.226
16.4833,0,0,0,0,542.34,109.341,542.804,109.328,541.769,119.027,540.955,119.212,543.903,101.676,543.886,101.667,541.264,145.149,541.034,145.16,545.348,136.213,529.13,136.121,0,0,541.422,133.817,542.939,153.672,542.939,153.672,545.137,114.212,544.592,114.217,542.627,121.288,542.505,121.231,535.234,116.281,534.376,116.44,544.165,101.4,544.224,101.408,541.49,112.989,541.188,113.008,542.869,134.884,543.819,134.855,533.971,117.673,534.199,117.649,0,0,0,0,539.152,115.406,538.493,115.409,541.402,124.429,541.906,124.425,542.565,107.333,0,0,541.117,136.19,541.085,136.18
16.5,0,0,0,0,542.361,109.291,542.81,109.275,541.769,118.98,540.895,119.163,543.892,101.625,543.874,101.616,541.285,145.106,541.079,145.113,545.339,136.168,529.122,136.074,0,0,541.401,133.769,542.918,153.625,542.918,153.625,545.157,114.161,544.572,114.168,542.61,121.241,542.489,121.184,535.197,116.231,534.339,116.391,544.155,101.349,544.173,101.358,541.481,112.94,541.179,112.958,542.809,134.838,543.82,134.81,533.962,117.621,534.152,117.6,0,0,0,0,539.162,115.355,538.464,115.36,541.361,124.382,541.865,124.378,542.56,107.285,0,0,541.108,136.145,541.076,136.135
16.5167,0,0,0,0,542.34,109.244,542.79,109.227,541.77,118.933,540.894,119.116,543.881,101.574,543.864,101.565,541.27,145.06,541.064,145.067,545.331,136.123,529.084,136.031,0,0,541.379,133.726,542.897,153.578,542.897,153.578,545.138,114.112,544.571,114.123,542.593,121.194,542.509,121.135,535.219,116.184,534.36,116.343,544.147,101.298,544.164,101.307,541.472,112.891,541.169,112.909,542.81,134.793,543.822,134.765,533.973,117.573,534.164,117.552,0,0,0,0,539.152,115.31,538.493,115.312,541.38,124.336,541.859,124.329,542.543,107.233,0,0,541.1,136.099,541.068,136.089
16.5333,0,0,0,0,542.361,109.194,542.77,109.179,541.771,118.886,540.915,119.072,543.87,101.523,543.853,101.514,541.255,145.014,541.05,145.021,545.322,136.078,529.076,135.985,0,0,541.389,133.681,542.877,153.531,542.857,153.525,545.119,114.063,544.552,114.074,542.613,121.144,542.516,121.092,535.222,116.142,534.361,116.301,544.139,101.247,544.156,101.256,541.48,112.845,541.178,112.864,542.812,134.748,543.824,134.719,533.967,117.531,534.195,117.508,0,0,0,0,539.142,115.264,538.483,115.267,541.375,124.286,541.879,124.283,542.539,107.185,0,0,541.092,136.054,541.06,136.044
16.55,0,0,0,0,542.342,109.147,542.806,109.135,541.735,118.841,540.915,119.025,543.86,101.472,543.843,101.463,541.241,144.969,541.036,144.976,545.314,136.033,529.069,135.938,0,0,541.369,133.632,542.876,153.48,542.876,153.48,545.101,114.014,544.534,114.025,542.62,121.101,542.5,121.045,535.206,116.097,534.383,116.254,544.131,101.196,544.148,101.205,541.472,112.796,541.186,112.819,542.814,134.703,543.796,134.671,533.979,117.484,534.169,117.462,0,0,0,0,539.19,115.221,538.513,115.22,541.358,124.243,541.863,124.24,542.522,107.133,0,0,541.084,136.008,541.021,135.996
16.5667,0,0,0,0,542.337,109.103,542.787,109.087,541.737,118.794,540.916,118.978,543.859,101.425,543.834,101.412,541.263,144.925,541.032,144.936,545.307,135.988,529.093,135.895,0,0,541.379,133.587,542.857,153.433,542.857,153.433,545.101,113.969,544.534,113.981,542.604,121.054,542.485,120.997,535.229,116.049,534.366,116.208,544.132,101.15,544.14,101.154,541.481,112.751,541.178,112.769,542.817,134.657,543.798,134.626,533.953,117.438,534.182,117.415,0,0,0,0,539.181,115.176,538.522,115.178,541.378,124.197,541.858,124.19,542.519,107.086,0,0,541.077,135.963,541.014,135.95
16.5833,0,0,0,0,542.318,109.056,542.768,109.039,541.739,118.747,540.916,118.931,543.85,101.374,543.833,101.365,541.25,144.88,541.019,144.89,545.3,135.943,529.087,135.849,0,0,541.359,133.545,542.857,153.392,542.876,153.388,545.083,113.92,544.556,113.93,542.589,121.007,542.492,120.954,535.214,116.003,534.349,116.162,544.125,101.099,544.142,101.108,541.49,112.706,541.187,112.724,542.819,134.612,543.801,134.581,533.985,117.394,534.176,117.373,0,0,0,0,539.193,115.124,538.513,115.133,541.375,124.148,541.879,124.145,542.516,107.038,0,0,541.07,135.918,541.007,135.905
16.6,0,0,0,0,542.341,109.006,542.805,108.994,541.742,118.7,540.918,118.884,543.841,101.323,543.824,101.314,541.247,144.84,541.041,144.847,545.324,135.901,529.081,135.809,0,0,541.37,133.499,542.877,153.347,542.857,153.341,545.084,113.875,544.556,113.885,542.574,120.96,542.515,120.905,535.218,115.962,534.372,116.114,544.119,101.048,544.135,101.057,541.482,112.657,541.196,112.679,542.792,134.57,543.804,134.542,533.96,117.348,534.19,117.325,0,0,0,0,539.184,115.079,538.486,115.083,541.359,124.104,541.839,124.098,542.514,106.99,0,0,541.063,135.872,541,135.859
