2013,5,13,20,53,0
Time,Allston North Bus Pos Seq Mag,Allston North Bus Pos Seq Ang,Allston South Bus Pos Seq Mag,Allston South Bus Pos Seq Ang,Alvey Dixonville Line Pos Seq Mag,Alvey Dixonville Line Pos Seq Ang,Alvey Marion Line Pos Seq Mag,Alvey Marion Line Pos Seq Ang,Big Eddy West Bus Pos Seq Mag,Big Eddy West Bus Pos Seq Ang,Big Eddy East Bus Pos Seq Mag,Big Eddy East Bus Pos Seq Ang,Captain Jack West Bus Pos Seq Mag,Captain Jack West Bus Pos Seq Ang,Captain Jack East Bus Pos Seq Mag,Captain Jack East Bus Pos Seq Ang,Central Ferry West Bus Pos Seq Mag,Central Ferry West Bus Pos Seq Ang,Central Ferry East Bus Pos Seq Mag,Central Ferry East Bus Pos Seq Ang,Custer North Bus Pos Seq Mag,Custer North Bus Pos Seq Ang,Custer South Bus Pos Seq Mag,Custer South Bus Pos Seq Ang,Echo Lake North Bus Pos Seq Mag,Echo Lake North Bus Pos Seq Ang,Echo Lake South Bus Pos Seq Mag,Echo Lake South Bus Pos Seq Ang,Garrison West Bus Pos Seq Mag,Garrison West Bus Pos Seq Ang,Garrison East Bus Pos Seq Mag,Garrison East Bus Pos Seq Ang,Grizzly North Bus Pos Seq Mag,Grizzly North Bus Pos Seq Ang,Grizzly South Bus Pos Seq Mag,Grizzly South Bus Pos Seq Ang,John Day West Bus Pos Seq Mag,John Day West Bus Pos Seq Ang,John Day East Bus Pos Seq Mag,John Day East Bus Pos Seq Ang,Keeler West Bus Pos Seq Mag,Keeler West Bus Pos Seq Ang,Keeler Allston Line Pos Seq Mag,Keeler Allston Line Pos Seq Ang,Malin North Bus Pos Seq Mag,Malin North Bus Pos Seq Ang,Malin South Bus Pos Seq Mag,Malin South Bus Pos Seq Ang,Marion North Bus Pos Seq Mag,Marion North Bus Pos Seq Ang,Marion South Bus Pos Seq Mag,Marion South Bus Pos Seq Ang,Monroe North Bus Pos Seq Mag,Monroe North Bus Pos Seq Ang,Monroe South Bus Pos Seq Mag,Monroe South Bus Pos Seq Ang,Ostrander West Bus Pos Seq Mag,Ostrander West Bus Pos Seq Ang,Ostrander East Bus Pos Seq Mag,Ostrander East Bus Pos Seq Ang,Paul North Bus Pos Seq Mag,Paul North Bus Pos Seq Ang,Paul South Bus Pos Seq Mag,Paul South Bus Pos Seq Ang,Pearl West Bus Pos Seq Mag,Pearl West Bus Pos Seq Ang,Pearl East Bus Pos Seq Mag,Pearl East Bus Pos Seq Ang,Rock Creek West Bus Pos Seq Mag,Rock Creek West Pos Seq Ang,Rock Creek Wautoma Line Pos Seq Mag,Rock Creek Wautoma Line Pos Seq Ang,Summer Lake Grizzly Line Pos Seq Mag,Summer Lake Grizzly Line Pos Seq Ang,Summer Lake Hemingway Line Pos Seq Mag,Summer Lake Hemingway Line Pos Seq Ang,Wautoma West Bus Pos Seq Mag,Wautoma West Bus Pos Seq Ang,Wautoma East Bus Pos Seq Mag,Wautoma East Bus Pos Seq Ang
9.2,0,0,0,0,542.29,174.897,542.736,174.883,541.118,-175.438,540.302,-175.256,544.018,167.338,544.047,167.324,541.592,-149.303,541.384,-149.296,544.561,-158.388,528.386,-158.481,0,0,540.489,-160.775,542.547,-140.73,542.52,-140.733,545.037,179.795,544.473,179.804,542.26,-173.167,542.155,-173.221,534.939,-178.233,534.076,-178.076,544.298,167.064,544.331,167.069,541.316,178.524,541.007,178.546,541.951,-159.72,542.956,-159.75,533.599,-176.823,533.803,-176.847,0,0,0,0,538.909,-179.093,538.216,-179.092,541.17,-170.029,541.646,-170.033,542.629,172.923,0,0,540.965,-158.291,540.876,-158.303
9.21667,0,0,0,0,542.305,174.777,542.752,174.763,541.116,-175.557,540.297,-175.376,544.013,167.216,544.032,167.207,541.591,-149.42,541.382,-149.413,544.566,-158.511,528.369,-158.601,0,0,540.502,-160.897,542.503,-140.844,542.509,-140.85,545.042,179.677,544.478,179.686,542.261,-173.282,542.153,-173.34,534.95,-178.349,534.084,-178.193,544.298,166.942,544.321,166.952,541.301,178.409,540.994,178.427,541.917,-159.836,542.963,-159.867,533.627,-176.939,533.831,-176.964,0,0,0,0,538.892,-179.213,538.242,-179.212,541.154,-170.145,541.623,-170.154,542.592,172.807,0,0,540.943,-158.409,540.896,-158.422
9.23333,0,0,0,0,542.279,174.658,542.726,174.644,541.117,-175.677,540.294,-175.495,544.01,167.094,544.029,167.085,541.555,-149.535,541.346,-149.527,544.59,-158.629,528.394,-158.723,0,0,540.49,-161.013,542.495,-140.961,542.495,-140.961,545.006,179.558,544.442,179.567,542.26,-173.402,542.152,-173.46,534.962,-178.469,534.094,-178.309,544.291,166.825,544.323,166.83,541.335,178.286,541.026,178.308,541.911,-159.958,542.958,-159.988,533.611,-177.06,533.816,-177.085,0,0,0,0,538.878,-179.328,538.229,-179.327,541.133,-170.266,541.652,-170.27,542.605,172.687,0,0,540.965,-158.528,540.877,-158.539
9.25,0,0,0,0,542.295,174.543,542.746,174.525,541.119,-175.796,540.293,-175.615,543.999,166.977,544.029,166.964,541.558,-149.652,541.349,-149.645,544.559,-158.75,528.381,-158.844,0,0,540.467,-161.134,542.482,-141.072,542.488,-141.078,545.016,179.436,544.452,179.449,542.261,-173.521,542.154,-173.58,534.933,-178.59,534.105,-178.43,544.296,166.703,544.328,166.709,541.327,178.166,541.017,178.188,541.922,-160.075,542.928,-160.104,533.598,-177.181,533.805,-177.201,0,0,0,0,538.909,-179.448,538.217,-179.447,541.157,-170.387,541.634,-170.391,542.578,172.567,0,0,540.948,-158.646,540.901,-158.659
9.26667,0,0,0,0,542.274,174.423,542.721,174.41,541.124,-175.916,540.294,-175.735,544.001,166.855,544.021,166.846,541.563,-149.769,541.355,-149.762,544.587,-158.869,528.386,-158.96,0,0,540.46,-161.25,542.505,-141.185,542.478,-141.189,545.029,179.317,544.464,179.33,542.264,-173.641,542.164,-173.695,534.95,-178.706,534.076,-178.55,544.303,166.582,544.325,166.592,541.319,178.052,541.01,178.069,541.935,-160.193,542.942,-160.221,533.63,-177.302,533.838,-177.322,0,0,0,0,538.9,-179.567,538.207,-179.567,541.148,-170.503,541.618,-170.511,542.596,172.447,0,0,540.95,-158.759,540.902,-158.772
9.28333,0,0,0,0,542.298,174.304,542.746,174.29,541.135,-176.031,540.258,-175.85,543.995,166.738,544.025,166.725,541.534,-149.884,541.325,-149.877,544.577,-158.985,528.378,-159.08,0,0,540.496,-161.368,542.496,-141.296,542.496,-141.296,545,179.199,544.478,179.212,542.269,-173.761,542.17,-173.815,534.969,-178.827,534.093,-178.667,544.261,166.463,544.293,166.469,541.315,177.933,541.004,177.954,541.951,-160.31,542.944,-160.342,533.623,-177.419,533.83,-177.443,0,0,0,0,538.892,-179.687,538.2,-179.687,541.135,-170.624,541.654,-170.628,542.567,172.332,0,0,540.937,-158.877,540.891,-158.889
9.3,0,0,0,0,542.282,174.184,542.73,174.171,541.101,-176.15,540.307,-175.97,544.002,166.616,544.022,166.608,541.506,-149.999,541.297,-149.991,544.554,-159.106,528.372,-159.201,0,0,540.493,-161.484,542.49,-141.407,542.49,-141.407,545.017,179.08,544.452,179.093,542.282,-173.876,542.179,-173.935,534.948,-178.943,534.111,-178.788,544.273,166.342,544.294,166.352,541.314,177.813,541.003,177.835,541.914,-160.43,542.963,-160.46,533.617,-177.54,533.826,-177.559,0,0,0,0,538.887,-179.807,538.238,-179.806,541.13,-170.74,541.65,-170.744,542.59,172.212,0,0,540.928,-158.994,540.881,-159.007
9.31667,0,0,0,0,542.268,174.065,542.716,174.051,541.113,-176.27,540.316,-176.089,544.001,166.499,543.989,166.485,541.519,-150.116,541.309,-150.108,544.574,-159.229,528.369,-159.321,0,0,540.493,-161.6,542.485,-141.517,542.519,-141.52,544.993,178.962,544.471,178.97,542.249,-173.995,542.148,-174.054,534.929,-179.063,534.088,-178.908,544.235,166.224,544.309,166.23,541.315,177.694,541.003,177.716,541.934,-160.547,542.943,-160.575,533.615,-177.656,533.823,-177.68,0,0,0,0,538.885,-179.926,538.235,-179.922,541.121,-170.86,541.641,-170.864,542.572,172.092,0,0,540.92,-159.112,540.874,-159.125
9.33333,0,0,0,0,542.299,173.945,542.748,173.932,541.128,-176.389,540.283,-176.209,543.97,166.376,543.991,166.367,541.474,-150.235,541.286,-150.223,544.555,-159.35,528.367,-159.441,0,0,540.44,-161.719,542.483,-141.628,542.517,-141.631,545.014,178.844,544.45,178.852,542.262,-174.115,542.166,-174.169,534.955,-179.184,534.069,-179.024,544.252,166.102,544.273,166.112,541.318,177.575,541.006,177.596,541.901,-160.667,542.91,-160.695,533.613,-177.777,533.823,-177.797,0,0,0,0,538.884,179.959,538.235,179.963,541.121,-170.976,541.641,-170.98,542.557,171.971,0,0,540.915,-159.229,540.869,-159.242
9.35,0,0,0,0,542.29,173.826,542.739,173.812,541.101,-176.509,540.296,-176.329,543.984,166.255,543.963,166.245,541.453,-150.349,541.265,-150.338,544.54,-159.471,528.353,-159.566,0,0,540.43,-161.839,542.509,-141.735,542.516,-141.742,544.995,178.725,544.43,178.733,542.234,-174.234,542.139,-174.288,534.94,-179.304,534.094,-179.145,544.219,165.984,544.25,165.989,541.28,177.455,541.011,177.477,541.912,-160.789,542.922,-160.816,533.616,-177.893,533.824,-177.917,0,0,0,0,538.886,179.839,538.237,179.843,541.117,-171.097,541.594,-171.1,542.538,171.856,0,0,540.912,-159.347,540.866,-159.36
9.36667,0,0,0,0,542.24,173.705,542.689,173.692,541.12,-176.628,540.269,-176.448,543.948,166.136,543.937,166.122,541.472,-150.467,541.284,-150.455,544.552,-159.598,528.383,-159.692,0,0,540.478,-161.957,542.484,-141.849,542.518,-141.852,544.979,178.602,544.413,178.614,542.251,-174.354,542.114,-174.408,534.928,-179.42,534.078,-179.266,544.199,165.861,544.272,165.868,541.288,177.336,540.975,177.357,541.925,-160.911,542.935,-160.938,533.619,-178.014,533.785,-178.038,0,0,0,0,538.891,179.724,538.198,179.723,541.122,-171.213,541.592,-171.221,542.57,171.736,0,0,540.911,-159.464,540.825,-159.476
9.38333,0,0,0,0,542.236,173.586,542.685,173.572,541.098,-176.747,540.286,-176.568,543.925,166.014,543.946,166.005,541.456,-150.581,541.267,-150.57,544.581,-159.721,528.389,-159.813,0,0,540.473,-162.077,542.487,-141.96,542.522,-141.963,544.964,178.484,544.398,178.496,542.228,-174.473,542.135,-174.528,534.918,-179.541,534.065,-179.387,544.223,165.739,544.244,165.749,541.255,177.217,540.987,177.234,541.899,-161.031,542.951,-161.059,533.581,-178.135,533.792,-178.154,0,0,0,0,538.854,179.604,538.204,179.604,541.122,-171.334,541.599,-171.337,542.512,171.62,0,0,540.912,-159.582,540.827,-159.593
9.4,0,0,0,0,542.233,173.466,542.688,173.448,541.076,-176.871,540.263,-176.687,543.904,165.891,543.925,165.882,541.442,-150.696,541.232,-150.689,544.573,-159.842,528.382,-159.937,0,0,540.471,-162.198,542.466,-142.074,542.501,-142.077,544.952,178.365,544.387,178.373,542.207,-174.593,542.115,-174.647,534.953,-179.666,534.054,-179.508,544.197,165.621,544.228,165.627,541.27,177.093,540.956,177.114,541.931,-161.148,542.929,-161.179,533.589,-178.256,533.8,-178.275,0,0,0,0,538.863,179.48,538.213,179.484,541.125,-171.454,541.602,-171.457,542.506,171.499,0,0,540.861,-159.702,540.816,-159.715
9.41667,0,0,0,0,542.239,173.341,542.689,173.329,541.103,-176.991,540.24,-176.811,543.917,165.773,543.907,165.759,541.43,-150.811,541.22,-150.804,544.608,-159.964,528.393,-160.058,0,0,540.484,-162.314,542.448,-142.189,542.482,-142.192,544.943,178.242,544.376,178.254,542.231,-174.712,542.136,-174.771,534.948,-179.787,534.046,-179.628,544.184,165.498,544.215,165.504,541.241,176.973,540.973,176.99,541.91,-161.268,542.949,-161.301,533.556,-178.377,533.767,-178.396,0,0,0,0,538.875,179.36,538.182,179.359,541.087,-171.574,541.608,-171.578,542.502,171.379,0,0,540.867,-159.82,540.822,-159.833
9.43333,0,0,0,0,542.198,173.221,542.649,173.208,541.086,-177.115,540.222,-176.931,543.901,165.651,543.892,165.636,541.399,-150.93,541.189,-150.923,544.604,-160.085,528.406,-160.178,0,0,540.486,-162.435,542.457,-142.299,542.465,-142.306,544.935,178.124,544.37,178.131,542.211,-174.836,542.078,-174.89,534.901,-179.907,534.04,-179.749,544.174,165.375,544.205,165.381,541.259,176.854,540.947,176.871,541.947,-161.386,542.946,-161.416,533.568,-178.498,533.78,-178.517,0,0,0,0,538.846,179.236,538.196,179.239,541.095,-171.695,541.566,-171.702,542.501,171.259,0,0,540.875,-159.937,540.831,-159.95
9.45,0,0,0,0,542.203,173.101,542.654,173.089,541.03,-177.234,540.204,-177.055,543.888,165.528,543.868,165.518,541.429,-151.047,541.181,-151.038,544.618,-160.202,528.421,-160.298,0,0,540.504,-162.551,542.443,-142.414,542.477,-142.417,544.932,178.001,544.365,178.012,542.197,-174.956,542.065,-175.009,534.901,179.977,534.036,-179.87,544.155,165.257,544.186,165.263,541.238,176.73,540.923,176.751,541.931,-161.506,542.985,-161.533,533.541,-178.614,533.752,-178.638,0,0,0,0,538.862,179.116,538.168,179.119,541.062,-171.815,541.54,-171.817,542.502,171.138,0,0,540.886,-160.055,540.842,-160.068
9.46667,0,0,0,0,542.206,172.986,542.662,172.969,541.02,-177.353,540.193,-177.17,543.866,165.409,543.899,165.396,541.424,-151.162,541.213,-151.155,544.674,-160.32,528.453,-160.414,0,0,540.483,-162.665,542.457,-142.525,542.465,-142.531,544.929,177.882,544.362,177.894,542.185,-175.075,542.098,-175.129,534.902,179.861,534.035,-179.986,544.15,165.134,544.181,165.14,541.214,176.615,540.945,176.632,541.972,-161.623,542.985,-161.649,533.558,-178.735,533.728,-178.754,0,0,0,0,538.836,179.001,538.144,179,541.037,-171.93,541.552,-171.938,542.499,171.023,0,0,540.858,-160.171,540.814,-160.184
9.48333,0,0,0,0,542.172,172.866,542.624,172.853,541.058,-177.468,540.225,-177.289,543.9,165.288,543.88,165.278,541.421,-151.277,541.21,-151.27,544.678,-160.441,528.473,-160.535,0,0,540.505,-162.782,542.446,-142.639,542.481,-142.642,544.928,177.764,544.361,177.775,542.18,-175.19,542.09,-175.249,534.906,179.74,534.035,179.898,544.136,165.016,544.166,165.022,541.239,176.496,540.923,176.517,541.974,-161.739,542.974,-161.769,533.536,-178.851,533.748,-178.875,0,0,0,0,538.814,178.881,538.164,178.884,541.058,-172.046,541.573,-172.054,542.505,170.902,0,0,540.873,-160.288,540.789,-160.3
9.5,0,0,0,0,542.184,172.746,542.636,172.734,541.051,-177.592,540.216,-177.409,543.883,165.169,543.874,165.155,541.419,-151.391,541.209,-151.384,544.698,-160.558,528.51,-160.651,0,0,540.517,-162.902,542.438,-142.753,542.473,-142.756,544.93,177.646,544.362,177.657,542.216,-175.309,542.084,-175.368,534.912,179.624,534.038,179.782,544.135,164.893,544.208,164.9,541.222,176.376,540.906,176.397,541.978,-161.855,542.979,-161.884,533.557,-178.972,533.77,-178.996,0,0,0,0,538.837,178.761,538.143,178.764,541.075,-172.167,541.547,-172.174,542.506,170.787,0,0,540.876,-160.41,540.806,-160.417
9.51667,0,0,0,0,542.199,172.626,542.651,172.614,541.091,-177.711,540.253,-177.529,543.879,165.047,543.901,165.038,541.4,-151.51,541.189,-151.503,544.707,-160.679,528.535,-160.771,0,0,540.543,-163.018,542.432,-142.868,542.467,-142.87,544.934,177.527,544.366,177.538,542.208,-175.433,542.124,-175.488,534.921,179.504,534.044,179.661,544.168,164.776,544.198,164.782,541.251,176.257,540.938,176.273,541.972,-161.975,543.015,-162.006,533.538,-179.093,533.752,-179.112,0,0,0,0,538.819,178.642,538.169,178.645,541.052,-172.287,541.566,-172.294,542.516,170.666,0,0,540.855,-160.526,540.812,-160.539
9.53333,0,0,0,0,542.173,172.506,542.63,172.489,541.089,-177.835,540.247,-177.653,543.867,164.928,543.9,164.915,541.441,-151.627,541.23,-151.62,544.732,-160.796,528.521,-160.89,0,0,540.518,-163.137,542.428,-142.982,542.437,-142.988,544.941,177.409,544.375,177.415,542.206,-175.553,542.122,-175.607,534.888,179.383,534.052,179.54,544.172,164.653,544.191,164.663,541.24,176.137,540.925,176.154,541.981,-162.091,543.024,-162.121,533.565,-179.214,533.779,-179.233,0,0,0,0,538.847,178.522,538.153,178.525,541.073,-172.407,541.545,-172.414,542.487,170.545,0,0,540.877,-160.644,540.834,-160.657
9.55,0,0,0,0,542.192,172.386,542.65,172.37,541.091,-177.955,540.245,-177.772,543.857,164.81,543.891,164.796,541.427,-151.746,541.215,-151.739,544.731,-160.921,528.536,-161.014,0,0,540.537,-163.258,542.435,-143.103,542.435,-143.103,544.95,177.29,544.383,177.296,542.206,-175.672,542.124,-175.726,534.901,179.267,534.062,179.424,544.167,164.535,544.198,164.541,541.23,176.018,540.916,176.034,542.02,-162.212,543.023,-162.241,533.551,-179.33,533.765,-179.354,0,0,0,0,538.834,178.402,538.184,178.405,541.097,-172.528,541.575,-172.53,542.495,170.429,0,0,540.861,-160.76,540.804,-160.777
9.56667,0,0,0,0,542.214,172.267,542.623,172.254,541.095,-178.074,540.246,-177.892,543.86,164.687,543.841,164.677,541.434,-151.861,541.223,-151.854,544.746,-161.042,528.526,-161.133,0,0,540.516,-163.377,542.436,-143.217,542.47,-143.22,544.92,177.167,544.394,177.178,542.208,-175.791,542.127,-175.846,534.917,179.147,534.074,179.303,544.135,164.411,544.154,164.421,541.223,175.898,540.949,175.919,542.02,-162.332,543.023,-162.361,533.539,-179.451,533.754,-179.47,0,0,0,0,538.865,178.287,538.173,178.285,541.081,-172.648,541.559,-172.65,542.469,170.308,0,0,540.873,-160.882,540.79,-160.893
9.58333,0,0,0,0,542.189,172.151,542.647,172.134,541.06,-178.188,540.249,-178.011,543.855,164.568,543.848,164.554,541.462,-151.982,541.251,-151.975,544.71,-161.166,528.505,-161.256,0,0,540.54,-163.497,542.438,-143.331,542.473,-143.334,544.933,177.048,544.364,177.059,542.216,-175.906,542.09,-175.965,534.891,179.031,534.045,179.187,544.135,164.293,544.165,164.298,541.218,175.779,540.943,175.8,542.01,-162.457,543.014,-162.485,533.573,-179.568,533.789,-179.586,0,0,0,0,538.857,178.167,538.163,178.169,541.072,-172.764,541.588,-172.77,542.482,170.193,0,0,540.861,-160.998,540.819,-161.011
9.6,0,0,0,0,542.123,172.034,542.576,172.023,541.027,-178.303,540.214,-178.121,543.81,164.449,543.792,164.439,541.475,-152.097,541.263,-152.09,544.744,-161.283,528.541,-161.377,0,0,540.536,-163.612,542.443,-143.446,542.452,-143.452,544.904,176.934,544.335,176.945,542.183,-176.02,542.058,-176.079,534.823,178.919,533.974,179.075,544.096,164.173,544.114,164.183,541.166,175.668,540.894,175.684,541.987,-162.571,543.032,-162.601,533.48,-179.679,533.652,-179.698,0,0,0,0,538.761,178.056,538.067,178.058,541.061,-172.884,541.539,-172.885,542.454,170.076,0,0,540.852,-161.114,540.81,-161.127
9.61667,0,0,0,0,542.011,171.922,542.464,171.91,540.953,-178.418,540.093,-178.236,543.768,164.329,543.75,164.319,541.431,-152.214,541.239,-152.203,544.726,-161.402,528.498,-161.494,0,0,540.452,-163.724,542.425,-143.564,542.425,-143.564,544.79,176.82,544.264,176.83,542.109,-176.134,541.988,-176.189,534.627,178.807,533.776,178.963,544.006,164.056,544.077,164.063,541.03,175.557,540.714,175.572,541.966,-162.686,542.999,-162.72,533.216,-179.786,533.388,-179.809,0,0,0,0,538.495,177.945,537.844,177.947,540.976,-172.993,541.497,-172.995,542.386,169.959,0,0,540.803,-161.228,540.72,-161.24
9.63333,0,0,0,0,541.821,171.803,542.275,171.792,540.794,-178.532,539.974,-178.35,543.675,164.213,543.668,164.198,541.371,-152.324,541.159,-152.317,544.683,-161.516,528.511,-161.608,0,0,540.399,-163.842,542.399,-143.675,542.434,-143.678,544.721,176.705,544.152,176.715,541.994,-176.248,541.874,-176.303,534.346,178.695,533.492,178.851,543.971,163.937,543.989,163.947,540.813,175.44,540.494,175.46,541.905,-162.799,542.94,-162.832,532.823,-179.902,533.039,-179.921,0,0,0,0,538.187,177.833,537.536,177.835,540.893,-173.103,541.366,-173.109,542.32,169.841,0,0,540.716,-161.342,540.688,-161.35
9.65,0,0,0,0,541.683,171.681,542.137,171.669,540.723,-178.651,539.856,-178.469,543.607,164.087,543.631,164.078,541.331,-152.441,541.119,-152.434,544.683,-161.631,528.486,-161.721,0,0,540.36,-163.956,542.41,-143.79,542.41,-143.79,544.614,176.586,544.09,176.592,541.879,-176.367,541.8,-176.426,534.158,178.569,533.301,178.725,543.897,163.816,543.927,163.822,540.648,175.314,540.372,175.335,541.876,-162.917,542.882,-162.945,532.606,179.981,532.822,179.958,0,0,0,0,537.973,177.707,537.322,177.709,540.802,-173.222,541.275,-173.228,542.214,169.723,0,0,540.672,-161.456,540.589,-161.468
9.66667,0,0,0,0,541.682,171.556,542.136,171.544,540.698,-178.77,539.827,-178.589,543.614,163.969,543.596,163.959,541.274,-152.562,541.081,-152.551,544.699,-161.742,528.503,-161.835,0,0,540.312,-164.074,542.389,-143.901,542.398,-143.908,544.598,176.463,544.072,176.473,541.895,-176.486,541.774,-176.545,534.188,178.444,533.328,178.6,543.868,163.696,543.939,163.703,540.615,175.189,540.338,175.21,541.862,-163.032,542.897,-163.065,532.564,179.856,532.781,179.832,0,0,0,0,537.977,177.583,537.283,177.584,540.756,-173.342,541.272,-173.348,542.203,169.602,0,0,540.616,-161.575,540.575,-161.588
9.68333,0,0,0,0,541.72,171.436,542.181,171.42,540.719,-178.885,539.888,-178.704,543.622,163.85,543.605,163.84,541.315,-152.683,541.103,-152.676,544.703,-161.857,528.523,-161.95,0,0,540.349,-164.194,542.414,-144.022,542.389,-144.026,544.626,176.344,544.099,176.354,541.914,-176.606,541.797,-176.66,534.265,178.319,533.401,178.474,543.882,163.578,543.911,163.583,540.668,175.07,540.39,175.091,541.891,-163.148,542.885,-163.18,532.655,179.734,532.872,179.711,0,0,0,0,538.028,177.458,537.377,177.46,540.799,-173.462,541.272,-173.468,542.229,169.486,0,0,540.645,-161.697,540.576,-161.704
9.7,0,0,0,0,541.761,171.316,542.172,171.304,540.741,-179.004,539.908,-178.819,543.634,163.732,543.616,163.722,541.321,-152.802,541.109,-152.795,544.71,-161.973,528.545,-162.064,0,0,540.359,-164.309,542.407,-144.14,542.381,-144.144,544.653,176.23,544.083,176.24,541.937,-176.72,541.819,-176.779,534.342,178.198,533.474,178.358,543.898,163.459,543.927,163.465,540.723,174.951,540.402,174.971,541.91,-163.268,542.917,-163.295,532.704,179.613,532.922,179.595,0,0,0,0,538.122,177.339,537.428,177.34,540.849,-173.578,541.322,-173.584,542.257,169.37,0,0,540.648,-161.813,540.621,-161.822
9.71667,0,0,0,0,541.754,171.2,542.215,171.185,540.767,-179.119,539.93,-178.934,543.647,163.613,543.63,163.603,541.329,-152.92,541.117,-152.914,544.732,-162.084,528.528,-162.177,0,0,540.371,-164.424,542.402,-144.258,542.411,-144.265,544.685,176.112,544.114,176.121,541.96,-176.84,541.845,-176.894,534.377,178.082,533.506,178.242,543.917,163.341,543.946,163.347,540.733,174.836,540.411,174.856,541.902,-163.382,542.91,-163.409,532.712,179.502,532.931,179.479,0,0,0,0,538.13,177.223,537.48,177.225,540.858,-173.694,541.375,-173.7,542.245,169.254,0,0,540.654,-161.929,540.627,-161.938
9.73333,0,0,0,0,541.749,171.084,542.211,171.069,540.795,-179.234,539.955,-179.049,543.621,163.494,543.646,163.485,541.34,-153.039,541.127,-153.033,544.702,-162.197,528.512,-162.289,0,0,540.373,-164.543,542.434,-144.379,542.434,-144.379,544.673,175.997,544.102,176.007,541.988,-176.954,541.874,-177.009,534.37,177.971,533.497,178.126,543.897,163.221,543.926,163.227,540.745,174.721,540.423,174.741,541.896,-163.497,542.946,-163.525,532.723,179.385,532.942,179.362,0,0,0,0,538.141,177.108,537.447,177.109,540.869,-173.809,541.386,-173.815,542.236,169.137,0,0,540.703,-162.047,540.622,-162.058
9.75,0,0,0,0,541.747,170.968,542.209,170.953,540.824,-179.349,539.981,-179.164,543.627,163.379,543.623,163.365,541.353,-153.158,541.159,-153.148,544.715,-162.313,528.527,-162.408,0,0,540.389,-164.658,542.433,-144.497,542.433,-144.497,544.666,175.879,544.135,175.893,541.975,-177.069,541.905,-177.124,534.367,177.85,533.491,178.009,543.879,163.102,543.949,163.109,540.72,174.601,540.441,174.621,541.893,-163.611,542.931,-163.643,532.736,179.269,532.955,179.246,0,0,0,0,538.155,176.988,537.459,176.994,540.883,-173.925,541.356,-173.93,542.228,169.02,0,0,540.714,-162.163,540.633,-162.175
9.76667,0,0,0,0,541.754,170.848,542.216,170.833,540.813,-179.468,540.009,-179.283,543.606,163.26,543.602,163.245,541.368,-153.277,541.174,-153.267,544.718,-162.432,528.503,-162.526,0,0,540.355,-164.775,542.435,-144.615,542.435,-144.615,544.659,175.764,544.131,175.774,542.005,-177.188,541.893,-177.243,534.366,177.734,533.488,177.888,543.904,162.983,543.933,162.989,540.741,174.481,540.419,174.501,541.891,-163.726,542.93,-163.758,532.751,179.148,532.928,179.125,0,0,0,0,538.127,176.873,537.476,176.873,540.894,-174.045,541.368,-174.05,542.231,168.899,0,0,540.726,-162.279,540.646,-162.291
9.78333,0,0,0,0,541.763,170.727,542.226,170.712,540.847,-179.587,539.996,-179.403,543.6,163.136,543.583,163.125,541.404,-153.392,541.192,-153.386,544.694,-162.546,528.494,-162.638,0,0,540.364,-164.895,542.439,-144.733,542.439,-144.733,544.66,175.641,544.129,175.655,541.994,-177.307,541.883,-177.362,534.368,177.613,533.487,177.767,543.891,162.863,543.92,162.869,540.765,174.362,540.442,174.381,541.88,-163.845,542.92,-163.876,532.726,179.027,532.945,179.008,0,0,0,0,538.149,176.748,537.452,176.753,540.865,-174.164,541.381,-174.17,542.228,168.783,0,0,540.728,-162.399,540.647,-162.411
9.8,0,0,0,0,541.732,170.606,542.195,170.591,540.84,-179.706,539.986,-179.522,543.583,163.016,543.609,163.007,541.366,-153.513,541.172,-153.503,544.66,-162.664,528.475,-162.756,0,0,540.387,-165.009,542.421,-144.855,542.421,-144.855,544.66,175.522,544.132,175.532,541.986,-177.427,541.876,-177.481,534.373,177.492,533.489,177.646,543.88,162.744,543.909,162.749,540.747,174.241,540.424,174.261,541.871,-163.963,542.911,-163.995,532.746,178.906,532.967,178.883,0,0,0,0,538.127,176.628,537.476,176.628,540.88,-174.284,541.354,-174.289,542.236,168.661,0,0,540.691,-162.518,540.665,-162.527
9.81667,0,0,0,0,541.746,170.486,542.167,170.47,540.835,-179.826,539.977,-179.642,543.611,162.897,543.595,162.887,541.388,-153.632,541.175,-153.626,544.64,-162.778,528.457,-162.873,0,0,540.359,-165.127,542.405,-144.977,542.405,-144.977,544.663,175.404,544.092,175.412,541.98,-177.546,541.871,-177.6,534.337,177.371,533.493,177.525,543.872,162.624,543.9,162.63,540.732,174.121,540.456,174.137,541.876,-164.078,542.917,-164.109,532.726,178.784,532.947,178.762,0,0,0,0,538.111,176.503,537.457,176.508,540.899,-174.404,541.373,-174.409,542.238,168.545,0,0,540.71,-162.634,540.671,-162.648
