2013,6,26,2,4,0
Time,Allston North Bus Pos Seq Mag,Allston North Bus Pos Seq Ang,Allston South Bus Pos Seq Mag,Allston South Bus Pos Seq Ang,Alvey Dixonville Line Pos Seq Mag,Alvey Dixonville Line Pos Seq Ang,Alvey Marion Line Pos Seq Mag,Alvey Marion Line Pos Seq Ang,Big Eddy West Bus Pos Seq Mag,Big Eddy West Bus Pos Seq Ang,Big Eddy East Bus Pos Seq Mag,Big Eddy East Bus Pos Seq Ang,Captain Jack West Bus Pos Seq Mag,Captain Jack West Bus Pos Seq Ang,Captain Jack East Bus Pos Seq Mag,Captain Jack East Bus Pos Seq Ang,Central Ferry West Bus Pos Seq Mag,Central Ferry West Bus Pos Seq Ang,Central Ferry East Bus Pos Seq Mag,Central Ferry East Bus Pos Seq Ang,Custer North Bus Pos Seq Mag,Custer North Bus Pos Seq Ang,Custer South Bus Pos Seq Mag,Custer South Bus Pos Seq Ang,Echo Lake North Bus Pos Seq Mag,Echo Lake North Bus Pos Seq Ang,Echo Lake South Bus Pos Seq Mag,Echo Lake South Bus Pos Seq Ang,Garrison West Bus Pos Seq Mag,Garrison West Bus Pos Seq Ang,Garrison East Bus Pos Seq Mag,Garrison East Bus Pos Seq Ang,Grizzly North Bus Pos Seq Mag,Grizzly North Bus Pos Seq Ang,Grizzly South Bus Pos Seq Mag,Grizzly South Bus Pos Seq Ang,John Day West Bus Pos Seq Mag,John Day West Bus Pos Seq Ang,John Day East Bus Pos Seq Mag,John Day East Bus Pos Seq Ang,Keeler West Bus Pos Seq Mag,Keeler West Bus Pos Seq Ang,Keeler Allston Line Pos Seq Mag,Keeler Allston Line Pos Seq Ang,Malin North Bus Pos Seq Mag,Malin North Bus Pos Seq Ang,Malin South Bus Pos Seq Mag,Malin South Bus Pos Seq Ang,Marion North Bus Pos Seq Mag,Marion North Bus Pos Seq Ang,Marion South Bus Pos Seq Mag,Marion South Bus Pos Seq Ang,Monroe North Bus Pos Seq Mag,Monroe North Bus Pos Seq Ang,Monroe South Bus Pos Seq Mag,Monroe South Bus Pos Seq Ang,Ostrander West Bus Pos Seq Mag,Ostrander West Bus Pos Seq Ang,Ostrander East Bus Pos Seq Mag,Ostrander East Bus Pos Seq Ang,Paul North Bus Pos Seq Mag,Paul North Bus Pos Seq Ang,Paul South Bus Pos Seq Mag,Paul South Bus Pos Seq Ang,Pearl West Bus Pos Seq Mag,Pearl West Bus Pos Seq Ang,Pearl East Bus Pos Seq Mag,Pearl East Bus Pos Seq Ang,Rock Creek West Bus Pos Seq Mag,Rock Creek West Pos Seq Ang,Rock Creek Wautoma Line Pos Seq Mag,Rock Creek Wautoma Line Pos Seq Ang,Summer Lake Grizzly Line Pos Seq Mag,Summer Lake Grizzly Line Pos Seq Ang,Summer Lake Hemingway Line Pos Seq Mag,Summer Lake Hemingway Line Pos Seq Ang,Wautoma West Bus Pos Seq Mag,Wautoma West Bus Pos Seq Ang,Wautoma East Bus Pos Seq Mag,Wautoma East Bus Pos Seq Ang
12.3333,538.264,95.5212,539.074,95.5036,551.925,84.0286,552.378,84.011,544.018,91.8519,543.165,92.0285,547.377,76.4255,547.303,76.4189,545.956,108.033,545.709,108.041,549.611,100.279,533.125,100.185,540.814,104.964,540.688,104.968,549.439,126.34,549.448,126.333,539.909,86.1141,547.023,85.9874,544.487,93.3418,544.253,93.3113,535.376,91.4553,534.593,91.6152,546.643,76.2808,546.622,76.2896,549.3,87.2574,548.987,87.2784,541.531,103.936,542.54,103.91,535.988,91.4768,536.158,91.4624,542.568,98.8466,542.748,98.8205,538.002,90.5718,537.396,90.5725,543.887,95.8994,544.365,95.8988,548.048,80.8622,0,0,543.137,106.317,543.059,106.305
12.35,538.281,95.5395,539.091,95.5219,551.907,84.0465,552.36,84.0288,544.024,91.8701,543.173,92.0513,547.378,76.4442,547.314,76.4332,545.927,108.053,545.721,108.06,549.592,100.294,533.063,100.2,540.805,104.979,540.649,104.988,549.446,126.356,549.481,126.353,539.897,86.1324,547.011,86.0055,544.497,93.36,544.263,93.3295,535.425,91.4783,534.6,91.6384,546.644,76.2995,546.623,76.3083,549.291,87.2754,548.976,87.301,541.531,103.955,542.539,103.929,536.036,91.4951,536.207,91.4854,542.552,98.8654,542.732,98.8393,538.047,90.5902,537.441,90.5955,543.861,95.918,544.383,95.9169,548.063,80.8808,0,0,543.102,106.337,543.066,106.324
12.3667,538.258,95.5629,539.069,95.5453,551.928,84.0693,552.381,84.0516,544.031,91.8929,543.136,92.0697,547.38,76.4628,547.264,76.4552,545.94,108.071,545.734,108.078,549.58,100.312,533.051,100.219,540.766,104.999,540.641,105.002,549.453,126.372,549.488,126.37,539.886,86.1508,546.999,86.0236,544.507,93.3782,544.276,93.3523,535.431,91.5015,534.606,91.6616,546.645,76.3182,546.624,76.327,549.324,87.2982,548.968,87.319,541.478,103.971,542.487,103.944,536.041,91.5183,536.169,91.5087,542.535,98.8842,542.723,98.8626,538.05,90.6179,537.401,90.6233,543.884,95.9407,544.357,95.9355,548.036,80.8986,0,0,543.11,106.356,543.073,106.343
12.3833,538.236,95.5863,539.047,95.5686,551.91,84.0872,552.358,84.074,543.995,91.9158,543.144,92.0925,547.381,76.4815,547.265,76.4739,545.966,108.094,545.719,108.103,549.561,100.326,533.039,100.238,540.769,105.018,540.602,105.022,549.451,126.395,549.486,126.392,539.874,86.1691,546.984,86.0462,544.477,93.4012,544.286,93.3705,535.393,91.5247,534.569,91.685,546.646,76.3369,546.573,76.3491,549.314,87.3207,549.001,87.3418,541.478,103.99,542.486,103.963,536.004,91.5415,536.131,91.5319,542.526,98.9075,542.707,98.8814,538.009,90.641,537.36,90.6464,543.859,95.9593,544.38,95.9582,548.051,80.9172,0,0,543.117,106.375,543.092,106.366
12.4,538.21,95.6051,539.02,95.5874,551.935,84.1056,552.384,84.0923,544.001,91.9341,543.15,92.1108,547.373,76.5046,547.267,76.4926,545.937,108.114,545.732,108.122,549.507,100.346,533.02,100.253,540.72,105.033,540.605,105.041,549.484,126.415,549.519,126.412,539.86,86.192,547.016,86.0646,544.487,93.4194,544.253,93.3889,535.355,91.5434,534.531,91.7037,546.647,76.3556,546.617,76.3689,549.306,87.3388,548.993,87.3599,541.436,104.01,542.444,103.983,535.965,91.5602,536.136,91.5504,542.467,98.927,542.691,98.9001,537.967,90.6595,537.361,90.6602,543.881,95.982,544.355,95.9768,548.067,80.9358,0,0,543.124,106.393,543.058,106.386
12.4167,538.223,95.6189,539.033,95.6011,551.913,84.1279,552.366,84.1102,544.006,91.9523,543.156,92.129,547.375,76.5233,547.311,76.5124,545.937,108.129,545.731,108.136,549.495,100.364,533.008,100.272,540.723,105.052,540.555,105.057,549.466,126.427,549.501,126.425,539.891,86.2107,547.004,86.0827,544.497,93.4376,544.266,93.4117,535.358,91.5573,534.535,91.7176,546.648,76.3743,546.618,76.3876,549.298,87.3568,548.985,87.3779,541.425,104.024,542.434,103.997,536.012,91.5739,536.14,91.5643,542.488,98.9405,542.675,98.9189,538.012,90.6733,537.363,90.6787,543.895,95.9956,544.373,95.9949,548.075,80.9589,0,0,543.09,106.414,543.053,106.4
12.4333,538.24,95.6372,539.05,95.6195,551.938,84.1463,552.387,84.133,544.012,91.9705,543.163,92.1473,547.418,76.543,547.302,76.5355,545.949,108.148,545.702,108.156,549.526,100.382,532.996,100.291,540.684,105.072,540.559,105.076,549.439,126.446,549.474,126.444,539.88,86.229,547.032,86.1057,544.508,93.4558,544.276,93.4299,535.406,91.5757,534.583,91.736,546.682,76.3985,546.619,76.4063,549.288,87.3794,548.975,87.4005,541.425,104.043,542.434,104.016,536.017,91.5924,536.188,91.5827,542.472,98.9593,542.701,98.937,538.057,90.6917,537.409,90.6971,543.874,96.0188,544.391,96.0131,548.084,80.982,0,0,543.097,106.432,543.061,106.419
12.45,538.218,95.6606,539.071,95.6424,551.959,84.1691,552.412,84.1513,544.02,91.9933,543.171,92.1701,547.41,76.5661,547.304,76.5542,545.962,108.166,545.715,108.175,549.515,100.401,533.027,100.309,540.687,105.091,540.562,105.095,549.446,126.463,549.481,126.46,539.909,86.2523,547.018,86.1283,544.521,93.4786,544.289,93.4527,535.413,91.6035,534.591,91.7638,546.683,76.4172,546.652,76.4305,549.323,87.3976,549.009,87.4233,541.425,104.062,542.433,104.035,536.024,91.6202,536.195,91.6104,542.463,98.9826,542.686,98.9557,538.061,90.7193,537.411,90.7202,543.892,96.0369,544.414,96.0357,548.1,81.0005,0,0,543.105,106.451,543.068,106.438
12.4667,538.239,95.6835,539.093,95.6653,551.937,84.1915,552.39,84.1737,544.028,92.0161,543.179,92.1929,547.402,76.5892,547.338,76.5783,545.975,108.185,545.728,108.193,549.512,100.424,533.023,100.333,540.691,105.11,540.565,105.114,549.454,126.479,549.489,126.476,539.895,86.2752,547.049,86.1467,544.534,93.5013,544.302,93.4754,535.419,91.6267,534.598,91.787,546.674,76.4404,546.644,76.4536,549.314,87.4202,548.999,87.4459,541.425,104.081,542.434,104.054,536.03,91.6433,536.201,91.6335,542.497,99.0052,542.677,98.979,538.064,90.747,537.414,90.7479,543.915,96.0596,544.437,96.0584,548.066,81.0229,0,0,543.112,106.47,543.088,106.461
12.4833,538.265,95.7111,539.075,95.6932,551.958,84.2143,552.407,84.2009,544.035,92.0389,543.188,92.2158,547.404,76.6079,547.33,76.6014,545.96,108.209,545.755,108.216,549.559,100.45,533.062,100.356,540.705,105.134,540.58,105.137,549.462,126.495,549.496,126.492,539.924,86.2984,547.035,86.1693,544.547,93.524,544.315,93.4981,535.427,91.6544,534.606,91.8148,546.666,76.4635,546.635,76.4767,549.345,87.4475,549.033,87.4686,541.436,104.104,542.444,104.077,536.038,91.6711,536.208,91.6613,542.488,99.0285,542.711,99.0016,538.067,90.77,537.418,90.7756,543.938,96.0823,544.416,96.0815,548.075,81.046,0,0,543.132,106.493,543.108,106.484
12.5,538.244,95.7344,539.054,95.7165,551.98,84.2371,552.428,84.2237,544.043,92.0617,543.196,92.2386,547.396,76.631,547.332,76.6201,545.973,108.228,545.768,108.235,549.598,100.472,533.101,100.379,540.709,105.152,540.595,105.161,549.469,126.511,549.504,126.509,539.913,86.3167,547.063,86.1923,544.517,93.5471,544.326,93.5163,535.39,91.6777,534.569,91.8382,546.667,76.4822,546.637,76.4954,549.336,87.47,549.023,87.4912,541.447,104.127,542.455,104.101,536.043,91.6896,536.17,91.6799,542.522,99.0511,542.702,99.0249,538.027,90.7932,537.421,90.7987,543.918,96.1055,544.439,96.1042,548.091,81.0646,0,0,543.152,106.516,543.115,106.503
12.5167,538.261,95.7528,539.071,95.7349,551.958,84.2594,552.411,84.2416,544.051,92.0845,543.204,92.2614,547.398,76.6497,547.282,76.6422,545.986,108.247,545.781,108.254,549.595,100.495,533.098,100.403,540.724,105.176,540.598,105.179,549.503,126.531,549.537,126.529,539.942,86.34,547.049,86.2149,544.528,93.5653,544.296,93.5394,535.395,91.6963,534.575,91.8567,546.659,76.5053,546.639,76.5142,549.328,87.4881,549.016,87.5093,541.5,104.15,542.508,104.123,536.006,91.7129,536.175,91.6984,542.506,99.0699,542.736,99.0475,538.029,90.8116,537.38,90.8172,543.941,96.1281,544.415,96.1228,548.1,81.0876,0,0,543.16,106.535,543.123,106.522
12.5333,538.278,95.7711,539.088,95.7532,551.941,84.2773,552.432,84.2644,544.057,92.1027,543.211,92.2797,547.39,76.6728,547.284,76.6608,546.013,108.27,545.766,108.278,549.634,100.518,533.137,100.426,540.769,105.194,540.655,105.202,549.51,126.548,549.545,126.545,539.928,86.3629,547.038,86.233,544.542,93.588,544.307,93.5576,535.4,91.7148,534.581,91.8753,546.66,76.524,546.63,76.5373,549.319,87.5106,549.006,87.5318,541.542,104.167,542.519,104.146,536.011,91.7314,536.182,91.7215,542.541,99.0924,542.763,99.0655,538.031,90.83,537.383,90.8357,543.917,96.1468,544.438,96.1454,548.073,81.1055,0,0,543.168,106.554,543.143,106.545
12.55,538.3,95.7941,539.11,95.7761,551.962,84.3001,552.415,84.2823,544.065,92.1255,543.22,92.3025,547.393,76.6915,547.286,76.6795,546.026,108.288,545.78,108.297,549.674,100.54,533.133,100.449,540.826,105.216,540.7,105.219,549.544,126.567,549.579,126.565,539.918,86.3812,547.023,86.2556,544.552,93.6062,544.32,93.5803,535.405,91.7333,534.586,91.8938,546.652,76.5472,546.632,76.556,549.309,87.5332,548.997,87.5544,541.553,104.191,542.561,104.164,536.017,91.7499,536.187,91.7401,542.568,99.1105,542.754,99.0888,538.034,90.8485,537.385,90.8541,543.94,96.1694,544.456,96.1636,548.082,81.1286,0,0,543.23,106.576,543.151,106.564
12.5667,538.318,95.8124,539.127,95.7944,551.945,84.318,552.393,84.3046,544.071,92.1437,543.227,92.3207,547.385,76.7146,547.321,76.7037,545.999,108.309,545.793,108.316,549.663,100.558,533.165,100.468,540.829,105.235,540.704,105.238,549.578,126.587,549.613,126.585,539.904,86.4042,547.055,86.274,544.566,93.6289,544.334,93.6031,535.411,91.7518,534.592,91.9124,546.654,76.5659,546.634,76.5747,549.345,87.5514,549.033,87.5727,541.596,104.208,542.561,104.183,536.065,91.7682,536.192,91.7585,542.56,99.1338,542.782,99.1069,538.037,90.8669,537.431,90.8725,543.958,96.1876,544.48,96.1862,548.099,81.1472,0,0,543.238,106.595,543.159,106.583
12.5833,538.335,95.8307,539.145,95.8127,551.967,84.3408,552.419,84.3229,544.08,92.1665,543.236,92.3435,547.387,76.7333,547.323,76.7224,546.012,108.327,545.82,108.339,549.61,100.578,533.103,100.483,540.833,105.254,540.666,105.258,549.551,126.606,549.586,126.604,539.936,86.4228,547.041,86.2966,544.577,93.6471,544.345,93.6213,535.459,91.7702,534.641,91.9308,546.656,76.5846,546.626,76.5978,549.338,87.5695,549.026,87.5907,541.554,104.228,542.562,104.201,536.071,91.7867,536.241,91.7769,542.58,99.1473,542.766,99.1257,538.083,90.8853,537.476,90.8863,543.982,96.2103,544.455,96.2048,548.065,81.1695,0,0,543.204,106.615,543.167,106.602
12.6,538.31,95.8495,539.163,95.831,551.993,84.3592,552.441,84.3457,544.088,92.1893,543.245,92.3664,547.38,76.7564,547.315,76.7455,546.025,108.346,545.833,108.357,549.591,100.592,533.092,100.502,540.784,105.269,540.67,105.277,549.559,126.622,549.594,126.62,539.923,86.4457,547.071,86.3196,544.548,93.6701,544.358,93.644,535.465,91.7888,534.647,91.9493,546.648,76.6077,546.618,76.621,549.372,87.5922,549.06,87.6135,541.555,104.247,542.52,104.221,536.076,91.8052,536.246,91.7954,542.565,99.1661,542.794,99.1437,538.129,90.9037,537.479,90.9048,543.958,96.2289,544.479,96.2275,548.075,81.1926,0,0,543.212,106.634,543.175,106.62
12.6167,538.332,95.8725,539.141,95.8544,551.967,84.386,552.42,84.3681,544.096,92.2121,543.21,92.3894,547.415,76.7805,547.308,76.7686,546.011,108.37,545.806,108.377,549.58,100.611,533.073,100.517,540.788,105.288,540.632,105.297,549.567,126.639,549.602,126.636,539.953,86.4689,547.057,86.3422,544.562,93.6929,544.329,93.667,535.471,91.8119,534.611,91.9727,546.682,76.6319,546.61,76.6441,549.363,87.6148,549.051,87.6361,541.503,104.263,542.521,104.24,536.084,91.833,536.255,91.8231,542.557,99.1894,542.786,99.167,538.089,90.9268,537.483,90.9324,543.981,96.2515,544.459,96.2506,548.085,81.2156,0,0,543.22,106.652,543.183,106.639
12.6333,538.268,95.8963,539.121,95.8777,551.989,84.4088,552.437,84.3953,544.063,92.2396,543.221,92.4167,547.407,76.8036,547.301,76.7917,546.025,108.389,545.819,108.396,549.57,100.629,533.062,100.536,540.761,105.313,540.636,105.316,549.54,126.658,549.575,126.655,539.939,86.4919,547.04,86.3693,544.578,93.7201,544.343,93.6898,535.393,91.84,534.577,92.0007,546.674,76.655,546.644,76.6683,549.352,87.6419,549.04,87.6632,541.504,104.282,542.48,104.26,536.049,91.8609,536.22,91.851,542.549,99.2127,542.735,99.191,538.007,90.9592,537.401,90.9603,543.966,96.2793,544.44,96.2738,548.094,81.2387,0,0,543.199,106.677,543.162,106.664
12.65,538.295,95.9238,539.104,95.9057,551.964,84.4357,552.416,84.4177,544.072,92.2624,543.231,92.4396,547.4,76.8267,547.336,76.8158,546.011,108.413,545.806,108.421,549.567,100.652,533.059,100.56,540.724,105.333,540.61,105.341,549.539,126.68,549.574,126.678,539.924,86.5194,547.027,86.392,544.549,93.7432,544.316,93.7174,535.358,91.8679,534.543,92.0287,546.656,76.6826,546.636,76.6914,549.343,87.6644,549.032,87.6857,541.473,104.306,542.48,104.279,536.015,91.8888,536.185,91.8789,542.541,99.236,542.727,99.2143,538.011,90.9869,537.363,90.9927,543.947,96.3024,544.464,96.2964,548.098,81.2662,0,0,543.208,106.696,543.141,106.688
12.6667,538.317,95.9468,539.126,95.9286,551.986,84.4585,552.434,84.4449,544.08,92.2851,543.24,92.4624,547.393,76.8498,547.318,76.8433,546.038,108.436,545.833,108.444,549.573,100.68,533.099,100.582,540.739,105.356,540.614,105.36,549.548,126.697,549.582,126.694,539.91,86.5423,547.056,86.4149,544.563,93.7659,544.33,93.7401,535.452,91.8908,534.594,92.0517,546.691,76.7067,546.629,76.7145,549.376,87.6917,549.064,87.713,541.485,104.33,542.492,104.302,536.065,91.9118,536.235,91.9019,542.575,99.2586,542.761,99.2369,538.059,91.0099,537.453,91.0156,543.971,96.3251,544.487,96.3191,548.065,81.2886,0,0,543.228,106.719,543.15,106.707
12.6833,538.378,95.9646,539.187,95.9464,552.008,84.4813,552.456,84.4677,544.089,92.3079,543.249,92.4852,547.428,76.8739,547.311,76.8664,546.052,108.455,545.847,108.462,549.613,100.702,533.096,100.606,540.785,105.374,540.671,105.382,549.547,126.719,549.616,126.714,539.941,86.5655,547.086,86.4378,544.578,93.7886,544.345,93.7628,535.501,91.9091,534.687,92.0699,546.683,76.7299,546.663,76.7387,549.367,87.7143,549.056,87.7356,541.486,104.349,542.545,104.325,536.114,91.9301,536.284,91.9202,542.603,99.2766,542.789,99.2549,538.148,91.0281,537.543,91.0339,543.995,96.3477,544.511,96.3417,548.075,81.3117,0,0,543.249,106.742,543.212,106.729
12.7,538.396,95.983,539.205,95.9647,552.027,84.5085,552.478,84.4905,544.143,92.3351,543.26,92.5126,547.421,76.897,547.304,76.8895,546.08,108.478,545.833,108.487,549.61,100.725,533.102,100.635,540.801,105.397,540.675,105.401,549.555,126.735,549.59,126.733,539.928,86.5885,547.073,86.4604,544.595,93.8159,544.359,93.7856,535.551,91.9321,534.738,92.0929,546.676,76.753,546.656,76.7618,549.359,87.7368,549.091,87.7583,541.55,104.375,542.557,104.348,536.165,91.9531,536.335,91.9432,542.638,99.2992,542.824,99.2775,538.195,91.0511,537.546,91.0524,544.019,96.3704,544.497,96.3694,548.085,81.3347,0,0,543.27,106.765,543.233,106.752
12.7167,538.376,96.0063,539.185,95.9881,552.006,84.5309,552.458,84.5128,544.151,92.3578,543.27,92.5354,547.414,76.9201,547.297,76.9126,546.107,108.501,545.847,108.505,549.659,100.751,533.142,100.657,540.816,105.42,540.691,105.424,549.615,126.759,549.65,126.756,539.958,86.6117,547.059,86.4831,544.609,93.8386,544.373,93.8083,535.516,91.9555,534.702,92.1163,546.668,76.7761,546.648,76.7849,549.35,87.7594,549.082,87.7809,541.562,104.398,542.569,104.371,536.129,91.9764,536.299,91.9665,542.63,99.3225,542.809,99.2963,538.156,91.0742,537.551,91.0801,544,96.3936,544.521,96.392,548.095,81.3578,0,0,543.279,106.784,543.254,106.775
12.7333,538.36,96.0343,539.212,96.0155,551.985,84.5533,552.433,84.5397,544.117,92.3808,543.28,92.5582,547.407,76.9432,547.291,76.9357,546.08,108.521,545.834,108.53,549.614,100.775,533.139,100.681,540.791,105.445,540.665,105.449,549.615,126.781,549.65,126.779,539.945,86.6346,547.043,86.5102,544.581,93.8616,544.391,93.8356,535.481,91.9834,534.669,92.1443,546.661,76.7992,546.599,76.807,549.342,87.782,549.074,87.8035,541.532,104.423,542.539,104.396,536.138,92.0041,536.306,91.9896,542.623,99.3458,542.808,99.3241,538.118,91.102,537.513,91.1078,544.024,96.4162,544.502,96.4152,548.106,81.3808,0,0,543.258,106.809,543.221,106.795
12.75,538.34,96.0577,539.192,96.0389,552.008,84.5761,552.455,84.5624,544.126,92.4036,543.246,92.5812,547.401,76.9663,547.294,76.9544,546.067,108.546,545.861,108.553,549.604,100.794,533.094,100.706,540.807,105.468,540.64,105.473,549.641,126.808,549.675,126.805,539.933,86.6576,547.03,86.5329,544.595,93.8844,544.362,93.8586,535.489,92.0065,534.677,92.1675,546.664,76.8179,546.592,76.8302,549.375,87.8092,549.064,87.8306,541.533,104.442,542.551,104.419,536.102,92.0274,536.272,92.0175,542.573,99.3699,542.801,99.3474,538.123,91.1296,537.473,91.131,544.005,96.4394,544.526,96.4378,548.073,81.4032,0,0,543.238,106.833,543.201,106.82
12.7667,538.319,96.0811,539.167,96.0577,551.984,84.6029,552.435,84.5848,544.092,92.4266,543.213,92.6042,547.352,76.9884,547.287,76.9775,546.054,108.57,545.848,108.577,549.594,100.812,533.076,100.72,540.769,105.489,540.614,105.498,549.641,126.83,549.675,126.827,539.92,86.6805,547.017,86.5555,544.567,93.9074,544.333,93.8817,535.453,92.0299,534.642,92.1908,546.656,76.8411,546.585,76.8533,549.367,87.8318,549.056,87.8531,541.504,104.466,542.51,104.439,536.067,92.0507,536.237,92.0408,542.565,99.3932,542.786,99.3661,538.084,91.1528,537.478,91.1541,543.987,96.4626,544.465,96.4615,548.041,81.4256,0,0,543.218,106.858,543.18,106.844
12.7833,538.295,96.1,539.104,96.0815,551.963,84.6253,552.411,84.6116,544.058,92.4495,543.222,92.627,547.345,77.0115,547.281,77.0006,546.04,108.594,545.835,108.602,549.542,100.832,533.066,100.739,540.732,105.509,540.619,105.517,549.64,126.853,549.675,126.85,539.908,86.7034,547.004,86.5781,544.538,93.9305,544.348,93.9044,535.416,92.0485,534.605,92.2096,546.607,76.8632,546.587,76.872,549.359,87.8543,549.048,87.8757,541.463,104.486,542.469,104.459,536.073,92.0692,536.2,92.0594,542.551,99.4119,542.772,99.3849,538.044,91.1713,537.438,91.1726,543.968,96.4857,544.446,96.4846,548.051,81.4486,0,0,543.227,106.876,543.202,106.868
12.8,538.309,96.1137,539.117,96.0952,551.947,84.6432,552.394,84.6295,544.067,92.4723,543.187,92.6455,547.349,77.0302,547.274,77.0237,546.055,108.613,545.849,108.62,549.532,100.85,533.055,100.759,540.748,105.532,540.623,105.536,549.614,126.872,549.649,126.869,539.895,86.7264,546.991,86.6008,544.553,93.9532,544.317,93.9229,535.422,92.0671,534.612,92.2281,546.6,76.8863,546.581,76.8951,549.352,87.8724,549.04,87.8983,541.464,104.505,542.471,104.478,536.036,92.0879,536.206,92.0779,542.579,99.43,542.757,99.4037,538.047,91.1851,537.442,91.1911,543.949,96.5089,544.427,96.5078,548.062,81.4717,0,0,543.207,106.901,543.169,106.888
12.8167,538.327,96.132,539.136,96.1135,551.97,84.666,552.417,84.6523,544.075,92.4905,543.197,92.6683,547.342,77.0533,547.277,77.0424,546.083,108.636,545.837,108.645,549.522,100.869,533.045,100.778,540.753,105.551,540.628,105.555,549.614,126.894,549.649,126.892,539.883,86.7493,547.024,86.6192,544.565,93.9714,544.331,93.9457,535.472,92.0854,534.66,92.2418,546.603,76.905,546.574,76.9183,549.344,87.895,549.033,87.9164,541.466,104.524,542.483,104.501,536.086,92.1062,536.255,92.0963,542.565,99.4488,542.786,99.4217,538.137,91.2034,537.488,91.2094,543.974,96.5316,544.447,96.5259,548.03,81.4941,0,0,543.216,106.92,543.178,106.907
12.8333,538.35,96.1549,539.159,96.1364,551.95,84.6884,552.401,84.6702,544.084,92.5133,543.207,92.6911,547.336,77.0764,547.271,77.0655,546.056,108.656,545.851,108.663,549.52,100.892,533.043,100.801,540.769,105.574,540.603,105.579,549.589,126.913,549.623,126.911,539.873,86.7677,547.012,86.6418,544.537,93.9944,544.346,93.9684,535.523,92.1084,534.671,92.2697,546.638,76.9292,546.567,76.9414,549.336,87.9175,549.026,87.9389,541.478,104.547,542.495,104.524,536.137,92.1291,536.263,92.1194,542.6,99.4713,542.778,99.445,538.142,91.2264,537.536,91.2324,543.951,96.5502,544.429,96.549,548.041,81.5171,0,0,543.237,106.943,543.158,106.931
12.85,538.335,96.1829,539.187,96.1639,551.973,84.7112,552.42,84.6974,544.051,92.5363,543.217,92.7139,547.34,77.0951,547.265,77.0886,546.043,108.681,545.838,108.688,549.569,100.919,533.041,100.825,540.744,105.599,540.631,105.607,549.649,126.937,549.658,126.93,539.904,86.7909,546.999,86.6644,544.552,94.0171,544.315,93.9869,535.489,92.1364,534.681,92.2975,546.632,76.9523,546.57,76.9601,549.328,87.9401,549.018,87.9615,541.502,104.575,542.466,104.549,536.103,92.1571,536.273,92.1471,542.593,99.4946,542.778,99.4728,538.148,91.2587,537.542,91.2601,543.932,96.5734,544.453,96.5717,548.058,81.5357,0,0,543.218,106.967,543.18,106.954
12.8667,538.363,96.2104,539.172,96.1918,551.953,84.7335,552.4,84.7198,544.06,92.5591,543.185,92.737,547.334,77.1182,547.268,77.1073,546.031,108.705,545.826,108.712,549.576,100.946,533.098,100.857,540.772,105.627,540.647,105.63,549.65,126.959,549.684,126.957,539.892,86.8138,546.986,86.6871,544.524,94.0402,544.33,94.0096,535.499,92.1641,534.648,92.3255,546.625,76.9754,546.563,76.9833,549.321,87.9627,549.053,87.9843,541.514,104.599,542.489,104.576,536.113,92.1848,536.283,92.1749,542.594,99.5225,542.771,99.4961,538.111,91.2864,537.505,91.2925,543.957,96.5961,544.435,96.5948,548.02,81.5626,0,0,543.24,106.991,543.16,106.979
12.8833,538.344,96.2338,539.152,96.2152,551.929,84.7604,552.38,84.7421,544.027,92.5821,543.195,92.7598,547.328,77.1413,547.262,77.1304,546.073,108.732,545.827,108.741,549.634,100.977,533.147,100.885,540.801,105.654,540.676,105.658,549.676,126.985,549.676,126.985,539.88,86.8367,547.015,86.7145,544.54,94.0629,544.305,94.0372,535.466,92.1921,534.615,92.3535,546.619,76.9986,546.557,77.0064,549.313,87.9852,549.003,88.0067,541.538,104.626,542.555,104.603,536.08,92.2127,536.25,92.2028,542.594,99.5503,542.772,99.5239,538.073,91.3142,537.468,91.3203,543.944,96.6238,544.46,96.6175,548.031,81.5856,0,0,543.233,107.019,543.195,107.006
12.9,538.324,96.2572,539.176,96.2381,551.953,84.7832,552.404,84.7649,544.038,92.6094,543.162,92.7828,547.322,77.1644,547.256,77.1535,546.061,108.757,545.856,108.764,549.691,101.008,533.162,100.918,540.818,105.678,540.704,105.686,549.668,127.014,549.677,127.008,539.868,86.8597,547.002,86.7371,544.515,94.0905,544.277,94.0603,535.431,92.2154,534.623,92.372,546.58,77.0163,546.55,77.0295,549.304,88.0123,548.994,88.0338,541.573,104.658,542.578,104.631,536.043,92.2314,536.213,92.2214,542.587,99.5736,542.807,99.5465,538.034,91.3328,537.429,91.3389,543.926,96.6469,544.447,96.6451,547.999,81.608,0,0,543.255,107.043,543.175,107.031
12.9167,538.348,96.2801,539.156,96.2614,551.937,84.8011,552.384,84.7873,544.003,92.6278,543.129,92.8058,547.316,77.1875,547.208,77.1756,546.048,108.781,545.843,108.789,549.707,101.04,533.211,100.945,540.846,105.705,540.721,105.709,549.669,127.037,549.703,127.034,539.856,86.8826,546.949,86.755,544.487,94.1135,544.293,94.083,535.436,92.2293,534.586,92.3908,546.573,77.0394,546.554,77.0482,549.298,88.0304,548.988,88.0519,541.586,104.682,542.602,104.658,536.05,92.2499,536.176,92.2401,542.623,99.5961,542.801,99.5698,538.038,91.3512,537.389,91.3528,543.908,96.6701,544.429,96.6683,548.011,81.6311,0,0,543.235,107.067,543.21,107.058
