2013,6,26,2,5,0
Time,Allston North Bus Pos Seq Mag,Allston North Bus Pos Seq Ang,Allston South Bus Pos Seq Mag,Allston South Bus Pos Seq Ang,Alvey Dixonville Line Pos Seq Mag,Alvey Dixonville Line Pos Seq Ang,Alvey Marion Line Pos Seq Mag,Alvey Marion Line Pos Seq Ang,Big Eddy West Bus Pos Seq Mag,Big Eddy West Bus Pos Seq Ang,Big Eddy East Bus Pos Seq Mag,Big Eddy East Bus Pos Seq Ang,Captain Jack West Bus Pos Seq Mag,Captain Jack West Bus Pos Seq Ang,Captain Jack East Bus Pos Seq Mag,Captain Jack East Bus Pos Seq Ang,Central Ferry West Bus Pos Seq Mag,Central Ferry West Bus Pos Seq Ang,Central Ferry East Bus Pos Seq Mag,Central Ferry East Bus Pos Seq Ang,Custer North Bus Pos Seq Mag,Custer North Bus Pos Seq Ang,Custer South Bus Pos Seq Mag,Custer South Bus Pos Seq Ang,Echo Lake North Bus Pos Seq Mag,Echo Lake North Bus Pos Seq Ang,Echo Lake South Bus Pos Seq Mag,Echo Lake South Bus Pos Seq Ang,Garrison West Bus Pos Seq Mag,Garrison West Bus Pos Seq Ang,Garrison East Bus Pos Seq Mag,Garrison East Bus Pos Seq Ang,Grizzly North Bus Pos Seq Mag,Grizzly North Bus Pos Seq Ang,Grizzly South Bus Pos Seq Mag,Grizzly South Bus Pos Seq Ang,John Day West Bus Pos Seq Mag,John Day West Bus Pos Seq Ang,John Day East Bus Pos Seq Mag,John Day East Bus Pos Seq Ang,Keeler West Bus Pos Seq Mag,Keeler West Bus Pos Seq Ang,Keeler Allston Line Pos Seq Mag,Keeler Allston Line Pos Seq Ang,Malin North Bus Pos Seq Mag,Malin North Bus Pos Seq Ang,Malin South Bus Pos Seq Mag,Malin South Bus Pos Seq Ang,Marion North Bus Pos Seq Mag,Marion North Bus Pos Seq Ang,Marion South Bus Pos Seq Mag,Marion South Bus Pos Seq Ang,Monroe North Bus Pos Seq Mag,Monroe North Bus Pos Seq Ang,Monroe South Bus Pos Seq Mag,Monroe South Bus Pos Seq Ang,Ostrander West Bus Pos Seq Mag,Ostrander West Bus Pos Seq Ang,Ostrander East Bus Pos Seq Mag,Ostrander East Bus Pos Seq Ang,Paul North Bus Pos Seq Mag,Paul North Bus Pos Seq Ang,Paul South Bus Pos Seq Mag,Paul South Bus Pos Seq Ang,Pearl West Bus Pos Seq Mag,Pearl West Bus Pos Seq Ang,Pearl East Bus Pos Seq Mag,Pearl East Bus Pos Seq Ang,Rock Creek West Bus Pos Seq Mag,Rock Creek West Pos Seq Ang,Rock Creek Wautoma Line Pos Seq Mag,Rock Creek Wautoma Line Pos Seq Ang,Summer Lake Grizzly Line Pos Seq Mag,Summer Lake Grizzly Line Pos Seq Ang,Summer Lake Hemingway Line Pos Seq Mag,Summer Lake Hemingway Line Pos Seq Ang,Wautoma West Bus Pos Seq Mag,Wautoma West Bus Pos Seq Ang,Wautoma East Bus Pos Seq Mag,Wautoma East Bus Pos Seq Ang
11.4333,538.251,-20.4892,539.051,-20.5065,552.159,-31.6758,552.621,-31.6937,543.958,-23.9227,543.069,-23.7445,547.838,-39.1457,547.737,-39.1543,545.876,-7.82801,545.693,-7.82148,549.613,-16.1804,533.136,-16.2727,540.505,-11.1929,540.361,-11.1866,549.756,10.4372,549.791,10.432,540.129,-29.5614,547.291,-29.6887,544.437,-22.4183,544.223,-22.4473,535.342,-24.5003,534.508,-24.3372,547.148,-39.2865,547.066,-39.276,549.435,-28.4717,549.118,-28.4486,541.259,-12.3195,542.24,-12.3437,535.948,-24.4302,536.098,-24.4432,542.466,-17.207,542.667,-17.2291,537.941,-25.3604,537.302,-25.3569,543.843,-19.8806,544.323,-19.8865,548.459,-34.7189,0,0,543.137,-9.64255,543.109,-9.65232
11.45,538.312,-20.467,539.112,-20.4844,552.17,-31.6434,552.632,-31.6613,543.932,-23.8939,543.101,-23.7181,547.876,-39.1075,547.775,-39.1161,545.878,-7.79587,545.689,-7.78482,549.612,-16.1475,533.134,-16.2388,540.531,-11.1596,540.387,-11.1533,549.742,10.4788,549.776,10.4736,540.151,-29.5284,547.313,-29.656,544.458,-22.3878,544.244,-22.4168,535.424,-24.4861,534.591,-24.323,547.151,-39.2511,547.102,-39.2377,549.464,-28.4393,549.146,-28.4161,541.279,-12.2862,542.269,-12.3149,536.03,-24.416,536.163,-24.4248,542.526,-17.1811,542.727,-17.2032,538.04,-25.3503,537.401,-25.3468,543.836,-19.8518,544.342,-19.8519,548.489,-34.6837,0,0,543.129,-9.61026,543.108,-9.62454
11.4667,538.383,-20.4347,539.239,-20.4548,552.218,-31.6087,552.658,-31.6228,543.985,-23.8615,543.138,-23.6814,547.88,-39.0721,547.779,-39.0807,545.917,-7.75862,545.691,-7.75268,549.665,-16.1178,533.144,-16.2094,540.557,-11.1263,540.413,-11.12,549.77,10.5196,549.762,10.5151,540.191,-29.4891,547.351,-29.6173,544.463,-22.3531,544.248,-22.3821,535.571,-24.4535,534.756,-24.2946,547.188,-39.2128,547.139,-39.1994,549.53,-28.4047,549.213,-28.3815,541.299,-12.2529,542.289,-12.2817,536.138,-24.3854,536.31,-24.3923,542.561,-17.1464,542.774,-17.173,538.2,-25.3218,537.601,-25.3163,543.855,-19.8171,544.362,-19.8172,548.52,-34.6485,0.0433013,180,543.207,-9.57645,543.136,-9.58698
11.4833,538.41,-20.3894,539.266,-20.4096,552.221,-31.5663,552.683,-31.5843,543.986,-23.8166,543.157,-23.6406,547.891,-39.0304,547.79,-39.0389,545.913,-7.72198,545.681,-7.71152,549.664,-16.0849,533.143,-16.1755,540.576,-11.0885,540.44,-11.0867,549.756,10.5612,549.756,10.5612,540.23,-29.4498,547.368,-29.5745,544.491,-22.3125,544.26,-22.3372,535.589,-24.4018,534.815,-24.2409,547.198,-39.1711,547.149,-39.1576,549.518,-28.3644,549.201,-28.3411,541.319,-12.2196,542.3,-12.244,536.196,-24.3318,536.346,-24.3448,542.624,-17.1061,542.825,-17.1283,538.25,-25.2683,537.651,-25.2628,543.845,-19.7738,544.367,-19.7783,548.537,-34.6033,0,0,543.192,-9.53966,543.163,-9.54943
11.5,538.381,-20.3414,539.221,-20.3573,552.224,-31.5239,552.664,-31.5381,543.987,-23.7717,543.12,-23.5975,547.902,-38.9886,547.801,-38.9972,545.904,-7.68084,545.672,-7.67036,549.621,-16.0533,533.142,-16.1416,540.552,-11.0516,540.408,-11.0452,549.75,10.6072,549.75,10.6072,540.189,-29.4048,547.348,-29.534,544.464,-22.2693,544.249,-22.2983,535.55,-24.3477,534.72,-24.1844,547.147,-39.1286,547.126,-39.1187,549.524,-28.3179,549.207,-28.2946,541.288,-12.1828,542.269,-12.2072,536.118,-24.2797,536.308,-24.2908,542.58,-17.0597,542.793,-17.0863,538.185,-25.2104,537.547,-25.2068,543.85,-19.7348,544.357,-19.7351,548.543,-34.5644,0,0,543.213,-9.49761,543.184,-9.50738
11.5167,538.367,-20.2977,539.182,-20.3196,552.191,-31.4839,552.653,-31.5019,543.967,-23.7328,543.083,-23.5543,547.88,-38.9498,547.779,-38.9583,545.895,-7.63969,545.669,-7.6337,549.621,-16.0204,533.153,-16.1122,540.528,-11.0147,540.384,-11.0083,549.703,10.654,549.737,10.6488,540.191,-29.3678,547.328,-29.4936,544.453,-22.2304,544.221,-22.2552,535.508,-24.304,534.657,-24.1467,547.157,-39.0868,547.136,-39.0769,549.512,-28.2775,549.157,-28.2564,541.258,-12.146,542.247,-12.175,536.094,-24.2402,536.227,-24.2491,542.561,-17.022,542.761,-17.0443,538.098,-25.169,537.499,-25.1633,543.841,-19.6916,544.322,-19.6977,548.525,-34.5218,0,0,543.191,-9.45632,543.17,-9.47058
11.5333,538.384,-20.2626,539.224,-20.2787,552.217,-31.4453,552.657,-31.4596,543.986,-23.6921,543.121,-23.5177,547.891,-38.908,547.79,-38.9166,545.892,-7.60305,545.666,-7.59705,549.662,-15.9863,533.152,-16.0783,540.547,-10.9769,540.411,-10.975,549.69,10.6956,549.732,10.6948,540.173,-29.3267,547.33,-29.457,544.482,-22.1898,544.251,-22.2145,535.563,-24.2607,534.753,-24.1015,547.162,-39.0514,547.113,-39.038,549.5,-28.2372,549.205,-28.2178,541.279,-12.1127,542.259,-12.1373,536.15,-24.1969,536.282,-24.2058,542.584,-16.983,542.784,-17.0053,538.186,-25.1238,537.547,-25.1201,543.862,-19.6569,544.368,-19.6572,548.531,-34.4829,0,0,543.22,-9.41877,543.191,-9.42853
11.55,538.437,-20.2114,539.293,-20.2319,552.221,-31.4029,552.661,-31.4172,543.988,-23.6471,543.125,-23.4727,547.903,-38.8663,547.802,-38.8748,545.883,-7.56191,545.7,-7.55529,549.692,-15.9479,533.193,-16.0432,540.566,-10.9391,540.422,-10.9327,549.685,10.7416,549.72,10.7364,540.213,-29.2875,547.327,-29.4103,544.496,-22.1449,544.28,-22.1739,535.662,-24.2051,534.796,-24.0435,547.173,-39.0096,547.125,-38.9962,549.528,-28.1947,549.232,-28.1753,541.291,-12.0749,542.322,-12.1031,536.209,-24.1434,536.381,-24.1503,542.636,-16.9384,542.836,-16.9606,538.24,-25.0601,537.659,-25.0584,543.894,-19.6121,544.374,-19.6183,548.538,-34.444,0,0,543.242,-9.37673,543.22,-9.39099
11.5667,538.41,-20.1634,539.25,-20.1796,552.226,-31.3606,552.665,-31.3749,543.951,-23.604,543.128,-23.4277,547.854,-38.8239,547.78,-38.8359,545.918,-7.52017,545.686,-7.50962,549.692,-15.915,533.181,-16.0048,540.577,-10.8968,540.442,-10.8949,549.681,10.7877,549.716,10.7824,540.174,-29.2424,547.308,-29.3699,544.469,-22.1018,544.254,-22.1307,535.568,-24.1487,534.703,-23.987,547.123,-38.9672,547.102,-38.9573,549.496,-28.1503,549.201,-28.1309,541.303,-12.0371,542.325,-12.0609,536.116,-24.087,536.305,-24.0982,542.634,-16.8906,542.847,-16.9172,538.138,-25.0041,537.539,-24.9982,543.845,-19.5704,544.352,-19.5707,548.521,-34.4014,0,0,543.221,-9.33543,543.199,-9.34969
11.5833,538.305,-20.1331,539.146,-20.1494,552.157,-31.3229,552.596,-31.3372,543.892,-23.567,543.031,-23.3924,547.833,-38.785,547.759,-38.797,545.867,-7.47961,545.641,-7.47355,549.68,-15.8778,533.18,-15.971,540.563,-10.8644,540.419,-10.858,549.669,10.8293,549.712,10.8284,540.139,-29.2076,547.251,-29.3316,544.419,-22.0646,544.203,-22.0935,535.365,-24.1229,534.558,-23.9634,547.128,-38.9318,547.08,-38.9183,549.43,-28.1182,549.114,-28.0948,541.316,-11.9994,542.295,-12.0241,536.01,-24.0617,536.142,-24.0706,542.534,-16.8556,542.746,-16.8823,537.949,-24.9829,537.35,-24.977,543.81,-19.5329,544.317,-19.5333,548.493,-34.365,0,0,543.208,-9.29864,543.136,-9.30913
11.6,538.286,-20.1142,539.141,-20.1349,552.155,-31.2967,552.594,-31.311,543.884,-23.5424,543.007,-23.3636,547.833,-38.756,547.731,-38.7645,545.828,-7.44807,545.596,-7.43749,549.681,-15.845,533.18,-15.9371,540.548,-10.832,540.404,-10.8255,549.615,10.8717,549.657,10.8709,540.126,-29.1768,547.237,-29.3012,544.402,-22.0358,544.146,-22.0664,535.404,-24.121,534.58,-23.9573,547.133,-38.8963,547.085,-38.8829,549.422,-28.0879,549.126,-28.0685,541.295,-11.967,542.284,-11.9963,535.974,-24.0532,536.146,-24.0602,542.525,-16.8368,542.724,-16.8591,537.949,-24.9829,537.35,-24.977,543.764,-19.5056,544.271,-19.506,548.489,-34.3324,0,0,543.159,-9.26708,543.094,-9.28208
11.6167,538.39,-20.0906,539.189,-20.1085,552.168,-31.2643,552.607,-31.2787,543.94,-23.51,543.08,-23.3354,547.873,-38.7178,547.771,-38.7263,545.826,-7.41142,545.6,-7.40533,549.693,-15.8164,533.192,-15.9077,540.576,-10.7987,540.441,-10.7968,549.604,10.9133,549.638,10.908,540.129,-29.1398,547.299,-29.2664,544.425,-22.0054,544.209,-22.0342,535.509,-24.1008,534.685,-23.937,547.139,-38.8609,547.118,-38.851,549.473,-28.0595,549.157,-28.0361,541.275,-11.9347,542.305,-11.9631,536.101,-24.0269,536.251,-24.04,542.574,-16.8065,542.786,-16.8332,538.148,-24.9629,537.51,-24.9589,543.786,-19.4709,544.307,-19.4757,548.522,-34.2972,0,0,543.16,-9.2393,543.131,-9.24905
11.6333,538.433,-20.0496,539.233,-20.0676,552.233,-31.2234,552.672,-31.2378,543.96,-23.4693,543.085,-23.2904,547.886,-38.6761,547.812,-38.6881,545.824,-7.37477,545.636,-7.36358,549.682,-15.7792,533.193,-15.8738,540.605,-10.7654,540.461,-10.759,549.592,10.9549,549.627,10.9496,540.171,-29.1006,547.34,-29.2276,544.456,-21.9647,544.24,-21.9936,535.587,-24.0514,534.743,-23.8937,547.151,-38.8191,547.13,-38.8092,549.501,-28.017,549.185,-27.9936,541.297,-11.9014,542.318,-11.9254,536.158,-23.9836,536.29,-23.9925,542.598,-16.7676,542.81,-16.7942,538.22,-24.9136,537.581,-24.9096,543.834,-19.4304,544.34,-19.4309,548.53,-34.2583,0,0,543.183,-9.19726,543.161,-9.21151
11.65,538.366,-20.0032,539.18,-20.0256,552.18,-31.1795,552.641,-31.1978,543.924,-23.4262,543.107,-23.2496,547.9,-38.6343,547.825,-38.6464,545.817,-7.33362,545.592,-7.3275,549.713,-15.7408,533.223,-15.8342,540.575,-10.724,540.431,-10.7175,549.582,10.9965,549.616,10.9912,540.154,-29.0595,547.322,-29.1871,544.431,-21.9216,544.214,-21.9504,535.49,-24.0053,534.687,-23.8456,547.164,-38.7774,547.143,-38.7674,549.491,-27.9766,549.176,-27.9532,541.301,-11.8592,542.332,-11.8877,536.062,-23.9376,536.233,-23.9446,542.569,-16.7255,542.781,-16.7522,538.116,-24.8679,537.478,-24.8638,543.827,-19.3871,544.307,-19.3935,548.514,-34.2157,0,0,543.163,-9.15595,543.141,-9.1702
11.6667,538.304,-19.9713,539.103,-19.9894,552.171,-31.1433,552.609,-31.1578,543.923,-23.3914,543.05,-23.2124,547.873,-38.6018,547.771,-38.6103,545.816,-7.29697,545.585,-7.28633,549.714,-15.708,533.212,-15.7958,540.553,-10.687,540.409,-10.6806,549.563,11.0337,549.554,11.0293,540.158,-29.0225,547.288,-29.1528,544.382,-21.8843,544.165,-21.9132,535.406,-23.9738,534.604,-23.8141,547.17,-38.742,547.122,-38.7285,549.444,-27.9384,549.128,-27.9149,541.282,-11.8268,542.303,-11.851,536.018,-23.9042,536.167,-23.9174,542.523,-16.6936,542.722,-16.7159,538.028,-24.8367,537.39,-24.8325,543.793,-19.3497,544.274,-19.3561,548.487,-34.1793,0,0,543.151,-9.11914,543.086,-9.13412
11.6833,538.296,-19.9422,539.136,-19.9587,552.185,-31.1109,552.623,-31.1254,543.922,-23.3567,543.067,-23.1818,547.88,-38.5665,547.778,-38.5749,545.772,-7.2609,545.59,-7.25418,549.704,-15.6708,533.171,-15.7632,540.531,-10.6501,540.395,-10.6481,549.502,11.0717,549.544,11.0709,540.146,-28.9917,547.292,-29.1162,544.406,-21.8539,544.173,-21.8785,535.437,-23.947,534.635,-23.7872,547.176,-38.7065,547.095,-38.6959,549.437,-27.9081,549.122,-27.8846,541.253,-11.79,542.274,-11.8142,536.031,-23.8732,536.181,-23.8864,542.478,-16.6616,542.718,-16.6826,538.055,-24.8099,537.417,-24.8058,543.775,-19.3165,544.296,-19.3215,548.496,-34.1404,0,0,543.146,-9.08685,543.074,-9.09731
11.7,538.356,-19.9055,539.155,-19.9237,552.177,-31.0747,552.652,-31.0869,543.921,-23.322,543.051,-23.1428,547.86,-38.5276,547.82,-38.5367,545.815,-7.22368,545.583,-7.21301,549.664,-15.6391,533.172,-15.7294,540.518,-10.6177,540.374,-10.6112,549.492,11.1134,549.526,11.1081,540.151,-28.9547,547.295,-29.0797,544.397,-21.8149,544.18,-21.8437,535.512,-23.9079,534.711,-23.7481,547.156,-38.6676,547.135,-38.6577,549.486,-27.8696,549.133,-27.8482,541.276,-11.7567,542.255,-11.7819,536.067,-23.8361,536.256,-23.8474,542.503,-16.6226,542.714,-16.6493,538.106,-24.7668,537.486,-24.7668,543.797,-19.2819,544.304,-19.2825,548.529,-34.1053,0,0,543.134,-9.05004,543.105,-9.05978
11.7167,538.331,-19.8575,539.144,-19.8801,552.183,-31.0323,552.622,-31.0469,543.943,-23.2812,543.074,-23.102,547.902,-38.4894,547.8,-38.4978,545.809,-7.18252,545.583,-7.17634,549.666,-15.6063,533.174,-15.6955,540.539,-10.5799,540.396,-10.5734,549.482,11.155,549.516,11.1497,540.135,-28.9136,547.279,-29.0392,544.43,-21.7743,544.156,-21.8006,535.495,-23.8581,534.638,-23.6958,547.162,-38.6322,547.115,-38.6187,549.457,-27.8252,549.163,-27.8057,541.248,-11.7199,542.269,-11.7442,536.051,-23.7863,536.2,-23.7995,542.516,-16.5792,542.727,-16.606,538.082,-24.7172,537.444,-24.7129,543.806,-19.2429,544.312,-19.2436,548.503,-34.0689,0,0,543.159,-9.00801,543.087,-9.01846
11.7333,538.254,-19.8213,539.093,-19.838,552.153,-30.9923,552.592,-31.0069,543.869,-23.2399,543.018,-23.0648,547.883,-38.4505,547.781,-38.4589,545.76,-7.14193,545.577,-7.13517,549.656,-15.5691,533.133,-15.6629,540.51,-10.5384,540.367,-10.5319,549.472,11.1966,549.506,11.1913,540.119,-28.8726,547.262,-28.9987,544.366,-21.7329,544.148,-21.7616,535.377,-23.818,534.522,-23.6557,547.116,-38.5897,547.095,-38.5798,549.449,-27.7848,549.096,-27.7634,541.263,-11.6821,542.241,-11.7074,535.951,-23.7505,536.122,-23.7576,542.5,-16.5415,542.699,-16.5639,537.959,-24.6775,537.321,-24.6732,543.759,-19.2011,544.28,-19.2062,548.488,-34.0263,0,0,543.14,-8.96669,543.068,-8.97714
11.75,538.207,-19.7937,539.046,-19.8105,552.146,-30.956,552.606,-30.9745,543.869,-23.2052,543.018,-23.03,547.83,-38.4144,547.755,-38.4264,545.76,-7.10528,545.535,-7.09907,549.658,-15.5362,533.135,-15.629,540.49,-10.5015,540.397,-10.4987,549.463,11.2382,549.497,11.2329,540.086,-28.8378,547.229,-28.9643,544.334,-21.6998,544.116,-21.7286,535.29,-23.7968,534.492,-23.6368,547.089,-38.5571,547.069,-38.5472,549.385,-27.7527,549.07,-27.7291,541.235,-11.6453,542.255,-11.6697,535.903,-23.7275,536.075,-23.7346,542.456,-16.5096,542.667,-16.5363,537.887,-24.6608,537.248,-24.6565,543.741,-19.168,544.248,-19.1687,548.451,-33.9962,0,0,543.093,-8.9351,543.064,-8.94484
11.7667,538.215,-19.7689,539.069,-19.79,552.124,-30.926,552.584,-30.9445,543.863,-23.1806,542.997,-23.0012,547.839,-38.379,547.764,-38.391,545.723,-7.0737,545.535,-7.0624,549.661,-15.5033,533.137,-15.5951,540.527,-10.4728,540.384,-10.4662,549.446,11.2754,549.489,11.2745,540.113,-28.8048,547.255,-28.9318,544.359,-21.6694,544.141,-21.6981,535.374,-23.7827,534.536,-23.6246,547.096,-38.5217,547.076,-38.5118,549.417,-27.7203,549.064,-27.6988,541.259,-11.612,542.237,-11.6375,535.93,-23.711,536.102,-23.7181,542.477,-16.485,542.676,-16.5074,537.968,-24.6466,537.33,-24.6423,543.724,-19.1348,544.245,-19.1399,548.461,-33.9573,0,0,543.089,-8.9028,543.06,-8.91254
11.7833,538.264,-19.7425,539.103,-19.7594,552.139,-30.8936,552.636,-30.9099,543.903,-23.1441,543.015,-22.9706,547.874,-38.3472,547.772,-38.3556,545.723,-7.03705,545.541,-7.03025,549.663,-15.4705,533.151,-15.5657,540.507,-10.4358,540.414,-10.433,549.471,11.3117,549.471,11.3117,540.102,-28.774,547.281,-28.8992,544.367,-21.6347,544.15,-21.6634,535.445,-23.7541,534.648,-23.594,547.131,-38.4898,547.084,-38.4764,549.411,-27.69,549.097,-27.6664,541.24,-11.5796,542.26,-11.6042,536.024,-23.6763,536.173,-23.6895,542.474,-16.4517,542.685,-16.4785,538.036,-24.618,537.455,-24.6159,543.747,-19.1001,544.268,-19.1053,548.46,-33.9247,0,0,543.078,-8.86599,543.056,-8.88024
11.8,538.31,-19.7016,539.149,-19.7185,552.169,-30.8551,552.629,-30.8737,543.887,-23.1052,543.039,-22.9298,547.856,-38.3083,547.754,-38.3167,545.767,-6.99984,545.536,-6.98907,549.666,-15.4376,533.153,-15.5318,540.53,-10.398,540.394,-10.396,549.463,11.3533,549.497,11.348,540.146,-28.7347,547.265,-28.8587,544.377,-21.6,544.159,-21.6287,535.504,-23.7108,534.691,-23.5465,547.146,-38.4481,547.092,-38.441,549.424,-27.6536,549.11,-27.63,541.255,-11.5419,542.233,-11.5675,536.044,-23.6349,536.232,-23.6463,542.513,-16.4172,542.711,-16.4396,538.128,-24.5729,537.49,-24.5685,543.771,-19.0655,544.278,-19.0663,548.47,-33.8858,0,0,543.111,-8.82847,543.038,-8.83891
11.8167,538.246,-19.6551,539.085,-19.6721,552.162,-30.8189,552.638,-30.8313,543.87,-23.0662,543.007,-22.8866,547.838,-38.2694,547.736,-38.2778,545.719,-6.95923,545.537,-6.95241,549.669,-15.4048,533.143,-15.4935,540.51,-10.3611,540.367,-10.3545,549.446,11.3905,549.489,11.3896,540.131,-28.6937,547.27,-28.8221,544.354,-21.5568,544.136,-21.5855,535.432,-23.6586,534.637,-23.4984,547.127,-38.4091,547.107,-38.3992,549.417,-27.6132,549.103,-27.5896,541.229,-11.505,542.249,-11.5298,535.99,-23.587,536.161,-23.5941,542.474,-16.3707,542.684,-16.3975,538.03,-24.5168,537.41,-24.5165,543.766,-19.0222,544.246,-19.0289,548.481,-33.8469,0,0,543.094,-8.78715,543.021,-8.79757
11.8333,538.127,-19.6058,538.98,-19.6272,552.112,-30.7749,552.549,-30.7897,543.837,-23.0231,542.952,-22.8494,547.82,-38.2305,547.718,-38.2389,545.715,-6.91807,545.49,-6.91177,549.66,-15.3675,533.135,-15.4551,540.475,-10.3151,540.332,-10.3085,549.439,11.4321,549.473,11.4268,540.079,-28.6548,547.217,-28.7838,544.307,-21.5196,544.089,-21.5482,535.223,-23.6076,534.43,-23.4473,547.109,-38.3702,547.055,-38.363,549.351,-27.5709,549.037,-27.5472,541.194,-11.4637,542.213,-11.4885,535.822,-23.5342,535.97,-23.5475,542.394,-16.3255,542.591,-16.348,537.815,-24.4665,537.195,-24.4661,543.721,-18.9804,544.201,-18.9871,548.432,-33.8068,0,0,543.034,-8.74651,543.005,-8.75624
11.85,537.996,-19.5667,538.835,-19.5838,552.046,-30.7372,552.484,-30.752,543.782,-22.9859,542.881,-22.8079,547.803,-38.1916,547.701,-38.2,545.669,-6.87744,545.486,-6.87059,549.641,-15.326,533.126,-15.4167,540.448,-10.2736,540.305,-10.2671,549.431,11.4738,549.465,11.4684,540.027,-28.616,547.203,-28.7433,544.245,-21.478,544.027,-21.5067,535.01,-23.567,534.218,-23.4065,547.056,-38.334,547.037,-38.3241,549.306,-27.5326,548.992,-27.5089,541.201,-11.4214,542.178,-11.4472,535.666,-23.496,535.797,-23.505,542.272,-16.2816,542.482,-16.3085,537.557,-24.4283,536.919,-24.4237,543.65,-18.9444,544.157,-18.9453,548.407,-33.7704,0,0,543.011,-8.70066,542.945,-8.71559
11.8667,537.976,-19.5331,538.774,-19.5519,552.04,-30.7009,552.478,-30.7158,543.743,-22.9529,542.883,-22.7731,547.752,-38.1554,547.71,-38.1646,545.67,-6.84079,545.44,-6.82995,549.633,-15.2888,533.129,-15.3829,540.429,-10.2367,540.286,-10.2301,549.458,11.5101,549.449,11.5056,539.996,-28.5811,547.171,-28.7089,544.255,-21.4433,544.036,-21.472,534.986,-23.5378,534.155,-23.3791,547.065,-38.2986,547.019,-38.2851,549.281,-27.4983,548.968,-27.4746,541.175,-11.3846,542.195,-11.4095,535.585,-23.4644,535.756,-23.4716,542.27,-16.2483,542.48,-16.2752,537.471,-24.397,536.851,-24.3965,543.619,-18.9069,544.14,-18.9122,548.383,-33.734,0,0,542.959,-8.66452,542.936,-8.67876
11.8833,538.012,-19.5024,538.85,-19.5197,552.019,-30.6709,552.494,-30.6834,543.745,-22.9182,542.903,-22.7425,547.762,-38.1201,547.686,-38.132,545.672,-6.80413,545.442,-6.79328,549.636,-15.2559,533.121,-15.3445,540.418,-10.2042,540.274,-10.1976,549.442,11.5473,549.476,11.5419,540.024,-28.5481,547.177,-28.6723,544.225,-21.4103,544.006,-21.4389,535.058,-23.5091,534.228,-23.3504,547.074,-38.2632,547.028,-38.2497,549.295,-27.4619,549.002,-27.4422,541.192,-11.3468,542.177,-11.3772,535.658,-23.4358,535.829,-23.443,542.281,-16.2194,542.49,-16.2463,537.596,-24.3706,536.959,-24.3659,543.603,-18.8737,544.124,-18.879,548.419,-33.6988,0,0,542.999,-8.63153,542.927,-8.64194
11.9,538.047,-19.4718,538.886,-19.4891,552.051,-30.6323,552.511,-30.6511,543.763,-22.8877,542.905,-22.7077,547.772,-38.0847,547.696,-38.0967,545.674,-6.76748,545.444,-6.75661,549.629,-15.2187,533.135,-15.3151,540.449,-10.171,540.306,-10.1644,549.469,11.5836,549.512,11.5826,540.031,-28.5111,547.205,-28.6398,544.235,-21.3756,544.016,-21.4042,535.131,-23.4804,534.341,-23.3199,547.083,-38.2278,547.003,-38.2171,549.329,-27.4296,549.016,-27.4058,541.217,-11.3135,542.194,-11.3395,535.713,-23.4029,535.901,-23.4144,542.321,-16.1848,542.53,-16.2117,537.665,-24.342,537.027,-24.3373,543.628,-18.839,544.149,-18.8444,548.395,-33.6625,0,0,542.99,-8.5947,542.96,-8.60442
11.9167,538.069,-19.4367,538.907,-19.4541,552.046,-30.5961,552.505,-30.6149,543.765,-22.8529,542.908,-22.6729,547.782,-38.0494,547.68,-38.0577,545.676,-6.73082,545.446,-6.71993,549.633,-15.1858,533.128,-15.2768,540.473,-10.1332,540.33,-10.1266,549.454,11.6208,549.488,11.6154,540.039,-28.4741,547.173,-28.6054,544.246,-21.3409,544.027,-21.3695,535.129,-23.4451,534.34,-23.2846,547.032,-38.1916,547.012,-38.1817,549.305,-27.3953,548.992,-27.3715,541.2,-11.2812,542.219,-11.3063,535.729,-23.3719,535.861,-23.381,542.32,-16.1515,542.517,-16.174,537.676,-24.3111,537.038,-24.3063,543.653,-18.8044,544.16,-18.8055,548.395,-33.6298,0,0,542.981,-8.55788,542.951,-8.56759
11.9333,538.05,-19.4032,538.888,-19.4206,552.063,-30.5638,552.5,-30.5787,543.75,-22.814,542.911,-22.6381,547.792,-38.014,547.69,-38.0224,545.679,-6.69417,545.449,-6.68326,549.637,-15.153,533.131,-15.2429,540.455,-10.0963,540.312,-10.0896,549.43,11.6535,549.473,11.6526,540.067,-28.4411,547.18,-28.5688,544.257,-21.3062,544.022,-21.3306,535.145,-23.4141,534.3,-23.251,547.042,-38.1562,547.022,-38.1463,549.319,-27.3589,549.006,-27.3351,541.175,-11.2443,542.194,-11.2696,535.729,-23.3366,535.86,-23.3457,542.307,-16.1138,542.516,-16.1408,537.67,-24.2759,537.032,-24.2711,543.679,-18.7697,544.144,-18.7723,548.408,-33.5909,0,0,542.979,-8.52557,542.949,-8.53528
