2013,6,26,2,6,0
Time,Allston North Bus Pos Seq Mag,Allston North Bus Pos Seq Ang,Allston South Bus Pos Seq Mag,Allston South Bus Pos Seq Ang,Alvey Dixonville Line Pos Seq Mag,Alvey Dixonville Line Pos Seq Ang,Alvey Marion Line Pos Seq Mag,Alvey Marion Line Pos Seq Ang,Big Eddy West Bus Pos Seq Mag,Big Eddy West Bus Pos Seq Ang,Big Eddy East Bus Pos Seq Mag,Big Eddy East Bus Pos Seq Ang,Captain Jack West Bus Pos Seq Mag,Captain Jack West Bus Pos Seq Ang,Captain Jack East Bus Pos Seq Mag,Captain Jack East Bus Pos Seq Ang,Central Ferry West Bus Pos Seq Mag,Central Ferry West Bus Pos Seq Ang,Central Ferry East Bus Pos Seq Mag,Central Ferry East Bus Pos Seq Ang,Custer North Bus Pos Seq Mag,Custer North Bus Pos Seq Ang,Custer South Bus Pos Seq Mag,Custer South Bus Pos Seq Ang,Echo Lake North Bus Pos Seq Mag,Echo Lake North Bus Pos Seq Ang,Echo Lake South Bus Pos Seq Mag,Echo Lake South Bus Pos Seq Ang,Garrison West Bus Pos Seq Mag,Garrison West Bus Pos Seq Ang,Garrison East Bus Pos Seq Mag,Garrison East Bus Pos Seq Ang,Grizzly North Bus Pos Seq Mag,Grizzly North Bus Pos Seq Ang,Grizzly South Bus Pos Seq Mag,Grizzly South Bus Pos Seq Ang,John Day West Bus Pos Seq Mag,John Day West Bus Pos Seq Ang,John Day East Bus Pos Seq Mag,John Day East Bus Pos Seq Ang,Keeler West Bus Pos Seq Mag,Keeler West Bus Pos Seq Ang,Keeler Allston Line Pos Seq Mag,Keeler Allston Line Pos Seq Ang,Malin North Bus Pos Seq Mag,Malin North Bus Pos Seq Ang,Malin South Bus Pos Seq Mag,Malin South Bus Pos Seq Ang,Marion North Bus Pos Seq Mag,Marion North Bus Pos Seq Ang,Marion South Bus Pos Seq Mag,Marion South Bus Pos Seq Ang,Monroe North Bus Pos Seq Mag,Monroe North Bus Pos Seq Ang,Monroe South Bus Pos Seq Mag,Monroe South Bus Pos Seq Ang,Ostrander West Bus Pos Seq Mag,Ostrander West Bus Pos Seq Ang,Ostrander East Bus Pos Seq Mag,Ostrander East Bus Pos Seq Ang,Paul North Bus Pos Seq Mag,Paul North Bus Pos Seq Ang,Paul South Bus Pos Seq Mag,Paul South Bus Pos Seq Ang,Pearl West Bus Pos Seq Mag,Pearl West Bus Pos Seq Ang,Pearl East Bus Pos Seq Mag,Pearl East Bus Pos Seq Ang,Rock Creek West Bus Pos Seq Mag,Rock Creek West Pos Seq Ang,Rock Creek Wautoma Line Pos Seq Mag,Rock Creek Wautoma Line Pos Seq Ang,Summer Lake Grizzly Line Pos Seq Mag,Summer Lake Grizzly Line Pos Seq Ang,Summer Lake Hemingway Line Pos Seq Mag,Summer Lake Hemingway Line Pos Seq Ang,Wautoma West Bus Pos Seq Mag,Wautoma West Bus Pos Seq Ang,Wautoma East Bus Pos Seq Mag,Wautoma East Bus Pos Seq Ang
10.6,539.621,168.76,540.411,168.74,551.206,157.458,551.642,157.443,543.219,165.274,542.371,165.453,546.068,149.861,545.978,149.85,545.594,-178.563,545.38,-178.553,549.694,173.037,533.182,172.942,540.53,178.081,540.397,178.09,549.391,-160.06,549.432,-160.061,538.556,159.582,545.71,159.454,543.633,166.781,543.388,166.751,535.763,164.728,534.903,164.891,545.263,149.717,545.257,149.727,548.608,160.693,548.277,160.709,541.258,176.941,542.268,176.915,535.836,164.788,535.995,164.778,543.195,172.05,543.403,172.025,538.073,163.852,537.472,163.857,543.103,169.34,543.596,169.336,545.587,154.401,0,0,542.836,179.634,542.793,179.621
10.6167,539.655,168.789,540.487,168.769,551.203,157.482,551.679,157.469,543.278,165.304,542.39,165.482,546.072,149.887,545.982,149.876,545.602,-178.531,545.387,-178.526,549.705,173.064,533.188,172.975,540.52,178.113,540.388,178.117,549.372,-160.025,549.398,-160.031,538.546,159.611,545.7,159.483,543.616,166.808,543.413,166.78,535.862,164.76,535.014,164.918,545.304,149.746,545.238,149.757,548.604,160.721,548.299,160.744,541.244,176.969,542.254,176.942,535.935,164.82,536.094,164.81,543.202,172.078,543.41,172.053,538.167,163.884,537.578,163.885,543.09,169.373,543.625,169.369,545.592,154.431,0,0,542.834,179.662,542.792,179.648
10.6333,539.682,168.823,540.505,168.807,551.207,157.517,551.643,157.501,543.285,165.337,542.398,165.516,546.054,149.918,546.001,149.909,545.61,-178.499,545.351,-178.494,549.669,173.096,533.156,173.003,540.51,178.145,540.379,178.149,549.354,-159.991,549.38,-159.997,538.578,159.642,545.716,159.517,543.631,166.842,543.428,166.813,535.855,164.798,535.049,164.957,545.285,149.776,545.279,149.786,548.6,160.75,548.295,160.772,541.228,177.001,542.238,176.974,535.927,164.858,536.098,164.844,543.204,172.11,543.411,172.086,538.196,163.923,537.595,163.928,543.127,169.401,543.611,169.402,545.597,154.462,0.0433013,0,542.833,179.694,542.79,179.685
10.65,539.657,168.86,540.489,168.84,551.227,157.547,551.663,157.531,543.25,165.369,542.406,165.549,546.074,149.95,545.983,149.939,545.575,-178.467,545.359,-178.462,549.675,173.127,533.162,173.035,540.543,178.178,540.369,178.182,549.376,-159.958,549.417,-159.96,538.554,159.675,545.732,159.552,543.647,166.875,543.401,166.845,535.847,164.836,535.043,164.995,545.304,149.809,545.26,149.817,548.622,160.784,548.318,160.807,541.255,177.033,542.222,177.006,535.932,164.891,536.091,164.882,543.199,172.147,543.412,172.118,538.183,163.961,537.583,163.966,543.114,169.434,543.606,169.429,545.603,154.492,0,0,542.831,179.726,542.788,179.717
10.6667,539.683,168.893,540.515,168.873,551.232,157.581,551.668,157.566,543.3,165.403,542.425,165.578,546.056,149.981,545.966,149.97,545.582,-178.44,545.368,-178.43,549.639,173.159,533.125,173.068,540.534,178.21,540.403,178.214,549.373,-159.92,549.399,-159.925,538.585,159.706,545.722,159.581,543.63,166.902,543.416,166.878,535.852,164.87,535.048,165.029,545.286,149.839,545.242,149.847,548.619,160.813,548.315,160.835,541.24,177.065,542.25,177.038,535.979,164.926,536.138,164.917,543.207,172.175,543.456,172.151,538.225,163.996,537.624,164.001,543.144,169.467,543.636,169.462,545.608,154.523,0,0,542.83,179.758,542.787,179.744
10.6833,539.676,168.921,540.499,168.905,551.213,157.609,551.649,157.594,543.265,165.435,542.433,165.611,546.039,150.011,545.948,150,545.59,-178.408,545.376,-178.398,549.646,173.191,533.132,173.101,540.526,178.237,540.393,178.246,549.355,-159.885,549.381,-159.891,538.561,159.739,545.713,159.609,543.646,166.936,543.442,166.907,535.868,164.899,535.054,165.063,545.289,149.866,545.262,149.88,548.642,160.847,548.297,160.868,541.224,177.097,542.234,177.07,535.953,164.954,536.112,164.945,543.208,172.207,543.415,172.182,538.224,164.029,537.582,164.034,543.139,169.495,543.631,169.49,545.614,154.553,0,0,542.828,179.79,542.786,179.776
10.7,539.618,168.952,540.441,168.937,551.178,157.642,551.653,157.628,543.284,165.464,542.411,165.639,546.022,150.042,545.968,150.033,545.555,-178.376,545.341,-178.367,549.648,173.227,533.139,173.134,540.473,178.269,540.341,178.278,549.338,-159.851,549.363,-159.857,538.553,159.769,545.688,159.642,543.629,166.963,543.415,166.939,535.831,164.932,534.976,165.094,545.309,149.898,545.244,149.91,548.598,160.874,548.294,160.897,541.209,177.129,542.219,177.102,535.916,164.987,536.075,164.977,543.21,172.239,543.417,172.215,538.195,164.057,537.552,164.062,543.084,169.526,543.618,169.522,545.58,154.582,0,0,542.827,179.822,542.784,179.808
10.7167,539.645,168.986,540.468,168.97,551.199,157.672,551.635,157.657,543.25,165.496,542.378,165.671,546.026,150.068,545.973,150.06,545.564,-178.344,545.35,-178.335,549.651,173.264,533.14,173.171,540.507,178.301,540.375,178.31,549.32,-159.817,549.346,-159.822,538.544,159.798,545.72,159.673,543.646,166.996,543.399,166.967,535.794,164.964,534.981,165.128,545.291,149.929,545.226,149.941,548.621,160.909,548.291,160.925,541.237,177.161,542.247,177.135,535.921,165.021,536.08,165.011,543.212,172.272,543.419,172.247,538.153,164.089,537.552,164.095,543.114,169.559,543.606,169.555,545.586,154.613,0,0,542.826,179.854,542.784,179.84
10.7333,539.664,169.024,540.495,169.003,551.221,157.702,551.656,157.687,543.258,165.53,542.429,165.705,546.047,150.101,545.956,150.09,545.573,-178.313,545.359,-178.303,549.653,173.3,533.19,173.205,540.499,178.334,540.366,178.342,549.288,-159.787,549.329,-159.788,538.576,159.828,545.711,159.701,543.62,167.029,543.415,167,535.818,165.008,535.018,165.167,545.273,149.959,545.267,149.97,548.618,160.937,548.315,160.96,541.266,177.194,542.23,177.171,535.946,165.064,536.116,165.05,543.209,172.308,543.415,172.284,538.201,164.139,537.571,164.139,543.102,169.591,543.594,169.587,545.592,154.643,0,0,542.826,179.886,542.783,179.872
10.75,539.632,169.065,540.463,169.045,551.226,157.736,551.661,157.721,543.266,165.563,542.385,165.742,546.008,150.135,545.955,150.127,545.583,-178.276,545.368,-178.271,549.656,173.336,533.192,173.242,540.532,178.37,540.401,178.375,549.312,-159.754,549.337,-159.76,538.553,159.862,545.728,159.736,543.626,167.066,543.422,167.038,535.759,165.049,534.949,165.213,545.256,149.99,545.228,150.004,548.587,160.974,548.284,160.997,541.249,177.23,542.258,177.203,535.888,165.106,536.047,165.096,543.205,172.345,543.412,172.321,538.125,164.184,537.482,164.189,543.09,169.624,543.624,169.62,545.58,154.678,0,0,542.825,179.922,542.782,179.909
10.7667,539.54,169.091,540.371,169.071,551.151,157.767,551.627,157.753,543.232,165.595,542.363,165.77,545.992,150.166,545.938,150.157,545.549,-178.244,545.334,-178.239,549.664,173.368,533.157,173.274,540.523,178.402,540.392,178.407,549.28,-159.724,549.305,-159.729,538.53,159.895,545.663,159.768,543.61,167.094,543.354,167.069,535.609,165.074,534.799,165.238,545.238,150.02,545.211,150.034,548.584,161.003,548.24,161.024,541.234,177.262,542.243,177.235,535.779,165.132,535.938,165.122,543.128,172.372,543.377,172.348,537.929,164.207,537.287,164.212,543.078,169.656,543.57,169.651,545.568,154.712,0,0,542.825,179.95,542.782,179.941
10.7833,539.508,169.109,540.339,169.089,551.149,157.792,551.625,157.778,543.221,165.618,542.341,165.797,546.034,150.194,545.943,150.184,545.557,-178.217,545.342,-178.212,549.634,173.395,533.17,173.303,540.516,178.43,540.385,178.434,549.289,-159.695,549.289,-159.695,538.482,159.923,545.655,159.796,543.595,167.122,543.39,167.093,535.617,165.089,534.777,165.247,545.243,150.047,545.215,150.061,548.541,161.03,548.237,161.053,541.222,177.29,542.231,177.263,535.746,165.145,535.905,165.135,543.142,172.395,543.348,172.37,537.905,164.216,537.305,164.222,543.074,169.684,543.565,169.679,545.554,154.737,0,0,542.781,179.977,542.738,179.968
10.8,539.602,169.13,540.433,169.11,551.188,157.817,551.623,157.802,543.24,165.647,542.372,165.822,546.039,150.221,545.948,150.21,545.565,-178.19,545.35,-178.185,549.647,173.423,533.139,173.33,540.552,178.458,540.378,178.462,549.257,-159.665,549.298,-159.667,538.53,159.949,545.702,159.822,543.631,167.146,543.384,167.117,535.751,165.107,534.954,165.266,545.263,150.08,545.22,150.087,548.593,161.056,548.29,161.079,541.253,177.318,542.262,177.29,535.88,165.163,536.039,165.153,543.199,172.419,543.405,172.394,538.09,164.231,537.49,164.237,543.07,169.712,543.604,169.708,545.579,154.763,0,0,542.825,180,542.781,179.995
10.8167,539.681,169.16,540.504,169.144,551.194,157.852,551.669,157.838,543.26,165.676,542.382,165.855,546.061,150.253,545.97,150.243,545.575,-178.158,545.36,-178.153,549.612,173.454,533.109,173.358,540.501,178.49,540.37,178.494,549.281,-159.632,549.266,-159.636,538.563,159.98,545.679,159.855,543.648,167.179,543.401,167.15,535.894,165.14,535.044,165.302,545.284,150.112,545.241,150.12,548.632,161.086,548.288,161.107,541.239,177.35,542.248,177.322,535.97,165.199,536.129,165.189,543.251,172.447,543.457,172.423,538.216,164.269,537.586,164.269,543.109,169.74,543.6,169.736,545.586,154.794,0,0,542.825,-179.968,542.781,-179.982
10.8333,539.667,169.192,540.489,169.176,551.216,157.882,551.651,157.866,543.268,165.709,542.392,165.888,546.045,150.284,545.953,150.273,545.585,-178.126,545.37,-178.121,549.621,173.486,533.117,173.391,540.493,178.522,540.319,178.526,549.265,-159.598,549.29,-159.604,538.54,160.013,545.711,159.886,543.623,167.211,543.418,167.183,535.816,165.171,535.009,165.335,545.267,150.143,545.224,150.151,548.616,161.119,548.313,161.142,541.181,177.381,542.188,177.359,535.934,165.232,536.093,165.222,543.211,172.479,543.417,172.454,538.176,164.301,537.545,164.301,543.097,169.772,543.589,169.768,545.574,154.828,0,0,542.825,-179.936,542.782,-179.95
10.85,539.576,169.218,540.398,169.202,551.199,157.91,551.634,157.895,543.246,165.737,542.371,165.916,546.029,150.314,545.975,150.306,545.551,-178.094,545.336,-178.089,549.548,173.512,533.082,173.423,540.442,178.554,540.311,178.558,549.249,-159.563,549.29,-159.565,538.533,160.042,545.703,159.914,543.598,167.243,543.393,167.215,535.75,165.198,534.913,165.356,545.25,150.173,545.245,150.183,548.613,161.147,548.27,161.169,541.168,177.413,542.176,177.386,535.868,165.259,536.038,165.244,543.172,172.511,543.383,172.481,538.076,164.322,537.475,164.328,543.086,169.805,543.578,169.8,545.581,154.859,0,0,542.782,-179.909,542.739,-179.918
10.8667,539.578,169.242,540.408,169.221,551.181,157.939,551.656,157.925,543.224,165.764,542.36,165.939,546.072,150.343,545.959,150.336,545.56,-178.067,545.347,-178.057,549.557,173.544,533.053,173.451,540.437,178.577,540.305,178.586,549.274,-159.531,549.314,-159.532,538.526,160.072,545.695,159.943,543.625,167.272,543.378,167.243,535.747,165.217,534.911,165.375,545.293,150.202,545.229,150.214,548.612,161.176,548.268,161.197,541.156,177.441,542.165,177.414,535.866,165.278,536.025,165.268,543.143,172.533,543.349,172.509,538.07,164.341,537.482,164.342,543.091,169.828,543.575,169.828,545.589,154.889,0,0,542.783,-179.881,542.739,-179.89
10.8833,539.622,169.266,540.453,169.246,551.204,157.969,551.639,157.953,543.245,165.793,542.381,165.968,546.057,150.373,546.003,150.365,545.57,-178.035,545.356,-178.03,549.533,173.567,533.028,173.474,540.474,178.604,540.299,178.609,549.258,-159.496,549.284,-159.502,538.559,160.102,545.729,159.973,543.62,167.295,543.405,167.272,535.787,165.237,534.94,165.4,545.314,150.235,545.271,150.243,548.61,161.205,548.307,161.227,541.19,177.464,542.153,177.441,535.895,165.302,536.053,165.292,543.158,172.557,543.364,172.532,538.137,164.367,537.507,164.367,543.087,169.856,543.614,169.856,545.614,154.916,0,0,542.826,-179.854,542.783,-179.863
10.9,539.659,169.295,540.481,169.279,551.227,157.999,551.702,157.985,543.254,165.826,542.392,166.001,546.079,150.406,545.987,150.395,545.579,-178.008,545.366,-177.998,549.542,173.598,533.042,173.503,540.511,178.632,540.38,178.636,549.268,-159.468,549.309,-159.469,538.593,160.133,545.762,160.004,543.638,167.329,543.432,167.3,535.835,165.272,535,165.431,545.32,150.261,545.293,150.275,548.649,161.235,548.347,161.257,541.178,177.492,542.185,177.469,535.944,165.337,536.113,165.323,543.211,172.585,543.416,172.56,538.181,164.402,537.55,164.402,543.119,169.889,543.611,169.884,545.604,154.95,0,0,542.827,-179.822,542.784,-179.835
10.9167,539.688,169.328,540.51,169.312,551.234,158.033,551.709,158.019,543.264,165.86,542.444,166.036,546.101,150.439,546.01,150.428,545.59,-177.976,545.377,-177.966,549.556,173.626,533.05,173.535,540.504,178.66,540.373,178.668,549.238,-159.438,549.278,-159.439,538.586,160.162,545.74,160.037,543.656,167.362,543.45,167.334,535.873,165.311,535.081,165.471,545.341,150.294,545.277,150.306,548.634,161.268,548.331,161.29,541.208,177.524,542.216,177.496,535.993,165.372,536.151,165.362,543.257,172.618,543.463,172.593,538.213,164.441,537.624,164.443,543.151,169.922,543.636,169.922,545.611,154.981,0,0,542.828,-179.79,542.785,-179.803
10.9333,539.659,169.37,540.489,169.349,551.242,158.067,551.676,158.052,543.274,165.893,542.413,166.068,546.065,150.473,545.973,150.463,545.602,-177.94,545.388,-177.934,549.566,173.658,533.059,173.568,540.496,178.696,540.366,178.701,549.263,-159.405,549.304,-159.406,538.565,160.196,545.717,160.07,543.674,167.395,543.426,167.366,535.858,165.354,535.014,165.517,545.304,150.328,545.24,150.34,548.646,161.306,548.316,161.323,541.195,177.556,542.201,177.533,535.936,165.414,536.095,165.404,543.256,172.655,543.461,172.63,538.18,164.488,537.55,164.488,543.134,169.959,543.625,169.954,545.601,155.015,0,0,542.83,-179.758,542.786,-179.767
10.95,539.587,169.411,540.417,169.39,551.193,158.104,551.667,158.09,543.232,165.929,542.372,166.105,546.05,150.504,545.958,150.493,545.57,-177.908,545.357,-177.898,549.57,173.694,533.069,173.601,540.49,178.728,540.358,178.737,549.289,-159.372,549.329,-159.374,538.544,160.229,545.696,160.103,543.641,167.432,543.392,167.402,535.665,165.396,534.864,165.561,545.267,150.363,545.224,150.371,548.59,161.338,548.287,161.36,541.224,177.593,542.188,177.565,535.786,165.457,535.986,165.448,543.169,172.69,543.374,172.665,537.981,164.53,537.339,164.535,543.123,169.991,543.608,169.991,545.552,155.048,0,0,542.831,-179.721,542.787,-179.73
10.9667,539.489,169.441,540.318,169.42,551.16,158.137,551.594,158.121,543.2,165.962,542.341,166.137,546.035,150.534,545.943,150.523,545.539,-177.871,545.325,-177.866,549.58,173.726,533.078,173.634,540.525,178.765,540.351,178.769,549.274,-159.338,549.315,-159.339,538.523,160.263,545.674,160.136,543.575,167.463,543.369,167.435,535.494,165.43,534.652,165.593,545.251,150.393,545.209,150.401,548.575,161.371,548.273,161.393,541.211,177.625,542.219,177.597,535.657,165.492,535.815,165.482,543.13,172.722,543.335,172.697,537.764,164.562,537.122,164.567,543.063,170.027,543.555,170.022,545.56,155.078,0.0433013,0,542.789,-179.689,542.746,-179.698
10.9833,539.449,169.464,540.271,169.447,551.144,158.165,551.578,158.149,543.137,165.988,542.279,166.163,546.02,150.565,545.929,150.554,545.549,-177.844,545.336,-177.834,549.552,173.753,533.049,173.662,540.52,178.793,540.389,178.797,549.315,-159.301,549.341,-159.307,538.476,160.29,545.667,160.165,543.561,167.49,543.354,167.462,535.439,165.452,534.651,165.613,545.258,150.42,545.193,150.432,548.533,161.398,548.231,161.421,541.201,177.652,542.206,177.629,535.603,165.514,535.761,165.504,543.097,172.749,543.302,172.724,537.706,164.584,537.106,164.59,543.061,170.055,543.553,170.05,545.529,155.107,0.0433013,0,542.791,-179.657,542.747,-179.666
11,539.545,169.485,540.367,169.468,551.144,158.189,551.618,158.175,543.158,166.017,542.301,166.192,546.027,150.591,545.935,150.58,545.561,-177.812,545.303,-177.806,549.562,173.785,533.064,173.69,540.558,178.82,540.427,178.825,549.342,-159.268,549.367,-159.274,538.511,160.321,545.661,160.193,543.589,167.519,543.34,167.49,535.574,165.471,534.745,165.63,545.242,150.45,545.237,150.461,548.532,161.426,548.23,161.449,541.233,177.68,542.239,177.657,535.696,165.531,535.854,165.521,543.156,172.773,543.361,172.748,537.838,164.602,537.208,164.603,543.059,170.083,543.558,170.073,545.556,155.133,0,0,542.793,-179.63,542.749,-179.639
11.0167,539.591,169.509,540.42,169.488,551.184,158.215,551.642,158.205,543.19,166.041,542.334,166.217,546.072,150.62,545.98,150.609,545.571,-177.785,545.356,-177.779,549.572,173.817,533.073,173.723,540.552,178.848,540.422,178.852,549.327,-159.234,549.353,-159.239,538.519,160.346,545.669,160.218,543.585,167.542,543.369,167.519,535.71,165.489,534.88,165.648,545.286,150.479,545.222,150.491,548.586,161.452,548.285,161.475,541.264,177.712,542.228,177.684,535.778,165.553,535.937,165.543,543.215,172.797,543.419,172.772,537.982,164.616,537.341,164.621,543.064,170.106,543.599,170.102,545.564,155.164,0,0,542.794,-179.602,542.794,-179.616
11.0333,539.637,169.533,540.458,169.517,551.208,158.245,551.642,158.229,543.212,166.07,542.356,166.246,546.096,150.652,546.003,150.642,545.582,-177.753,545.368,-177.748,549.588,173.844,533.083,173.756,540.591,178.876,540.459,178.884,549.339,-159.205,549.379,-159.207,538.555,160.376,545.703,160.248,543.604,167.576,543.397,167.547,535.75,165.509,534.963,165.669,545.293,150.506,545.266,150.52,548.586,161.481,548.284,161.504,541.254,177.74,542.259,177.716,535.85,165.579,536.008,165.569,543.225,172.825,543.43,172.8,538.062,164.637,537.42,164.642,543.105,170.134,543.597,170.13,545.573,155.194,0,0,542.84,-179.575,542.796,-179.584
11.05,539.632,169.561,540.453,169.544,551.216,158.28,551.651,158.264,543.223,166.103,542.368,166.279,546.081,150.683,545.989,150.672,545.551,-177.721,545.38,-177.716,549.598,173.876,533.055,173.784,540.541,178.908,540.41,178.916,549.325,-159.171,549.35,-159.176,538.549,160.405,545.723,160.283,543.633,167.604,543.417,167.581,535.769,165.538,534.93,165.702,545.316,150.538,545.252,150.55,548.613,161.515,548.27,161.536,541.242,177.772,542.249,177.744,535.828,165.607,535.986,165.597,543.193,172.852,543.44,172.827,538.035,164.665,537.435,164.672,543.096,170.167,543.63,170.163,545.582,155.225,0,0,542.799,-179.543,542.798,-179.557
11.0667,539.62,169.594,540.449,169.572,551.201,158.308,551.635,158.292,543.245,166.132,542.38,166.312,546.068,150.713,545.975,150.703,545.562,-177.694,545.349,-177.684,549.566,173.908,533.07,173.812,540.536,178.94,540.405,178.944,549.296,-159.141,549.321,-159.146,538.57,160.44,545.717,160.311,543.653,167.638,543.403,167.608,535.746,165.566,534.908,165.73,545.28,150.573,545.275,150.583,548.599,161.548,548.311,161.566,541.232,177.799,542.237,177.776,535.847,165.636,536.005,165.626,543.198,172.884,543.402,172.859,538.05,164.694,537.45,164.701,543.087,170.199,543.621,170.195,545.591,155.255,0,0,542.801,-179.511,542.757,-179.525
11.0833,539.666,169.618,540.487,169.601,551.226,158.338,551.659,158.322,543.266,166.161,542.361,166.34,546.092,150.746,545.999,150.735,545.574,-177.662,545.359,-177.656,549.582,173.935,533.085,173.84,540.531,178.967,540.4,178.972,549.308,-159.112,549.333,-159.118,538.565,160.469,545.711,160.34,543.639,167.665,543.432,167.637,535.818,165.592,534.981,165.756,545.324,150.602,545.261,150.613,548.599,161.576,548.311,161.595,541.221,177.831,542.227,177.803,535.919,165.662,536.077,165.652,543.214,172.907,543.461,172.883,538.16,164.721,537.529,164.722,543.128,170.228,543.62,170.223,545.601,155.286,0,0,542.803,-179.484,542.759,-179.497
11.1,539.739,169.652,540.568,169.631,551.251,158.368,551.684,158.352,543.288,166.19,542.426,166.37,546.078,150.776,545.986,150.766,545.585,-177.635,545.372,-177.625,549.554,173.962,533.053,173.873,540.57,178.995,540.438,179.004,549.32,-159.083,549.344,-159.089,538.6,160.5,545.732,160.375,543.669,167.694,543.461,167.666,535.921,165.624,535.085,165.787,545.31,150.632,545.284,150.646,548.64,161.607,548.312,161.624,541.254,177.859,542.259,177.835,535.981,165.692,536.181,165.683,543.263,172.94,543.467,172.915,538.3,164.754,537.658,164.759,543.119,170.26,543.611,170.255,545.61,155.316,0,0,542.85,-179.452,542.805,-179.465
11.1167,539.77,169.685,540.591,169.668,551.26,158.403,551.693,158.386,543.3,166.223,542.449,166.399,546.103,150.809,546.01,150.798,545.597,-177.603,545.384,-177.593,549.608,173.994,533.068,173.901,540.608,179.027,540.476,179.036,549.347,-159.051,549.331,-159.055,538.595,160.529,545.767,160.405,543.689,167.727,543.481,167.699,535.961,165.663,535.126,165.827,545.334,150.665,545.27,150.677,548.64,161.635,548.339,161.658,541.286,177.891,542.249,177.863,536.021,165.731,536.179,165.721,543.312,172.973,543.516,172.948,538.293,164.792,537.651,164.797,543.161,170.288,543.645,170.288,545.641,155.353,0,0,542.853,-179.42,542.851,-179.433
11.1333,539.708,169.721,540.529,169.705,551.229,158.435,551.662,158.419,543.27,166.255,542.42,166.431,546.089,150.839,545.997,150.829,545.61,-177.571,545.397,-177.561,549.62,174.026,533.079,173.934,540.602,179.064,540.471,179.068,549.319,-159.021,549.359,-159.022,538.576,160.563,545.747,160.438,543.667,167.759,543.459,167.731,535.833,165.698,534.999,165.861,545.32,150.695,545.294,150.709,548.627,161.668,548.326,161.691,541.275,177.923,542.28,177.9,535.946,165.763,536.104,165.753,543.269,173.009,543.473,172.984,538.191,164.832,537.56,164.833,543.152,170.321,543.637,170.32,545.612,155.381,0,0,542.856,-179.388,542.811,-179.401
11.15,539.654,169.753,540.483,169.732,551.214,158.464,551.647,158.447,543.24,166.287,542.391,166.463,546.076,150.87,545.984,150.859,545.58,-177.539,545.367,-177.529,549.631,174.058,533.09,173.967,540.64,179.096,540.51,179.1,549.306,-158.986,549.346,-158.988,538.571,160.592,545.741,160.467,543.645,167.791,543.394,167.762,535.759,165.729,534.935,165.888,545.306,150.726,545.28,150.74,548.614,161.701,548.313,161.724,541.307,177.955,542.312,177.932,535.872,165.794,536.03,165.784,543.233,173.041,543.479,173.017,538.081,164.858,537.45,164.859,543.102,170.352,543.628,170.352,545.621,155.412,0,0,542.859,-179.356,542.814,-179.369
11.1667,539.608,169.78,540.471,169.764,551.223,158.498,551.657,158.482,543.221,166.315,542.362,166.495,546.063,150.9,546.009,150.892,545.593,-177.507,545.38,-177.497,549.6,174.09,533.102,174,540.636,179.128,540.505,179.132,549.278,-158.956,549.318,-158.958,538.552,160.625,545.722,160.5,543.632,167.819,543.415,167.796,535.737,165.757,534.904,165.921,545.33,150.758,545.267,150.77,548.601,161.734,548.314,161.752,541.297,177.987,542.301,177.964,535.85,165.822,536.008,165.812,543.239,173.073,543.442,173.048,538.055,164.886,537.413,164.891,543.094,170.384,543.628,170.38,545.592,155.441,0,0,542.819,-179.324,542.774,-179.337
11.1833,539.639,169.814,540.46,169.797,551.209,158.526,551.682,158.512,543.233,166.348,542.344,166.523,546.088,150.933,545.996,150.922,545.563,-177.475,545.348,-177.47,549.612,174.121,533.118,174.028,540.632,179.156,540.501,179.165,549.29,-158.927,549.331,-158.929,538.589,160.656,545.717,160.528,543.653,167.852,543.402,167.823,535.746,165.791,534.924,165.95,545.316,150.789,545.291,150.803,548.643,161.764,548.302,161.785,541.286,178.02,542.29,177.996,535.86,165.856,536.018,165.846,543.251,173.101,543.454,173.076,538.06,164.919,537.429,164.92,543.136,170.413,543.62,170.412,545.584,155.475,0,0,542.822,-179.296,542.778,-179.305
11.2,539.636,169.842,540.457,169.824,551.235,158.556,551.668,158.54,543.256,166.377,542.367,166.552,546.076,150.963,546.021,150.955,545.576,-177.443,545.362,-177.438,549.667,174.154,533.129,174.061,540.627,179.188,540.496,179.197,549.319,-158.895,549.343,-158.901,538.584,160.685,545.738,160.563,543.641,167.88,543.432,167.852,535.766,165.82,534.935,165.984,545.341,150.822,545.278,150.834,548.631,161.797,548.303,161.814,541.319,178.052,542.323,178.028,535.881,165.885,536.038,165.875,543.257,173.133,543.461,173.108,538.076,164.948,537.476,164.955,543.128,170.445,543.619,170.44,545.634,155.508,0,0,542.87,-179.264,542.825,-179.278
11.2167,539.668,169.875,540.489,169.858,551.22,158.585,551.678,158.574,543.237,166.405,542.381,166.585,546.101,150.996,546.009,150.986,545.588,-177.416,545.375,-177.406,549.637,174.185,533.141,174.094,540.623,179.22,540.493,179.224,549.291,-158.865,549.316,-158.87,538.566,160.719,545.734,160.592,543.662,167.913,543.411,167.884,535.776,165.854,534.956,166.013,545.328,150.852,545.302,150.866,548.632,161.825,548.304,161.843,541.309,178.084,542.314,178.055,535.849,165.918,536.006,165.908,543.264,173.166,543.467,173.141,538.081,164.982,537.481,164.989,543.128,170.473,543.612,170.472,545.605,155.536,0,0,542.873,-179.232,542.828,-179.246
