2013,6,26,2,8,0
Time,Allston North Bus Pos Seq Mag,Allston North Bus Pos Seq Ang,Allston South Bus Pos Seq Mag,Allston South Bus Pos Seq Ang,Alvey Dixonville Line Pos Seq Mag,Alvey Dixonville Line Pos Seq Ang,Alvey Marion Line Pos Seq Mag,Alvey Marion Line Pos Seq Ang,Big Eddy West Bus Pos Seq Mag,Big Eddy West Bus Pos Seq Ang,Big Eddy East Bus Pos Seq Mag,Big Eddy East Bus Pos Seq Ang,Captain Jack West Bus Pos Seq Mag,Captain Jack West Bus Pos Seq Ang,Captain Jack East Bus Pos Seq Mag,Captain Jack East Bus Pos Seq Ang,Central Ferry West Bus Pos Seq Mag,Central Ferry West Bus Pos Seq Ang,Central Ferry East Bus Pos Seq Mag,Central Ferry East Bus Pos Seq Ang,Custer North Bus Pos Seq Mag,Custer North Bus Pos Seq Ang,Custer South Bus Pos Seq Mag,Custer South Bus Pos Seq Ang,Echo Lake North Bus Pos Seq Mag,Echo Lake North Bus Pos Seq Ang,Echo Lake South Bus Pos Seq Mag,Echo Lake South Bus Pos Seq Ang,Garrison West Bus Pos Seq Mag,Garrison West Bus Pos Seq Ang,Garrison East Bus Pos Seq Mag,Garrison East Bus Pos Seq Ang,Grizzly North Bus Pos Seq Mag,Grizzly North Bus Pos Seq Ang,Grizzly South Bus Pos Seq Mag,Grizzly South Bus Pos Seq Ang,John Day West Bus Pos Seq Mag,John Day West Bus Pos Seq Ang,John Day East Bus Pos Seq Mag,John Day East Bus Pos Seq Ang,Keeler West Bus Pos Seq Mag,Keeler West Bus Pos Seq Ang,Keeler Allston Line Pos Seq Mag,Keeler Allston Line Pos Seq Ang,Malin North Bus Pos Seq Mag,Malin North Bus Pos Seq Ang,Malin South Bus Pos Seq Mag,Malin South Bus Pos Seq Ang,Marion North Bus Pos Seq Mag,Marion North Bus Pos Seq Ang,Marion South Bus Pos Seq Mag,Marion South Bus Pos Seq Ang,Monroe North Bus Pos Seq Mag,Monroe North Bus Pos Seq Ang,Monroe South Bus Pos Seq Mag,Monroe South Bus Pos Seq Ang,Ostrander West Bus Pos Seq Mag,Ostrander West Bus Pos Seq Ang,Ostrander East Bus Pos Seq Mag,Ostrander East Bus Pos Seq Ang,Paul North Bus Pos Seq Mag,Paul North Bus Pos Seq Ang,Paul South Bus Pos Seq Mag,Paul South Bus Pos Seq Ang,Pearl West Bus Pos Seq Mag,Pearl West Bus Pos Seq Ang,Pearl East Bus Pos Seq Mag,Pearl East Bus Pos Seq Ang,Rock Creek West Bus Pos Seq Mag,Rock Creek West Pos Seq Ang,Rock Creek Wautoma Line Pos Seq Mag,Rock Creek Wautoma Line Pos Seq Ang,Summer Lake Grizzly Line Pos Seq Mag,Summer Lake Grizzly Line Pos Seq Ang,Summer Lake Hemingway Line Pos Seq Mag,Summer Lake Hemingway Line Pos Seq Ang,Wautoma West Bus Pos Seq Mag,Wautoma West Bus Pos Seq Ang,Wautoma East Bus Pos Seq Mag,Wautoma East Bus Pos Seq Ang
0,539.372,53.5073,540.211,53.4874,549.686,41.8772,550.124,41.8605,543.068,49.8125,542.2,49.9923,544.752,34.0059,544.68,33.9945,545.321,66.0463,545.11,66.0514,549.745,57.4703,533.247,57.3772,540.99,62.8197,540.874,62.8236,549.126,84.4931,549.169,84.4935,537.632,43.9427,544.761,43.8148,543.382,51.2888,543.166,51.2589,535.497,49.4731,534.665,49.6348,544.002,33.8558,543.942,33.871,547.187,45.1571,546.851,45.1796,541.533,61.5804,542.548,61.5552,535.596,49.4821,535.774,49.474,542.987,56.8016,543.189,56.7774,537.771,48.594,537.16,48.5981,542.838,53.8906,543.331,53.889,544.43,38.6228,0,0,542.706,64.3059,542.666,64.2937
0.0166667,539.343,53.442,540.182,53.4222,549.658,41.8131,550.125,41.7998,543.083,49.754,542.18,49.9308,544.737,33.9465,544.665,33.9352,545.295,65.9853,545.066,65.9945,549.732,57.4052,533.236,57.3101,540.997,62.7581,540.86,62.7662,549.133,84.4387,549.181,84.4346,537.612,43.8807,544.742,43.7536,543.349,51.2275,543.134,51.1975,535.478,49.4042,534.644,49.5658,543.988,33.7963,543.94,33.8052,547.186,45.093,546.85,45.1155,541.514,61.5168,542.53,61.4917,535.581,49.4198,535.755,49.4052,542.958,56.7396,543.16,56.7153,537.73,48.5224,537.119,48.5264,542.814,53.8322,543.333,53.8269,544.438,38.558,0,0,542.698,64.2446,542.658,64.2324
0.0333333,539.374,53.3757,540.188,53.3597,549.66,41.7524,550.128,41.7392,543.066,49.6926,542.222,49.8687,544.735,33.8808,544.663,33.8695,545.309,65.9262,545.08,65.9354,549.721,57.3402,533.238,57.2494,540.965,62.6945,540.867,62.7046,549.141,84.3843,549.145,84.3798,537.594,43.8186,544.756,43.6892,543.378,51.1655,543.163,51.1355,535.521,49.3349,534.685,49.4963,543.951,33.7331,543.928,33.7457,547.185,45.0289,546.849,45.0513,541.534,61.4554,542.512,61.4282,535.591,49.3475,535.77,49.3394,542.93,56.6775,543.156,56.6495,537.782,48.4534,537.171,48.4574,542.815,53.77,543.334,53.7648,544.439,38.4997,0,0,542.69,64.1833,542.65,64.1711
0.05,539.415,53.3159,540.229,53.3,549.692,41.695,550.13,41.6785,543.082,49.6341,542.237,49.8101,544.721,33.8214,544.649,33.8101,545.323,65.8671,545.094,65.8762,549.71,57.2751,533.229,57.1823,540.973,62.633,540.837,62.641,549.11,84.3249,549.157,84.3209,537.636,43.7567,544.769,43.6312,543.407,51.1035,543.165,51.077,535.54,49.2756,534.731,49.4334,543.999,33.6749,543.951,33.6837,547.216,44.9936,546.91,44.9936,541.516,61.3917,542.532,61.3669,535.672,49.2877,535.818,49.2767,542.998,56.6166,543.165,56.5899,537.872,48.394,537.228,48.3948,542.853,53.7105,543.346,53.7091,544.441,38.4413,0,0,542.683,64.1219,542.643,64.1097
0.0666667,539.44,53.2662,540.28,53.2467,549.724,41.6377,550.163,41.6212,543.132,49.5786,542.257,49.758,544.768,33.7633,544.66,33.7545,545.321,65.8121,545.109,65.8171,549.736,57.2124,533.219,57.1152,541,62.5776,540.883,62.5816,549.119,84.2705,549.166,84.2665,537.647,43.7045,544.812,43.5766,543.416,51.0514,543.201,51.0213,535.598,49.2259,534.792,49.3902,544.012,33.6192,543.964,33.6281,547.247,44.9391,546.91,44.9615,541.537,61.3303,542.516,61.3034,535.701,49.2415,535.847,49.2305,542.984,56.5609,543.211,56.5329,537.879,48.3515,537.267,48.3553,542.865,53.6548,543.384,53.6497,544.443,38.383,0,0,542.715,64.0626,542.656,64.0545
0.0833333,539.43,53.2138,540.244,53.1981,549.724,41.5833,550.163,41.5669,543.154,49.5265,542.305,49.7024,544.744,33.7103,544.672,33.6989,545.336,65.753,545.107,65.7621,549.763,57.1498,533.224,57.0545,540.989,62.5202,540.872,62.5241,549.128,84.2161,549.132,84.2116,537.66,43.6458,544.795,43.5218,543.453,50.9958,543.211,50.9693,535.567,49.1801,534.76,49.3444,544.001,33.5598,543.977,33.5724,547.217,44.8846,546.911,44.9102,541.538,61.2729,542.517,61.2461,535.698,49.1922,535.844,49.1813,543.006,56.5076,543.209,56.4835,537.854,48.3059,537.242,48.3097,542.878,53.599,543.371,53.5977,544.473,38.3282,0,0,542.71,64.0115,542.67,63.9993
0.1,539.421,53.1614,540.227,53.1393,549.696,41.5256,550.135,41.5092,543.111,49.4686,542.26,49.6444,544.732,33.6509,544.66,33.6395,545.335,65.698,545.106,65.7071,549.754,57.0847,533.229,56.9939,540.979,62.4627,540.862,62.4666,549.137,84.1617,549.142,84.1572,537.642,43.5903,544.809,43.4638,543.429,50.9409,543.215,50.9108,535.531,49.1279,534.718,49.2855,543.99,33.5003,543.966,33.513,547.188,44.8301,546.881,44.8492,541.539,61.2155,542.518,61.1888,535.662,49.14,535.808,49.129,542.992,56.4519,543.196,56.4277,537.822,48.2473,537.211,48.251,542.891,53.5432,543.384,53.5419,544.45,38.2663,0,0,542.743,63.9522,542.685,63.944
0.116667,539.43,53.0988,540.244,53.0833,549.669,41.4679,550.136,41.4549,543.096,49.4071,542.277,49.5858,544.757,33.589,544.649,33.5802,545.294,65.6411,545.122,65.648,549.759,57.0259,533.271,56.9358,540.989,62.4012,540.852,62.4092,549.104,84.1069,549.152,84.1028,537.656,43.5315,544.763,43.4057,543.4,50.8796,543.158,50.853,535.52,49.0655,534.71,49.2296,543.981,33.4409,543.92,33.456,547.19,44.7724,546.883,44.7915,541.524,61.1519,542.541,61.1275,535.651,49.0777,535.797,49.0667,543.003,56.3923,543.207,56.3682,537.791,48.1887,537.18,48.1923,542.87,53.4847,543.363,53.4835,544.42,38.2107,0,0,542.719,63.8949,542.68,63.8827
0.133333,539.413,53.04,540.228,53.0245,549.674,41.4071,550.142,41.3942,543.115,49.3487,542.233,49.5277,544.77,33.5334,544.662,33.5246,545.312,65.582,545.082,65.5911,549.764,56.9671,533.277,56.8751,540.98,62.3438,540.901,62.3498,549.115,84.0525,549.158,84.0529,537.609,43.4726,544.779,43.3478,543.404,50.8211,543.163,50.7945,535.51,49.0032,534.698,49.1672,543.995,33.3852,543.947,33.3941,547.192,44.7147,546.885,44.7337,541.527,61.0945,542.544,61.0702,535.64,49.0154,535.787,49.0044,542.991,56.3365,543.195,56.3125,537.79,48.1266,537.178,48.1302,542.849,53.4263,543.369,53.4214,544.425,38.1524,0,0,542.715,63.8336,542.675,63.8214
0.15,539.363,52.9783,540.203,52.9593,549.648,41.3494,550.148,41.3336,543.074,49.2907,542.218,49.4662,544.76,33.4741,544.652,33.4652,545.312,65.5271,545.1,65.5319,549.806,56.9107,533.283,56.8144,540.971,62.2863,540.854,62.2902,549.121,84.0026,549.126,83.9981,537.624,43.4139,544.765,43.2865,543.41,50.7626,543.169,50.736,535.467,48.9379,534.654,49.1017,543.986,33.3258,543.938,33.3346,547.196,44.6505,546.858,44.6728,541.53,61.0371,542.547,61.0129,535.598,48.95,535.777,48.9421,542.967,56.2744,543.171,56.2504,537.757,48.0615,537.145,48.065,542.829,53.3678,543.349,53.363,544.43,38.094,0,0,542.692,63.7764,542.653,63.7641
0.166667,539.365,52.9093,540.205,52.8904,549.655,41.2887,550.127,41.2695,543.089,49.2258,542.232,49.4012,544.75,33.4147,544.655,33.3995,545.291,65.466,545.061,65.4751,549.836,56.8481,533.291,56.7538,540.983,62.2248,540.866,62.2286,549.09,83.9477,549.137,83.9437,537.61,43.3519,544.752,43.2253,543.382,50.7013,543.169,50.6711,535.483,48.8655,534.667,49.0293,543.978,33.2663,543.93,33.2751,547.2,44.5864,546.861,44.6086,541.555,60.9757,542.534,60.9494,535.584,48.8812,535.792,48.8698,542.967,56.2085,543.136,56.182,537.75,47.9864,537.139,47.9898,542.836,53.3056,543.321,53.2981,544.409,38.0321,0,0,542.689,63.715,542.65,63.7028
0.183333,539.376,52.8468,540.217,52.8279,549.695,41.225,550.135,41.2088,543.106,49.1609,542.246,49.3362,544.777,33.3528,544.67,33.3439,545.27,65.405,545.041,65.414,549.807,56.7868,533.299,56.6931,540.995,62.1633,540.878,62.1671,549.106,83.8888,549.111,83.8843,537.596,43.2898,544.772,43.1609,543.383,50.6364,543.142,50.6097,535.531,48.7962,534.714,48.9599,544.007,33.2043,543.922,33.2157,547.174,44.5255,546.866,44.5445,541.542,60.912,542.56,60.8881,535.633,48.8119,535.78,48.801,542.969,56.1427,543.174,56.1186,537.809,47.9175,537.197,47.9208,542.843,53.2435,543.328,53.236,544.449,37.9709,0,0,542.686,63.6537,542.647,63.6415
0.2,539.422,52.787,540.237,52.7719,549.703,41.1643,550.11,41.1511,543.094,49.0994,542.266,49.2776,544.769,33.2934,544.662,33.2845,545.29,65.3459,545.06,65.3549,549.838,56.7242,533.307,56.6325,540.988,62.1058,540.871,62.1096,549.076,83.834,549.123,83.8299,537.613,43.2311,544.789,43.103,543.39,50.5779,543.177,50.5477,535.56,48.7435,534.742,48.907,544,33.1449,543.975,33.1575,547.209,44.4646,546.871,44.4867,541.547,60.8546,542.527,60.8286,535.662,48.7592,535.809,48.7483,542.959,56.0869,543.164,56.0629,537.845,47.865,537.202,47.8652,542.851,53.1813,543.345,53.1803,544.456,37.9125,0,0,542.684,63.5924,542.645,63.5801
0.216667,539.356,52.7354,540.197,52.7168,549.679,41.1065,550.119,41.0905,543.088,49.0444,542.225,49.2195,544.761,33.2341,544.654,33.2251,545.292,65.291,545.063,65.2999,549.847,56.6653,533.353,56.5744,540.982,62.0484,540.865,62.0522,549.089,83.7796,549.093,83.7751,537.63,43.1724,544.776,43.0481,543.397,50.5195,543.158,50.4927,535.467,48.6916,534.676,48.8516,544.017,33.0893,543.968,33.0981,547.184,44.4037,546.876,44.429,541.552,60.7972,542.533,60.7713,535.597,48.7038,535.744,48.693,542.949,56.0311,543.154,56.0072,537.76,47.8132,537.148,47.8164,542.833,53.1228,543.327,53.1219,544.43,37.857,0,0,542.664,63.5351,542.625,63.5229
0.233333,539.274,52.671,540.116,52.6524,549.627,41.0454,550.067,41.0294,543.045,48.98,542.152,49.1585,544.754,33.1747,544.647,33.1658,545.256,65.2341,545.044,65.2388,549.855,56.6065,533.338,56.5177,540.958,61.9847,540.841,61.9885,549.059,83.7247,549.107,83.7207,537.587,43.1135,544.736,42.9836,543.345,50.4616,543.133,50.4313,535.335,48.6236,534.541,48.7835,543.952,33.0285,543.926,33.0411,547.129,44.3459,546.821,44.3648,541.52,60.7376,542.501,60.7118,535.465,48.6358,535.644,48.628,542.868,55.9702,543.074,55.9463,537.605,47.7421,536.961,47.7422,542.816,53.0643,543.275,53.0607,544.411,37.795,0,0,542.644,63.4779,542.605,63.4656
0.25,539.237,52.5927,540.044,52.5715,549.58,40.9778,550.021,40.9619,543.003,48.9155,542.136,49.0905,544.724,33.1115,544.616,33.1026,545.198,65.1711,545.026,65.1778,549.829,56.5452,533.313,56.4544,540.935,61.921,540.818,61.9248,549.03,83.6698,549.078,83.6658,537.578,43.0449,544.727,42.9223,543.314,50.3938,543.075,50.367,535.281,48.532,534.457,48.6953,543.959,32.9627,543.934,32.9753,547.106,44.2785,546.767,44.3005,541.51,60.6739,542.491,60.6482,535.386,48.5543,535.562,48.54,542.825,55.8954,543.031,55.8715,537.533,47.6478,536.921,47.6508,542.731,53.0003,543.251,52.9958,544.393,37.7331,0,0,542.605,63.4145,542.528,63.4002
0.266667,539.228,52.5108,540.07,52.4925,549.595,40.9107,550.036,40.8948,542.99,48.8476,542.154,49.0254,544.754,33.0496,544.647,33.0407,545.199,65.106,544.969,65.1148,549.803,56.4839,533.311,56.3873,540.933,61.8533,540.795,61.8611,549.006,83.6104,549.054,83.6064,537.567,42.9828,544.72,42.8546,543.318,50.3289,543.079,50.3021,535.355,48.4461,534.528,48.6093,543.955,32.9032,543.905,32.912,547.115,44.208,546.806,44.2332,541.501,60.6103,542.482,60.5847,535.459,48.4684,535.607,48.4576,542.818,55.8232,543.024,55.7993,537.616,47.5559,537.004,47.5588,542.767,52.9345,543.226,52.931,544.41,37.6683,0,0,542.586,63.347,542.548,63.3347
0.283333,539.269,52.4446,540.112,52.4264,549.639,40.8471,550.08,40.8312,543.043,48.7857,542.173,48.9604,544.749,32.9903,544.642,32.9813,545.222,65.0469,544.992,65.0557,549.801,56.4188,533.287,56.3241,540.911,61.7896,540.794,61.7934,548.983,83.551,549.026,83.5515,537.619,42.9209,544.772,42.7936,543.356,50.2669,543.117,50.2401,535.408,48.3769,534.609,48.5364,543.987,32.8413,543.961,32.8539,547.154,44.1471,546.814,44.169,541.492,60.5467,542.474,60.5212,535.513,48.3992,535.692,48.3915,542.859,55.7598,543.066,55.7359,537.68,47.487,537.068,47.4898,542.778,52.8723,543.298,52.868,544.42,37.61,0,0,542.607,63.2816,542.549,63.2734
0.3,539.293,52.3885,540.101,52.3675,549.646,40.7927,550.087,40.7769,543.068,48.7273,542.196,48.9019,544.744,32.9309,544.673,32.9194,545.206,64.9859,544.976,64.9947,549.8,56.3537,533.263,56.2609,540.907,61.7322,540.79,61.7359,548.999,83.4966,549.047,83.4926,537.639,42.8622,544.794,42.7356,543.366,50.2085,543.156,50.1781,535.47,48.3207,534.607,48.4805,543.984,32.7818,543.958,32.7944,547.163,44.0894,546.823,44.1113,541.484,60.483,542.466,60.4576,535.545,48.3465,535.692,48.3357,542.877,55.7003,543.048,55.6738,537.72,47.4346,537.108,47.4373,542.79,52.8101,543.284,52.8095,544.431,37.5516,0,0,542.589,63.2243,542.551,63.212
0.316667,539.283,52.3296,540.126,52.3115,549.659,40.732,550.128,40.7197,543.061,48.6658,542.191,48.8468,544.763,32.8753,544.693,32.8639,545.23,64.9268,544.999,64.9355,549.776,56.2924,533.276,56.2003,540.925,61.6707,540.808,61.6744,548.977,83.4372,549.02,83.4377,537.599,42.8033,544.787,42.6744,543.378,50.15,543.14,50.1231,535.441,48.2683,534.61,48.4312,544.004,32.7262,543.955,32.735,547.172,44.0317,546.831,44.0536,541.476,60.4194,542.496,60.3964,535.545,48.2907,535.693,48.2799,542.86,55.6381,543.067,55.6143,537.699,47.3824,537.087,47.3851,542.81,52.7544,543.296,52.7474,544.442,37.4933,0,0,542.592,63.163,542.592,63.1528
0.333333,539.24,52.2679,540.083,52.2499,549.667,40.6777,550.109,40.662,543.026,48.6078,542.183,48.7852,544.759,32.8159,544.689,32.8045,545.197,64.8698,545.024,64.8764,549.789,56.2336,533.289,56.1396,540.905,61.607,540.767,61.6147,548.994,83.3828,548.994,83.3828,537.62,42.7446,544.777,42.6196,543.356,50.0886,543.118,50.0617,535.381,48.2129,534.545,48.3692,544.002,32.6667,543.976,32.6793,547.151,43.9707,546.841,43.9958,541.486,60.362,542.468,60.3368,535.485,48.2353,535.662,48.2211,542.843,55.576,543.05,55.5522,537.615,47.324,537.035,47.3298,542.823,52.6922,543.283,52.689,544.453,37.435,0,0,542.633,63.1037,542.595,63.0914
0.35,539.223,52.2025,540.032,52.1818,549.62,40.6165,550.122,40.6013,543.02,48.5463,542.143,48.7207,544.756,32.7566,544.686,32.7451,545.182,64.8088,545.009,64.8154,549.79,56.1685,533.303,56.079,540.865,61.5473,540.786,61.5532,548.968,83.3279,549.016,83.324,537.613,42.6825,544.771,42.5583,543.336,50.0272,543.098,50.0002,535.283,48.1413,534.477,48.3005,544,32.6073,543.974,32.6199,547.131,43.9098,546.821,43.9348,541.48,60.2983,542.462,60.2733,535.386,48.1637,535.567,48.156,542.827,55.5138,542.998,55.4875,537.527,47.2525,536.915,47.2551,542.776,52.631,543.27,52.6305,544.465,37.3766,0,0,542.599,63.0403,542.541,63.0321
0.366667,539.166,52.1278,540.009,52.1101,549.667,40.5528,550.109,40.5372,543.011,48.4784,542.165,48.6557,544.754,32.6972,544.684,32.6857,545.187,64.7437,544.996,64.7543,549.803,56.1097,533.282,56.0157,540.905,61.4818,540.767,61.4895,548.947,83.2685,548.995,83.2646,537.606,42.6204,544.737,42.4937,543.343,49.9623,543.106,49.9353,535.301,48.0559,534.464,48.2184,543.999,32.5478,543.973,32.5604,547.143,43.8456,546.802,43.8674,541.474,60.2347,542.457,60.2097,535.408,48.0848,535.555,48.0741,542.789,55.439,542.997,55.4152,537.558,47.1675,536.916,47.1733,542.756,52.566,543.276,52.562,544.452,37.3146,0,0,542.564,62.9769,542.526,62.9646
0.383333,539.231,52.0516,540.074,52.034,549.654,40.4887,550.157,40.4736,543.036,48.4135,542.187,48.5907,544.788,32.6354,544.718,32.6238,545.213,64.6846,545.001,64.6891,549.782,56.0483,533.261,55.9525,540.887,61.4181,540.77,61.4218,548.971,83.2096,548.976,83.2051,537.632,42.5552,544.793,42.4327,543.352,49.8974,543.115,49.8704,535.417,47.9797,534.578,48.1421,544.035,32.4859,543.972,32.5009,547.156,43.7815,546.846,43.8001,541.469,60.171,542.453,60.1462,535.491,48.0056,535.671,47.998,542.824,55.3693,543.031,55.3456,537.653,47.0887,537.041,47.0911,542.771,52.5039,543.291,52.4999,544.439,37.2527,0,0,542.589,62.9115,542.551,62.8991
0.4,539.312,51.9882,540.155,51.9707,549.73,40.4285,550.172,40.413,543.064,48.3551,542.214,48.5321,544.81,32.5798,544.74,32.5683,545.22,64.6194,545.028,64.63,549.785,55.9833,533.277,55.8919,540.87,61.3544,540.791,61.3602,548.951,83.1502,549,83.1463,537.685,42.5,544.818,42.3748,543.366,49.839,543.19,49.8114,535.54,47.9167,534.699,48.079,544.059,32.4303,544.009,32.439,547.199,43.7207,546.889,43.7392,541.465,60.1074,542.449,60.0827,535.617,47.9491,535.765,47.9384,542.87,55.306,543.103,55.2786,537.817,47.0293,537.205,47.0317,542.82,52.4445,543.34,52.4406,544.479,37.198,0,0,542.594,62.8501,542.557,62.8378
0.416667,539.313,51.9358,540.157,51.9184,549.714,40.3707,550.184,40.3587,543.097,48.3031,542.245,48.4801,544.809,32.5204,544.74,32.5089,545.247,64.5603,545.016,64.5689,549.776,55.9282,533.269,55.8351,540.892,61.2929,540.812,61.2987,548.933,83.0908,548.981,83.0869,537.677,42.4444,544.843,42.3169,543.414,49.7835,543.177,49.7564,535.55,47.874,534.709,48.0362,544.06,32.3708,543.996,32.3858,547.212,43.663,546.9,43.6879,541.478,60.05,542.483,60.0214,535.627,47.9064,535.775,47.8958,542.892,55.2465,543.1,55.2228,537.835,46.9934,537.223,46.9956,542.871,52.3852,543.33,52.3821,544.494,37.1396,0,0,542.639,62.7909,542.602,62.7785
0.433333,539.22,51.8813,540.091,51.8603,549.697,40.313,550.167,40.301,543.098,48.2481,542.212,48.4219,544.809,32.4611,544.726,32.4558,545.217,64.5034,545.005,64.5079,549.792,55.8694,533.286,55.7745,540.893,61.2354,540.775,61.2391,548.92,83.0269,548.968,83.023,537.702,42.3857,544.837,42.2621,543.401,49.7285,543.193,49.6979,535.436,47.8254,534.593,47.9876,544.047,32.3176,543.997,32.3264,547.194,43.6084,546.883,43.6269,541.453,59.9903,542.496,59.9641,535.541,47.8544,535.69,47.8438,542.854,55.1881,543.063,55.1644,537.696,46.9417,537.084,46.9439,542.834,52.3303,543.354,52.3265,544.474,37.0841,0,0,542.626,62.7336,542.589,62.7213
0.45,539.174,51.8131,540.018,51.7958,549.682,40.2552,550.124,40.2398,543.063,48.1836,542.208,48.3604,544.81,32.4017,544.703,32.3926,545.207,64.4424,544.994,64.4468,549.773,55.808,533.244,55.715,540.877,61.1717,540.739,61.1794,548.908,82.963,548.951,82.9636,537.666,42.3268,544.806,42.1974,543.384,49.6671,543.176,49.6365,535.313,47.7572,534.529,47.9189,544.049,32.2582,543.999,32.2669,547.177,43.5475,546.835,43.569,541.451,59.9266,542.435,59.9023,535.479,47.7858,535.627,47.7752,542.807,55.1233,542.98,55.0971,537.583,46.8735,537.003,46.8788,542.817,52.2653,543.311,52.2652,544.463,37.0221,0,0,542.575,62.6742,542.538,62.6619
0.466667,539.189,51.7441,540,51.7241,549.672,40.191,550.142,40.1792,543.091,48.1187,542.234,48.2954,544.811,32.3423,544.741,32.3308,545.215,64.3772,545.003,64.3817,549.719,55.7441,533.226,55.6518,540.863,61.108,540.745,61.1116,548.934,82.9041,548.94,82.8997,537.663,42.2647,544.804,42.1361,543.395,49.6022,543.16,49.5751,535.403,47.6845,534.556,47.8465,544.029,32.1949,544.001,32.2075,547.193,43.4834,546.851,43.5049,541.449,59.863,542.434,59.8387,535.479,47.717,535.688,47.7061,542.785,55.0548,542.994,55.0312,537.684,46.8013,537.042,46.8067,542.835,52.2032,543.321,52.1967,544.488,36.9574,0,0,542.603,62.6088,542.566,62.5965
0.483333,539.273,51.6808,540.084,51.6609,549.718,40.1338,550.194,40.1156,543.122,48.0603,542.264,48.2369,544.872,32.2844,544.766,32.2752,545.225,64.3121,545.033,64.3226,549.725,55.6791,533.233,55.5847,540.87,61.0403,540.731,61.0479,548.924,82.8402,548.972,82.8363,537.69,42.206,544.864,42.0752,543.413,49.5438,543.205,49.5131,535.503,47.6316,534.684,47.79,544.091,32.1369,544.027,32.1519,547.24,43.4226,546.927,43.4473,541.448,59.7993,542.433,59.7752,535.607,47.6606,535.756,47.65,542.834,54.9915,543.043,54.9679,537.791,46.7487,537.179,46.7507,542.854,52.141,543.347,52.141,544.531,36.9027,0,0,542.632,62.5434,542.595,62.5311
0.5,539.311,51.6312,540.183,51.6106,549.793,40.08,550.236,40.0648,543.157,48.0084,542.297,48.1849,544.861,32.2313,544.791,32.2197,545.255,64.253,545.063,64.2635,549.732,55.614,533.217,55.5214,540.894,60.9788,540.777,60.9824,548.951,82.7814,548.957,82.7769,537.746,42.1508,544.889,42.0238,543.463,49.4883,543.256,49.4577,535.608,47.5917,534.759,47.7535,544.081,32.0837,544.054,32.0963,547.285,43.3682,546.942,43.3896,541.448,59.7356,542.433,59.7116,535.651,47.621,535.861,47.6101,542.895,54.9346,543.104,54.9111,537.904,46.7158,537.292,46.7177,542.914,52.0881,543.401,52.0818,544.513,36.8471,0,0,542.68,62.4842,542.623,62.4759
0.516667,539.35,51.5816,540.194,51.5647,549.774,40.0286,550.217,40.0134,543.193,47.9564,542.331,48.1328,544.886,32.1758,544.78,32.1666,545.286,64.1939,545.094,64.2044,549.716,55.5526,533.202,55.4582,540.898,60.9213,540.781,60.9249,548.942,82.7175,548.99,82.7135,537.742,42.0952,544.886,41.9689,543.486,49.4363,543.279,49.4056,535.563,47.5559,534.774,47.7173,544.108,32.0281,544.044,32.0431,547.299,43.3169,546.956,43.3383,541.464,59.6783,542.471,59.6504,535.696,47.5814,535.845,47.5709,542.896,54.8788,543.106,54.8553,537.864,46.68,537.251,46.6819,542.915,52.036,543.401,52.0297,544.557,36.7924,0,0,542.67,62.4269,542.633,62.4146
0.533333,539.26,51.527,540.132,51.5066,549.761,39.9708,550.204,39.9557,543.165,47.8984,542.302,48.0747,544.853,32.1188,544.784,32.1072,545.318,64.1349,545.087,64.1433,549.7,55.4912,533.198,55.4014,540.865,60.8616,540.785,60.8674,548.97,82.6586,548.976,82.6541,537.709,42.0363,544.854,41.9107,543.472,49.3749,543.237,49.3477,535.477,47.4972,534.626,47.6589,544.076,31.9711,544.048,31.9836,547.254,43.2591,546.911,43.2804,541.443,59.6186,542.451,59.5908,535.581,47.5263,535.73,47.5157,542.837,54.8241,543.072,54.7969,537.757,46.6248,537.115,46.63,542.909,51.9775,543.395,51.9712,544.541,36.7369,0,0,542.66,62.3696,542.623,62.3573
0.55,539.211,51.4523,540.022,51.4327,549.726,39.9032,550.17,39.8881,543.131,47.8274,542.269,48.0101,544.834,32.0556,544.765,32.044,545.272,64.0719,545.041,64.0803,549.685,55.4299,533.183,55.3381,540.854,60.7979,540.736,60.8015,548.957,82.5992,549.005,82.5953,537.708,41.9742,544.855,41.8495,543.426,49.3106,543.191,49.2833,535.352,47.4158,534.528,47.574,544.081,31.9116,544.031,31.9203,547.212,43.1948,546.898,43.2194,541.445,59.5549,542.43,59.5312,535.517,47.4446,535.666,47.4341,542.818,54.7556,542.993,54.7295,537.642,46.537,537,46.5422,542.895,51.9126,543.382,51.9064,544.534,36.6749,0,0,542.633,62.3062,542.596,62.2938
0.566667,539.19,51.374,540.028,51.351,549.72,39.8391,550.164,39.824,543.131,47.7595,542.263,47.9356,544.875,31.9938,544.769,31.9846,545.285,64.0067,545.054,64.0151,549.695,55.3648,533.194,55.271,540.864,60.7302,540.746,60.7337,548.992,82.5359,548.998,82.5314,537.68,41.9087,544.86,41.7818,543.408,49.2427,543.202,49.2119,535.378,47.3239,534.554,47.4884,544.101,31.8459,544.036,31.8608,547.202,43.1274,546.89,43.1456,541.41,59.4889,542.418,59.4614,535.484,47.3595,535.694,47.3487,542.815,54.677,542.99,54.6509,537.65,46.4424,537.069,46.4472,542.875,51.8412,543.369,51.8415,544.528,36.6129,0,0,542.626,62.2387,542.59,62.2263
