2013,6,26,2,7,0
Time,Allston North Bus Pos Seq Mag,Allston North Bus Pos Seq Ang,Allston South Bus Pos Seq Mag,Allston South Bus Pos Seq Ang,Alvey Dixonville Line Pos Seq Mag,Alvey Dixonville Line Pos Seq Ang,Alvey Marion Line Pos Seq Mag,Alvey Marion Line Pos Seq Ang,Big Eddy West Bus Pos Seq Mag,Big Eddy West Bus Pos Seq Ang,Big Eddy East Bus Pos Seq Mag,Big Eddy East Bus Pos Seq Ang,Captain Jack West Bus Pos Seq Mag,Captain Jack West Bus Pos Seq Ang,Captain Jack East Bus Pos Seq Mag,Captain Jack East Bus Pos Seq Ang,Central Ferry West Bus Pos Seq Mag,Central Ferry West Bus Pos Seq Ang,Central Ferry East Bus Pos Seq Mag,Central Ferry East Bus Pos Seq Ang,Custer North Bus Pos Seq Mag,Custer North Bus Pos Seq Ang,Custer South Bus Pos Seq Mag,Custer South Bus Pos Seq Ang,Echo Lake North Bus Pos Seq Mag,Echo Lake North Bus Pos Seq Ang,Echo Lake South Bus Pos Seq Mag,Echo Lake South Bus Pos Seq Ang,Garrison West Bus Pos Seq Mag,Garrison West Bus Pos Seq Ang,Garrison East Bus Pos Seq Mag,Garrison East Bus Pos Seq Ang,Grizzly North Bus Pos Seq Mag,Grizzly North Bus Pos Seq Ang,Grizzly South Bus Pos Seq Mag,Grizzly South Bus Pos Seq Ang,John Day West Bus Pos Seq Mag,John Day West Bus Pos Seq Ang,John Day East Bus Pos Seq Mag,John Day East Bus Pos Seq Ang,Keeler West Bus Pos Seq Mag,Keeler West Bus Pos Seq Ang,Keeler Allston Line Pos Seq Mag,Keeler Allston Line Pos Seq Ang,Malin North Bus Pos Seq Mag,Malin North Bus Pos Seq Ang,Malin South Bus Pos Seq Mag,Malin South Bus Pos Seq Ang,Marion North Bus Pos Seq Mag,Marion North Bus Pos Seq Ang,Marion South Bus Pos Seq Mag,Marion South Bus Pos Seq Ang,Monroe North Bus Pos Seq Mag,Monroe North Bus Pos Seq Ang,Monroe South Bus Pos Seq Mag,Monroe South Bus Pos Seq Ang,Ostrander West Bus Pos Seq Mag,Ostrander West Bus Pos Seq Ang,Ostrander East Bus Pos Seq Mag,Ostrander East Bus Pos Seq Ang,Paul North Bus Pos Seq Mag,Paul North Bus Pos Seq Ang,Paul South Bus Pos Seq Mag,Paul South Bus Pos Seq Ang,Pearl West Bus Pos Seq Mag,Pearl West Bus Pos Seq Ang,Pearl East Bus Pos Seq Mag,Pearl East Bus Pos Seq Ang,Rock Creek West Bus Pos Seq Mag,Rock Creek West Pos Seq Ang,Rock Creek Wautoma Line Pos Seq Mag,Rock Creek Wautoma Line Pos Seq Ang,Summer Lake Grizzly Line Pos Seq Mag,Summer Lake Grizzly Line Pos Seq Ang,Summer Lake Hemingway Line Pos Seq Mag,Summer Lake Hemingway Line Pos Seq Ang,Wautoma West Bus Pos Seq Mag,Wautoma West Bus Pos Seq Ang,Wautoma East Bus Pos Seq Mag,Wautoma East Bus Pos Seq Ang
12.5833,540.132,165.638,540.983,165.619,551.569,154.384,552.013,154.372,543.674,162.191,542.778,162.367,546.484,146.83,546.399,146.819,545.758,178.272,545.539,178.281,550.006,169.398,533.52,169.303,541.184,174.868,541.051,174.871,549.647,-163.487,549.689,-163.488,538.969,156.516,546.158,156.388,544.058,163.693,543.828,163.662,536.152,161.646,535.335,161.807,545.705,146.689,545.633,146.701,548.945,157.614,548.629,157.635,541.662,173.593,542.647,173.567,536.236,161.707,536.4,161.698,543.862,168.9,544.09,168.872,538.489,160.784,537.886,160.786,543.511,166.247,544.005,166.246,545.975,151.331,0,0,543.159,176.476,543.124,176.462
12.6,540.162,165.663,541.014,165.643,551.552,154.399,552.014,154.382,543.676,162.206,542.821,162.383,546.473,146.84,546.388,146.829,545.755,178.281,545.537,178.285,550.006,169.398,533.52,169.303,541.176,174.877,541.043,174.88,549.66,-163.482,549.689,-163.488,538.974,156.526,546.163,156.398,544.075,163.703,543.833,163.676,536.139,161.679,535.323,161.841,545.717,146.696,545.646,146.707,548.935,157.629,548.62,157.649,541.657,173.597,542.685,173.572,536.236,161.736,536.401,161.727,543.879,168.915,544.099,168.891,538.497,160.823,537.854,160.824,543.523,166.262,544.058,166.261,545.992,151.337,0,0,543.197,176.485,543.162,176.472
12.6167,540.077,165.68,540.929,165.66,551.554,154.409,552.016,154.392,543.636,162.219,542.782,162.396,546.449,146.844,546.34,146.836,545.754,178.286,545.535,178.294,550.006,169.398,533.512,169.307,541.172,174.882,541.035,174.889,549.66,-163.482,549.701,-163.484,538.94,156.535,546.128,156.407,544.039,163.716,543.809,163.685,536.03,161.7,535.214,161.861,545.67,146.703,545.634,146.717,548.902,157.637,548.627,157.659,541.695,173.602,542.68,173.577,536.169,161.758,536.333,161.749,543.846,168.933,544.066,168.909,538.345,160.842,537.728,160.849,543.534,166.276,544.038,166.27,545.95,151.345,0,0,543.191,176.495,543.154,176.485
12.6333,540.025,165.683,540.876,165.663,551.496,154.411,551.958,154.394,543.582,162.222,542.727,162.399,546.425,146.848,546.353,146.843,545.752,178.29,545.533,178.299,550.006,169.398,533.469,169.307,541.168,174.886,541.031,174.894,549.714,-163.479,549.701,-163.484,538.922,156.539,546.11,156.411,544.027,163.72,543.797,163.689,535.948,161.697,535.119,161.863,545.646,146.707,545.611,146.721,548.886,157.641,548.57,157.662,541.647,173.606,542.633,173.581,536.086,161.755,536.25,161.746,543.795,168.936,544.015,168.913,538.263,160.839,537.605,160.844,543.481,166.279,544.027,166.275,545.929,151.349,0,0,543.189,176.499,543.108,176.489
12.65,540.035,165.679,540.845,165.658,551.535,154.413,551.978,154.4,543.582,162.222,542.727,162.399,546.438,146.854,546.353,146.843,545.751,178.295,545.533,178.299,550.006,169.398,533.469,169.307,541.164,174.891,541.031,174.894,549.714,-163.479,549.743,-163.485,538.922,156.539,546.11,156.411,544.027,163.72,543.784,163.694,535.975,161.688,535.159,161.849,545.658,146.713,545.611,146.721,548.886,157.641,548.57,157.662,541.647,173.606,542.633,173.581,536.1,161.751,536.236,161.736,543.795,168.936,544.015,168.913,538.25,160.829,537.648,160.831,543.481,166.279,543.985,166.273,545.929,151.349,0,0,543.146,176.499,543.108,176.489
12.6667,540.077,165.68,540.929,165.66,551.535,154.413,551.978,154.4,543.623,162.223,542.769,162.401,546.474,146.856,546.389,146.845,545.794,178.295,545.575,178.304,550.006,169.398,533.512,169.307,541.164,174.891,541.027,174.899,549.714,-163.479,549.743,-163.485,538.945,156.545,546.133,156.417,544.015,163.724,543.826,163.695,536.071,161.687,535.255,161.848,545.658,146.713,545.623,146.727,548.926,157.643,548.61,157.664,541.647,173.606,542.675,173.582,536.155,161.748,536.319,161.739,543.838,168.937,544.058,168.914,538.346,160.828,537.744,160.83,543.523,166.28,544.027,166.275,545.947,151.355,0,0,543.186,176.504,543.151,176.49
12.6833,540.108,165.685,540.949,165.67,551.576,154.425,552.038,154.408,543.638,162.233,542.784,162.411,546.487,146.863,546.378,146.855,545.793,178.3,545.574,178.308,550.04,169.403,533.546,169.313,541.204,174.896,541.067,174.904,549.714,-163.479,549.743,-163.485,538.967,156.551,546.155,156.423,544.044,163.73,543.843,163.705,536.112,161.703,535.297,161.864,545.671,146.72,545.636,146.734,548.95,157.649,548.618,157.674,541.685,173.611,542.671,173.586,536.21,161.76,536.374,161.751,543.864,168.947,544.092,168.919,538.441,160.841,537.783,160.846,543.555,166.286,544.049,166.285,545.964,151.362,0,0,543.227,176.509,543.191,176.495
12.7,540.15,165.705,540.959,165.685,551.577,154.435,552.021,154.422,543.653,162.243,542.799,162.421,546.476,146.873,546.391,146.862,545.79,178.309,545.571,178.317,550.075,169.408,533.538,169.318,541.239,174.905,541.063,174.908,549.726,-163.475,549.755,-163.481,538.933,156.56,546.16,156.433,544.061,163.74,543.861,163.715,536.086,161.726,535.27,161.887,545.683,146.726,545.648,146.74,548.94,157.663,548.625,157.684,541.719,173.621,542.704,173.596,536.197,161.779,536.361,161.77,543.881,168.961,544.109,168.933,538.41,160.864,537.794,160.871,543.567,166.3,544.07,166.294,545.981,151.368,0,0,543.221,176.518,543.186,176.504
12.7167,540.117,165.719,540.916,165.702,551.521,154.447,551.983,154.43,543.654,162.258,542.76,162.434,546.452,146.877,546.343,146.869,545.831,178.318,545.614,178.322,550.102,169.418,533.565,169.327,541.232,174.914,541.098,174.918,549.738,-163.471,549.767,-163.476,538.938,156.57,546.126,156.441,544.079,163.75,543.836,163.724,536.031,161.744,535.175,161.904,545.672,146.736,545.601,146.748,548.947,157.673,548.632,157.694,541.709,173.63,542.737,173.605,536.143,161.796,536.307,161.787,543.856,168.975,544.076,168.951,538.299,160.884,537.696,160.887,543.546,166.309,544.05,166.303,545.94,151.376,0,0,543.26,176.527,543.181,176.513
12.7333,539.97,165.724,540.822,165.705,551.503,154.451,551.946,154.438,543.6,162.261,542.747,162.438,546.405,146.884,546.32,146.873,545.787,178.322,545.568,178.331,550.094,169.422,533.599,169.333,541.228,174.919,541.091,174.927,549.738,-163.471,549.78,-163.472,538.881,156.572,546.091,156.449,544.013,163.758,543.783,163.727,535.867,161.738,535.052,161.899,545.648,146.74,545.577,146.751,548.914,157.682,548.599,157.702,541.704,173.635,542.733,173.61,536.006,161.796,536.17,161.787,543.797,168.983,544.025,168.955,538.135,160.878,537.532,160.881,543.536,166.314,543.987,166.311,545.898,151.384,0,0,543.214,176.531,543.178,176.517
12.75,539.855,165.716,540.707,165.697,551.484,154.455,551.946,154.438,543.559,162.259,542.664,162.435,546.405,146.884,546.296,146.877,545.785,178.327,545.566,178.335,550.086,169.427,533.591,169.338,541.181,174.923,541.044,174.931,549.738,-163.471,549.767,-163.476,538.864,156.577,546.051,156.448,543.971,163.756,543.77,163.731,535.688,161.722,534.886,161.879,545.624,146.744,545.553,146.755,548.874,157.68,548.559,157.701,541.7,173.639,542.685,173.614,535.868,161.782,536.032,161.773,543.712,168.981,543.898,168.952,537.946,160.852,537.329,160.858,543.484,166.317,543.987,166.311,545.898,151.384,0,0,543.17,176.531,543.132,176.522
12.7667,539.792,165.705,540.633,165.69,551.445,154.453,551.907,154.436,543.504,162.262,542.651,162.44,546.381,146.888,546.296,146.877,545.742,178.327,545.523,178.335,550.086,169.427,533.549,169.337,541.138,174.923,541.001,174.931,549.726,-163.475,549.767,-163.476,538.847,156.581,546.034,156.452,543.959,163.761,543.729,163.73,535.619,161.7,534.762,161.86,545.601,146.748,545.589,146.758,548.834,157.678,548.503,157.703,541.656,173.639,542.685,173.614,535.772,161.769,535.908,161.754,543.636,168.975,543.855,168.951,537.825,160.833,537.182,160.833,543.441,166.316,543.935,166.314,545.878,151.388,0,0,543.125,176.535,543.089,176.521
12.7833,539.803,165.701,540.613,165.68,551.445,154.453,551.907,154.436,543.517,162.258,542.664,162.435,546.417,146.89,546.332,146.879,545.741,178.331,545.522,178.34,550.086,169.427,533.549,169.337,541.138,174.923,541.004,174.926,549.726,-163.475,549.767,-163.476,538.847,156.581,546.074,156.454,543.959,163.761,543.729,163.73,535.619,161.685,534.803,161.847,545.637,146.75,545.566,146.761,548.834,157.678,548.503,157.703,541.656,173.639,542.642,173.613,535.771,161.754,535.935,161.745,543.644,168.97,543.821,168.946,537.827,160.818,537.224,160.82,543.431,166.32,543.935,166.314,545.895,151.394,0,0,543.125,176.535,543.089,176.521
12.8,539.909,165.694,540.76,165.674,551.484,154.455,551.946,154.438,543.559,162.259,542.705,162.437,546.454,146.893,546.345,146.886,545.784,178.331,545.565,178.34,550.051,169.422,533.557,169.332,541.138,174.923,541.004,174.926,549.726,-163.475,549.755,-163.481,538.887,156.583,546.074,156.454,544.001,163.762,543.77,163.731,535.824,161.678,535.008,161.839,545.673,146.753,545.602,146.764,548.874,157.68,548.559,157.701,541.656,173.639,542.642,173.613,535.922,161.75,536.1,161.736,543.695,168.967,543.914,168.943,538.089,160.808,537.486,160.81,543.484,166.317,543.977,166.316,545.933,151.396,0.0433013,0,543.127,176.531,543.089,176.521
12.8167,540.076,165.699,540.875,165.682,551.562,154.459,552.005,154.446,543.641,162.262,542.788,162.44,546.466,146.899,546.357,146.892,545.784,178.331,545.565,178.34,550.051,169.422,533.514,169.331,541.181,174.923,541.047,174.926,549.726,-163.475,549.755,-163.481,538.909,156.589,546.136,156.461,544.042,163.763,543.8,163.737,536.112,161.688,535.296,161.849,545.685,146.759,545.638,146.766,548.938,157.687,548.623,157.708,541.7,173.639,542.685,173.614,536.169,161.758,536.346,161.745,543.822,168.969,543.999,168.945,538.416,160.82,537.772,160.821,543.515,166.322,544.019,166.317,545.95,151.402,0.0433013,0,543.168,176.536,543.132,176.522
12.8333,540.128,165.714,540.927,165.698,551.564,154.469,552.007,154.456,543.643,162.277,542.79,162.454,546.455,146.909,546.37,146.898,545.825,178.341,545.606,178.349,550.043,169.426,533.514,169.331,541.22,174.928,541.083,174.936,549.78,-163.472,549.767,-163.476,538.954,156.601,546.141,156.472,544.06,163.773,543.859,163.748,536.167,161.714,535.352,161.876,545.698,146.765,545.663,146.779,548.945,157.698,548.63,157.718,541.695,173.644,542.68,173.618,536.238,161.78,536.415,161.767,543.84,168.984,544.068,168.956,538.508,160.848,537.85,160.853,543.537,166.332,544.041,166.327,545.967,151.408,0.0433013,0,543.206,176.545,543.17,176.531
12.85,540.043,165.731,540.895,165.711,551.566,154.479,552.009,154.466,543.617,162.285,542.723,162.461,546.468,146.916,546.383,146.904,545.822,178.35,545.605,178.354,550.043,169.426,533.506,169.336,541.169,174.937,541.032,174.945,549.763,-163.462,549.792,-163.468,538.937,156.605,546.106,156.48,544.036,163.782,543.835,163.757,536.072,161.73,535.216,161.89,545.687,146.775,545.639,146.783,548.912,157.706,548.597,157.727,541.69,173.648,542.675,173.623,536.143,161.796,536.32,161.783,543.823,168.992,544,168.968,538.355,160.867,537.753,160.869,543.517,166.341,544.02,166.335,545.926,151.416,0,0,543.201,176.554,543.165,176.54
12.8667,539.949,165.733,540.758,165.712,551.508,154.481,551.97,154.464,543.521,162.287,542.668,162.464,546.444,146.919,546.359,146.908,545.778,178.354,545.559,178.363,550.035,169.43,533.498,169.34,541.165,174.941,541.028,174.949,549.788,-163.453,549.817,-163.459,538.88,156.607,546.106,156.48,543.982,163.785,543.781,163.76,535.908,161.725,535.092,161.886,545.663,146.779,545.616,146.787,548.856,157.708,548.541,157.729,541.642,173.652,542.627,173.627,536.019,161.792,536.197,161.779,543.73,168.995,543.95,168.972,538.192,160.861,537.589,160.863,543.474,166.34,543.968,166.339,545.905,151.42,0,0,543.155,176.558,543.117,176.549
12.8833,539.918,165.727,540.769,165.708,551.508,154.481,551.951,154.468,543.534,162.282,542.668,162.464,546.444,146.919,546.335,146.912,545.777,178.359,545.558,178.367,550.027,169.435,533.541,169.341,541.162,174.946,541.028,174.949,549.8,-163.449,549.841,-163.45,538.863,156.612,546.089,156.484,543.982,163.785,543.739,163.759,535.88,161.719,535.078,161.876,545.663,146.779,545.592,146.79,548.856,157.708,548.541,157.729,541.637,173.657,542.622,173.632,536.005,161.782,536.169,161.773,543.73,168.995,543.907,168.971,538.193,160.846,537.576,160.853,543.464,166.345,543.968,166.339,545.905,151.42,0,0,543.152,176.563,543.117,176.549
12.9,539.96,165.729,540.769,165.708,551.528,154.487,551.951,154.468,543.521,162.287,542.668,162.464,546.421,146.923,546.335,146.912,545.775,178.363,545.556,178.372,550.062,169.44,533.533,169.346,541.158,174.95,541.025,174.954,549.812,-163.445,549.812,-163.445,538.903,156.613,546.089,156.484,543.97,163.79,543.769,163.764,535.935,161.716,535.119,161.877,545.639,146.783,545.604,146.797,548.896,157.71,548.581,157.731,541.676,173.662,542.661,173.637,536.046,161.783,536.21,161.774,543.73,168.995,543.907,168.971,538.234,160.848,537.591,160.848,543.464,166.345,543.958,166.343,545.923,151.427,0,0,543.152,176.563,543.114,176.554
12.9167,539.949,165.733,540.758,165.712,551.51,154.491,551.972,154.474,543.508,162.291,542.655,162.469,546.433,146.93,546.348,146.918,545.774,178.368,545.555,178.376,550.097,169.445,533.559,169.356,541.154,174.955,541.017,174.963,549.795,-163.435,549.825,-163.44,538.885,156.618,546.055,156.492,543.958,163.794,543.757,163.769,535.908,161.725,535.092,161.886,545.652,146.789,545.604,146.797,548.88,157.714,548.604,157.737,541.666,173.671,542.651,173.646,536.019,161.792,536.197,161.779,543.722,169,543.941,168.976,538.206,160.857,537.603,160.859,543.444,166.354,543.948,166.348,545.902,151.431,0,0,543.147,176.572,543.112,176.558
12.9333,539.896,165.736,540.737,165.721,551.491,154.495,551.934,154.482,543.495,162.296,542.642,162.473,546.41,146.933,546.324,146.922,545.773,178.372,545.554,178.381,550.081,169.454,533.586,169.366,541.146,174.964,541.013,174.967,549.808,-163.43,549.849,-163.432,538.828,156.62,546.037,156.497,543.946,163.798,543.703,163.772,535.853,161.728,534.997,161.888,545.652,146.789,545.581,146.801,548.863,157.718,548.532,157.743,541.661,173.675,542.689,173.651,535.965,161.795,536.087,161.785,543.663,169.008,543.891,168.98,538.11,160.858,537.493,160.864,543.391,166.357,543.895,166.351,545.881,151.435,0,0,543.144,176.577,543.106,176.567
12.95,539.854,165.735,540.695,165.72,551.472,154.499,551.934,154.482,543.453,162.294,542.601,162.472,546.41,146.933,546.301,146.926,545.728,178.377,545.51,178.385,550.065,169.463,533.578,169.37,541.143,174.969,541.009,174.972,549.791,-163.42,549.82,-163.426,538.811,156.624,546.037,156.497,543.892,163.801,543.703,163.772,535.812,161.726,534.997,161.888,545.628,146.793,545.557,146.804,548.847,157.723,548.532,157.743,541.656,173.68,542.642,173.655,535.923,161.793,536.087,161.785,543.663,169.008,543.882,168.984,538.069,160.856,537.466,160.859,543.391,166.357,543.885,166.355,545.86,151.439,0,0,543.099,176.581,543.063,176.567
12.9667,539.896,165.736,540.706,165.716,551.472,154.499,551.934,154.482,543.481,162.3,542.588,162.476,546.386,146.937,546.301,146.926,545.727,178.381,545.508,178.39,550.065,169.463,533.57,169.375,541.139,174.973,541.006,174.977,549.803,-163.416,549.845,-163.417,538.851,156.626,546.037,156.497,543.934,163.803,543.691,163.776,535.825,161.722,535.01,161.883,545.604,146.797,545.557,146.804,548.847,157.723,548.515,157.748,541.652,173.685,542.637,173.659,535.937,161.789,536.101,161.78,543.663,169.008,543.882,168.984,538.138,160.849,537.521,160.856,543.381,166.361,543.885,166.355,545.86,151.439,0,0,543.099,176.581,543.06,176.572
12.9833,539.896,165.736,540.748,165.717,551.472,154.499,551.916,154.486,543.481,162.3,542.629,162.477,546.386,146.937,546.313,146.932,545.726,178.386,545.507,178.394,550.057,169.468,533.57,169.375,541.139,174.973,541.006,174.977,549.786,-163.406,549.828,-163.408,538.834,156.63,546.06,156.503,543.921,163.807,543.691,163.776,535.866,161.723,535.051,161.885,545.604,146.797,545.569,146.811,548.83,157.727,548.515,157.748,541.647,173.689,542.632,173.664,535.978,161.79,536.142,161.782,543.663,169.008,543.882,168.984,538.138,160.849,537.521,160.856,543.381,166.361,543.917,166.361,545.878,151.445,0,0,543.096,176.586,543.06,176.572
13,539.938,165.738,540.748,165.717,551.454,154.503,551.916,154.486,543.468,162.304,542.616,162.482,546.399,146.943,546.313,146.932,545.725,178.39,545.506,178.399,550.057,169.468,533.527,169.374,541.092,174.977,541.002,174.981,549.811,-163.398,549.84,-163.403,538.834,156.63,546.042,156.507,543.921,163.807,543.679,163.781,535.908,161.725,535.092,161.886,545.641,146.799,545.569,146.811,548.83,157.727,548.499,157.752,541.647,173.689,542.632,173.664,536.019,161.792,536.183,161.783,543.705,169.009,543.882,168.984,538.22,160.852,537.603,160.859,543.413,166.367,543.917,166.361,545.857,151.449,0,0,543.093,176.59,543.058,176.576
13.0167,539.938,165.738,540.79,165.718,551.454,154.503,551.897,154.49,543.468,162.304,542.616,162.482,546.399,146.943,546.326,146.938,545.724,178.395,545.505,178.403,550.057,169.468,533.519,169.379,541.092,174.977,540.959,174.981,549.782,-163.392,549.824,-163.393,538.856,156.636,546.042,156.507,543.909,163.811,543.679,163.781,535.99,161.728,535.175,161.889,545.617,146.803,545.582,146.817,548.854,157.733,548.539,157.753,541.604,173.689,542.632,173.664,536.047,161.798,536.224,161.785,543.705,169.009,543.925,168.985,538.261,160.854,537.644,160.86,543.413,166.367,543.907,166.365,545.895,151.451,0,0,543.093,176.59,543.055,176.581
13.0333,539.969,165.743,540.821,165.723,551.474,154.509,551.936,154.492,543.496,162.31,542.603,162.486,546.411,146.95,546.326,146.938,545.722,178.4,545.503,178.408,550.049,169.472,533.519,169.379,541.092,174.977,540.955,174.985,549.753,-163.386,549.794,-163.388,538.839,156.641,546.025,156.511,543.939,163.817,543.708,163.786,536.017,161.733,535.202,161.895,545.653,146.806,545.582,146.817,548.838,157.737,548.522,157.758,541.599,173.693,542.627,173.668,536.088,161.799,536.252,161.79,543.739,169.014,543.917,168.99,538.329,160.861,537.712,160.868,543.403,166.371,543.907,166.365,545.874,151.455,0,0,543.091,176.595,543.055,176.581
13.05,540.001,165.749,540.8,165.732,551.456,154.513,551.917,154.496,543.483,162.314,542.631,162.492,546.388,146.953,546.339,146.945,545.721,178.404,545.502,178.413,550.041,169.476,533.546,169.389,541.088,174.982,540.951,174.99,549.736,-163.376,549.778,-163.378,538.862,156.647,546.048,156.517,543.927,163.822,543.726,163.796,536.031,161.744,535.175,161.904,545.629,146.809,545.595,146.823,548.861,157.743,548.546,157.764,541.638,173.698,542.622,173.673,536.089,161.814,536.266,161.801,543.731,169.018,543.908,168.994,538.327,160.876,537.71,160.882,543.425,166.381,543.928,166.375,545.854,151.459,0,0,543.088,176.599,543.05,176.59
13.0667,539.927,165.761,540.778,165.741,551.476,154.519,551.919,154.507,543.498,162.324,542.633,162.506,546.4,146.96,546.315,146.949,545.719,178.413,545.5,178.422,550.025,169.485,533.538,169.393,541.124,174.992,540.947,174.995,549.72,-163.366,549.761,-163.368,538.845,156.651,546.03,156.521,543.944,163.832,543.714,163.801,535.936,161.76,535.122,161.921,545.642,146.816,545.571,146.827,548.828,157.751,548.513,157.772,541.628,173.707,542.613,173.682,536.048,161.827,536.184,161.812,543.715,169.027,543.892,169.003,538.27,160.893,537.612,160.898,543.414,166.386,543.908,166.384,545.871,151.465,0,0,543.083,176.608,543.045,176.599
13.0833,539.916,165.765,540.715,165.749,551.439,154.528,551.901,154.511,543.472,162.333,542.62,162.511,546.377,146.964,546.292,146.952,545.717,178.418,545.499,178.426,550.06,169.491,533.522,169.402,541.116,175.001,540.94,175.004,549.703,-163.357,549.744,-163.358,538.828,156.655,546.013,156.525,543.932,163.836,543.689,163.81,535.868,161.767,535.054,161.929,545.618,146.819,545.547,146.831,548.812,157.755,548.497,157.776,541.619,173.716,542.608,173.687,535.98,161.834,536.157,161.821,543.664,169.031,543.883,169.008,538.201,160.9,537.543,160.905,543.394,166.395,543.898,166.389,545.85,151.469,0,0,543.078,176.617,543.042,176.603
13.1,539.916,165.765,540.757,165.75,551.439,154.528,551.882,154.515,543.459,162.337,542.607,162.515,546.377,146.964,546.268,146.956,545.673,178.422,545.454,178.431,550.044,169.499,533.514,169.407,541.112,175.005,540.936,175.008,549.686,-163.347,549.686,-163.347,538.81,156.659,545.996,156.529,543.879,163.839,543.689,163.81,535.909,161.769,535.095,161.93,545.595,146.823,545.523,146.835,548.812,157.755,548.481,157.78,541.614,173.721,542.599,173.696,535.98,161.834,536.144,161.826,543.656,169.036,543.875,169.012,538.201,160.9,537.598,160.902,543.384,166.399,543.888,166.393,545.83,151.473,0,0,543.076,176.622,543.04,176.608
13.1167,539.948,165.771,540.757,165.75,551.42,154.532,551.882,154.515,543.487,162.343,542.636,162.521,546.353,146.967,546.268,146.956,545.671,178.431,545.453,178.435,550.029,169.508,533.498,169.416,541.109,175.01,540.972,175.018,549.628,-163.335,549.67,-163.337,538.793,156.664,546.018,156.535,543.908,163.845,543.677,163.814,535.95,161.77,535.136,161.932,545.571,146.827,545.523,146.835,548.796,157.76,548.521,157.782,541.609,173.726,542.594,173.7,536.049,161.842,536.185,161.827,543.698,169.036,543.918,169.013,538.269,160.908,537.666,160.91,543.374,166.403,543.877,166.397,545.809,151.477,0,0,543.073,176.627,543.035,176.617
13.1333,539.937,165.775,540.736,165.759,551.402,154.536,551.863,154.519,543.474,162.348,542.623,162.525,546.33,146.971,546.244,146.96,545.669,178.436,545.451,178.444,550.013,169.517,533.525,169.426,541.105,175.014,540.968,175.022,549.624,-163.321,549.653,-163.327,538.776,156.668,546.001,156.539,543.896,163.849,543.707,163.82,535.923,161.779,535.109,161.94,545.571,146.827,545.536,146.841,548.819,157.765,548.488,157.79,541.6,173.735,542.589,173.705,536.022,161.85,536.158,161.836,543.682,169.045,543.901,169.022,538.24,160.916,537.597,160.917,543.406,166.409,543.909,166.403,545.809,151.477,0,0,543.068,176.636,543.032,176.622
13.15,539.842,165.778,540.694,165.758,551.383,154.54,551.845,154.523,543.461,162.352,542.568,162.528,546.33,146.971,546.244,146.96,545.668,178.44,545.449,178.449,550.005,169.522,533.474,169.43,541.054,175.023,540.921,175.026,549.607,-163.311,549.636,-163.317,538.776,156.668,545.944,156.542,543.884,163.853,543.653,163.823,535.841,161.776,534.986,161.936,545.547,146.831,545.476,146.842,548.763,157.768,548.472,157.795,541.552,173.739,542.58,173.714,535.939,161.848,536.117,161.834,543.639,169.044,543.859,169.021,538.118,160.912,537.515,160.914,543.353,166.412,543.857,166.406,545.788,151.481,0,0,543.022,176.64,542.986,176.626
13.1667,539.811,165.772,540.662,165.752,551.383,154.54,551.845,154.523,543.432,162.346,542.581,162.524,546.33,146.971,546.244,146.96,545.624,178.445,545.405,178.453,549.997,169.526,533.466,169.434,541.054,175.023,540.917,175.031,549.591,-163.301,549.632,-163.302,538.776,156.668,545.944,156.542,543.843,163.852,543.653,163.823,535.785,161.764,534.971,161.926,545.547,146.831,545.476,146.842,548.763,157.768,548.431,157.793,541.547,173.743,542.575,173.718,535.925,161.837,536.048,161.827,543.597,169.044,543.824,169.016,538.119,160.897,537.502,160.904,543.353,166.412,543.857,166.406,545.788,151.481,0,0,543.022,176.64,542.984,176.631
13.1833,539.874,165.764,540.673,165.748,551.383,154.54,551.845,154.523,543.432,162.346,542.581,162.524,546.33,146.971,546.244,146.96,545.623,178.449,545.404,178.458,549.954,169.525,533.466,169.434,541.05,175.028,540.917,175.031,549.586,-163.287,549.616,-163.293,538.776,156.668,545.944,156.542,543.884,163.853,543.653,163.823,535.867,161.752,535.053,161.914,545.547,146.831,545.536,146.841,548.763,157.768,548.448,157.789,541.547,173.743,542.532,173.718,535.952,161.829,536.116,161.82,543.605,169.039,543.824,169.016,538.203,160.886,537.545,160.891,543.353,166.412,543.857,166.406,545.826,151.483,0,0,543.022,176.64,542.941,176.63
13.2,539.916,165.765,540.757,165.75,551.422,154.542,551.865,154.529,543.461,162.352,542.61,162.529,546.342,146.977,546.257,146.966,545.621,178.454,545.403,178.462,549.947,169.53,533.458,169.439,541.047,175.032,540.913,175.036,549.57,-163.277,549.611,-163.278,538.799,156.674,545.984,156.544,543.884,163.853,543.683,163.828,535.949,161.755,535.135,161.917,545.583,146.833,545.549,146.847,548.803,157.77,548.472,157.795,541.542,173.748,542.57,173.723,536.034,161.831,536.157,161.821,543.647,169.04,543.867,169.017,538.284,160.889,537.682,160.891,543.385,166.418,543.847,166.411,545.806,151.487,0,0,543.019,176.645,542.981,176.635
