2013,8,10,7,26,0
Time,Allston North Bus Pos Seq Mag,Allston North Bus Pos Seq Ang,Allston South Bus Pos Seq Mag,Allston South Bus Pos Seq Ang,Alvey Dixonville Line Pos Seq Mag,Alvey Dixonville Line Pos Seq Ang,Alvey Marion Line Pos Seq Mag,Alvey Marion Line Pos Seq Ang,Big Eddy West Bus Pos Seq Mag,Big Eddy West Bus Pos Seq Ang,Big Eddy East Bus Pos Seq Mag,Big Eddy East Bus Pos Seq Ang,Captain Jack West Bus Pos Seq Mag,Captain Jack West Bus Pos Seq Ang,Captain Jack East Bus Pos Seq Mag,Captain Jack East Bus Pos Seq Ang,Central Ferry West Bus Pos Seq Mag,Central Ferry West Bus Pos Seq Ang,Central Ferry East Bus Pos Seq Mag,Central Ferry East Bus Pos Seq Ang,Custer North Bus Pos Seq Mag,Custer North Bus Pos Seq Ang,Custer South Bus Pos Seq Mag,Custer South Bus Pos Seq Ang,Echo Lake North Bus Pos Seq Mag,Echo Lake North Bus Pos Seq Ang,Echo Lake South Bus Pos Seq Mag,Echo Lake South Bus Pos Seq Ang,Garrison West Bus Pos Seq Mag,Garrison West Bus Pos Seq Ang,Garrison East Bus Pos Seq Mag,Garrison East Bus Pos Seq Ang,Grizzly North Bus Pos Seq Mag,Grizzly North Bus Pos Seq Ang,Grizzly South Bus Pos Seq Mag,Grizzly South Bus Pos Seq Ang,John Day West Bus Pos Seq Mag,John Day West Bus Pos Seq Ang,John Day East Bus Pos Seq Mag,John Day East Bus Pos Seq Ang,Keeler West Bus Pos Seq Mag,Keeler West Bus Pos Seq Ang,Keeler Allston Line Pos Seq Mag,Keeler Allston Line Pos Seq Ang,Malin North Bus Pos Seq Mag,Malin North Bus Pos Seq Ang,Malin South Bus Pos Seq Mag,Malin South Bus Pos Seq Ang,Marion North Bus Pos Seq Mag,Marion North Bus Pos Seq Ang,Marion South Bus Pos Seq Mag,Marion South Bus Pos Seq Ang,Monroe North Bus Pos Seq Mag,Monroe North Bus Pos Seq Ang,Monroe South Bus Pos Seq Mag,Monroe South Bus Pos Seq Ang,Ostrander West Bus Pos Seq Mag,Ostrander West Bus Pos Seq Ang,Ostrander East Bus Pos Seq Mag,Ostrander East Bus Pos Seq Ang,Paul North Bus Pos Seq Mag,Paul North Bus Pos Seq Ang,Paul South Bus Pos Seq Mag,Paul South Bus Pos Seq Ang,Pearl West Bus Pos Seq Mag,Pearl West Bus Pos Seq Ang,Pearl East Bus Pos Seq Mag,Pearl East Bus Pos Seq Ang,Rock Creek West Bus Pos Seq Mag,Rock Creek West Pos Seq Ang,Rock Creek Wautoma Line Pos Seq Mag,Rock Creek Wautoma Line Pos Seq Ang,Summer Lake Grizzly Line Pos Seq Mag,Summer Lake Grizzly Line Pos Seq Ang,Summer Lake Hemingway Line Pos Seq Mag,Summer Lake Hemingway Line Pos Seq Ang,Wautoma West Bus Pos Seq Mag,Wautoma West Bus Pos Seq Ang,Wautoma East Bus Pos Seq Mag,Wautoma East Bus Pos Seq Ang
11.75,539.184,49.3478,540.03,49.3279,547.627,46.4097,548.143,46.3923,541.467,52.9798,541.102,53.054,544.276,46.212,544.275,46.2056,546.951,60.8639,546.753,60.8731,547.622,41.9552,531.453,41.8526,540.727,50.2144,540.517,50.2197,550.981,67.048,550.998,67.0438,540.085,51.1379,541.33,51.1205,542.268,54.5687,542.011,54.5437,531.245,47.4907,530.452,47.6467,544.566,46.1276,544.568,46.1405,542.421,48.3007,542.097,48.3254,539.694,47.6144,540.665,47.5902,533.226,48.4236,533.467,48.4155,542.388,51.3102,542.645,51.2909,535.352,47.4158,534.618,47.4191,544.487,55.1965,544.979,55.1937,543.454,49.7572,0,0,0,0,0,0
11.7667,539.175,49.2924,539.993,49.2761,547.645,46.3552,548.161,46.3379,541.486,52.9239,541.086,52.9953,544.296,46.1572,544.263,46.1476,546.956,60.8071,546.758,60.8163,547.619,41.9007,531.451,41.7964,540.711,50.1592,540.5,50.1645,551.002,66.9853,551.019,66.9811,540.06,51.0826,541.333,51.0618,542.247,54.5166,542.016,54.4879,531.256,47.4411,530.429,47.5938,544.525,46.0729,544.558,46.0825,542.422,48.2457,542.069,48.2737,539.702,47.559,540.672,47.5349,533.229,48.3742,533.438,48.363,542.362,51.2552,542.646,51.2324,535.303,47.3668,534.598,47.3667,544.485,55.1409,544.978,55.1381,543.47,49.6988,0,0,0,0,0,0
11.7833,539.167,49.237,539.985,49.2208,547.601,46.2944,548.118,46.2772,541.471,52.8653,541.07,52.9366,544.254,46.096,544.253,46.0896,546.962,60.7502,546.726,60.7572,547.62,41.8397,531.45,41.7402,540.695,50.104,540.484,50.1092,551.023,66.9226,551.04,66.9185,540.036,51.0274,541.308,51.0066,542.242,54.4543,541.985,54.4293,531.233,47.3817,530.405,47.5344,544.545,46.0116,544.547,46.0245,542.391,48.1875,542.066,48.2121,539.677,47.5006,540.648,47.4766,533.197,48.3151,533.406,48.3039,542.336,51.2002,542.62,51.1774,535.28,47.3079,534.575,47.3077,544.484,55.0853,544.942,55.08,543.425,49.6409,0,0,0,0,0,0
11.8,539.159,49.1816,540.006,49.162,547.589,46.2367,548.106,46.2196,541.456,52.8066,541.089,52.8807,544.244,46.038,544.242,46.0315,546.968,60.6934,546.733,60.7003,547.619,41.7852,531.482,41.6808,540.707,50.0452,540.496,50.0504,551.005,66.8582,551.062,66.8558,540.039,50.9685,541.312,50.9479,542.247,54.3985,542.016,54.3697,531.21,47.3223,530.412,47.4781,544.536,45.9537,544.538,45.9665,542.422,48.1291,542.065,48.1506,539.685,47.4452,540.656,47.4213,533.227,48.2556,533.435,48.2444,542.337,51.1416,542.622,51.1188,535.288,47.2455,534.583,47.2452,544.448,55.027,544.966,55.0207,543.442,49.5824,0,0,0,0,0,0
11.8167,539.152,49.1262,539.999,49.1067,547.608,46.1822,548.125,46.1651,541.416,52.7516,541.048,52.8256,544.265,45.9832,544.263,45.9703,546.975,60.6366,546.739,60.6435,547.589,41.7272,531.482,41.6246,540.725,49.9929,540.514,49.9981,551.027,66.7955,551.067,66.7973,540.016,50.9133,541.289,50.8928,542.253,54.3427,541.987,54.3112,531.252,47.2692,530.421,47.4217,544.527,45.8957,544.529,45.9086,542.424,48.074,542.067,48.0955,539.694,47.3899,540.665,47.3661,533.228,48.1995,533.437,48.1884,542.346,51.0894,542.631,51.0667,535.298,47.1898,534.564,47.1928,544.473,54.9677,544.966,54.9651,543.431,49.5275,0,0,0,0,0,0
11.8333,539.146,49.0708,539.992,49.0514,547.597,46.1246,548.115,46.1075,541.437,52.6957,541.069,52.7697,544.256,45.9251,544.224,45.9155,546.924,60.5815,546.725,60.5906,547.62,41.6697,531.482,41.5684,540.711,49.9377,540.528,49.9394,551.033,66.737,551.09,66.7346,539.993,50.858,541.293,50.8341,542.26,54.2868,541.969,54.259,531.201,47.2133,530.4,47.3689,544.519,45.8377,544.52,45.8506,542.395,48.0158,542.041,48.0437,539.703,47.3345,540.643,47.3077,533.201,48.147,533.41,48.1359,542.321,51.0344,542.607,51.0117,535.28,47.1374,534.545,47.1403,544.449,54.9158,544.967,54.9095,543.416,49.466,0,0,0,0,0,0
11.85,539.107,49.0124,539.986,48.996,547.555,46.0638,548.073,46.0467,541.424,52.637,541.055,52.711,544.216,45.8639,544.245,45.8542,546.953,60.5207,546.733,60.5337,547.62,41.6151,531.483,41.5122,540.725,49.879,540.514,49.8841,551.057,66.6743,551.074,66.6702,539.964,50.7963,541.299,50.7754,542.232,54.2283,541.976,54.2032,531.18,47.1539,530.378,47.3094,544.511,45.7797,544.512,45.7926,542.334,47.9546,542.008,47.9791,539.681,47.2761,540.653,47.2525,533.171,48.0878,533.38,48.0767,542.325,50.9758,542.61,50.9532,535.228,47.0752,534.493,47.0781,544.45,54.8601,544.968,54.854,543.434,49.4076,0,0,0,0,0,0
11.8667,539.13,48.9535,539.977,48.9342,547.544,45.9997,548.062,45.9827,541.412,52.5784,541.042,52.6523,544.208,45.8059,544.237,45.7962,546.924,60.4616,546.725,60.4707,547.621,41.5606,531.484,41.456,540.678,49.8208,540.495,49.8224,551.042,66.6099,551.082,66.6116,539.909,50.7381,541.271,50.7138,542.204,54.1698,541.974,54.1409,531.189,47.091,530.354,47.2433,544.504,45.7217,544.474,45.7314,542.335,47.8931,541.98,47.9209,539.659,47.2176,540.631,47.1941,533.138,48.0221,533.379,48.0142,542.328,50.9172,542.614,50.8946,535.206,47.0097,534.472,47.0125,544.441,54.7982,544.934,54.7958,543.42,49.3462,0,0,0,0,0,0
11.8833,539.092,48.895,539.972,48.8789,547.565,45.9388,548.083,45.9219,541.401,52.5197,541.03,52.5936,544.231,45.7446,544.23,45.7382,546.933,60.4048,546.734,60.4138,547.597,41.4962,531.457,41.3963,540.693,49.762,540.482,49.7671,551.067,66.5472,551.067,66.5472,539.915,50.6792,541.25,50.6587,542.212,54.1139,541.947,54.0823,531.169,47.0316,530.364,47.187,544.527,45.6605,544.498,45.6702,542.339,47.838,541.981,47.8593,539.67,47.1622,540.64,47.1324,533.141,47.9661,533.351,47.955,542.333,50.8587,542.619,50.8361,535.219,46.9539,534.514,46.9532,544.443,54.7425,544.926,54.7338,543.412,49.2912,0,0,0,0,0,0
11.9,539.116,48.8362,539.996,48.8201,547.556,45.8811,548.074,45.8643,541.424,52.4638,541.052,52.5376,544.224,45.6866,544.222,45.6737,546.926,60.3418,546.706,60.3547,547.569,41.4383,531.431,41.3366,540.708,49.7033,540.497,49.7084,551.075,66.4887,551.093,66.4846,539.922,50.6204,541.257,50.6,542.211,54.0517,541.956,54.0265,531.181,46.9754,530.375,47.1306,544.521,45.6025,544.491,45.6122,542.373,47.7795,542.015,47.8008,539.679,47.1004,540.62,47.074,533.145,47.9101,533.416,47.8987,542.31,50.8036,542.597,50.781,535.232,46.8981,534.527,46.8973,544.436,54.6806,544.929,54.6783,543.432,49.2328,0,0,0,0,0,0
11.9167,539.144,48.7838,539.992,48.7648,547.579,45.8266,548.097,45.8098,541.413,52.4051,541.041,52.4789,544.248,45.6254,544.216,45.6157,546.936,60.2849,546.738,60.294,547.547,41.3739,531.409,41.2702,540.664,49.6451,540.481,49.6467,551.062,66.4242,551.079,66.4201,539.929,50.5616,541.264,50.5413,542.22,53.9958,541.991,53.9669,531.226,46.9224,530.418,47.0775,544.516,45.5445,544.486,45.5542,542.379,47.7245,542.053,47.7488,539.659,47.0419,540.63,47.0123,533.182,47.8571,533.42,47.8427,542.316,50.745,542.602,50.7225,535.277,46.8455,534.572,46.8446,544.464,54.6212,544.957,54.619,543.42,49.1714,0,0,0,0,0,0
11.9333,539.141,48.7284,539.988,48.7095,547.603,45.7721,548.121,45.7554,541.437,52.3493,541.065,52.423,544.242,45.5673,544.211,45.5577,546.947,60.2281,546.711,60.2349,547.525,41.3095,531.384,41.2105,540.68,49.5863,540.469,49.5914,551.032,66.3639,551.089,66.3616,539.909,50.5063,541.272,50.4826,542.229,53.94,542,53.911,531.241,46.8727,530.432,47.0278,544.48,45.4833,544.511,45.4929,542.385,47.6694,542.059,47.6937,539.638,46.9769,540.611,46.9539,533.219,47.8042,533.428,47.7933,542.356,50.6894,542.642,50.6668,535.293,46.7963,534.588,46.7953,544.468,54.5656,544.961,54.5634,543.413,49.1164,0,0,0,0,0,0
11.95,539.105,48.6699,539.986,48.6542,547.534,45.7145,548.053,45.6978,541.401,52.2942,541.028,52.3679,544.206,45.5061,544.205,45.4997,546.921,60.169,546.722,60.178,547.532,41.2486,531.364,41.1442,540.665,49.5246,540.453,49.5297,551.06,66.3013,551.077,66.2971,539.918,50.4474,541.253,50.4274,542.205,53.8815,541.95,53.8562,531.194,46.8167,530.352,46.9686,544.475,45.4253,544.507,45.435,542.36,47.6112,542.004,47.6389,539.619,46.9185,540.622,46.8922,533.163,47.7485,533.373,47.7376,542.301,50.6314,542.588,50.6089,535.246,46.7407,534.541,46.7397,544.437,54.5073,544.93,54.5052,543.402,49.055,0,0,0,0,0,0
11.9667,539.099,48.608,539.947,48.5893,547.527,45.6504,548.046,45.6338,541.385,52.2291,541.01,52.3028,544.171,45.4449,544.2,45.4352,546.895,60.1099,546.696,60.1189,547.511,41.1842,531.373,41.0814,540.65,49.4629,540.438,49.4679,551.048,66.2368,551.066,66.2327,539.893,50.3857,541.229,50.3658,542.18,53.8229,541.952,53.7939,531.143,46.7475,530.331,46.9024,544.471,45.3609,544.472,45.3738,542.332,47.5466,541.976,47.5742,539.599,46.8535,540.572,46.8307,533.102,47.6797,533.373,47.6684,542.275,50.5699,542.562,50.5475,535.165,46.6688,534.46,46.6677,544.407,54.4491,544.9,54.447,543.392,48.9936,0,0,0,0,0,0
11.9833,539.089,48.5396,539.909,48.5244,547.551,45.5831,548.07,45.5666,541.342,52.1676,541.001,52.2441,544.197,45.3836,544.166,45.374,546.892,60.0469,546.693,60.0559,547.524,41.1169,531.354,41.0151,540.635,49.4012,540.424,49.4062,551.02,66.1765,551.038,66.1724,539.869,50.3239,541.233,50.3007,542.182,53.7607,541.893,53.7326,531.155,46.6781,530.341,46.8329,544.468,45.2964,544.468,45.3093,542.305,47.482,541.978,47.5061,539.611,46.7916,540.553,46.7658,533.103,47.6105,533.374,47.5993,542.277,50.5049,542.564,50.4825,535.207,46.5965,534.472,46.5987,544.402,54.3871,544.895,54.385,543.382,48.9322,0,0,0,0,0,0
12,539.117,48.4807,539.936,48.4657,547.545,45.5255,548.064,45.509,541.395,52.1081,541.019,52.1817,544.194,45.3256,544.193,45.3127,546.905,59.9901,546.668,59.9967,547.533,41.0559,531.364,40.9523,540.621,49.3395,540.443,49.3474,551.032,66.118,551.05,66.1139,539.88,50.265,541.243,50.242,542.159,53.7021,541.931,53.6731,531.2,46.6185,530.385,46.7732,544.465,45.2384,544.466,45.2513,542.343,47.4235,541.984,47.4446,539.594,46.7331,540.566,46.7041,533.139,47.551,533.381,47.5433,542.285,50.4463,542.572,50.4239,535.223,46.5407,534.519,46.5395,544.433,54.3278,544.891,54.3231,543.377,48.8772,0,0,0,0,0,0
12.0167,539.084,48.4223,539.932,48.4039,547.571,45.4646,548.059,45.4449,541.388,52.0495,541.012,52.123,544.19,45.2611,544.19,45.2547,546.902,59.9271,546.681,59.9399,547.51,40.9979,531.371,40.896,540.641,49.2807,540.43,49.2857,551.045,66.0595,551.063,66.0553,539.89,50.2062,541.254,50.1833,542.162,53.6399,541.934,53.6108,531.185,46.559,530.368,46.7137,544.494,45.1772,544.463,45.1869,542.32,47.3653,541.992,47.3894,539.607,46.6713,540.55,46.6457,533.147,47.495,533.357,47.4841,542.294,50.3877,542.582,50.3654,535.24,46.4849,534.535,46.4836,544.405,54.2695,544.898,54.2675,543.369,48.8158,0,0,0,0,0,0
12.0333,539.112,48.3634,539.932,48.3485,547.536,45.4037,548.055,45.3873,541.382,51.9908,541.004,52.0643,544.188,45.2031,544.188,45.1902,546.879,59.868,546.68,59.8768,547.52,40.937,531.382,40.8332,540.628,49.219,540.445,49.2205,551.019,65.9991,551.076,65.9968,539.868,50.1444,541.232,50.1217,542.175,53.584,541.913,53.5522,531.172,46.5062,530.383,46.6574,544.461,45.116,544.462,45.1289,542.327,47.3038,541.969,47.3312,539.621,46.6095,540.564,46.5839,533.155,47.439,533.365,47.4281,542.27,50.3262,542.558,50.3039,535.226,46.426,534.492,46.4279,544.402,54.2075,544.895,54.2056,543.361,48.7544,0,0,0,0,0,0
12.05,539.112,48.308,539.932,48.2932,547.532,45.346,548.052,45.3297,541.376,51.9321,540.998,52.0056,544.217,45.1418,544.186,45.1322,546.878,59.805,546.679,59.8138,547.503,40.8726,531.362,40.7735,540.649,49.1603,540.466,49.1617,551.033,65.9406,551.05,65.9365,539.88,50.0856,541.217,50.0665,542.179,53.5218,541.952,53.4927,531.157,46.4468,530.369,46.6045,544.461,45.058,544.461,45.0709,542.337,47.2487,542.009,47.2728,539.636,46.5476,540.579,46.5222,533.164,47.3829,533.404,47.3687,542.28,50.2677,542.541,50.2489,535.214,46.3735,534.509,46.3721,544.435,54.1482,544.928,54.1464,543.386,48.696,0,0,0,0,0,0
12.0667,539.081,48.2495,539.901,48.2348,547.529,45.2884,548.049,45.2721,541.37,51.8734,540.992,51.9468,544.216,45.0838,544.185,45.0741,546.893,59.7481,546.694,59.757,547.515,40.8117,531.374,40.7107,540.638,49.0986,540.426,49.1034,551.029,65.8862,551.047,65.8821,539.865,50.0303,541.229,50.0078,542.158,53.4632,541.932,53.4341,531.175,46.3906,530.354,46.5449,544.46,45,544.46,45.0129,542.315,47.1905,541.987,47.2145,539.621,46.4891,540.564,46.4638,533.141,47.3237,533.352,47.313,542.263,50.2126,542.551,50.1903,535.201,46.3145,534.497,46.313,544.408,54.0899,544.901,54.0881,543.383,48.641,0,0,0,0,0,0
12.0833,539.05,48.191,539.899,48.173,547.496,45.2275,548.016,45.2113,541.365,51.8147,540.986,51.8881,544.185,45.0226,544.185,45.0161,546.872,59.689,546.672,59.6978,547.527,40.7507,531.387,40.6479,540.66,49.0398,540.448,49.0447,551.027,65.8318,551.044,65.8277,539.906,49.9679,541.242,49.9491,542.138,53.4047,541.912,53.3755,531.099,46.3247,530.308,46.4822,544.461,44.9613,544.46,44.9742,542.324,47.129,541.966,47.1563,539.637,46.4273,540.581,46.4021,533.087,47.2614,533.298,47.2506,542.241,50.1511,542.53,50.1289,535.158,46.2523,534.453,46.2507,544.382,54.0316,544.901,54.0262,543.349,48.583,0,0,0,0,0,0
12.1,539.013,48.1195,539.862,48.1016,547.494,45.1634,547.983,45.1441,541.32,51.7468,540.974,51.8229,544.154,44.9871,544.185,44.9774,546.873,59.626,546.673,59.6348,547.512,40.6863,531.34,40.5846,540.617,48.9751,540.405,48.9799,551.024,65.7774,551.042,65.7733,539.947,49.9056,541.19,49.8845,542.11,53.3397,541.883,53.3105,531.084,46.252,530.26,46.4062,544.431,44.9001,544.43,44.913,542.27,47.0612,541.941,47.0852,539.592,46.3656,540.566,46.3372,533.061,47.1891,533.272,47.1783,542.247,50.0861,542.536,50.0639,535.112,46.177,534.407,46.1753,544.346,53.9669,544.84,53.9653,543.343,48.5216,0,0,0,0,0,0
12.1167,539.009,48.0511,539.858,48.0333,547.492,45.0929,548.013,45.0768,541.309,51.6816,540.962,51.7578,544.155,44.9226,544.155,44.9162,546.837,59.5607,546.637,59.5694,547.497,40.6219,531.327,40.5182,540.636,48.9099,540.424,48.9147,550.983,65.7211,551.001,65.717,539.984,49.8368,541.199,49.8194,542.142,53.2738,541.856,53.2455,531.131,46.1792,530.305,46.3333,544.432,44.8357,544.432,44.8486,542.278,46.9932,541.917,47.014,539.578,46.3006,540.552,46.2723,533.068,47.1199,533.308,47.1058,542.221,50.0181,542.51,49.9959,535.129,46.1016,534.424,46.0998,544.347,53.9049,544.866,53.8996,543.306,48.4571,0,0,0,0,0,0
12.1333,539.07,47.9888,539.92,47.9711,547.553,45.0288,548.073,45.0128,541.333,51.6193,540.985,51.6954,544.186,44.8614,544.156,44.8517,546.839,59.4976,546.639,59.5064,547.455,40.5541,531.314,40.4519,540.656,48.8447,540.444,48.8495,550.96,65.6608,551.018,65.6585,539.999,49.7779,541.214,49.7607,542.15,53.2116,541.924,53.1823,531.18,46.1131,530.384,46.2702,544.434,44.7777,544.464,44.7873,542.318,46.9283,541.989,46.9522,539.594,46.2323,540.539,46.2074,533.107,47.0539,533.379,47.0429,542.262,49.956,542.552,49.9339,535.21,46.0391,534.505,46.0372,544.373,53.8393,544.892,53.834,543.363,48.3953,0,0,0,0,0,0
12.15,539.103,47.93,539.953,47.9124,547.553,44.9968,548.073,44.9808,541.391,51.5599,541.009,51.6331,544.157,44.8001,544.188,44.7905,546.879,59.4369,546.642,59.4433,547.475,40.4868,531.302,40.3855,540.615,48.78,540.403,48.7847,550.977,65.6022,550.995,65.5982,540.014,49.7191,541.197,49.699,542.158,53.1493,541.907,53.1237,531.202,46.0635,530.403,46.214,544.467,44.7165,544.466,44.7293,542.331,46.8733,542.002,46.8971,539.581,46.1673,540.556,46.1392,533.18,46.9976,533.391,46.9869,542.304,49.8939,542.565,49.8753,535.231,45.9834,534.558,45.9846,544.375,53.7773,544.894,53.7721,543.33,48.3373,0,0,0,0,0,0
12.1667,539.075,47.8715,539.925,47.854,547.553,44.9391,548.074,44.9232,541.356,51.4984,541.006,51.5744,544.16,44.7421,544.16,44.7292,546.861,59.3778,546.623,59.3842,547.434,40.4189,531.295,40.3126,540.607,48.7182,540.424,48.7195,550.938,65.546,550.956,65.5419,539.997,49.6573,541.213,49.6404,542.141,53.0907,541.916,53.0614,531.192,46.004,530.362,46.1578,544.44,44.6552,544.439,44.6681,542.314,46.8151,541.984,46.8388,539.569,46.1023,540.544,46.0743,533.131,46.9418,533.372,46.9278,542.257,49.8359,542.547,49.8139,535.192,45.9277,534.518,45.9289,544.377,53.7153,544.871,53.7139,543.36,48.2789,0,0,0,0,0,0
12.1833,539.044,47.8065,539.895,47.7891,547.493,44.875,548.014,44.8591,541.32,51.4368,540.997,51.5092,544.163,44.6776,544.133,44.6679,546.828,59.3125,546.628,59.3211,547.427,40.3481,531.257,40.2427,540.597,48.65,540.385,48.6547,550.899,65.4897,550.956,65.4875,539.981,49.5956,541.197,49.5787,542.115,53.0258,541.865,53.0001,531.152,45.9414,530.32,46.095,544.444,44.5908,544.443,44.6037,542.294,46.7504,541.964,46.7741,539.527,46.0341,540.502,46.0062,533.111,46.876,533.322,46.8654,542.234,49.7679,542.524,49.7459,535.182,45.8621,534.479,45.8666,544.38,53.6533,544.839,53.6492,543.325,48.2144,0,0,0,0,0,0
12.2,539.044,47.7381,539.894,47.7207,547.525,44.8078,548.046,44.7919,541.34,51.3681,540.989,51.444,544.167,44.6131,544.137,44.6034,546.833,59.2494,546.632,59.2581,547.421,40.2773,531.247,40.1763,540.587,48.5818,540.375,48.5865,550.918,65.4312,550.936,65.4271,539.993,49.5303,541.176,49.5106,542.126,52.9635,541.867,52.9314,531.141,45.8687,530.338,46.0255,544.417,44.5295,544.416,44.5424,542.306,46.6824,541.946,46.7094,539.546,45.9657,540.522,45.938,533.121,46.8069,533.332,46.7963,542.272,49.6994,542.534,49.6809,535.204,45.7933,534.469,45.7944,544.349,53.5886,544.868,53.5836,543.323,48.153,0,0,0,0,0,0
12.2167,539.076,47.6728,539.927,47.6555,547.528,44.7437,548.018,44.7247,541.333,51.303,540.982,51.3789,544.14,44.5519,544.141,44.539,546.801,59.1841,546.601,59.1927,547.411,40.2129,531.271,40.1069,540.577,48.5136,540.365,48.5182,550.919,65.3768,550.937,65.3727,539.978,49.4685,541.161,49.4489,542.128,52.8949,541.878,52.8691,531.163,45.8059,530.328,45.9594,544.423,44.4651,544.422,44.478,542.288,46.6177,541.958,46.6414,539.535,45.8942,540.481,45.8699,533.102,46.7411,533.343,46.7271,542.25,49.6315,542.513,49.613,535.195,45.7277,534.491,45.7254,544.344,53.5202,544.838,53.519,543.322,48.0915,0,0,0,0,0,0
12.2333,539.048,47.6077,539.899,47.5906,547.531,44.6796,548.052,44.6639,541.361,51.2407,540.975,51.3137,544.145,44.4874,544.146,44.4809,546.829,59.1172,546.607,59.1297,547.434,40.1456,531.262,40.0406,540.601,48.4484,540.389,48.453,550.882,65.3205,550.9,65.3164,539.992,49.4032,541.208,49.3868,542.139,52.8326,541.855,52.8041,531.155,45.7399,530.349,45.8965,544.428,44.4071,544.428,44.4135,542.303,46.5562,541.972,46.5798,539.526,45.8292,540.502,45.8017,533.115,46.6785,533.327,46.668,542.234,49.5699,542.525,49.548,535.188,45.6622,534.514,45.663,544.349,53.4583,544.843,53.4571,543.289,48.027,0,0,0,0,0,0
12.25,539.052,47.5458,539.871,47.5257,547.535,44.6155,547.995,44.5998,541.329,51.1791,540.942,51.2521,544.12,44.4261,544.152,44.4165,546.836,59.0541,546.576,59.0643,547.459,40.0783,531.283,39.9778,540.565,48.3836,540.381,48.3848,550.845,65.2642,550.845,65.2642,539.978,49.3414,541.162,49.3221,542.091,52.7713,541.867,52.7418,531.117,45.6771,530.309,45.8337,544.435,44.3426,544.403,44.3523,542.286,46.4915,541.955,46.5151,539.517,45.7642,540.494,45.7368,533.098,46.6127,533.309,46.6022,542.247,49.5049,542.538,49.483,535.151,45.5999,534.446,45.5974,544.355,53.3963,544.814,53.3924,543.29,47.9656,0,0,0,0,0,0
12.2667,539.023,47.4743,539.874,47.4574,547.478,44.5514,547.999,44.5358,541.29,51.1111,540.936,51.1869,544.127,44.3616,544.158,44.352,546.807,58.9888,546.584,59.0012,547.451,40.0139,531.276,39.9114,540.59,48.3184,540.378,48.323,550.808,65.2079,550.866,65.2057,539.965,49.2796,541.177,49.257,542.095,52.7026,541.846,52.6768,531.079,45.6078,530.27,45.7643,544.442,44.2782,544.411,44.2878,542.24,46.4237,541.908,46.4472,539.54,45.6958,540.486,45.6719,533.049,46.5437,533.293,46.5364,542.227,49.4369,542.518,49.4151,535.114,45.5311,534.41,45.5285,544.326,53.3316,544.811,53.3241,543.29,47.9042,0,0,0,0,0,0
12.2833,539.026,47.4059,539.846,47.3859,547.483,44.4809,548.005,44.4654,541.313,51.0424,540.925,51.1153,544.134,44.2971,544.135,44.2907,546.815,58.9258,546.555,58.9358,547.443,39.9495,531.297,39.8486,540.584,48.2502,540.372,48.2547,550.812,65.1535,550.83,65.1494,539.948,49.2113,541.193,49.1919,542.074,52.6376,541.851,52.6081,531.073,45.5352,530.261,45.6915,544.419,44.2169,544.419,44.2234,542.223,46.3525,541.923,46.3792,539.533,45.6308,540.51,45.6037,533.063,46.4745,533.275,46.4641,542.208,49.3689,542.5,49.3471,535.108,45.459,534.435,45.4596,544.324,53.2632,544.844,53.2585,543.289,47.8363,0,0,0,0,0,0
12.3,539.03,47.3374,539.85,47.3176,547.489,44.4168,548.012,44.395,541.31,50.9773,540.921,51.0501,544.172,44.2359,544.143,44.2262,546.787,58.8604,546.586,58.8689,547.47,39.8822,531.325,39.7793,540.578,48.182,540.366,48.1865,550.795,65.093,550.813,65.089,539.903,49.1465,541.148,49.1272,542.08,52.569,541.831,52.5431,531.098,45.4658,530.285,45.622,544.428,44.1525,544.426,44.1654,542.239,46.2845,541.907,46.308,539.526,45.5658,540.504,45.5388,533.046,46.4022,533.289,46.3949,542.219,49.2975,542.51,49.2757,535.164,45.3868,534.43,45.3874,544.323,53.1948,544.817,53.1939,543.291,47.7748,0,0,0,0,0,0
12.3167,539.064,47.2656,539.855,47.2493,547.497,44.3463,548.019,44.3309,541.274,50.9093,540.917,50.9849,544.15,44.1682,544.151,44.1617,546.796,58.7974,546.559,58.8035,547.436,39.8143,531.32,39.7129,540.574,48.1138,540.394,48.1213,550.76,65.0367,550.778,65.0326,539.92,49.0812,541.166,49.0621,542.095,52.5068,541.838,52.4744,531.123,45.3964,530.309,45.5525,544.437,44.0881,544.405,44.0977,542.256,46.2165,541.923,46.2399,539.551,45.4975,540.529,45.4706,533.061,46.333,533.305,46.3258,542.234,49.2325,542.526,49.2107,535.16,45.3147,534.456,45.3184,544.332,53.1328,544.817,53.1255,543.294,47.7134,0,0,0,0,0,0
12.3333,539.038,47.1941,539.89,47.1776,547.535,44.2791,548.027,44.2605,541.3,50.8406,540.942,50.9161,544.159,44.1037,544.16,44.0973,546.792,58.7281,546.569,58.7404,547.464,39.747,531.288,39.6429,540.602,48.0486,540.39,48.0531,550.744,64.9763,550.762,64.9722,539.938,49.0159,541.184,48.9969,542.102,52.4381,541.82,52.4094,531.15,45.327,530.364,45.4796,544.448,44.0236,544.415,44.0332,542.273,46.1485,541.94,46.1719,539.546,45.4259,540.493,45.4025,533.077,46.2638,533.321,46.2567,542.246,49.161,542.538,49.1393,535.188,45.2458,534.514,45.2462,544.332,53.0645,544.817,53.0572,543.294,47.6455,0,0,0,0,0,0
