2013,8,10,7,25,0
Time,Allston North Bus Pos Seq Mag,Allston North Bus Pos Seq Ang,Allston South Bus Pos Seq Mag,Allston South Bus Pos Seq Ang,Alvey Dixonville Line Pos Seq Mag,Alvey Dixonville Line Pos Seq Ang,Alvey Marion Line Pos Seq Mag,Alvey Marion Line Pos Seq Ang,Big Eddy West Bus Pos Seq Mag,Big Eddy West Bus Pos Seq Ang,Big Eddy East Bus Pos Seq Mag,Big Eddy East Bus Pos Seq Ang,Captain Jack West Bus Pos Seq Mag,Captain Jack West Bus Pos Seq Ang,Captain Jack East Bus Pos Seq Mag,Captain Jack East Bus Pos Seq Ang,Central Ferry West Bus Pos Seq Mag,Central Ferry West Bus Pos Seq Ang,Central Ferry East Bus Pos Seq Mag,Central Ferry East Bus Pos Seq Ang,Custer North Bus Pos Seq Mag,Custer North Bus Pos Seq Ang,Custer South Bus Pos Seq Mag,Custer South Bus Pos Seq Ang,Echo Lake North Bus Pos Seq Mag,Echo Lake North Bus Pos Seq Ang,Echo Lake South Bus Pos Seq Mag,Echo Lake South Bus Pos Seq Ang,Garrison West Bus Pos Seq Mag,Garrison West Bus Pos Seq Ang,Garrison East Bus Pos Seq Mag,Garrison East Bus Pos Seq Ang,Grizzly North Bus Pos Seq Mag,Grizzly North Bus Pos Seq Ang,Grizzly South Bus Pos Seq Mag,Grizzly South Bus Pos Seq Ang,John Day West Bus Pos Seq Mag,John Day West Bus Pos Seq Ang,John Day East Bus Pos Seq Mag,John Day East Bus Pos Seq Ang,Keeler West Bus Pos Seq Mag,Keeler West Bus Pos Seq Ang,Keeler Allston Line Pos Seq Mag,Keeler Allston Line Pos Seq Ang,Malin North Bus Pos Seq Mag,Malin North Bus Pos Seq Ang,Malin South Bus Pos Seq Mag,Malin South Bus Pos Seq Ang,Marion North Bus Pos Seq Mag,Marion North Bus Pos Seq Ang,Marion South Bus Pos Seq Mag,Marion South Bus Pos Seq Ang,Monroe North Bus Pos Seq Mag,Monroe North Bus Pos Seq Ang,Monroe South Bus Pos Seq Mag,Monroe South Bus Pos Seq Ang,Ostrander West Bus Pos Seq Mag,Ostrander West Bus Pos Seq Ang,Ostrander East Bus Pos Seq Mag,Ostrander East Bus Pos Seq Ang,Paul North Bus Pos Seq Mag,Paul North Bus Pos Seq Ang,Paul South Bus Pos Seq Mag,Paul South Bus Pos Seq Ang,Pearl West Bus Pos Seq Mag,Pearl West Bus Pos Seq Ang,Pearl East Bus Pos Seq Mag,Pearl East Bus Pos Seq Ang,Rock Creek West Bus Pos Seq Mag,Rock Creek West Pos Seq Ang,Rock Creek Wautoma Line Pos Seq Mag,Rock Creek Wautoma Line Pos Seq Ang,Summer Lake Grizzly Line Pos Seq Mag,Summer Lake Grizzly Line Pos Seq Ang,Summer Lake Hemingway Line Pos Seq Mag,Summer Lake Hemingway Line Pos Seq Ang,Wautoma West Bus Pos Seq Mag,Wautoma West Bus Pos Seq Ang,Wautoma East Bus Pos Seq Mag,Wautoma East Bus Pos Seq Ang
12.3,539,-25.9043,539.85,-25.9217,547.265,-28.8587,547.756,-28.8769,541.126,-22.2654,540.751,-22.1925,543.642,-29.1947,543.626,-29.2009,546.663,-14.3455,546.411,-14.3336,547.101,-33.5077,530.945,-33.6084,539.96,-25.1573,539.766,-25.1568,550.719,-8.08168,550.719,-8.08168,538.746,-24.1486,540.787,-24.1824,541.865,-20.6739,541.642,-20.7024,531.115,-27.7287,530.275,-27.5757,543.893,-29.2792,543.888,-29.269,542.074,-26.9417,541.763,-26.9173,538.99,-27.7879,540.003,-27.8144,533.043,-26.7982,533.237,-26.8085,542.133,-23.9732,542.397,-23.9908,535.156,-27.7946,534.42,-27.7942,544.171,-20.0427,544.652,-20.0485,542.746,-25.5653,0,0,0,0,0,0
12.3167,539.008,-26.0216,539.859,-26.0389,547.254,-28.9784,547.784,-28.9943,541.104,-22.3804,540.768,-22.3058,543.654,-29.309,543.621,-29.3215,546.639,-14.4633,546.428,-14.4503,547.098,-33.6222,530.945,-33.7264,540.011,-25.2767,539.799,-25.2721,550.707,-8.20018,550.75,-8.19954,538.76,-24.2641,540.762,-24.2993,541.868,-20.7913,541.646,-20.8198,531.12,-27.8499,530.315,-27.6949,543.928,-29.3975,543.902,-29.3833,542.102,-27.0583,541.752,-27.0361,539.034,-27.9052,539.989,-27.9295,533.01,-26.9148,533.262,-26.9271,542.161,-24.0921,542.425,-24.1097,535.142,-27.9108,534.426,-27.9146,544.162,-20.1596,544.643,-20.1652,542.747,-25.6819,0,0,0,0,0,0
12.3333,539.037,-26.1431,539.869,-26.1561,547.283,-29.096,547.813,-29.1118,541.141,-22.4978,540.763,-22.4251,543.631,-29.4256,543.636,-29.4358,546.659,-14.58,546.448,-14.567,547.098,-33.7366,530.923,-33.8404,540.007,-25.3938,539.794,-25.3892,550.74,-8.31804,550.74,-8.31804,538.736,-24.3814,540.778,-24.4143,541.874,-20.9087,541.653,-20.9372,531.106,-27.967,530.298,-27.8121,543.906,-29.514,543.901,-29.5039,542.094,-27.177,541.781,-27.1528,539.042,-28.0246,539.997,-28.0487,533.037,-27.0334,533.29,-27.0457,542.134,-24.2088,542.416,-24.2305,535.15,-28.031,534.435,-28.0351,544.171,-20.2807,544.637,-20.282,542.75,-25.7984,0,0,0,0,0,0
12.35,539.03,-26.2563,539.881,-26.2732,547.293,-29.2096,547.786,-29.2275,541.123,-22.6128,540.783,-22.5383,543.647,-29.54,543.615,-29.5524,546.67,-14.6923,546.47,-14.6837,547.064,-33.8536,530.963,-33.9557,539.986,-25.5068,539.774,-25.5023,550.726,-8.43209,550.776,-8.43588,538.754,-24.4969,540.815,-24.5336,541.882,-21.026,541.661,-21.0546,531.133,-28.0818,530.323,-27.9272,543.924,-29.6283,543.919,-29.6182,542.126,-27.2937,541.793,-27.2654,539.012,-28.1358,539.988,-28.1638,533.047,-27.1479,533.3,-27.1601,542.148,-24.3235,542.431,-24.3452,535.179,-28.145,534.443,-28.1451,544.192,-20.3917,544.673,-20.3972,542.756,-25.915,0,0,0,0,0,0
12.3667,539.026,-26.3695,539.858,-26.3821,547.284,-29.3192,547.815,-29.3348,541.147,-22.726,540.806,-22.6516,543.628,-29.6566,543.634,-29.6668,546.695,-14.8089,546.441,-14.7972,547.068,-33.968,530.92,-34.0659,539.967,-25.6198,539.774,-25.6195,550.764,-8.54992,550.764,-8.54992,538.774,-24.6124,540.817,-24.6444,541.917,-21.1374,541.656,-21.1677,531.16,-28.1862,530.346,-28.0318,543.907,-29.7449,543.939,-29.7324,542.121,-27.4022,541.788,-27.374,539.004,-28.2512,539.96,-28.2749,533.077,-27.2561,533.272,-27.2662,542.165,-24.4383,542.43,-24.4557,535.168,-28.2508,534.47,-28.2489,544.19,-20.5086,544.672,-20.5139,542.803,-26.0295,0,0,0,0,0,0
12.3833,539.023,-26.4724,539.875,-26.489,547.315,-29.4266,547.809,-29.4443,541.156,-22.835,540.815,-22.7607,543.649,-29.7709,543.655,-29.7811,546.71,-14.9212,546.467,-14.9139,547.05,-34.0787,530.904,-34.18,539.97,-25.7369,539.757,-25.7325,550.755,-8.66397,550.761,-8.66842,538.778,-24.7237,540.822,-24.7553,541.914,-21.2505,541.694,-21.2792,531.13,-28.2887,530.314,-28.1344,543.908,-29.8552,543.903,-29.845,542.136,-27.5045,541.784,-27.4826,538.998,-28.3665,539.955,-28.3901,533.032,-27.3581,533.285,-27.3703,542.127,-24.5508,542.392,-24.5681,535.177,-28.3504,534.479,-28.3485,544.216,-20.6195,544.682,-20.6206,542.794,-26.1419,0,0,0,0,0,0
12.4,539.023,-26.5856,539.836,-26.6041,547.273,-29.5385,547.804,-29.5539,541.168,-22.944,540.785,-22.8715,543.651,-29.8813,543.656,-29.8915,546.686,-15.0346,546.485,-15.0262,547.059,-34.1932,530.926,-34.2914,539.955,-25.8499,539.743,-25.8456,550.791,-8.77733,550.797,-8.78178,538.784,-24.835,540.808,-24.8722,541.953,-21.3619,541.677,-21.3881,531.063,-28.3935,530.265,-28.2434,543.933,-29.9695,543.905,-29.9554,542.096,-27.6151,541.723,-27.5892,538.974,-28.4778,539.952,-28.5052,533.008,-27.4644,533.261,-27.4764,542.13,-24.6614,542.395,-24.6787,535.111,-28.4543,534.413,-28.4526,544.187,-20.7279,544.669,-20.733,542.787,-26.2543,0,0,0,0,0,0
12.4167,538.947,-26.703,539.799,-26.7192,547.254,-29.6543,547.748,-29.6718,541.159,-23.0589,540.774,-22.9865,543.639,-29.9979,543.644,-30.0081,546.664,-15.148,546.463,-15.1396,547.045,-34.3039,530.914,-34.4055,539.943,-25.963,539.731,-25.9586,550.792,-8.89582,550.792,-8.89582,538.753,-24.9482,540.777,-24.985,541.913,-21.4767,541.639,-21.5029,531.042,-28.5169,530.221,-28.3629,543.901,-30.0821,543.894,-30.0719,542.06,-27.7359,541.687,-27.7101,538.973,-28.5932,539.951,-28.6204,532.969,-27.5873,533.202,-27.5951,542.074,-24.7799,542.358,-24.8013,535.054,-28.579,534.356,-28.5775,544.192,-20.8447,544.658,-20.8455,542.782,-26.3668,0,0,0,0,0,0
12.4333,538.97,-26.8306,539.784,-26.8487,547.243,-29.7803,547.737,-29.7977,541.146,-23.1841,540.743,-23.1076,543.628,-30.1145,543.597,-30.127,546.697,-15.2647,546.454,-15.2575,547.034,-34.4146,530.94,-34.5169,539.913,-26.0821,539.7,-26.0778,550.79,-9.00986,550.839,-9.0136,538.761,-25.0698,540.767,-25.102,541.892,-21.5957,541.634,-21.6262,531.028,-28.6507,530.241,-28.4947,543.914,-30.2026,543.908,-30.1924,542.067,-27.8649,541.693,-27.8392,538.974,-28.7085,539.952,-28.7355,532.972,-27.7184,533.206,-27.7263,542.078,-24.9008,542.363,-24.9221,535.062,-28.7159,534.364,-28.7146,544.158,-20.9632,544.64,-20.9682,542.76,-26.4853,0,0,0,0,0,0
12.45,539.015,-26.952,539.83,-26.97,547.271,-29.904,547.766,-29.9213,541.141,-23.2991,540.753,-23.2269,543.642,-30.2351,543.649,-30.2453,546.691,-15.3825,546.489,-15.3742,547.084,-34.5265,530.943,-34.6245,539.963,-26.1972,539.711,-26.195,550.789,-9.1239,550.839,-9.12764,538.81,-25.1894,540.778,-25.2231,541.913,-21.713,541.656,-21.7436,531.109,-28.7738,530.281,-28.6202,543.908,-30.3191,543.901,-30.309,542.094,-27.9877,541.758,-27.9599,538.977,-28.8239,539.956,-28.8507,533.035,-27.8411,533.231,-27.8511,542.124,-25.0197,542.41,-25.0409,535.144,-28.838,534.446,-28.8368,544.167,-21.0801,544.649,-21.0849,542.741,-26.6039,0,0,0,0,0,0
12.4667,539.024,-27.0653,539.877,-27.0809,547.275,-30.0137,547.829,-30.0325,541.178,-23.4123,540.789,-23.3402,543.652,-30.3455,543.621,-30.3579,546.675,-15.4959,546.474,-15.4877,547.088,-34.6309,530.973,-34.7359,539.996,-26.3082,539.744,-26.306,550.791,-9.23795,550.841,-9.24167,539.037,-25.3052,540.793,-25.334,541.921,-21.8261,541.664,-21.8567,531.169,-28.8822,530.338,-28.7288,543.941,-30.4334,543.935,-30.4232,542.14,-28.094,541.786,-28.0725,539.019,-28.937,539.978,-28.9596,533.078,-27.9493,533.274,-27.9592,542.154,-25.1344,542.44,-25.1556,535.205,-28.9456,534.469,-28.9468,544.219,-21.1953,544.701,-21.2,542.762,-26.7204,0,0,0,0,0,0
12.4833,538.956,-27.1724,539.81,-27.1878,547.244,-30.1256,547.776,-30.1404,541.143,-23.5189,540.792,-23.445,543.627,-30.4581,543.634,-30.4683,546.704,-15.6082,546.46,-15.6012,547.117,-34.739,530.991,-34.837,539.973,-26.4171,539.76,-26.4129,550.831,-9.34681,550.838,-9.35125,539.266,-25.421,540.811,-25.4448,541.914,-21.9349,541.658,-21.9656,531.074,-28.9893,530.241,-28.836,543.917,-30.546,543.911,-30.5359,542.052,-28.2028,541.736,-28.1792,539.023,-29.0421,540.003,-29.0684,533.006,-28.0536,533.222,-28.0676,542.11,-25.2428,542.396,-25.2639,535.052,-29.0501,534.354,-29.0492,544.201,-21.3036,544.683,-21.3083,542.766,-26.8328,0,0,0,0,0,0
12.5,538.853,-27.2919,539.707,-27.3072,547.14,-30.2421,547.672,-30.2568,541.087,-23.6315,540.696,-23.5595,543.604,-30.5708,543.573,-30.5833,546.651,-15.7228,546.437,-15.7103,547.125,-34.8434,530.965,-34.9472,539.913,-26.5281,539.7,-26.5239,550.822,-9.45196,550.83,-9.4564,539.361,-25.5385,540.752,-25.5596,541.829,-22.0471,541.613,-22.0762,530.872,-29.1136,530.073,-28.9582,543.896,-30.6587,543.889,-30.6485,541.931,-28.324,541.594,-28.2964,539.011,-29.1534,539.932,-29.1778,532.823,-28.1749,533.04,-28.1888,542.008,-25.3592,542.295,-25.3803,534.873,-29.1776,534.175,-29.1769,544.12,-21.4195,544.642,-21.4224,542.714,-26.9433,0,0,0,0,0,0
12.5167,538.773,-27.4259,539.628,-27.441,547.066,-30.3726,547.599,-30.3872,541.007,-23.7604,540.636,-23.6825,543.568,-30.6898,543.574,-30.7,546.6,-15.8375,546.398,-15.8294,547.063,-34.953,530.94,-35.0575,539.836,-26.6452,539.623,-26.6411,550.781,-9.56229,550.831,-9.56599,539.265,-25.6556,540.714,-25.6786,541.779,-22.1679,541.564,-22.197,530.778,-29.2585,529.976,-29.1033,543.861,-30.7776,543.854,-30.7674,541.854,-28.4533,541.498,-28.432,538.925,-29.2692,539.906,-29.2952,532.745,-28.3168,532.963,-28.3307,541.946,-25.484,542.233,-25.5051,534.743,-29.3236,534.045,-29.3231,544.057,-21.5397,544.58,-21.5425,542.703,-27.0619,0,0,0,0,0,0
12.5333,538.774,-27.5557,539.61,-27.5767,547.092,-30.5026,547.588,-30.5193,541.008,-23.8857,540.653,-23.812,543.556,-30.8127,543.563,-30.8229,546.563,-15.9566,546.361,-15.9485,547.052,-35.07,530.917,-35.1677,539.839,-26.7685,539.626,-26.7645,550.748,-9.67709,550.798,-9.68077,539.151,-25.7789,540.697,-25.8017,541.788,-22.2912,541.533,-22.3221,530.785,-29.4028,529.979,-29.2478,543.829,-30.8965,543.822,-30.8863,541.858,-28.5885,541.503,-28.5673,538.901,-29.3868,539.883,-29.4126,532.709,-28.4566,532.965,-28.4682,541.944,-25.611,542.232,-25.6319,534.772,-29.471,534.074,-29.4706,544.053,-21.6625,544.536,-21.6669,542.714,-27.1845,0,0,0,0,0,0
12.55,538.815,-27.6833,539.632,-27.7001,547.098,-30.6286,547.595,-30.6452,540.995,-24.0067,540.638,-23.9331,543.584,-30.9332,543.569,-30.9395,546.571,-16.0745,546.368,-16.0664,547.019,-35.1834,530.886,-35.2845,539.825,-26.8877,539.612,-26.8838,550.76,-9.79113,550.768,-9.79557,539.059,-25.8961,540.683,-25.9248,541.759,-22.4163,541.528,-22.4412,530.844,-29.5281,530.056,-29.3774,543.821,-31.0193,543.851,-31.0068,541.883,-28.7175,541.544,-28.6902,538.938,-29.5062,539.899,-29.5277,532.77,-28.5856,532.967,-28.5952,541.984,-25.7359,542.233,-25.7588,534.816,-29.6016,534.096,-29.5974,544.036,-21.7811,544.518,-21.7853,542.708,-27.3031,0,0,0,0,0,0
12.5667,538.819,-27.8027,539.656,-27.8234,547.085,-30.7507,547.619,-30.7649,541.023,-24.1259,540.626,-24.0543,543.592,-31.0499,543.54,-31.0585,546.58,-16.1923,546.378,-16.1843,547.049,-35.2978,530.893,-35.3986,539.852,-27.0049,539.638,-27.0009,550.732,-9.90594,550.782,-9.90961,538.912,-26.0112,540.691,-26.0418,541.796,-22.5336,541.526,-22.5603,530.905,-29.6533,530.093,-29.4987,543.831,-31.1359,543.823,-31.1257,541.87,-28.8385,541.551,-28.8152,538.935,-29.6176,539.88,-29.6451,532.791,-28.7063,533.009,-28.72,542.007,-25.8567,542.256,-25.8796,534.857,-29.7219,534.159,-29.7218,544.076,-21.9022,544.559,-21.9063,542.704,-27.4217,0,0,0,0,0,0
12.5833,538.825,-27.9222,539.642,-27.9386,547.089,-30.8665,547.587,-30.8829,540.997,-24.2428,540.638,-24.1694,543.602,-31.1665,543.55,-31.1751,546.592,-16.3101,546.377,-16.2978,547.02,-35.4111,530.901,-35.5127,539.822,-27.12,539.609,-27.1161,550.749,-10.02,550.756,-10.0244,538.709,-26.1243,540.701,-26.1587,541.779,-22.6484,541.526,-22.6794,530.867,-29.7686,530.073,-29.6183,543.843,-31.2525,543.835,-31.2423,541.896,-28.9572,541.556,-28.93,538.918,-29.7352,539.879,-29.7563,532.794,-28.823,533.012,-28.8367,541.956,-25.9713,542.245,-25.9921,534.879,-29.8381,534.144,-29.8405,544.047,-22.0165,544.53,-22.0205,542.683,-27.5362,0,0,0,0,0,0
12.6,538.813,-28.0375,539.631,-28.0538,547.096,-30.9824,547.594,-30.9987,541.012,-24.3578,540.651,-24.2844,543.555,-31.2816,543.563,-31.2917,546.594,-16.4236,546.379,-16.4113,547.029,-35.5219,530.887,-35.623,539.834,-27.233,539.62,-27.2292,550.76,-10.1296,550.768,-10.134,538.663,-26.2396,540.695,-26.2716,541.781,-22.7675,541.512,-22.7943,530.852,-29.8881,530.034,-29.7338,543.857,-31.369,543.826,-31.355,541.866,-29.0742,541.546,-29.051,538.918,-29.8465,539.864,-29.8737,532.761,-28.942,533.018,-28.9533,541.965,-26.088,542.254,-26.1088,534.829,-29.9589,534.109,-29.9552,544.077,-22.1333,544.559,-22.1373,542.684,-27.6548,0,0,0,0,0,0
12.6167,538.786,-28.1592,539.603,-28.1753,547.09,-31.1045,547.588,-31.1207,540.99,-24.4747,540.628,-24.4014,543.569,-31.3982,543.541,-31.4107,546.598,-16.5371,546.354,-16.5305,547.04,-35.6326,530.909,-35.7305,539.847,-27.3461,539.634,-27.3423,550.739,-10.2444,550.746,-10.2488,538.639,-26.3591,540.69,-26.3947,541.768,-22.8823,541.516,-22.9134,530.862,-30.0115,530.041,-29.8575,543.837,-31.488,543.806,-31.4739,541.859,-29.1951,541.539,-29.1721,538.943,-29.9619,539.868,-29.9849,532.752,-29.065,533.008,-29.0763,541.938,-26.2068,542.227,-26.2274,534.84,-30.0815,534.12,-30.0779,544.068,-22.2519,544.551,-22.2557,542.667,-27.7694,0,0,0,0,0,0
12.6333,538.819,-28.2827,539.637,-28.2986,547.087,-31.2266,547.622,-31.2404,540.988,-24.5958,540.625,-24.5226,543.549,-31.5172,543.558,-31.5274,546.576,-16.6562,546.372,-16.6484,547.088,-35.7406,530.959,-35.8419,539.903,-27.4673,539.689,-27.4635,550.719,-10.3592,550.762,-10.3584,538.655,-26.4765,540.707,-26.5117,541.774,-23.0014,541.523,-23.0326,530.874,-30.135,530.087,-29.9788,543.855,-31.6045,543.847,-31.5944,541.914,-29.3179,541.572,-29.2909,539.007,-30.0749,539.954,-30.1017,532.783,-29.1858,533.002,-29.1993,541.971,-26.3276,542.26,-26.3482,534.875,-30.208,534.155,-30.2046,544.062,-22.3705,544.545,-22.3742,542.672,-27.888,0,0,0,0,0,0
12.65,538.873,-28.3999,539.712,-28.4197,547.101,-31.3425,547.659,-31.36,541.028,-24.7149,540.663,-24.6418,543.569,-31.6338,543.577,-31.644,546.638,-16.7727,546.381,-16.7619,547.138,-35.8487,530.985,-35.9494,539.959,-27.5781,539.745,-27.5744,550.737,-10.4688,550.787,-10.4724,538.674,-26.5939,540.727,-26.6287,541.783,-23.1204,541.572,-23.1499,530.925,-30.2561,530.136,-30.1001,543.876,-31.7211,543.845,-31.707,541.949,-29.4366,541.607,-29.4097,539.014,-30.1862,539.999,-30.2105,532.816,-29.3065,533.073,-29.3177,542.045,-26.4463,542.296,-26.4689,534.928,-30.3282,534.208,-30.325,544.099,-22.4873,544.581,-22.4909,542.718,-28.0045,0,0,0,0,0,0
12.6667,538.87,-28.5153,539.727,-28.5286,547.117,-31.4584,547.652,-31.4719,541.052,-24.8299,540.668,-24.7527,543.59,-31.7504,543.576,-31.7567,546.649,-16.8862,546.391,-16.8754,547.164,-35.953,530.988,-36.0531,539.979,-27.6911,539.765,-27.6875,550.748,-10.574,550.799,-10.5776,538.676,-26.7072,540.729,-26.7415,541.817,-23.2335,541.567,-23.2648,530.936,-30.3691,530.143,-30.2133,543.876,-31.8337,543.868,-31.8236,541.945,-29.5473,541.623,-29.5244,539.061,-30.2952,540.008,-30.3216,532.809,-29.4191,533.066,-29.4303,542.043,-26.5589,542.295,-26.5814,534.918,-30.4364,534.22,-30.4373,544.08,-22.6016,544.563,-22.6051,542.708,-28.119,0,0,0,0,0,0
12.6833,538.848,-28.6266,539.705,-28.6398,547.112,-31.5704,547.611,-31.5861,541.021,-24.9426,540.653,-24.8697,543.591,-31.8631,543.6,-31.8733,546.608,-16.9966,546.404,-16.9889,547.132,-36.0564,530.993,-36.1569,539.96,-27.796,539.708,-27.7945,550.762,-10.6791,550.77,-10.6836,538.679,-26.8205,540.734,-26.8544,541.813,-23.3483,541.546,-23.3754,530.889,-30.4805,530.094,-30.3248,543.879,-31.9464,543.87,-31.9362,541.942,-29.658,541.561,-29.6335,539.05,-30.4025,539.998,-30.4287,532.804,-29.5318,533.002,-29.5411,542.006,-26.6735,542.297,-26.6939,534.872,-30.5469,534.174,-30.548,544.065,-22.716,544.548,-22.7194,542.7,-28.2336,0,0,0,0,0,0
12.7,538.829,-28.738,539.669,-28.7572,547.109,-31.6824,547.609,-31.698,541.01,-25.0596,540.623,-24.9825,543.594,-31.9759,543.567,-31.9884,546.623,-17.1101,546.406,-17.0981,547.127,-36.1634,530.964,-36.2634,539.926,-27.9071,539.712,-27.9035,550.785,-10.7887,550.793,-10.7931,538.685,-26.9337,540.701,-26.9693,541.771,-23.465,541.545,-23.4903,530.881,-30.5895,530.046,-30.4364,543.847,-32.0615,543.837,-32.0513,541.925,-29.775,541.544,-29.7506,539.041,-30.5099,539.99,-30.5359,532.801,-29.6444,533.021,-29.6577,541.989,-26.782,542.3,-26.8065,534.851,-30.6615,534.152,-30.6627,544.051,-22.8303,544.534,-22.8337,542.693,-28.3481,0,0,0,0,0,0
12.7167,538.891,-28.8552,539.711,-28.8702,547.132,-31.7982,547.654,-31.8176,541.002,-25.1765,540.631,-25.1037,543.586,-32.0949,543.572,-32.1012,546.627,-17.2192,546.382,-17.2129,547.124,-36.2704,530.998,-36.3709,539.952,-28.0201,539.738,-28.0165,550.768,-10.8991,550.776,-10.9036,538.674,-27.0532,540.73,-27.0862,541.772,-23.5798,541.506,-23.6071,530.92,-30.7065,530.119,-30.5512,543.877,-32.178,543.867,-32.1679,541.948,-29.8897,541.567,-29.8653,539.019,-30.6235,540.005,-30.647,532.822,-29.7611,533.042,-29.7743,542.014,-26.8987,542.267,-26.9211,534.913,-30.7816,534.192,-30.779,544.079,-22.9429,544.579,-22.9503,542.69,-28.4627,0,0,0,0,0,0
12.7333,538.918,-28.9746,539.738,-28.9894,547.179,-31.9179,547.68,-31.9334,540.995,-25.2934,540.624,-25.2207,543.593,-32.2076,543.602,-32.2178,546.618,-17.3383,546.401,-17.3264,547.114,-36.3838,530.964,-36.4839,539.942,-28.1352,539.728,-28.1317,550.761,-11.014,550.769,-11.0184,538.704,-27.1706,540.702,-27.2012,541.792,-23.6989,541.527,-23.7262,530.983,-30.8275,530.179,-30.6724,543.885,-32.2907,543.876,-32.2805,541.995,-30.0083,541.613,-29.9841,539.036,-30.7348,539.985,-30.7605,532.866,-29.8818,533.087,-29.895,542.06,-27.0195,542.314,-27.0418,534.977,-30.9017,534.257,-30.8992,544.087,-23.0615,544.57,-23.0646,542.709,-28.5813,0,0,0,0,0,0
12.75,538.926,-29.0899,539.767,-29.1086,547.17,-32.0361,547.67,-32.0515,541.01,-25.4144,540.676,-25.3398,543.625,-32.3242,543.599,-32.3368,546.639,-17.4518,546.422,-17.4399,547.08,-36.4935,530.966,-36.5942,539.934,-28.2503,539.72,-28.2469,550.756,-11.1288,550.756,-11.1288,538.678,-27.286,540.735,-27.3181,541.797,-23.8137,541.55,-23.8453,530.989,-30.9469,530.204,-30.796,543.883,-32.4096,543.873,-32.3995,541.986,-30.1253,541.662,-30.1028,539.018,-30.8485,539.968,-30.8739,532.891,-29.9984,533.112,-30.0116,542.031,-27.1341,542.344,-27.1583,534.984,-31.0202,534.286,-31.0219,544.096,-23.18,544.58,-23.183,542.709,-28.6958,0,0,0,0,0,0
12.7667,538.898,-29.2075,539.74,-29.226,547.162,-32.1544,547.663,-32.1696,541.008,-25.5314,540.654,-25.4527,543.6,-32.4393,543.61,-32.4495,546.621,-17.5666,546.404,-17.5547,547.074,-36.6069,530.936,-36.7073,539.908,-28.3614,539.714,-28.3621,550.746,-11.2393,550.754,-11.2437,538.692,-27.3992,540.731,-27.4371,541.804,-23.9285,541.557,-23.9602,530.997,-31.0663,530.187,-30.9116,543.896,-32.5223,543.886,-32.5121,541.978,-30.2423,541.654,-30.2198,539.002,-30.9622,539.989,-30.985,532.881,-30.1174,533.102,-30.1305,542.063,-27.2508,542.317,-27.273,534.994,-31.1387,534.274,-31.1366,544.091,-23.2944,544.575,-23.2973,542.712,-28.8104,0,0,0,0,0,0
12.7833,538.911,-29.3229,539.732,-29.3372,547.171,-32.2664,547.695,-32.2853,541.029,-25.6422,540.653,-25.5697,543.638,-32.5559,543.624,-32.5622,546.606,-17.6814,546.388,-17.6696,547.079,-36.7139,530.943,-36.8176,539.942,-28.4744,539.728,-28.4711,550.737,-11.3497,550.745,-11.3541,538.69,-27.5187,540.748,-27.55,541.813,-24.0434,541.567,-24.0751,531.022,-31.1793,530.209,-31.0247,543.898,-32.6412,543.888,-32.6311,542.01,-30.3569,541.664,-30.3306,539.003,-31.0695,539.976,-31.0985,532.889,-30.23,533.148,-30.2407,542.077,-27.3633,542.331,-27.3855,535.058,-31.2484,534.3,-31.2488,544.089,-23.4087,544.572,-23.4116,542.717,-28.925,0,0,0,0,0,0
12.8,538.979,-29.4297,539.822,-29.4479,547.218,-32.3759,547.742,-32.3948,541.052,-25.753,540.675,-25.6806,543.653,-32.6686,543.64,-32.6749,546.634,-17.7948,546.416,-17.7831,547.077,-36.8273,530.952,-36.9278,539.92,-28.5855,539.705,-28.5822,550.73,-11.4601,550.739,-11.4645,538.748,-27.6299,540.768,-27.6628,541.824,-24.1582,541.561,-24.1858,531.079,-31.2794,530.286,-31.129,543.916,-32.7539,543.905,-32.7437,542.059,-30.4653,541.713,-30.4391,538.991,-31.1832,539.979,-31.2057,532.974,-30.3379,533.173,-30.3469,542.092,-27.4759,542.386,-27.4959,535.101,-31.3542,534.38,-31.3523,544.088,-23.5231,544.611,-23.524,542.762,-29.0373,0,0,0,0,0,0
12.8167,538.991,-29.5348,539.834,-29.5528,547.244,-32.4816,547.768,-32.5004,541.077,-25.8637,540.737,-25.7894,543.648,-32.7775,543.659,-32.7876,546.651,-17.9039,546.446,-17.8965,547.086,-36.9343,530.936,-37.0344,539.938,-28.6944,539.723,-28.6912,550.768,-11.5697,550.777,-11.5741,538.748,-27.739,540.769,-27.7716,541.859,-24.267,541.597,-24.2946,531.137,-31.3795,530.319,-31.2253,543.912,-32.8627,543.901,-32.8525,542.089,-30.5697,541.742,-30.5436,538.996,-31.2906,540.007,-31.3167,533.016,-30.4377,533.238,-30.4507,542.129,-27.5823,542.384,-27.6043,535.174,-31.4471,534.476,-31.4494,544.112,-23.6315,544.635,-23.6322,542.75,-29.1478,0,0,0,0,0,0
