2013,8,10,7,27,0
Time,Allston North Bus Pos Seq Mag,Allston North Bus Pos Seq Ang,Allston South Bus Pos Seq Mag,Allston South Bus Pos Seq Ang,Alvey Dixonville Line Pos Seq Mag,Alvey Dixonville Line Pos Seq Ang,Alvey Marion Line Pos Seq Mag,Alvey Marion Line Pos Seq Ang,Big Eddy West Bus Pos Seq Mag,Big Eddy West Bus Pos Seq Ang,Big Eddy East Bus Pos Seq Mag,Big Eddy East Bus Pos Seq Ang,Captain Jack West Bus Pos Seq Mag,Captain Jack West Bus Pos Seq Ang,Captain Jack East Bus Pos Seq Mag,Captain Jack East Bus Pos Seq Ang,Central Ferry West Bus Pos Seq Mag,Central Ferry West Bus Pos Seq Ang,Central Ferry East Bus Pos Seq Mag,Central Ferry East Bus Pos Seq Ang,Custer North Bus Pos Seq Mag,Custer North Bus Pos Seq Ang,Custer South Bus Pos Seq Mag,Custer South Bus Pos Seq Ang,Echo Lake North Bus Pos Seq Mag,Echo Lake North Bus Pos Seq Ang,Echo Lake South Bus Pos Seq Mag,Echo Lake South Bus Pos Seq Ang,Garrison West Bus Pos Seq Mag,Garrison West Bus Pos Seq Ang,Garrison East Bus Pos Seq Mag,Garrison East Bus Pos Seq Ang,Grizzly North Bus Pos Seq Mag,Grizzly North Bus Pos Seq Ang,Grizzly South Bus Pos Seq Mag,Grizzly South Bus Pos Seq Ang,John Day West Bus Pos Seq Mag,John Day West Bus Pos Seq Ang,John Day East Bus Pos Seq Mag,John Day East Bus Pos Seq Ang,Keeler West Bus Pos Seq Mag,Keeler West Bus Pos Seq Ang,Keeler Allston Line Pos Seq Mag,Keeler Allston Line Pos Seq Ang,Malin North Bus Pos Seq Mag,Malin North Bus Pos Seq Ang,Malin South Bus Pos Seq Mag,Malin South Bus Pos Seq Ang,Marion North Bus Pos Seq Mag,Marion North Bus Pos Seq Ang,Marion South Bus Pos Seq Mag,Marion South Bus Pos Seq Ang,Monroe North Bus Pos Seq Mag,Monroe North Bus Pos Seq Ang,Monroe South Bus Pos Seq Mag,Monroe South Bus Pos Seq Ang,Ostrander West Bus Pos Seq Mag,Ostrander West Bus Pos Seq Ang,Ostrander East Bus Pos Seq Mag,Ostrander East Bus Pos Seq Ang,Paul North Bus Pos Seq Mag,Paul North Bus Pos Seq Ang,Paul South Bus Pos Seq Mag,Paul South Bus Pos Seq Ang,Pearl West Bus Pos Seq Mag,Pearl West Bus Pos Seq Ang,Pearl East Bus Pos Seq Mag,Pearl East Bus Pos Seq Ang,Rock Creek West Bus Pos Seq Mag,Rock Creek West Pos Seq Ang,Rock Creek Wautoma Line Pos Seq Mag,Rock Creek Wautoma Line Pos Seq Ang,Summer Lake Grizzly Line Pos Seq Mag,Summer Lake Grizzly Line Pos Seq Ang,Summer Lake Hemingway Line Pos Seq Mag,Summer Lake Hemingway Line Pos Seq Ang,Wautoma West Bus Pos Seq Mag,Wautoma West Bus Pos Seq Ang,Wautoma East Bus Pos Seq Mag,Wautoma East Bus Pos Seq Ang
16.8167,539.166,-69.6454,539.997,-69.6585,547.674,-72.5965,548.17,-72.6128,541.434,-66.024,541.092,-65.9477,544.303,-72.8004,544.277,-72.8091,546.892,-58.1648,546.648,-58.1543,547.277,-77.2052,531.164,-77.3086,540.593,-68.8182,540.376,-68.8142,550.765,-51.8903,550.799,-51.8931,540.064,-67.877,541.301,-67.8956,542.262,-64.4355,541.995,-64.4627,531.305,-71.4868,530.501,-71.3343,544.553,-72.8849,544.55,-72.8705,542.471,-70.703,542.146,-70.6765,539.48,-71.4574,540.452,-71.4823,533.304,-70.5602,533.534,-70.5739,542.32,-67.6923,542.607,-67.7146,535.399,-71.565,534.673,-71.5636,544.437,-63.8059,544.96,-63.8075,543.438,-69.2617,0,0,0,0,0,0
16.8333,539.126,-69.7763,539.983,-69.7951,547.631,-72.7327,548.14,-72.7445,541.453,-66.1552,541.052,-66.0813,544.289,-72.9288,544.264,-72.9375,546.874,-58.2971,546.63,-58.2866,547.306,-77.336,531.162,-77.4378,540.592,-68.946,540.359,-68.9463,550.739,-52.0255,550.773,-52.0282,540.042,-68.0049,541.32,-68.025,542.246,-64.5666,541.98,-64.5937,531.25,-71.6227,530.443,-71.4704,544.542,-73.0132,544.526,-73.0031,542.399,-70.836,542.073,-70.8095,539.493,-71.584,540.465,-71.6086,533.228,-70.6955,533.459,-70.7091,542.278,-67.8239,542.606,-67.8479,535.345,-71.6999,534.62,-71.6986,544.465,-63.9342,544.93,-63.9379,543.43,-69.3932,0,0,0,0,0,0
16.85,539.115,-69.9131,539.973,-69.9317,547.645,-72.866,548.141,-72.882,541.417,-66.2888,541.072,-66.2126,544.266,-73.0615,544.282,-73.0715,546.859,-58.4294,546.652,-58.4213,547.304,-77.4614,531.172,-77.5624,540.618,-69.0798,540.4,-69.0759,550.742,-52.157,550.776,-52.1598,540.047,-68.1389,541.286,-68.1569,542.233,-64.6976,542.007,-64.7268,531.267,-71.7659,530.415,-71.6124,544.574,-73.1428,544.558,-73.1328,542.411,-70.972,542.071,-70.9499,539.495,-71.7148,540.468,-71.7392,533.223,-70.8382,533.469,-70.8473,542.279,-67.9573,542.608,-67.9812,535.364,-71.842,534.625,-71.8453,544.42,-64.0688,544.924,-64.0743,543.44,-69.5204,0,0,0,0,0,0
16.8667,539.162,-70.0472,540.02,-70.0656,547.661,-72.9992,548.2,-73.0164,541.442,-66.42,541.095,-66.3438,544.299,-73.1912,544.274,-73.1999,546.907,-58.5601,546.7,-58.5521,547.348,-77.5877,531.184,-77.687,540.606,-69.2119,540.429,-69.2097,550.808,-52.2878,550.816,-52.2941,540.072,-68.2685,541.31,-68.2862,542.262,-64.8305,541.997,-64.8578,531.3,-71.9047,530.499,-71.7484,544.556,-73.2754,544.552,-73.261,542.468,-71.1095,542.141,-71.0831,539.5,-71.8457,540.473,-71.8699,533.291,-70.9736,533.537,-70.9827,542.324,-68.0924,542.613,-68.1145,535.399,-71.9798,534.673,-71.9789,544.474,-64.2032,544.939,-64.2066,543.438,-69.6518,0,0,0,0,0,0
16.8833,539.212,-70.1812,540.03,-70.1978,547.694,-73.1281,548.22,-73.1495,541.486,-66.5469,541.12,-66.4751,544.294,-73.3195,544.311,-73.3296,546.898,-58.6924,546.713,-58.6806,547.352,-77.7131,531.233,-77.8172,540.653,-69.3414,540.435,-69.3376,550.817,-52.4193,550.852,-52.4221,540.099,-68.3982,541.322,-68.4199,542.255,-64.9615,542.03,-64.9908,531.364,-72.0346,530.559,-71.8785,544.606,-73.4007,544.589,-73.3906,542.5,-71.2411,542.132,-71.2134,539.562,-71.9736,540.481,-72.0005,533.335,-71.1031,533.581,-71.1122,542.331,-68.2258,542.62,-68.2478,535.464,-72.1086,534.738,-72.1079,544.511,-64.3316,544.977,-64.3349,543.454,-69.779,0,0,0,0,0,0
16.9,539.198,-70.3078,540.058,-70.3258,547.675,-73.26,548.214,-73.2769,541.477,-66.6763,541.126,-66.6003,544.292,-73.4479,544.309,-73.4579,546.914,-58.8207,546.707,-58.8129,547.358,-77.8384,531.208,-77.9408,540.647,-69.4735,540.429,-69.4697,550.829,-52.5509,550.829,-52.5509,540.088,-68.5262,541.312,-68.5475,542.269,-65.0884,542.045,-65.1178,531.347,-72.1616,530.526,-72.0102,544.606,-73.529,544.589,-73.5189,542.509,-71.3669,542.126,-71.3436,539.531,-72.1031,540.505,-72.1268,533.34,-71.2311,533.531,-71.243,542.357,-68.3549,542.647,-68.3769,535.436,-72.2391,534.71,-72.2385,544.493,-64.462,544.959,-64.4652,543.473,-69.9061,0,0,0,0,0,0
16.9167,539.199,-70.4446,540.018,-70.4608,547.7,-73.3932,548.198,-73.4087,541.47,-66.8056,541.118,-66.7298,544.292,-73.5762,544.309,-73.5863,546.911,-58.953,546.726,-58.9413,547.358,-77.9682,531.219,-78.07,540.66,-69.6013,540.442,-69.5976,550.809,-52.6797,550.844,-52.6824,540.08,-68.6541,541.345,-68.6769,542.268,-65.2194,542.044,-65.2488,531.348,-72.2989,530.537,-72.1433,544.595,-73.6616,544.59,-73.6472,542.492,-71.5014,542.164,-71.4753,539.543,-72.234,540.518,-72.2574,533.334,-71.3635,533.567,-71.3768,542.33,-68.4866,542.62,-68.5085,535.439,-72.3754,534.713,-72.375,544.497,-64.5884,544.962,-64.5915,543.479,-70.0376,0,0,0,0,0,0
16.9333,539.217,-70.5771,540.036,-70.5931,547.687,-73.5251,548.227,-73.5418,541.505,-66.9368,541.135,-66.8652,544.325,-73.7103,544.3,-73.719,546.911,-59.0853,546.725,-59.0736,547.361,-78.098,531.233,-78.1991,540.659,-69.7334,540.441,-69.7298,550.827,-52.8112,550.835,-52.8175,540.1,-68.788,541.324,-68.8088,542.269,-65.3504,542.006,-65.378,531.365,-72.4318,530.538,-72.2808,544.6,-73.7899,544.583,-73.7799,542.479,-71.6359,542.15,-71.6099,539.559,-72.3648,540.535,-72.388,533.318,-71.5003,533.55,-71.5136,542.345,-68.6199,542.637,-68.6418,535.444,-72.5116,534.719,-72.5115,544.484,-64.7188,544.971,-64.7279,543.448,-70.1674,0,0,0,0,0,0
16.95,539.238,-70.7095,540.058,-70.7253,547.718,-73.6583,548.217,-73.6735,541.487,-67.0703,541.132,-66.9947,544.331,-73.8386,544.307,-73.8474,546.935,-59.2136,546.727,-59.2059,547.366,-78.2278,531.198,-78.3319,540.662,-69.8656,540.444,-69.862,550.821,-52.9463,550.856,-52.949,540.138,-68.9176,541.363,-68.9381,542.273,-65.4815,542.051,-65.511,531.372,-72.5691,530.555,-72.4139,544.596,-73.9226,544.59,-73.9082,542.509,-71.7719,542.18,-71.7459,539.537,-72.4943,540.499,-72.5217,533.359,-71.6342,533.592,-71.6474,542.364,-68.7533,542.656,-68.7751,535.466,-72.6435,534.782,-72.6449,544.496,-64.8554,544.961,-64.8582,543.474,-70.2946,0,0,0,0,0,0
16.9667,539.221,-70.8405,540.082,-70.8576,547.711,-73.7902,548.252,-73.8066,541.528,-67.2015,541.171,-67.1259,544.339,-73.967,544.315,-73.9757,546.941,-59.3459,546.732,-59.3382,547.366,-78.3621,531.218,-78.4611,540.668,-69.9977,540.449,-69.9941,550.818,-53.0815,550.853,-53.0842,540.163,-69.0515,541.348,-69.0701,542.28,-65.6125,542.058,-65.642,531.367,-72.6961,530.546,-72.5411,544.606,-74.0508,544.6,-74.0365,542.515,-71.902,542.185,-71.8762,539.545,-72.6295,540.521,-72.6523,533.362,-71.7666,533.609,-71.7753,542.346,-68.885,542.638,-68.9067,535.478,-72.7797,534.765,-72.7755,544.489,-64.9859,544.994,-64.9905,543.489,-70.426,0,0,0,0,0,0
16.9833,539.207,-70.9714,540.027,-70.9868,547.719,-73.9177,548.206,-73.9371,541.493,-67.329,541.117,-67.2578,544.297,-74.0984,544.315,-74.1084,546.949,-59.4781,546.703,-59.4682,547.335,-78.4909,531.189,-78.5939,540.635,-70.1282,540.458,-70.1263,550.845,-53.213,550.845,-53.213,540.167,-69.1795,541.352,-69.1978,542.29,-65.7435,542.029,-65.7712,531.351,-72.8276,530.527,-72.6728,544.578,-74.1779,544.602,-74.1691,542.482,-72.0307,542.152,-72.005,539.528,-72.759,540.505,-72.7815,533.326,-71.8975,533.573,-71.9062,542.37,-69.0183,542.663,-69.04,535.423,-72.9089,534.697,-72.9092,544.485,-65.1163,544.969,-65.1148,543.466,-70.5559,0,0,0,0,0,0
17,539.196,-71.1023,540.016,-71.1176,547.675,-74.0484,548.205,-74.0689,541.483,-67.4626,541.123,-67.3872,544.311,-74.2268,544.288,-74.2355,546.923,-59.6081,546.714,-59.6005,547.349,-78.6207,531.214,-78.723,540.646,-70.2604,540.428,-70.2569,550.839,-53.3418,550.874,-53.3445,540.157,-69.3117,541.343,-69.3297,542.263,-65.8726,542.042,-65.9023,531.284,-72.9622,530.498,-72.8089,544.582,-74.3105,544.564,-74.3005,542.453,-72.1595,542.108,-72.1382,539.555,-72.8898,540.52,-72.9165,533.294,-72.0285,533.5,-72.0356,542.357,-69.15,542.65,-69.1716,535.37,-73.038,534.686,-73.0399,544.445,-65.2449,544.95,-65.2493,543.446,-70.6858,0,0,0,0,0,0
17.0167,539.187,-71.2333,539.994,-71.2527,547.665,-74.1847,548.165,-74.1995,541.476,-67.5962,541.114,-67.5209,544.317,-74.3595,544.293,-74.3683,546.937,-59.7403,546.691,-59.7305,547.366,-78.7505,531.199,-78.8513,540.661,-70.3925,540.442,-70.3891,550.862,-53.467,550.897,-53.4697,540.151,-69.444,541.337,-69.4617,542.261,-66.0078,542.001,-66.0357,531.275,-73.0937,530.485,-72.9406,544.589,-74.4432,544.582,-74.4288,542.454,-72.294,542.122,-72.2684,539.544,-73.0193,540.509,-73.0458,533.264,-72.1594,533.498,-72.1724,542.347,-69.2817,542.641,-69.3032,535.349,-73.1729,534.665,-73.175,544.447,-65.3754,544.952,-65.3797,543.428,-70.8157,0,0,0,0,0,0
17.0333,539.168,-71.3686,540.03,-71.3849,547.669,-74.3166,548.17,-74.3313,541.472,-67.7298,541.109,-67.6545,544.283,-74.491,544.302,-74.501,546.916,-59.8703,546.707,-59.8628,547.351,-78.875,531.229,-78.9804,540.637,-70.5231,540.418,-70.5197,550.827,-53.5931,550.862,-53.5958,540.147,-69.5762,541.333,-69.5936,542.279,-66.1388,542.003,-66.1709,531.309,-73.2265,530.475,-73.0723,544.557,-74.5747,544.592,-74.5615,542.458,-72.4285,542.125,-72.403,539.535,-73.1488,540.501,-73.175,533.278,-72.2918,533.513,-72.3048,542.34,-69.4134,542.634,-69.4349,535.385,-73.3047,534.66,-73.3056,544.473,-65.5119,544.939,-65.5142,543.455,-70.9472,0,0,0,0,0,0
17.05,539.206,-71.501,540.027,-71.5157,547.677,-74.4485,548.177,-74.4631,541.472,-67.8634,541.106,-67.7882,544.294,-74.6237,544.271,-74.6325,546.936,-60.0025,546.69,-59.9928,547.382,-79.0003,531.227,-79.1041,540.657,-70.6552,540.438,-70.6519,550.83,-53.7219,550.865,-53.7246,540.146,-69.7084,541.333,-69.7256,542.283,-66.274,542.025,-66.302,531.346,-73.3593,530.509,-73.2053,544.582,-74.7029,544.563,-74.6929,542.478,-72.5587,542.145,-72.5332,539.57,-73.2796,540.537,-73.3056,533.295,-72.4242,533.53,-72.4371,542.336,-69.5452,542.63,-69.5665,535.424,-73.4366,534.698,-73.4376,544.481,-65.6424,544.968,-65.6506,543.443,-71.0771,0,0,0,0,0,0
17.0667,539.206,-71.632,540.069,-71.6479,547.687,-74.5804,548.188,-74.5948,541.474,-67.9969,541.107,-67.9219,544.32,-74.7521,544.297,-74.7609,546.921,-60.1325,546.712,-60.1251,547.364,-79.1292,531.271,-79.2286,540.679,-70.7873,540.461,-70.784,550.836,-53.8508,550.871,-53.8534,540.123,-69.8348,541.336,-69.8575,542.267,-66.4031,542.01,-66.4312,531.345,-73.4908,530.558,-73.3339,544.597,-74.8356,544.59,-74.8212,542.5,-72.6888,542.154,-72.6678,539.567,-73.4091,540.534,-73.4348,533.315,-72.5566,533.55,-72.5694,542.375,-69.6785,542.67,-69.6997,535.424,-73.5671,534.699,-73.5683,544.473,-65.777,544.979,-65.781,543.434,-71.207,0,0,0,0,0,0
17.0833,539.209,-71.7629,540.058,-71.783,547.658,-74.7111,548.201,-74.7266,541.439,-68.1288,541.07,-68.0538,544.306,-74.8792,544.283,-74.888,546.909,-60.2624,546.7,-60.2551,547.4,-79.2545,531.266,-79.3568,540.664,-70.9179,540.445,-70.9147,550.809,-53.9769,550.844,-53.9796,540.087,-69.9655,541.315,-69.9836,542.237,-66.5365,541.98,-66.5646,531.346,-73.6223,530.502,-73.4687,544.586,-74.9626,544.566,-74.9527,542.472,-72.822,542.138,-72.7967,539.567,-73.5386,540.534,-73.5641,533.297,-72.6876,533.532,-72.7003,542.391,-69.8059,542.672,-69.8314,535.415,-73.702,534.702,-73.699,544.487,-65.9075,544.953,-65.9095,543.427,-71.3369,0,0,0,0,0,0
17.1,539.201,-71.8983,540.064,-71.9137,547.674,-74.843,548.175,-74.8572,541.463,-68.2581,541.093,-68.1833,544.284,-75.0107,544.261,-75.0195,546.9,-60.3924,546.691,-60.3852,547.396,-79.379,531.265,-79.4851,540.692,-71.0499,540.474,-71.0468,550.785,-54.1031,550.82,-54.1058,540.054,-70.0962,541.323,-70.1156,542.227,-66.6656,542.011,-66.6956,531.338,-73.7583,530.503,-73.6004,544.565,-75.0941,544.557,-75.0797,542.487,-72.9564,542.112,-72.9299,539.61,-73.6694,540.537,-73.6933,533.309,-72.8244,533.503,-72.8357,542.381,-69.9419,542.677,-69.963,535.421,-73.8325,534.695,-73.8341,544.463,-66.0361,544.951,-66.044,543.438,-71.4625,0,0,0,0,0,0
17.1167,539.209,-72.0292,540.073,-72.0444,547.651,-74.9737,548.194,-74.989,541.433,-68.39,541.102,-68.3169,544.317,-75.139,544.295,-75.1479,546.894,-60.5224,546.684,-60.5152,547.43,-79.5087,531.273,-79.6087,540.697,-71.1762,540.478,-71.1731,550.789,-54.2256,550.824,-54.2283,540.079,-70.2241,541.334,-70.2475,542.26,-66.7966,542.004,-66.8249,531.345,-73.8898,530.548,-73.7334,544.559,-75.2212,544.581,-75.2124,542.477,-73.0852,542.142,-73.0601,539.616,-73.7988,540.542,-73.8226,533.296,-72.9554,533.532,-72.968,542.388,-70.0736,542.684,-70.0946,535.417,-73.9674,534.704,-73.9647,544.465,-66.1708,544.971,-66.1743,543.437,-71.5925,0,0,0,0,0,0
17.1333,539.221,-72.1601,540.072,-72.1796,547.684,-75.1013,548.175,-75.1196,541.463,-68.5194,541.089,-68.4447,544.301,-75.2706,544.279,-75.2794,546.89,-60.6524,546.68,-60.6452,547.381,-79.6368,531.269,-79.7415,540.676,-71.3111,540.457,-71.3081,550.77,-54.3518,550.78,-54.3581,540.092,-70.3564,541.322,-70.3736,542.256,-66.9258,542.04,-66.9559,531.355,-74.0213,530.554,-73.8651,544.597,-75.3494,544.577,-75.3395,542.511,-73.2153,542.134,-73.189,539.582,-73.927,540.551,-73.9518,533.328,-73.0878,533.535,-73.0945,542.357,-70.2037,542.654,-70.2247,535.429,-74.0979,534.715,-74.0954,544.487,-66.3012,544.993,-66.3047,543.439,-71.7224,0,0,0,0,0,0
17.15,539.235,-72.2911,540.045,-72.3089,547.666,-75.232,548.211,-75.247,541.495,-68.6487,541.12,-68.5741,544.298,-75.3977,544.318,-75.4077,546.89,-60.7824,546.68,-60.7752,547.377,-79.7657,531.232,-79.8689,540.672,-71.4417,540.453,-71.4388,550.729,-54.4817,550.764,-54.4843,540.082,-70.4828,541.338,-70.5056,542.294,-67.0567,542.039,-67.0851,531.337,-74.147,530.522,-73.9955,544.585,-75.4809,544.565,-75.4709,542.507,-73.3441,542.129,-73.3179,539.58,-74.0609,540.55,-74.0855,533.333,-73.2143,533.569,-73.2268,542.37,-70.3354,542.653,-70.3606,535.443,-74.2284,534.729,-74.226,544.472,-66.4298,544.978,-66.4332,543.443,-71.8523,0,0,0,0,0,0
17.1667,539.198,-72.425,540.049,-72.444,547.704,-75.3595,548.196,-75.3776,541.474,-68.7806,541.098,-68.706,544.34,-75.526,544.318,-75.5348,546.93,-60.9146,546.682,-60.9053,547.368,-79.8991,531.191,-80.0009,540.671,-71.5723,540.452,-71.5694,550.726,-54.6142,550.726,-54.6142,540.06,-70.6135,541.331,-70.6317,542.278,-67.1901,542.024,-67.2185,531.353,-74.2784,530.546,-74.1227,544.586,-75.608,544.608,-75.5991,542.493,-73.4773,542.168,-73.448,539.54,-74.1936,540.552,-74.2192,533.328,-73.3453,533.577,-73.3533,542.386,-70.4671,542.669,-70.4922,535.418,-74.3576,534.746,-74.3567,544.499,-66.5603,544.988,-66.5677,543.451,-71.9823,0,0,0,0,0,0
17.1833,539.218,-72.5559,540.07,-72.5747,547.693,-75.4902,548.238,-75.505,541.456,-68.9125,541.134,-68.8354,544.332,-75.6575,544.31,-75.6664,546.914,-61.0485,546.686,-61.0353,547.363,-80.0325,531.195,-80.1338,540.659,-71.7073,540.439,-71.7044,550.715,-54.7404,550.751,-54.743,540.082,-70.7457,541.353,-70.7636,542.282,-67.3193,542.029,-67.3477,531.371,-74.4099,530.549,-74.2589,544.622,-75.7406,544.612,-75.7262,542.494,-73.6061,542.156,-73.5813,539.557,-74.323,540.527,-74.3471,533.327,-73.4763,533.563,-73.4887,542.39,-70.6031,542.647,-70.6224,535.48,-74.4893,534.766,-74.4873,544.512,-66.6949,544.979,-66.6962,543.461,-72.1122,0,0,0,0,0,0
17.2,539.227,-72.6913,540.08,-72.7098,547.726,-75.6221,548.229,-75.6356,541.497,-69.0418,541.117,-68.9674,544.337,-75.7847,544.316,-75.7935,546.883,-61.1763,546.694,-61.1653,547.36,-80.1658,531.202,-80.2666,540.704,-71.8393,540.485,-71.8365,550.732,-54.8629,550.732,-54.8629,540.107,-70.878,541.379,-70.8955,542.289,-67.4484,542.036,-67.477,531.391,-74.5414,530.567,-74.3905,544.629,-75.8676,544.608,-75.8577,542.539,-73.7361,542.201,-73.7114,539.564,-74.4569,540.535,-74.4808,533.369,-73.6086,533.606,-73.621,542.412,-70.7348,542.71,-70.7555,535.502,-74.6197,534.777,-74.6224,544.506,-66.8235,545.012,-66.8265,543.488,-72.2378,0,0,0,0,0,0
17.2167,539.253,-72.8222,540.106,-72.8405,547.73,-75.7484,548.265,-75.7673,541.484,-69.1737,541.103,-69.0994,544.345,-75.9118,544.313,-75.9251,546.915,-61.3023,546.704,-61.2954,547.368,-80.2948,531.219,-80.3949,540.711,-71.9699,540.492,-71.9671,550.691,-54.9866,550.727,-54.9892,540.108,-71.0043,541.366,-71.0259,542.282,-67.5818,542.046,-67.6062,531.415,-74.6728,530.587,-74.5222,544.597,-75.9936,544.618,-75.9847,542.545,-73.8649,542.207,-73.8403,539.586,-74.5864,540.557,-74.61,533.373,-73.7396,533.61,-73.7519,542.395,-70.8649,542.694,-70.8856,535.528,-74.7502,534.802,-74.753,544.502,-66.9522,545.008,-66.955,543.462,-72.3663,0,0,0,0,0,0
17.2333,539.24,-72.9517,540.094,-72.9699,547.727,-75.8792,548.231,-75.8924,541.49,-69.3013,541.107,-69.2271,544.303,-76.0422,544.325,-76.0522,546.928,-61.4323,546.679,-61.4232,547.343,-80.4184,531.196,-80.5223,540.68,-72.099,540.461,-72.0964,550.653,-55.1102,550.689,-55.1128,540.097,-71.1351,541.369,-71.152,542.294,-67.7109,542.043,-67.7396,531.4,-74.803,530.58,-74.6481,544.599,-76.1251,544.588,-76.1107,542.513,-73.9924,542.174,-73.9679,539.569,-74.7146,540.541,-74.738,533.35,-73.8648,533.587,-73.877,542.382,-70.9951,542.681,-71.0157,535.472,-74.8782,534.747,-74.8812,544.501,-67.0808,544.967,-67.0818,543.44,-72.4948,0,0,0,0,0,0
17.25,539.189,-73.0799,540.042,-73.0979,547.695,-76.0044,548.189,-76.0219,541.458,-69.4273,541.074,-69.3533,544.317,-76.1694,544.296,-76.1782,546.886,-61.5641,546.695,-61.5532,547.356,-80.5474,531.219,-80.6505,540.693,-72.2296,540.487,-72.2226,550.653,-55.2365,550.689,-55.239,540.062,-71.26,541.321,-71.281,542.269,-67.8384,542.018,-67.8671,531.304,-74.9308,530.522,-74.7773,544.572,-76.251,544.593,-76.2422,542.483,-74.1199,542.144,-74.0955,539.596,-74.8441,540.569,-74.8672,533.318,-73.9945,533.514,-74.0054,542.371,-71.1253,542.671,-71.1458,535.419,-75.0062,534.694,-75.0094,544.503,-67.2094,544.952,-67.2145,543.42,-72.6234,0,0,0,0,0,0
17.2667,539.181,-73.2095,539.994,-73.2259,547.655,-76.1341,548.16,-76.1471,541.469,-69.555,541.083,-69.481,544.291,-76.2954,544.313,-76.3054,546.867,-61.6919,546.676,-61.6811,547.379,-80.6718,531.208,-80.7734,540.681,-72.3544,540.461,-72.3519,550.656,-55.3627,550.656,-55.3627,540.071,-71.3864,541.33,-71.4071,542.247,-67.9658,541.997,-67.9946,531.305,-75.0565,530.479,-74.902,544.59,-76.3781,544.568,-76.3682,542.456,-74.2475,542.117,-74.2231,539.584,-74.9723,540.557,-74.9953,533.246,-74.123,533.484,-74.1351,542.377,-71.2512,542.663,-71.2759,535.369,-75.1343,534.655,-75.1331,544.467,-67.3363,544.957,-67.343,543.415,-72.7476,0,0,0,0,0,0
17.2833,539.176,-73.3391,540.031,-73.3566,547.661,-76.2648,548.165,-76.2777,541.428,-69.6853,541.081,-69.613,544.31,-76.4225,544.289,-76.4314,546.85,-61.8197,546.659,-61.809,547.361,-80.7955,531.235,-80.9016,540.699,-72.485,540.48,-72.4825,550.65,-55.4827,550.661,-55.4889,540.068,-71.5171,541.328,-71.5375,542.267,-68.0949,542.018,-68.1238,531.298,-75.1868,530.468,-75.0324,544.569,-76.5041,544.589,-76.4952,542.462,-74.3807,542.122,-74.3563,539.575,-75.1006,540.549,-75.1233,533.261,-74.254,533.499,-74.266,542.371,-71.3813,542.658,-71.406,535.364,-75.2635,534.649,-75.2626,544.457,-67.4692,544.964,-67.4715,543.401,-72.8761,0,0,0,0,0,0
17.3,539.216,-73.47,540.029,-73.486,547.679,-76.3912,548.174,-76.4083,541.444,-69.8129,541.096,-69.7407,544.321,-76.5541,544.301,-76.563,546.875,-61.9497,546.684,-61.939,547.382,-80.9244,531.23,-81.0245,540.72,-72.6156,540.501,-72.6131,550.658,-55.6089,550.633,-55.6126,540.082,-71.6435,541.301,-71.6622,542.25,-68.2224,542.001,-68.2513,531.282,-75.3216,530.491,-75.1686,544.592,-76.6311,544.57,-76.6212,542.44,-74.5082,542.1,-74.484,539.58,-75.2244,540.543,-75.2513,533.279,-74.385,533.517,-74.397,542.355,-71.5159,542.656,-71.5361,535.392,-75.3984,534.678,-75.3977,544.467,-67.5978,544.974,-67.6001,543.43,-73.006,0,0,0,0,0,0
17.3167,539.205,-73.604,540.06,-73.6211,547.69,-76.5219,548.185,-76.5389,541.463,-69.9406,541.113,-69.8684,544.303,-76.6801,544.283,-76.689,546.864,-62.0775,546.672,-62.0669,547.364,-81.0526,531.22,-81.1519,540.703,-72.7448,540.496,-72.738,550.608,-55.7363,550.644,-55.7388,540.14,-71.7713,541.305,-71.7926,542.276,-68.3515,542.028,-68.3805,531.322,-75.453,530.528,-75.3002,544.566,-76.7616,544.595,-76.7483,542.452,-74.6414,542.111,-74.6172,539.618,-75.3538,540.582,-75.3805,533.299,-74.516,533.538,-74.5279,542.355,-71.6461,542.657,-71.6663,535.392,-75.5277,534.719,-75.5283,544.497,-67.7222,544.987,-67.7286,543.434,-73.1302,0,0,0,0,0,0
17.3333,539.22,-73.7291,540.076,-73.746,547.713,-76.6482,548.209,-76.6652,541.485,-70.0682,541.134,-69.9961,544.34,-76.8028,544.32,-76.8117,546.914,-62.2034,546.664,-62.1947,547.347,-81.1808,531.212,-81.2794,540.743,-72.871,540.523,-72.8686,550.621,-55.8625,550.657,-55.8651,540.159,-71.8977,541.325,-71.9187,542.281,-68.4747,542.033,-68.5037,531.376,-75.5799,530.537,-75.4261,544.604,-76.8842,544.582,-76.8743,542.531,-74.7669,542.147,-74.7417,539.606,-75.4865,540.581,-75.5085,533.333,-74.6425,533.573,-74.6544,542.4,-71.7777,542.702,-71.7978,535.447,-75.6536,534.775,-75.6543,544.512,-67.8508,545.018,-67.8529,543.44,-73.2544,0,0,0,0,0,0
