2013,6,26,1,57,0
Time,Allston North Bus Pos Seq Mag,Allston North Bus Pos Seq Ang,Allston South Bus Pos Seq Mag,Allston South Bus Pos Seq Ang,Alvey Dixonville Line Pos Seq Mag,Alvey Dixonville Line Pos Seq Ang,Alvey Marion Line Pos Seq Mag,Alvey Marion Line Pos Seq Ang,Big Eddy West Bus Pos Seq Mag,Big Eddy West Bus Pos Seq Ang,Big Eddy East Bus Pos Seq Mag,Big Eddy East Bus Pos Seq Ang,Captain Jack West Bus Pos Seq Mag,Captain Jack West Bus Pos Seq Ang,Captain Jack East Bus Pos Seq Mag,Captain Jack East Bus Pos Seq Ang,Central Ferry West Bus Pos Seq Mag,Central Ferry West Bus Pos Seq Ang,Central Ferry East Bus Pos Seq Mag,Central Ferry East Bus Pos Seq Ang,Custer North Bus Pos Seq Mag,Custer North Bus Pos Seq Ang,Custer South Bus Pos Seq Mag,Custer South Bus Pos Seq Ang,Echo Lake North Bus Pos Seq Mag,Echo Lake North Bus Pos Seq Ang,Echo Lake South Bus Pos Seq Mag,Echo Lake South Bus Pos Seq Ang,Garrison West Bus Pos Seq Mag,Garrison West Bus Pos Seq Ang,Garrison East Bus Pos Seq Mag,Garrison East Bus Pos Seq Ang,Grizzly North Bus Pos Seq Mag,Grizzly North Bus Pos Seq Ang,Grizzly South Bus Pos Seq Mag,Grizzly South Bus Pos Seq Ang,John Day West Bus Pos Seq Mag,John Day West Bus Pos Seq Ang,John Day East Bus Pos Seq Mag,John Day East Bus Pos Seq Ang,Keeler West Bus Pos Seq Mag,Keeler West Bus Pos Seq Ang,Keeler Allston Line Pos Seq Mag,Keeler Allston Line Pos Seq Ang,Malin North Bus Pos Seq Mag,Malin North Bus Pos Seq Ang,Malin South Bus Pos Seq Mag,Malin South Bus Pos Seq Ang,Marion North Bus Pos Seq Mag,Marion North Bus Pos Seq Ang,Marion South Bus Pos Seq Mag,Marion South Bus Pos Seq Ang,Monroe North Bus Pos Seq Mag,Monroe North Bus Pos Seq Ang,Monroe South Bus Pos Seq Mag,Monroe South Bus Pos Seq Ang,Ostrander West Bus Pos Seq Mag,Ostrander West Bus Pos Seq Ang,Ostrander East Bus Pos Seq Mag,Ostrander East Bus Pos Seq Ang,Paul North Bus Pos Seq Mag,Paul North Bus Pos Seq Ang,Paul South Bus Pos Seq Mag,Paul South Bus Pos Seq Ang,Pearl West Bus Pos Seq Mag,Pearl West Bus Pos Seq Ang,Pearl East Bus Pos Seq Mag,Pearl East Bus Pos Seq Ang,Rock Creek West Bus Pos Seq Mag,Rock Creek West Pos Seq Ang,Rock Creek Wautoma Line Pos Seq Mag,Rock Creek Wautoma Line Pos Seq Ang,Summer Lake Grizzly Line Pos Seq Mag,Summer Lake Grizzly Line Pos Seq Ang,Summer Lake Hemingway Line Pos Seq Mag,Summer Lake Hemingway Line Pos Seq Ang,Wautoma West Bus Pos Seq Mag,Wautoma West Bus Pos Seq Ang,Wautoma East Bus Pos Seq Mag,Wautoma East Bus Pos Seq Ang
9.78333,537.809,79.2202,538.632,79.2041,550.985,67.5606,551.421,67.5452,542.924,75.5016,542.094,75.6774,545.982,59.8764,545.891,59.8656,545.383,91.779,545.169,91.7888,548.672,84.0158,532.261,83.9244,540.611,88.77,540.524,88.7698,548.857,110.326,548.882,110.321,538.609,69.6725,545.747,69.5477,543.256,76.9917,543.052,76.9633,534.839,75.0952,534.041,75.255,545.279,59.7229,545.235,59.7308,548.345,70.8124,548.041,70.8349,541.169,87.7347,542.175,87.7114,535.257,75.1071,535.416,75.0972,542.18,82.5708,542.385,82.5459,537.334,74.1941,536.703,74.1943,542.827,79.5721,543.311,79.5722,546.705,64.3665,0,0,542.522,90.0686,542.479,90.0595
9.8,537.696,79.1851,538.527,79.1644,550.917,67.5187,551.393,67.5051,542.896,75.4583,542.054,75.6385,545.99,59.8296,545.878,59.8227,545.371,91.738,545.156,91.7433,548.623,83.9789,532.169,83.8858,540.359,88.7327,540.272,88.7325,548.803,110.285,548.828,110.279,538.567,69.6316,545.721,69.503,543.26,76.9496,543.013,76.9201,534.75,75.059,533.909,75.2177,545.251,59.6738,545.223,59.6879,548.351,70.7695,548.005,70.7905,541.01,87.6973,542.016,87.6741,535.168,75.071,535.327,75.0611,542.048,82.5366,542.253,82.5118,537.208,74.1567,536.619,74.1581,542.762,79.5337,543.254,79.5293,546.718,64.3218,0,0,542.435,90.032,542.392,90.0183
9.81667,537.607,79.1363,538.438,79.1157,550.923,67.4702,551.359,67.4549,542.879,75.4107,541.994,75.5896,545.94,59.7845,545.849,59.7737,545.313,91.6882,545.099,91.6979,548.5,83.9275,532.086,83.838,540.198,88.6726,540.111,88.677,548.76,110.234,548.785,110.228,538.556,69.582,545.71,69.4541,543.231,76.902,542.985,76.8725,534.694,75.0094,533.841,75.1725,545.239,59.6309,545.195,59.6387,548.33,70.7208,548.025,70.7433,540.858,87.6415,541.864,87.6184,535.112,75.0214,535.271,75.0116,541.938,82.4843,542.144,82.4595,537.16,74.1073,536.559,74.113,542.721,79.4817,543.213,79.4774,546.692,64.2752,0,0,542.348,89.9863,542.305,89.9725
9.83333,537.705,79.0819,538.528,79.0659,550.929,67.4217,551.365,67.4064,542.904,75.3641,542.028,75.5386,545.971,59.7337,545.859,59.7269,545.344,91.6426,545.129,91.6478,548.556,83.8736,532.099,83.7818,540.299,88.6085,540.212,88.6129,548.758,110.181,548.784,110.175,538.545,69.5324,545.741,69.4067,543.245,76.8555,542.999,76.8259,534.723,74.9622,533.921,75.1219,545.25,59.5841,545.206,59.5919,548.309,70.6722,548.005,70.6946,540.968,87.5824,541.974,87.5594,535.141,74.9742,535.3,74.9644,542.006,82.4299,542.212,82.4051,537.195,74.0603,536.595,74.066,542.758,79.4359,543.25,79.4317,546.685,64.2245,0,0,542.392,89.9314,542.349,89.9222
9.85,537.822,79.042,538.653,79.0216,550.959,67.3791,551.395,67.3639,542.93,75.3176,542.084,75.4975,545.996,59.6932,545.906,59.6824,545.374,91.5924,545.16,91.6021,548.65,83.8246,532.189,83.736,540.57,88.5633,540.482,88.5677,548.756,110.128,548.797,110.126,538.559,69.4887,545.756,69.3636,543.259,76.8089,543.056,76.7804,534.824,74.9219,534.022,75.0815,545.26,59.5372,545.232,59.5513,548.371,70.6265,548.066,70.6489,541.159,87.5373,542.168,87.5098,535.242,74.9339,535.401,74.9241,542.149,82.3857,542.355,82.3609,537.302,74.0204,536.702,74.026,542.795,79.3902,543.329,79.3868,546.737,64.1818,0,0,542.523,89.8857,542.48,89.8765
9.86667,537.922,79.0112,538.753,78.9908,550.989,67.3365,551.425,67.3213,542.976,75.2811,542.129,75.461,545.984,59.6503,545.894,59.6395,545.406,91.5514,545.192,91.5611,548.73,83.7891,532.318,83.6953,540.793,88.5364,540.705,88.5407,548.77,110.079,548.811,110.078,538.559,69.4493,545.757,69.3248,543.296,76.7723,543.093,76.7438,534.903,74.8905,534.1,75.05,545.287,59.4966,545.243,59.5045,548.405,70.5893,548.059,70.6102,541.302,87.5059,542.354,87.4787,535.321,74.9026,535.48,74.8928,542.275,82.3552,542.482,82.3304,537.374,73.9937,536.744,73.9937,542.859,79.3542,543.351,79.3501,546.732,64.1412,0,0,542.61,89.8491,542.567,89.8354
9.88333,537.929,78.9831,538.76,78.9628,551.003,67.298,551.439,67.2829,542.981,75.2434,542.132,75.4232,545.972,59.6075,545.919,59.599,545.44,91.5148,545.225,91.52,548.811,83.7537,532.351,83.6629,540.884,88.5183,540.797,88.518,548.799,110.035,548.84,110.033,538.559,69.41,545.758,69.2859,543.291,76.7346,543.088,76.7061,534.887,74.8612,534.083,75.0207,545.276,59.4537,545.248,59.4678,548.397,70.5507,548.092,70.573,541.4,87.4788,542.407,87.456,535.316,74.8689,535.476,74.8591,542.31,82.328,542.516,82.3032,537.362,73.9645,536.72,73.9689,542.838,79.3166,543.372,79.3133,546.728,64.1006,0,0,542.654,89.8171,542.611,89.8034
9.9,537.894,78.9542,538.683,78.933,550.977,67.2579,551.413,67.2427,542.943,75.2046,542.094,75.3843,545.961,59.5646,545.908,59.5561,545.43,91.4739,545.216,91.4836,548.758,83.7212,532.299,83.6294,540.76,88.495,540.673,88.4947,548.788,109.992,548.829,109.99,538.56,69.3706,545.734,69.2412,543.287,76.697,543.042,76.6674,534.83,74.8307,534.025,74.9902,545.266,59.4108,545.2,59.4226,548.39,70.512,548.085,70.5344,541.325,87.4509,542.332,87.4282,535.259,74.8384,535.418,74.8286,542.259,82.2995,542.465,82.2748,537.321,73.9297,536.679,73.934,542.817,79.279,543.309,79.2749,546.685,64.058,0,0,542.612,89.7805,542.569,89.7668
9.91667,537.748,78.9136,538.579,78.8933,550.951,67.2177,551.388,67.2026,542.906,75.1657,542.066,75.341,545.95,59.5218,545.86,59.5109,545.377,91.4331,545.163,91.4428,548.628,83.6788,532.17,83.5857,540.468,88.4482,540.382,88.448,548.792,109.953,548.818,109.948,538.52,69.3296,545.695,69.2008,543.25,76.6538,543.005,76.6242,534.753,74.7901,533.936,74.9539,545.219,59.3656,545.19,59.3796,548.357,70.4676,548.052,70.4899,541.083,87.4085,542.092,87.3812,535.182,74.7977,535.342,74.788,542.091,82.2602,542.297,82.2355,537.239,73.8935,536.609,73.8933,542.762,79.236,543.254,79.2319,546.661,64.0114,0,0,542.484,89.7393,542.441,89.7256
9.93333,537.627,78.8593,538.459,78.8392,550.902,67.1716,551.339,67.1565,542.85,75.1169,541.998,75.2965,545.924,59.4727,545.812,59.4658,545.323,91.3877,545.109,91.3974,548.466,83.6268,532.008,83.5321,540.182,88.3831,540.095,88.3828,548.781,109.91,548.807,109.905,538.511,69.28,545.672,69.1561,543.224,76.6062,542.979,76.5766,534.658,74.7392,533.84,74.903,545.209,59.3227,545.165,59.3305,548.324,70.4232,548.019,70.4454,540.849,87.3477,541.858,87.3205,535.129,74.7481,535.288,74.7384,541.946,82.2027,542.153,82.178,537.151,73.8427,536.521,73.8425,542.715,79.1885,543.207,79.1845,546.637,63.9647,0,0,542.4,89.689,542.357,89.6752
9.95,537.6,78.8023,538.432,78.7822,550.911,67.1231,551.348,67.1081,542.836,75.0692,541.982,75.2487,545.935,59.4259,545.824,59.419,545.313,91.3423,545.097,91.3474,548.4,83.5669,531.981,83.4754,540.115,88.3094,540.028,88.3137,548.77,109.868,548.796,109.862,538.487,69.2347,545.664,69.1071,543.198,76.5586,542.953,76.529,534.658,74.6863,533.808,74.8443,545.185,59.2735,545.178,59.2836,548.307,70.3745,548.001,70.3967,540.791,87.2831,541.8,87.2561,535.087,74.694,535.247,74.6843,541.937,82.1425,542.144,82.1178,537.13,73.7843,536.499,73.784,542.72,79.1374,543.212,79.1335,546.672,63.916,0,0,542.359,89.634,542.317,89.6203
9.96667,537.659,78.7471,538.483,78.7316,550.903,67.0788,551.34,67.0638,542.864,75.0227,542.009,75.2021,545.925,59.3831,545.836,59.3722,545.346,91.2967,545.13,91.3017,548.453,83.5174,532.035,83.4245,540.261,88.2547,540.174,88.2544,548.786,109.819,548.812,109.813,538.519,69.1868,545.697,69.0598,543.215,76.5121,543.012,76.4835,534.712,74.6301,533.891,74.7938,545.235,59.229,545.169,59.2407,548.315,70.3316,548.024,70.3495,540.903,87.2285,541.912,87.2016,535.13,74.6424,535.289,74.6327,542.003,82.0926,542.21,82.0679,537.18,73.733,536.591,73.7339,542.759,79.0917,543.251,79.0877,546.687,63.8713,0,0,542.406,89.5838,542.363,89.5746
9.98333,537.778,78.7073,538.61,78.6874,550.935,67.0362,551.373,67.0212,542.934,74.9773,542.036,75.1556,545.938,59.3363,545.848,59.3254,545.38,91.2511,545.165,91.2607,548.545,83.473,532.123,83.3833,540.446,88.214,540.401,88.2184,548.817,109.775,548.843,109.769,538.536,69.1431,545.715,69.0167,543.274,76.4666,543.019,76.4414,534.774,74.5886,533.952,74.7522,545.227,59.1861,545.182,59.1939,548.38,70.2859,548.033,70.3066,541.051,87.188,542.061,87.1611,535.191,74.601,535.351,74.5912,542.099,82.0524,542.307,82.0278,537.26,73.6873,536.617,73.6913,542.799,79.0459,543.291,79.042,546.704,63.8266,0,0,542.496,89.5427,542.453,89.5289
10,537.761,78.6693,538.593,78.6494,550.928,66.9918,551.365,66.9769,542.91,74.9341,542.052,75.1134,545.928,59.2934,545.839,59.2826,545.371,91.2102,545.157,91.2197,548.623,83.4421,532.163,83.3463,540.541,88.1867,540.454,88.1864,548.849,109.73,548.875,109.724,538.513,69.0978,545.693,68.972,543.239,76.4234,543.027,76.3992,534.783,74.5504,533.971,74.7094,545.181,59.1408,545.174,59.151,548.333,70.2457,548.042,70.2636,541.11,87.1561,542.119,87.1294,535.212,74.5583,535.371,74.5486,542.147,82.0162,542.312,81.9909,537.233,73.648,536.59,73.6519,542.788,79.0038,543.28,78.9999,546.662,63.784,0,0,542.499,89.5015,542.456,89.4923
10.0167,537.702,78.6303,538.534,78.6106,550.921,66.9475,551.359,66.9326,542.886,74.8908,542.038,75.0656,545.919,59.2506,545.83,59.2397,545.363,91.1692,545.148,91.1742,548.576,83.4051,532.112,83.3128,540.422,88.1496,540.335,88.1493,548.825,109.683,548.866,109.681,538.475,69.0568,545.672,68.9272,543.204,76.3803,543.003,76.3516,534.72,74.5052,533.907,74.6642,545.195,59.094,545.129,59.1057,548.302,70.2013,547.996,70.2234,541.04,87.119,542.05,87.0923,535.148,74.5131,535.308,74.5034,542.067,81.978,542.281,81.9488,537.176,73.6029,536.575,73.6081,542.735,78.9608,543.27,78.9579,546.641,63.7374,0,0,542.459,89.4603,542.417,89.4511
10.0333,537.66,78.5824,538.492,78.5627,550.858,66.9055,551.312,66.8865,542.832,74.8419,541.971,75.0211,545.895,59.2015,545.784,59.1945,545.311,91.1238,545.096,91.1334,548.497,83.3586,532.034,83.2648,540.263,88.1031,540.176,88.1028,548.802,109.636,548.828,109.63,538.453,69.0115,545.65,68.8825,543.212,76.3382,542.968,76.3084,534.669,74.4555,533.843,74.6189,545.15,59.0487,545.143,59.0589,548.327,70.1541,547.98,70.1747,540.889,87.0723,541.899,87.0457,535.086,74.4679,535.246,74.4583,541.956,81.9301,542.164,81.9055,537.133,73.5534,536.531,73.5585,542.733,78.9142,543.225,78.9104,546.658,63.6927,0,0,542.376,89.4191,542.378,89.4053
10.05,537.576,78.5335,538.409,78.5138,550.868,66.857,551.306,66.8422,542.808,74.7986,541.958,74.9733,545.887,59.1586,545.798,59.1477,545.303,91.0783,545.088,91.0879,548.419,83.3121,531.999,83.2174,540.149,88.0521,540.104,88.0566,548.779,109.589,548.86,109.586,538.471,68.9678,545.629,68.8378,543.188,76.2906,542.945,76.2608,534.576,74.4046,533.749,74.5679,545.143,59.0058,545.136,59.0159,548.297,70.1097,547.949,70.1302,540.825,87.026,541.835,86.9995,535.035,74.4183,535.195,74.4086,541.888,81.8829,542.097,81.8582,537.048,73.5025,536.447,73.5076,542.68,78.8712,543.215,78.8683,546.617,63.6501,0,0,542.338,89.3733,542.296,89.3595
10.0667,537.535,78.4855,538.368,78.4659,550.823,66.8109,551.3,66.7979,542.797,74.7509,541.934,74.93,545.879,59.1157,545.789,59.1048,545.295,91.0329,545.08,91.0424,548.388,83.2616,531.964,83.17,540.164,88.0062,540.077,88.0059,548.811,109.544,548.838,109.539,538.45,68.9225,545.649,68.7947,543.165,76.2429,542.953,76.2187,534.526,74.3549,533.709,74.5137,545.158,58.959,545.091,58.9707,548.266,70.0652,547.919,70.0858,540.807,86.9754,541.817,86.9489,534.985,74.3687,535.145,74.359,541.87,81.8317,542.079,81.8071,537.005,73.453,536.362,73.4567,542.679,78.8246,543.172,78.8208,546.635,63.6054,0,0,542.342,89.3275,542.301,89.3137
10.0833,537.545,78.4339,538.37,78.4189,550.817,66.7665,551.295,66.7535,542.827,74.7044,541.921,74.8822,545.893,59.069,545.804,59.0581,545.288,90.9919,545.072,90.9969,548.396,83.2162,531.968,83.1278,540.222,87.9605,540.136,87.9602,548.804,109.501,548.83,109.496,538.444,68.8728,545.629,68.75,543.142,76.1953,542.931,76.171,534.53,74.302,533.7,74.4652,545.152,58.916,545.107,58.9238,548.251,70.0165,547.944,70.0386,540.83,86.9296,541.841,86.9032,534.988,74.3158,535.148,74.3061,541.889,81.7857,542.098,81.7612,536.975,73.399,536.373,73.404,542.678,78.7779,543.171,78.7743,546.654,63.5608,0,0,542.348,89.2818,542.306,89.268
10.1,537.548,78.3868,538.381,78.3674,550.812,66.7222,551.29,66.7092,542.805,74.6611,541.909,74.8344,545.886,59.0261,545.797,59.0152,545.281,90.9464,545.066,90.9559,548.399,83.1752,531.977,83.0809,540.238,87.9146,540.15,87.9189,548.796,109.459,548.822,109.453,538.464,68.8292,545.624,68.701,543.151,76.1532,542.908,76.1234,534.564,74.2548,533.744,74.4134,545.168,58.8692,545.1,58.8809,548.263,69.9736,547.915,69.9941,540.851,86.8884,541.862,86.8621,534.98,74.2674,535.141,74.2578,541.908,81.7398,542.117,81.7152,537.016,73.3521,536.373,73.3557,542.669,78.7358,543.162,78.7322,546.614,63.5182,0,0,542.31,89.236,542.268,89.2222
10.1167,537.55,78.3398,538.383,78.3204,550.807,66.6778,551.285,66.6649,542.794,74.6134,541.927,74.7923,545.864,58.977,545.752,58.97,545.274,90.9055,545.059,90.9104,548.403,83.1342,531.981,83.0387,540.211,87.8685,540.123,87.8728,548.774,109.411,548.815,109.41,538.443,68.7839,545.605,68.6563,543.128,76.1056,542.918,76.0812,534.568,74.2019,533.736,74.3649,545.125,58.8239,545.094,58.838,548.234,69.9291,547.926,69.9511,540.831,86.8423,541.842,86.8161,535.015,74.2202,535.175,74.2106,541.885,81.6931,542.094,81.6686,537.028,73.2994,536.426,73.3043,542.669,78.6892,543.162,78.6856,546.594,63.4715,0,0,542.316,89.1902,542.231,89.181
10.1333,537.562,78.2882,538.386,78.2734,550.802,66.6334,551.28,66.6206,542.784,74.5657,541.916,74.7445,545.857,58.9341,545.768,58.9232,545.268,90.86,545.052,90.8649,548.369,83.0882,531.942,82.9959,540.182,87.8271,540.096,87.8267,548.768,109.369,548.794,109.363,538.423,68.7385,545.626,68.6132,543.138,76.0635,542.896,76.0336,534.603,74.1547,533.781,74.3132,545.141,58.7771,545.111,58.7912,548.26,69.882,547.912,69.9024,540.81,86.8008,541.821,86.7747,535.008,74.1718,535.168,74.1622,541.911,81.6426,542.12,81.6181,537.07,73.2525,536.427,73.256,542.669,78.6425,543.162,78.639,546.594,63.4207,0,0,542.279,89.1444,542.237,89.1352
10.15,537.599,78.2466,538.432,78.2274,550.838,66.5909,551.276,66.5763,542.805,74.5236,541.935,74.7023,545.873,58.8874,545.784,58.8764,545.261,90.8145,545.046,90.8239,548.416,83.0478,531.99,82.9542,540.242,87.7813,540.154,87.7856,548.761,109.326,548.788,109.32,538.443,68.6949,545.623,68.5642,543.158,76.0169,542.906,75.9915,534.668,74.1132,533.803,74.2704,545.136,58.7342,545.091,58.742,548.232,69.8375,547.924,69.8595,540.875,86.7599,541.889,86.7292,535.031,74.1291,535.203,74.1151,541.931,81.5967,542.141,81.5722,537.099,73.2101,536.469,73.2091,542.661,78.6004,543.154,78.5969,546.594,63.3801,0,0,542.328,89.1033,542.286,89.0941
10.1667,537.636,78.205,538.427,78.1849,550.834,66.5465,551.272,66.5319,542.825,74.4815,541.954,74.6602,545.829,58.8421,545.778,58.8335,545.299,90.7735,545.041,90.783,548.458,83.0119,532.032,82.9172,540.299,87.7448,540.212,87.7444,548.796,109.281,548.822,109.276,538.464,68.6512,545.628,68.5254,543.169,75.9748,542.917,75.9493,534.679,74.075,533.855,74.2333,545.153,58.6874,545.086,58.699,548.244,69.7946,547.922,69.8208,540.94,86.7189,541.909,86.6927,535.054,74.0864,535.215,74.0769,541.939,81.5598,542.155,81.5308,537.116,73.172,536.486,73.171,542.696,78.5592,543.189,78.5557,546.576,63.3334,0,0,542.334,89.0667,542.293,89.0529
10.1833,537.579,78.166,538.413,78.1469,550.813,66.5063,551.269,66.4876,542.804,74.4382,541.932,74.6168,545.823,58.7993,545.735,58.7883,545.251,90.7326,545.036,90.742,548.457,82.9754,532.032,82.8796,540.312,87.7081,540.224,87.7123,548.79,109.238,548.831,109.237,538.445,68.6059,545.61,68.4806,543.137,75.9316,542.927,75.9072,534.65,74.0355,533.824,74.1938,545.111,58.6421,545.081,58.6561,548.242,69.7559,547.934,69.7778,540.917,86.682,541.926,86.6607,535.066,74.0482,535.227,74.0387,541.954,81.5184,542.163,81.4939,537.092,73.1326,536.503,73.1329,542.689,78.517,543.181,78.5136,546.596,63.2888,0,0,542.34,89.0256,542.298,89.0163
10.2,537.575,78.1235,538.409,78.1045,550.81,66.4619,551.248,66.4474,542.784,74.3949,541.952,74.5746,545.84,58.7525,545.729,58.7454,545.246,90.6917,545.03,90.6965,548.457,82.9389,532.027,82.8466,540.326,87.6714,540.24,87.671,548.743,109.197,548.784,109.196,538.426,68.5605,545.592,68.4359,543.148,75.8895,542.896,75.864,534.632,73.9915,533.806,74.1497,545.107,58.5991,545.039,58.6108,548.215,69.7114,547.907,69.7333,540.894,86.6451,541.906,86.6193,535.048,74.0043,535.209,73.9948,541.926,81.4763,542.135,81.4518,537.094,73.0844,536.492,73.089,542.639,78.474,543.183,78.467,546.558,63.2462,0,0,542.347,88.9844,542.305,88.9752
10.2167,537.622,78.0774,538.456,78.0584,550.807,66.4176,551.245,66.4031,542.817,74.3484,541.942,74.5269,545.835,58.7096,545.747,58.6987,545.284,90.6461,545.025,90.6555,548.462,82.898,532.033,82.8044,540.342,87.6301,540.256,87.6297,548.752,109.158,548.779,109.153,538.447,68.5169,545.574,68.3911,543.117,75.8463,542.918,75.8175,534.68,73.9399,533.841,74.1025,545.066,58.5538,545.058,58.564,548.228,69.6685,547.92,69.6904,540.96,86.6042,541.972,86.5784,535.085,73.9572,535.204,73.9464,541.947,81.4303,542.157,81.4059,537.15,73.0331,536.494,73.0407,542.683,78.4283,543.176,78.4249,546.579,63.2015,0,0,542.354,88.9432,542.313,88.9294
10.2333,537.627,78.0303,538.461,78.0114,550.804,66.3732,551.243,66.3588,542.797,74.3051,541.921,74.4835,545.793,58.6644,545.705,58.6534,545.28,90.6051,545.064,90.6099,548.505,82.8621,532.076,82.7674,540.4,87.5936,540.314,87.5932,548.788,109.114,548.829,109.113,538.469,68.4732,545.597,68.3481,543.139,75.7998,542.93,75.7753,534.676,73.8914,533.876,74.0552,545.085,58.507,545.054,58.521,548.242,69.6256,547.934,69.6475,540.981,86.5676,541.993,86.5419,535.08,73.9088,535.24,73.8992,541.969,81.3844,542.179,81.3599,537.194,72.9862,536.538,72.9938,542.677,78.3861,543.17,78.3828,546.562,63.1548,0,0,542.362,88.8975,542.321,88.8883
10.25,537.623,77.9878,538.457,77.969,550.802,66.3288,551.241,66.3144,542.778,74.2618,541.942,74.4413,545.811,58.6176,545.7,58.6105,545.276,90.5642,545.06,90.569,548.51,82.8211,532.034,82.7292,540.373,87.5521,540.285,87.5563,548.797,109.075,548.824,109.07,538.451,68.4279,545.58,68.3033,543.151,75.7577,542.9,75.7321,534.659,73.8475,533.859,74.0112,545.081,58.4641,545.05,58.4781,548.215,69.5811,547.907,69.6029,540.958,86.5307,541.971,86.5051,535.063,73.8648,535.224,73.8553,541.942,81.3422,542.152,81.3179,537.184,72.9424,536.54,72.9455,542.671,78.344,543.163,78.3407,546.545,63.1081,0,0,542.327,88.8562,542.285,88.847
10.2667,537.577,77.9442,538.369,77.9246,550.782,66.2886,551.239,66.2701,542.759,74.2185,541.922,74.398,545.807,58.5747,545.696,58.5676,545.229,90.5233,545.013,90.5281,548.468,82.7841,532.035,82.6916,540.26,87.5102,540.172,87.5144,548.766,109.038,548.793,109.033,538.418,68.3868,545.563,68.2585,543.121,75.7145,542.87,75.6889,534.631,73.8079,533.8,73.9659,545.078,58.4211,545.033,58.4289,548.23,69.5382,547.921,69.56,540.896,86.4889,541.908,86.4634,535.035,73.8253,535.208,73.8114,541.915,81.3001,542.126,81.2758,537.12,72.9017,536.477,72.9047,542.622,78.3009,543.115,78.2977,546.547,63.0675,0,0,542.291,88.815,542.25,88.8057
10.2833,537.541,77.8962,538.375,77.8776,550.78,66.2442,551.237,66.2258,542.74,74.1752,541.913,74.3502,545.766,58.5295,545.715,58.5209,545.226,90.4823,545.01,90.4871,548.431,82.7426,531.999,82.6488,540.236,87.4642,540.148,87.4684,548.762,108.995,548.789,108.99,538.401,68.3415,545.547,68.2138,543.092,75.6713,542.894,75.6423,534.573,73.7626,533.729,73.925,545.038,58.3758,545.03,58.3859,548.204,69.4937,547.895,69.5155,540.879,86.4428,541.849,86.4171,535.019,73.7813,535.18,73.7719,541.852,81.2528,542.063,81.2284,537.056,72.8609,536.413,72.8639,542.625,78.2543,543.118,78.2511,546.531,63.0208,0,0,542.256,88.7737,542.215,88.7645
10.3,537.547,77.8492,538.382,77.8306,550.797,66.1958,551.236,66.1815,542.775,74.1287,541.893,74.3068,545.785,58.4827,545.674,58.4756,545.222,90.4368,545.006,90.4461,548.437,82.7016,532.006,82.6066,540.299,87.4185,540.21,87.4227,548.758,108.952,548.799,108.951,538.383,68.2961,545.571,68.1707,543.115,75.6247,542.865,75.5991,534.611,73.7155,533.766,73.8778,545.058,58.329,545.05,58.3391,548.178,69.4493,547.869,69.471,540.903,86.4016,541.916,86.3763,535.015,73.7329,535.176,73.7235,541.876,81.2068,542.087,81.1825,537.101,72.8141,536.458,72.817,542.62,78.2121,543.113,78.209,546.554,62.9762,0,0,542.266,88.728,542.224,88.7187
10.3167,537.629,77.8086,538.464,77.79,550.796,66.1514,551.235,66.1371,542.798,74.0866,541.927,74.2602,545.782,58.4398,545.694,58.4288,545.263,90.3959,545.046,90.4006,548.487,82.6612,532.05,82.5696,540.401,87.3822,540.314,87.3818,548.769,108.914,548.796,108.908,538.407,68.2525,545.556,68.126,543.128,75.5826,542.889,75.5525,534.691,73.6696,533.845,73.8318,545.079,58.2822,545.011,58.2938,548.209,69.4021,547.9,69.4238,540.971,86.3607,542.028,86.3357,535.083,73.6916,535.256,73.6777,541.978,81.1668,542.189,81.1425,537.146,72.7672,536.545,72.7715,542.666,78.1664,543.159,78.1633,546.538,62.9294,0,0,542.318,88.6869,542.277,88.6731
10.3333,537.669,77.767,538.504,77.7485,550.795,66.107,551.234,66.0928,542.78,74.0433,541.938,74.2225,545.801,58.3931,545.691,58.3859,545.26,90.3549,545.044,90.3596,548.531,82.6253,532.095,82.5326,540.501,87.3505,540.415,87.3501,548.779,108.875,548.82,108.874,538.391,68.2072,545.58,68.0829,543.141,75.5406,542.902,75.5104,534.718,73.627,533.912,73.7904,545.04,58.2368,545.009,58.2508,548.225,69.3592,547.9,69.3851,541.077,86.3293,542.09,86.304,535.109,73.6489,535.283,73.635,542.038,81.1261,542.249,81.1018,537.179,72.7248,536.536,72.7276,542.662,78.1243,543.155,78.1212,546.503,62.8868,0,0,542.37,88.6459,542.329,88.6366
10.35,537.658,77.729,538.451,77.7096,550.794,66.0627,551.234,66.0485,542.804,74.0012,541.919,74.1791,545.762,58.3478,545.674,58.3368,545.258,90.314,545.042,90.3186,548.49,82.5883,532.055,82.4944,540.431,87.3134,540.342,87.3176,548.749,108.838,548.79,108.837,538.359,68.1661,545.565,68.0381,543.113,75.4973,542.916,75.4683,534.679,73.5919,533.842,73.7495,545.039,58.1939,544.993,58.2016,548.185,69.3189,547.875,69.3406,541.013,86.2921,542.026,86.2669,535.094,73.605,535.256,73.5956,541.999,81.0931,542.218,81.0642,537.158,72.6854,536.515,72.6882,542.657,78.0821,543.15,78.0791,546.527,62.8421,0,0,542.335,88.6092,542.295,88.5953
