2013,7,16,2,15,0
Time,Allston North Bus Pos Seq Mag,Allston North Bus Pos Seq Ang,Allston South Bus Pos Seq Mag,Allston South Bus Pos Seq Ang,Alvey Dixonville Line Pos Seq Mag,Alvey Dixonville Line Pos Seq Ang,Alvey Marion Line Pos Seq Mag,Alvey Marion Line Pos Seq Ang,Big Eddy West Bus Pos Seq Mag,Big Eddy West Bus Pos Seq Ang,Big Eddy East Bus Pos Seq Mag,Big Eddy East Bus Pos Seq Ang,Captain Jack West Bus Pos Seq Mag,Captain Jack West Bus Pos Seq Ang,Captain Jack East Bus Pos Seq Mag,Captain Jack East Bus Pos Seq Ang,Central Ferry West Bus Pos Seq Mag,Central Ferry West Bus Pos Seq Ang,Central Ferry East Bus Pos Seq Mag,Central Ferry East Bus Pos Seq Ang,Custer North Bus Pos Seq Mag,Custer North Bus Pos Seq Ang,Custer South Bus Pos Seq Mag,Custer South Bus Pos Seq Ang,Echo Lake North Bus Pos Seq Mag,Echo Lake North Bus Pos Seq Ang,Echo Lake South Bus Pos Seq Mag,Echo Lake South Bus Pos Seq Ang,Garrison West Bus Pos Seq Mag,Garrison West Bus Pos Seq Ang,Garrison East Bus Pos Seq Mag,Garrison East Bus Pos Seq Ang,Grizzly North Bus Pos Seq Mag,Grizzly North Bus Pos Seq Ang,Grizzly South Bus Pos Seq Mag,Grizzly South Bus Pos Seq Ang,John Day West Bus Pos Seq Mag,John Day West Bus Pos Seq Ang,John Day East Bus Pos Seq Mag,John Day East Bus Pos Seq Ang,Keeler West Bus Pos Seq Mag,Keeler West Bus Pos Seq Ang,Keeler Allston Line Pos Seq Mag,Keeler Allston Line Pos Seq Ang,Malin North Bus Pos Seq Mag,Malin North Bus Pos Seq Ang,Malin South Bus Pos Seq Mag,Malin South Bus Pos Seq Ang,Marion North Bus Pos Seq Mag,Marion North Bus Pos Seq Ang,Marion South Bus Pos Seq Mag,Marion South Bus Pos Seq Ang,Monroe North Bus Pos Seq Mag,Monroe North Bus Pos Seq Ang,Monroe South Bus Pos Seq Mag,Monroe South Bus Pos Seq Ang,Ostrander West Bus Pos Seq Mag,Ostrander West Bus Pos Seq Ang,Ostrander East Bus Pos Seq Mag,Ostrander East Bus Pos Seq Ang,Paul North Bus Pos Seq Mag,Paul North Bus Pos Seq Ang,Paul South Bus Pos Seq Mag,Paul South Bus Pos Seq Ang,Pearl West Bus Pos Seq Mag,Pearl West Bus Pos Seq Ang,Pearl East Bus Pos Seq Mag,Pearl East Bus Pos Seq Ang,Rock Creek West Bus Pos Seq Mag,Rock Creek West Pos Seq Ang,Rock Creek Wautoma Line Pos Seq Mag,Rock Creek Wautoma Line Pos Seq Ang,Summer Lake Grizzly Line Pos Seq Mag,Summer Lake Grizzly Line Pos Seq Ang,Summer Lake Hemingway Line Pos Seq Mag,Summer Lake Hemingway Line Pos Seq Ang,Wautoma West Bus Pos Seq Mag,Wautoma West Bus Pos Seq Ang,Wautoma East Bus Pos Seq Mag,Wautoma East Bus Pos Seq Ang
1.53333,538.318,-164.573,539.164,-164.593,548.14,-176.49,548.734,-176.512,544.505,-169.345,543.511,-169.163,0,0,0,0,547.923,-154.763,547.727,-154.754,546.866,-158.21,530.697,-158.308,540.456,-158.729,540.36,-158.73,546.92,-141.765,546.92,-141.765,543.197,-173.919,547.82,-173.997,544.637,-167.506,544.529,-167.536,536.498,-170.931,535.685,-170.771,548.466,178.512,548.419,178.525,546.85,-173.631,546.529,-173.604,542.747,-157.933,543.735,-157.955,539.395,-171.627,539.596,-171.639,541.068,-160.15,541.324,-160.169,541.461,-172.552,540.769,-172.547,544.663,-165.144,545.104,-165.147,547.502,-178.749,0,0,543.975,-156.596,543.98,-156.606
1.55,538.315,-164.54,539.173,-164.555,548.118,-176.454,548.755,-176.476,544.476,-169.312,543.492,-169.125,0,0,0,0,547.935,-154.729,547.739,-154.719,546.874,-158.172,530.688,-158.272,540.486,-158.696,540.349,-158.695,546.952,-141.738,546.952,-141.738,543.191,-173.882,547.809,-173.965,544.627,-167.469,544.51,-167.503,536.46,-170.897,535.656,-170.733,548.457,178.548,548.411,178.557,546.845,-173.594,546.52,-173.572,542.757,-157.894,543.728,-157.921,539.353,-171.593,539.561,-171.601,541.049,-160.115,541.305,-160.134,541.458,-172.519,540.765,-172.514,544.668,-165.106,545.098,-165.114,547.465,-178.717,0,0,543.936,-156.559,543.942,-156.57
1.56667,538.312,-164.506,539.159,-164.526,548.094,-176.422,548.731,-176.444,544.49,-169.28,543.506,-169.093,0,0,0,0,547.889,-154.697,547.751,-154.685,546.866,-158.137,530.696,-158.232,540.491,-158.656,540.378,-158.662,546.977,-141.706,546.951,-141.709,543.18,-173.849,547.798,-173.933,544.609,-167.436,544.491,-167.47,536.459,-170.869,535.655,-170.705,548.493,178.58,548.447,178.588,546.836,-173.562,546.511,-173.54,542.75,-157.859,543.722,-157.886,539.355,-171.561,539.556,-171.573,541.03,-160.08,541.327,-160.101,541.411,-172.486,540.719,-172.481,544.663,-165.073,545.092,-165.081,547.472,-178.686,0,0,543.938,-156.525,543.943,-156.535
1.58333,538.31,-164.472,539.156,-164.493,548.112,-176.39,548.75,-176.412,544.504,-169.248,543.521,-169.061,0,0,0,0,547.901,-154.662,547.763,-154.65,546.875,-158.098,530.728,-158.199,540.48,-158.621,540.384,-158.622,546.976,-141.677,546.949,-141.68,543.17,-173.817,547.83,-173.902,544.632,-167.404,544.524,-167.434,536.464,-170.836,535.661,-170.672,548.485,178.611,548.439,178.625,546.827,-173.53,546.502,-173.508,542.744,-157.824,543.772,-157.849,539.357,-171.528,539.558,-171.541,541.052,-160.047,541.308,-160.066,541.451,-172.454,540.753,-172.454,544.699,-165.041,545.087,-165.047,547.479,-178.654,0,0,543.979,-156.492,543.967,-156.506
1.6,538.361,-164.436,539.165,-164.455,548.134,-176.354,548.772,-176.376,544.526,-169.211,543.536,-169.028,0,0,0,0,547.913,-154.628,547.757,-154.62,546.883,-158.06,530.72,-158.163,540.51,-158.588,540.373,-158.587,546.974,-141.648,546.974,-141.648,543.207,-173.781,547.824,-173.865,544.656,-167.371,544.548,-167.402,536.477,-170.799,535.675,-170.635,548.478,178.643,548.431,178.656,546.861,-173.498,546.542,-173.472,542.779,-157.791,543.766,-157.814,539.408,-171.492,539.609,-171.504,541.089,-160.009,541.344,-160.029,541.454,-172.417,540.799,-172.417,544.694,-165.008,545.123,-165.016,547.486,-178.622,0,0,543.981,-156.457,543.969,-156.471
1.61667,538.317,-164.401,539.163,-164.421,548.157,-176.318,548.75,-176.34,544.54,-169.179,543.509,-168.995,0,0,0,0,547.926,-154.593,547.731,-154.584,546.917,-158.027,530.728,-158.123,540.5,-158.553,540.403,-158.554,547,-141.615,546.973,-141.619,543.197,-173.749,547.861,-173.829,544.648,-167.334,544.529,-167.368,536.49,-170.762,535.688,-170.598,548.47,178.679,548.423,178.693,546.858,-173.462,546.533,-173.44,542.789,-157.752,543.761,-157.779,539.416,-171.455,539.617,-171.467,541.071,-159.974,541.326,-159.994,541.457,-172.381,540.801,-172.38,544.689,-164.975,545.129,-164.978,547.495,-178.586,0,0,543.983,-156.422,544.011,-156.439
1.63333,538.316,-164.367,539.173,-164.383,548.133,-176.286,548.727,-176.308,544.512,-169.146,543.533,-168.959,0,0,0,0,547.92,-154.563,547.743,-154.549,546.926,-157.988,530.777,-158.085,540.49,-158.518,540.393,-158.519,547.025,-141.582,547.025,-141.582,543.192,-173.712,547.851,-173.797,544.63,-167.301,544.563,-167.332,536.496,-170.729,535.653,-170.564,548.505,178.715,548.46,178.724,546.854,-173.425,546.53,-173.403,542.784,-157.717,543.755,-157.744,539.376,-171.422,539.62,-171.435,541.053,-159.939,541.348,-159.961,541.454,-172.348,540.756,-172.347,544.695,-164.937,545.124,-164.945,547.502,-178.554,0,0,543.968,-156.392,543.973,-156.402
1.65,538.314,-164.334,539.171,-164.35,548.153,-176.254,548.746,-176.276,544.527,-169.114,543.549,-168.926,0,0,0,0,547.933,-154.528,547.756,-154.515,546.935,-157.949,530.77,-158.049,540.52,-158.485,540.424,-158.486,547.051,-141.55,547.051,-141.55,543.225,-173.68,547.84,-173.765,544.654,-167.269,544.545,-167.299,536.502,-170.697,535.66,-170.532,548.498,178.747,548.452,178.76,546.846,-173.393,546.522,-173.371,542.779,-157.683,543.766,-157.705,539.378,-171.389,539.622,-171.402,541.075,-159.906,541.33,-159.926,541.452,-172.316,540.796,-172.316,544.69,-164.904,545.119,-164.912,547.511,-178.518,0,0,544.01,-156.359,544.015,-156.369
1.66667,538.313,-164.3,539.17,-164.316,548.132,-176.218,548.769,-176.24,544.542,-169.081,543.556,-168.899,0,0,0,0,547.946,-154.494,547.751,-154.484,546.929,-157.915,530.763,-158.014,540.511,-158.45,540.414,-158.451,547.043,-141.514,547.05,-141.521,543.215,-173.648,547.878,-173.729,544.679,-167.237,544.57,-167.267,536.465,-170.663,535.66,-170.503,548.534,178.783,548.446,178.792,546.838,-173.361,546.514,-173.339,542.774,-157.648,543.801,-157.672,539.381,-171.357,539.582,-171.369,541.058,-159.871,541.353,-159.892,541.449,-172.283,540.751,-172.283,544.716,-164.877,545.115,-164.879,547.52,-178.482,0,0,544.013,-156.324,544,-156.339
1.68333,538.311,-164.267,539.157,-164.287,548.152,-176.186,548.746,-176.208,544.514,-169.048,543.529,-168.866,0,0,0,0,547.941,-154.464,547.764,-154.45,546.923,-157.88,530.756,-157.978,540.501,-158.415,540.405,-158.416,547.042,-141.485,547.042,-141.485,543.206,-173.615,547.868,-173.697,544.661,-167.203,544.543,-167.238,536.465,-170.635,535.624,-170.47,548.528,178.815,548.483,178.824,546.83,-173.329,546.506,-173.307,542.809,-157.615,543.796,-157.638,539.377,-171.329,539.585,-171.337,541.04,-159.836,541.336,-159.858,541.447,-172.251,540.749,-172.25,544.712,-164.844,545.152,-164.847,547.528,-178.45,0,0,543.998,-156.294,544.003,-156.304
1.7,538.34,-164.239,539.144,-164.258,548.172,-176.155,548.766,-176.177,544.521,-169.021,543.537,-168.838,0,0,0,0,547.936,-154.433,547.759,-154.419,546.916,-157.846,530.773,-157.949,540.516,-158.386,540.42,-158.387,547.042,-141.456,547.015,-141.46,543.24,-173.584,547.859,-173.665,544.635,-167.175,544.516,-167.209,536.464,-170.607,535.668,-170.442,548.522,178.847,548.476,178.86,546.865,-173.298,546.498,-173.275,542.788,-157.584,543.775,-157.607,539.374,-171.301,539.581,-171.309,541.048,-159.807,541.344,-159.829,541.476,-172.228,540.784,-172.223,544.696,-164.815,545.137,-164.818,547.537,-178.418,0,0,543.984,-156.263,543.989,-156.273
1.71667,538.339,-164.205,539.184,-164.226,548.193,-176.123,548.786,-176.145,544.528,-168.993,543.503,-168.809,0,0,0,0,547.95,-154.399,547.755,-154.389,546.934,-157.817,530.75,-157.917,540.532,-158.357,540.395,-158.356,547.041,-141.427,547.014,-141.431,543.231,-173.551,547.849,-173.633,544.65,-167.147,544.54,-167.177,536.514,-170.575,535.675,-170.41,548.516,178.878,548.47,178.892,546.901,-173.266,546.534,-173.243,542.767,-157.553,543.794,-157.578,539.42,-171.269,539.62,-171.281,541.072,-159.774,541.367,-159.795,541.517,-172.196,540.819,-172.196,544.692,-164.782,545.121,-164.789,547.545,-178.387,0,0,544.009,-156.234,544.014,-156.244
1.73333,538.38,-164.173,539.183,-164.192,548.173,-176.087,548.809,-176.109,544.501,-168.96,543.519,-168.777,0,0,0,0,547.945,-154.368,547.75,-154.359,546.912,-157.787,530.768,-157.888,540.507,-158.326,540.41,-158.327,547.041,-141.398,547.014,-141.402,543.222,-173.519,547.883,-173.602,544.633,-167.114,544.523,-167.144,536.521,-170.542,535.683,-170.377,548.552,178.914,548.464,178.923,546.893,-173.234,546.527,-173.211,542.786,-157.525,543.773,-157.548,539.423,-171.236,539.63,-171.244,541.081,-159.745,541.335,-159.765,541.522,-172.16,540.824,-172.159,544.73,-164.75,545.117,-164.756,547.554,-178.355,0,0,544.013,-156.2,544,-156.214
1.75,538.338,-164.138,539.183,-164.159,548.194,-176.055,548.787,-176.077,544.517,-168.928,543.502,-168.739,0,0,0,0,547.94,-154.338,547.764,-154.324,546.93,-157.758,530.745,-157.857,540.498,-158.292,540.402,-158.292,547.041,-141.369,547.014,-141.373,543.213,-173.487,547.874,-173.57,544.659,-167.082,544.549,-167.112,536.493,-170.504,535.698,-170.34,548.547,178.946,548.501,178.96,546.891,-173.197,546.568,-173.175,542.782,-157.49,543.752,-157.517,539.433,-171.199,539.64,-171.207,541.064,-159.71,541.359,-159.731,541.483,-172.122,540.785,-172.121,544.726,-164.717,545.113,-164.723,547.521,-178.319,0,0,543.999,-156.169,544.003,-156.179
1.76667,538.379,-164.106,539.182,-164.125,548.175,-176.019,548.767,-176.041,544.49,-168.895,543.518,-168.707,0,0,0,0,547.955,-154.304,547.759,-154.294,546.908,-157.728,530.763,-157.827,540.514,-158.263,540.417,-158.263,547.034,-141.334,547.041,-141.34,543.247,-173.455,547.865,-173.538,544.642,-167.049,544.532,-167.079,536.507,-170.467,535.707,-170.307,548.541,178.978,548.496,178.991,546.884,-173.165,546.561,-173.143,542.802,-157.461,543.788,-157.484,539.437,-171.167,539.644,-171.175,541.088,-159.677,541.342,-159.697,541.482,-172.09,540.827,-172.089,544.711,-164.688,545.152,-164.691,547.529,-178.287,0,0,544.025,-156.14,544.029,-156.15
1.78333,538.379,-164.072,539.182,-164.092,548.196,-175.987,548.789,-176.009,544.514,-168.858,543.535,-168.675,0,0,0,0,547.95,-154.273,547.755,-154.263,546.927,-157.699,530.741,-157.796,540.53,-158.234,540.433,-158.234,547.061,-141.301,547.034,-141.305,543.239,-173.423,547.856,-173.506,544.668,-167.017,544.558,-167.047,536.515,-170.434,535.723,-170.27,548.535,179.014,548.49,179.023,546.926,-173.129,546.559,-173.106,542.782,-157.43,543.768,-157.454,539.447,-171.13,539.648,-171.142,541.056,-159.646,541.351,-159.668,541.53,-172.053,540.832,-172.052,544.708,-164.655,545.148,-164.658,547.539,-178.255,0,0,544.029,-156.106,544.016,-156.12
1.8,538.379,-164.039,539.224,-164.06,548.22,-175.951,548.81,-175.978,544.531,-168.826,543.51,-168.642,0,0,0,0,547.985,-154.245,547.809,-154.231,546.922,-157.665,530.759,-157.766,540.506,-158.203,540.409,-158.204,547.028,-141.269,547,-141.273,543.231,-173.39,547.847,-173.474,544.652,-166.984,544.541,-167.014,536.523,-170.402,535.731,-170.237,548.53,179.046,548.485,179.059,546.919,-173.097,546.596,-173.075,542.801,-157.402,543.787,-157.425,539.451,-171.097,539.652,-171.11,541.081,-159.613,541.375,-159.634,541.529,-172.021,540.837,-172.015,544.704,-164.621,545.145,-164.625,547.548,-178.224,0,0,544.015,-156.075,544.019,-156.085
1.81667,538.379,-164.005,539.224,-164.026,548.199,-175.919,548.834,-175.942,544.504,-168.793,543.527,-168.609,0,0,0,0,548,-154.21,547.805,-154.201,546.9,-157.634,530.737,-157.735,540.538,-158.17,540.425,-158.175,547.028,-141.24,547.028,-141.24,543.223,-173.358,547.887,-173.438,544.678,-166.951,544.567,-166.981,536.53,-170.369,535.74,-170.204,548.525,179.077,548.48,179.091,546.912,-173.065,546.59,-173.043,542.798,-157.367,543.767,-157.395,539.455,-171.065,539.656,-171.077,541.09,-159.584,541.359,-159.6,541.528,-171.988,540.836,-171.983,544.701,-164.588,545.142,-164.592,547.559,-178.187,0,0,544.059,-156.042,544.046,-156.056
1.83333,538.368,-163.976,539.212,-163.997,548.22,-175.887,548.812,-175.91,544.521,-168.761,543.536,-168.582,0,0,0,0,547.996,-154.18,547.801,-154.17,546.896,-157.6,530.732,-157.699,540.514,-158.139,540.417,-158.14,547.022,-141.205,547.029,-141.211,543.215,-173.326,547.878,-173.406,544.662,-166.918,544.542,-166.953,536.539,-170.336,535.699,-170.175,548.563,179.109,548.518,179.122,546.906,-173.033,546.583,-173.011,542.778,-157.336,543.804,-157.362,539.453,-171.037,539.66,-171.045,541.115,-159.551,541.368,-159.571,541.528,-171.956,540.83,-171.955,544.699,-164.555,545.127,-164.563,547.525,-178.155,0,0,544.046,-156.012,544.033,-156.026
1.85,538.356,-163.947,539.2,-163.968,548.196,-175.86,548.831,-175.883,544.529,-168.733,543.554,-168.55,0,0,0,0,547.992,-154.15,547.816,-154.136,546.931,-157.567,530.767,-157.666,540.53,-158.11,540.434,-158.111,547.023,-141.176,547.023,-141.176,543.25,-173.294,547.908,-173.379,544.679,-166.891,544.568,-166.921,536.54,-170.308,535.701,-170.147,548.559,179.141,548.514,179.154,546.938,-173.006,546.572,-172.983,542.799,-157.307,543.784,-157.331,539.451,-171.009,539.658,-171.017,541.084,-159.52,541.378,-159.542,541.515,-171.933,540.823,-171.927,544.726,-164.528,545.166,-164.531,547.535,-178.124,0,0,544.033,-155.981,544.059,-155.997
1.86667,538.386,-163.919,539.201,-163.935,548.218,-175.828,548.853,-175.851,544.589,-168.702,543.572,-168.517,0,0,0,0,547.989,-154.119,547.813,-154.105,546.91,-157.536,530.746,-157.634,540.547,-158.081,540.41,-158.08,547.051,-141.143,547.024,-141.147,543.243,-173.262,547.9,-173.347,544.705,-166.859,544.594,-166.889,536.541,-170.28,535.71,-170.114,548.554,179.172,548.509,179.186,546.932,-172.974,546.609,-172.952,542.779,-157.277,543.805,-157.302,539.456,-170.976,539.656,-170.989,541.094,-159.491,541.347,-159.511,541.558,-171.901,540.866,-171.895,544.765,-164.496,545.194,-164.503,547.545,-178.092,0,0,544.06,-155.952,544.046,-155.967
1.88333,538.387,-163.886,539.231,-163.907,548.243,-175.792,548.832,-175.819,544.563,-168.669,543.59,-168.485,0,0,0,0,548.004,-154.085,547.81,-154.075,546.93,-157.508,530.764,-157.605,540.523,-158.05,540.427,-158.051,547.045,-141.108,547.018,-141.111,543.278,-173.23,547.897,-173.31,544.742,-166.822,544.621,-166.857,536.557,-170.243,535.719,-170.082,548.593,179.209,548.548,179.222,546.974,-172.938,546.609,-172.915,542.816,-157.244,543.785,-157.272,539.46,-170.944,539.667,-170.952,541.104,-159.462,541.357,-159.482,541.564,-171.864,540.866,-171.863,544.763,-164.462,545.203,-164.466,547.555,-178.06,0,0,544.047,-155.922,544.051,-155.932
1.9,538.376,-163.856,539.232,-163.873,548.222,-175.76,548.857,-175.783,544.589,-168.632,543.617,-168.448,0,0,0,0,548.001,-154.055,547.806,-154.045,546.909,-157.477,530.727,-157.578,540.54,-158.021,540.404,-158.02,547.04,-141.072,547.013,-141.076,543.271,-173.198,547.933,-173.279,544.727,-166.789,544.606,-166.823,536.515,-170.214,535.729,-170.049,548.589,179.24,548.544,179.254,546.92,-172.91,546.603,-172.883,542.78,-157.217,543.766,-157.241,539.465,-170.911,539.672,-170.919,541.073,-159.432,541.367,-159.453,541.521,-171.831,540.823,-171.83,544.761,-164.429,545.19,-164.437,547.567,-178.024,0,0,544.074,-155.893,544.038,-155.901
1.91667,538.365,-163.827,539.209,-163.849,548.241,-175.733,548.833,-175.756,544.555,-168.603,543.584,-168.42,0,0,0,0,547.998,-154.024,547.803,-154.014,546.912,-157.453,530.729,-157.553,540.517,-157.991,540.421,-157.991,547.008,-141.041,547.041,-141.043,543.264,-173.166,547.925,-173.247,544.702,-166.76,544.581,-166.795,536.517,-170.186,535.681,-170.024,548.585,179.272,548.54,179.285,546.915,-172.878,546.593,-172.855,542.801,-157.189,543.77,-157.217,539.421,-170.882,539.628,-170.891,541.083,-159.403,541.337,-159.423,541.515,-171.803,540.817,-171.802,544.747,-164.401,545.188,-164.404,547.578,-177.992,0,0,544.061,-155.863,544.026,-155.871
1.93333,538.342,-163.803,539.198,-163.819,548.218,-175.706,548.809,-175.729,544.555,-168.58,543.585,-168.396,0,0,0,0,547.976,-153.998,547.801,-153.984,546.892,-157.423,530.692,-157.526,540.518,-157.966,540.422,-157.967,547.036,-141.008,547.036,-141.008,543.252,-173.138,547.913,-173.219,544.71,-166.737,544.598,-166.767,536.511,-170.162,535.676,-170.001,548.581,179.304,548.536,179.317,546.899,-172.855,546.577,-172.832,542.765,-157.162,543.79,-157.188,539.413,-170.859,539.662,-170.868,541.078,-159.378,541.332,-159.398,541.503,-171.78,540.805,-171.778,544.734,-164.372,545.162,-164.38,547.587,-177.965,0,0,544.031,-155.836,544.036,-155.846
1.95,538.361,-163.779,539.217,-163.796,548.237,-175.679,548.829,-175.701,544.565,-168.552,543.553,-168.368,0,0,0,0,547.973,-153.967,547.779,-153.958,546.912,-157.394,530.711,-157.496,540.535,-157.937,540.382,-157.94,547.032,-140.973,547.004,-140.976,543.24,-173.11,547.901,-173.192,544.685,-166.708,544.573,-166.738,536.548,-170.139,535.714,-169.978,548.578,179.331,548.533,179.344,546.931,-172.828,546.566,-172.805,542.77,-157.138,543.755,-157.161,539.454,-170.832,539.654,-170.845,541.074,-159.353,541.342,-159.369,541.534,-171.757,540.836,-171.756,544.75,-164.349,545.149,-164.351,547.553,-177.938,0,0,544.059,-155.807,544.006,-155.82
1.96667,538.392,-163.751,539.236,-163.773,548.21,-175.656,548.845,-175.679,544.574,-168.525,543.563,-168.34,0,0,0,0,547.952,-153.941,547.776,-153.927,546.875,-157.368,530.731,-157.467,540.536,-157.912,540.4,-157.911,547,-140.941,547,-140.941,543.272,-173.083,547.889,-173.164,544.703,-166.681,544.591,-166.711,536.585,-170.117,535.759,-169.951,548.574,179.362,548.53,179.371,546.964,-172.801,546.599,-172.778,542.791,-157.109,543.776,-157.133,539.489,-170.809,539.695,-170.817,541.084,-159.324,541.378,-159.346,541.565,-171.734,540.867,-171.733,544.737,-164.32,545.177,-164.323,547.562,-177.911,0,0,544.029,-155.781,544.033,-155.791
1.98333,538.453,-163.729,539.309,-163.746,548.273,-175.629,548.864,-175.652,544.583,-168.497,543.573,-168.312,0,0,0,0,547.949,-153.911,547.755,-153.901,546.895,-157.339,530.751,-157.437,540.554,-157.883,540.417,-157.882,546.996,-140.905,547.002,-140.912,543.26,-173.055,547.92,-173.137,544.72,-166.653,544.598,-166.687,536.673,-170.09,535.839,-169.929,548.572,179.389,548.527,179.403,546.948,-172.778,546.626,-172.755,542.772,-157.078,543.797,-157.104,539.53,-170.782,539.73,-170.795,541.12,-159.301,541.373,-159.321,541.639,-171.712,540.948,-171.706,544.766,-164.292,545.164,-164.295,547.573,-177.879,0,0,544.057,-155.752,544.061,-155.762
2,538.526,-163.703,539.34,-163.718,548.293,-175.602,548.884,-175.625,544.593,-168.469,543.583,-168.285,0,0,0,0,547.986,-153.882,547.791,-153.872,546.932,-157.307,530.73,-157.406,540.531,-157.853,540.435,-157.853,546.998,-140.876,546.998,-140.876,543.297,-173.023,547.951,-173.11,544.696,-166.624,544.626,-166.655,536.717,-170.063,535.935,-169.898,548.612,179.421,548.568,179.43,547.029,-172.747,546.664,-172.724,542.794,-157.049,543.779,-157.073,539.614,-170.755,539.821,-170.764,541.172,-159.274,541.425,-159.294,541.683,-171.681,540.985,-171.679,544.753,-164.264,545.193,-164.267,547.583,-177.852,0,0,544.085,-155.724,544.089,-155.734
2.01667,538.569,-163.671,539.413,-163.692,548.316,-175.57,548.907,-175.593,544.611,-168.437,543.593,-168.257,0,0,0,0,547.984,-153.852,547.789,-153.842,546.953,-157.278,530.734,-157.381,540.549,-157.824,540.453,-157.824,546.967,-140.844,547,-140.847,543.328,-172.996,547.944,-173.078,544.714,-166.597,544.644,-166.628,536.813,-170.032,535.988,-169.866,548.609,179.448,548.565,179.462,547.062,-172.72,546.697,-172.697,542.815,-157.02,543.8,-157.045,539.663,-170.724,539.87,-170.732,541.183,-159.245,541.476,-159.266,541.727,-171.649,541.029,-171.647,544.782,-164.236,545.222,-164.24,547.594,-177.82,0,0,544.073,-155.693,544.077,-155.703
2.03333,538.601,-163.643,539.415,-163.658,548.336,-175.543,548.927,-175.566,544.62,-168.41,543.613,-168.225,0,0,0,0,547.982,-153.822,547.787,-153.812,546.933,-157.248,530.754,-157.351,540.567,-157.795,540.471,-157.795,546.969,-140.815,546.969,-140.815,543.322,-172.964,547.932,-173.051,544.742,-166.565,544.62,-166.599,536.822,-169.999,535.992,-169.838,548.606,179.48,548.562,179.493,547.057,-172.688,546.736,-172.665,542.797,-156.99,543.782,-157.014,539.669,-170.691,539.869,-170.704,541.194,-159.216,541.487,-159.238,541.765,-171.622,541.073,-171.616,544.769,-164.207,545.209,-164.211,547.604,-177.793,0,0,544.062,-155.662,544.087,-155.679
2.05,538.591,-163.614,539.446,-163.631,548.314,-175.516,548.951,-175.535,544.63,-168.382,543.624,-168.197,0,0,0,0,547.961,-153.795,547.785,-153.781,546.897,-157.221,530.734,-157.32,540.545,-157.764,540.432,-157.769,546.938,-140.783,546.938,-140.783,543.311,-172.936,547.969,-173.019,544.761,-166.537,544.638,-166.571,536.825,-169.971,536.003,-169.805,548.604,179.512,548.56,179.521,547.091,-172.661,546.726,-172.637,542.819,-156.961,543.804,-156.985,539.669,-170.663,539.868,-170.676,541.19,-159.191,541.498,-159.209,541.766,-171.589,541.068,-171.588,544.798,-164.18,545.238,-164.183,547.616,-177.761,0,0,544.072,-155.638,544.076,-155.648
2.06667,538.581,-163.584,539.437,-163.602,548.337,-175.484,548.928,-175.507,544.64,-168.354,543.634,-168.169,0,0,0,0,547.998,-153.767,547.823,-153.753,546.918,-157.193,530.754,-157.291,540.563,-157.735,540.45,-157.74,546.968,-140.751,546.941,-140.754,543.3,-172.908,547.958,-172.992,544.737,-166.508,544.666,-166.539,536.793,-169.937,536.014,-169.772,548.602,179.539,548.557,179.552,547.081,-172.633,546.717,-172.61,542.801,-156.93,543.786,-156.955,539.675,-170.631,539.875,-170.643,541.201,-159.162,541.494,-159.184,541.768,-171.557,541.07,-171.555,544.797,-164.147,545.226,-164.155,547.583,-177.734,0,0,544.061,-155.607,544.065,-155.618
2.08333,538.584,-163.551,539.427,-163.573,548.318,-175.452,548.952,-175.476,544.617,-168.321,543.654,-168.137,0,0,0,0,547.996,-153.737,547.821,-153.723,546.899,-157.162,530.718,-157.264,540.565,-157.71,540.429,-157.709,546.965,-140.715,546.938,-140.719,543.295,-172.876,547.952,-172.96,544.766,-166.476,544.643,-166.511,536.811,-169.9,535.982,-169.739,548.599,179.57,548.555,179.584,547.082,-172.597,546.718,-172.573,542.824,-156.902,543.808,-156.926,539.682,-170.598,539.889,-170.606,541.213,-159.133,541.481,-159.149,541.776,-171.52,541.078,-171.518,544.785,-164.118,545.225,-164.121,547.595,-177.702,0,0,544.107,-155.575,544.054,-155.587
2.1,538.575,-163.522,539.43,-163.539,548.303,-175.416,548.936,-175.439,544.636,-168.289,543.623,-168.108,0,0,0,0,548.014,-153.702,547.82,-153.692,546.903,-157.138,530.722,-157.238,540.544,-157.68,540.447,-157.68,546.935,-140.683,546.935,-140.683,543.29,-172.844,547.946,-172.928,544.753,-166.443,544.629,-166.478,536.786,-169.862,535.959,-169.701,548.597,179.602,548.553,179.616,547.036,-172.564,546.715,-172.541,542.806,-156.871,543.773,-156.9,539.653,-170.56,539.895,-170.574,541.199,-159.098,541.492,-159.12,541.742,-171.483,541.086,-171.481,544.785,-164.085,545.225,-164.088,547.607,-177.671,0,0,544.097,-155.544,544.1,-155.554
