2013,7,16,2,14,0
Time,Allston North Bus Pos Seq Mag,Allston North Bus Pos Seq Ang,Allston South Bus Pos Seq Mag,Allston South Bus Pos Seq Ang,Alvey Dixonville Line Pos Seq Mag,Alvey Dixonville Line Pos Seq Ang,Alvey Marion Line Pos Seq Mag,Alvey Marion Line Pos Seq Ang,Big Eddy West Bus Pos Seq Mag,Big Eddy West Bus Pos Seq Ang,Big Eddy East Bus Pos Seq Mag,Big Eddy East Bus Pos Seq Ang,Captain Jack West Bus Pos Seq Mag,Captain Jack West Bus Pos Seq Ang,Captain Jack East Bus Pos Seq Mag,Captain Jack East Bus Pos Seq Ang,Central Ferry West Bus Pos Seq Mag,Central Ferry West Bus Pos Seq Ang,Central Ferry East Bus Pos Seq Mag,Central Ferry East Bus Pos Seq Ang,Custer North Bus Pos Seq Mag,Custer North Bus Pos Seq Ang,Custer South Bus Pos Seq Mag,Custer South Bus Pos Seq Ang,Echo Lake North Bus Pos Seq Mag,Echo Lake North Bus Pos Seq Ang,Echo Lake South Bus Pos Seq Mag,Echo Lake South Bus Pos Seq Ang,Garrison West Bus Pos Seq Mag,Garrison West Bus Pos Seq Ang,Garrison East Bus Pos Seq Mag,Garrison East Bus Pos Seq Ang,Grizzly North Bus Pos Seq Mag,Grizzly North Bus Pos Seq Ang,Grizzly South Bus Pos Seq Mag,Grizzly South Bus Pos Seq Ang,John Day West Bus Pos Seq Mag,John Day West Bus Pos Seq Ang,John Day East Bus Pos Seq Mag,John Day East Bus Pos Seq Ang,Keeler West Bus Pos Seq Mag,Keeler West Bus Pos Seq Ang,Keeler Allston Line Pos Seq Mag,Keeler Allston Line Pos Seq Ang,Malin North Bus Pos Seq Mag,Malin North Bus Pos Seq Ang,Malin South Bus Pos Seq Mag,Malin South Bus Pos Seq Ang,Marion North Bus Pos Seq Mag,Marion North Bus Pos Seq Ang,Marion South Bus Pos Seq Mag,Marion South Bus Pos Seq Ang,Monroe North Bus Pos Seq Mag,Monroe North Bus Pos Seq Ang,Monroe South Bus Pos Seq Mag,Monroe South Bus Pos Seq Ang,Ostrander West Bus Pos Seq Mag,Ostrander West Bus Pos Seq Ang,Ostrander East Bus Pos Seq Mag,Ostrander East Bus Pos Seq Ang,Paul North Bus Pos Seq Mag,Paul North Bus Pos Seq Ang,Paul South Bus Pos Seq Mag,Paul South Bus Pos Seq Ang,Pearl West Bus Pos Seq Mag,Pearl West Bus Pos Seq Ang,Pearl East Bus Pos Seq Mag,Pearl East Bus Pos Seq Ang,Rock Creek West Bus Pos Seq Mag,Rock Creek West Pos Seq Ang,Rock Creek Wautoma Line Pos Seq Mag,Rock Creek Wautoma Line Pos Seq Ang,Summer Lake Grizzly Line Pos Seq Mag,Summer Lake Grizzly Line Pos Seq Ang,Summer Lake Hemingway Line Pos Seq Mag,Summer Lake Hemingway Line Pos Seq Ang,Wautoma West Bus Pos Seq Mag,Wautoma West Bus Pos Seq Ang,Wautoma East Bus Pos Seq Mag,Wautoma East Bus Pos Seq Ang
0.166667,537.943,50.8706,538.789,50.8548,547.753,38.4844,548.363,38.4627,544.311,45.6446,543.292,45.8267,0,0,0,0,547.828,60.2495,547.629,60.2585,546.893,56.6736,530.722,56.5718,540.446,56.4436,540.326,56.4462,546.824,73.2569,546.795,73.2512,542.664,40.9459,547.324,40.8648,544.353,47.4694,544.279,47.4375,536.261,44.3228,535.449,44.4856,547.86,33.2329,547.811,33.2416,546.611,41.3998,546.261,41.4201,542.772,57.1467,543.754,57.1211,539.252,43.5164,539.469,43.5072,540.639,55.4381,540.883,55.4168,541.255,42.6138,540.58,42.6173,544.429,49.8619,544.856,49.858,546.887,36.0134,0,0,543.831,58.4956,543.839,58.4854
0.183333,537.918,50.8446,538.731,50.8259,547.754,38.4554,548.337,38.4302,544.277,45.6092,543.288,45.7944,0,0,0,0,547.807,60.2169,547.624,60.2321,546.891,56.6408,530.697,56.542,540.421,56.4143,540.325,56.4131,546.787,73.2225,546.8,73.2182,542.653,40.9167,547.285,40.8324,544.34,47.4372,544.234,47.4022,536.204,44.29,535.36,44.456,547.862,33.2002,547.777,33.2115,546.569,41.3674,546.215,41.394,542.744,57.1176,543.726,57.0921,539.199,43.4837,539.416,43.4745,540.62,55.4088,540.863,55.3875,541.207,42.5811,540.47,42.5843,544.375,49.8332,544.802,49.8294,546.874,35.9807,0,0,543.856,58.4651,543.827,58.4526
0.2,537.914,50.8086,538.727,50.79,547.728,38.4228,548.311,38.3976,544.243,45.5738,543.253,45.7589,0,0,0,0,547.785,60.1843,547.624,60.1956,546.865,56.6119,530.696,56.5083,540.421,56.3812,540.325,56.38,546.805,73.1852,546.805,73.1852,542.647,40.881,547.247,40.8,544.327,47.405,544.222,47.37,536.177,44.254,535.364,44.4167,547.842,33.1638,547.78,33.1788,546.56,41.332,546.206,41.3586,542.74,57.0846,543.722,57.0592,539.209,43.4446,539.394,43.4387,540.589,55.3731,540.868,55.3545,541.161,42.542,540.486,42.5454,544.377,49.7976,544.805,49.7939,546.862,35.948,0,0,543.807,58.4299,543.816,58.4197
0.216667,537.883,50.7761,538.758,50.7569,547.737,38.3875,548.346,38.3659,544.24,45.5415,543.279,45.7233,0,0,0,0,547.802,60.154,547.603,60.163,546.864,56.5792,530.695,56.4746,540.421,56.3481,540.325,56.3469,546.81,73.1521,546.822,73.1478,542.608,40.8483,547.269,40.768,544.344,47.3694,544.209,47.3378,536.182,44.2213,535.367,44.3839,547.844,33.1311,547.783,33.1461,546.579,41.2999,546.197,41.3231,542.736,57.0516,543.718,57.0262,539.188,43.4088,539.404,43.3996,540.594,55.34,540.873,55.3214,541.175,42.5096,540.499,42.513,544.38,49.762,544.807,49.7583,546.85,35.9153,0,0,543.833,58.3994,543.841,58.3892
0.233333,537.913,50.743,538.727,50.7245,547.738,38.3585,548.321,38.3333,544.237,45.5093,543.245,45.6943,0,0,0,0,547.803,60.1175,547.62,60.1326,546.862,56.5465,530.694,56.4409,540.42,56.315,540.3,56.3176,546.815,73.1191,546.827,73.1148,542.63,40.816,547.264,40.7326,544.331,47.3372,544.197,47.3056,536.186,44.1886,535.37,44.3512,547.848,33.0985,547.786,33.1135,546.599,41.2679,546.217,41.291,542.732,57.0187,543.714,56.9933,539.196,43.3762,539.413,43.3671,540.575,55.3107,540.879,55.2883,541.188,42.4772,540.512,42.4806,544.388,49.7329,544.782,49.7262,546.812,35.8789,0,0,543.821,58.3665,543.83,58.3563
0.25,537.883,50.7106,538.73,50.695,547.747,38.3231,548.357,38.3016,544.234,45.4771,543.241,45.662,0,0,0,0,547.782,60.0849,547.621,60.0961,546.861,56.5138,530.706,56.4137,540.457,56.2845,540.3,56.2845,546.82,73.0861,546.832,73.0817,542.624,40.7803,547.258,40.6972,544.319,47.305,544.184,47.2733,536.19,44.1558,535.374,44.3184,547.791,33.0645,547.766,33.077,546.558,41.2355,546.237,41.259,542.728,56.9857,543.71,56.9604,539.205,43.3437,539.39,43.3378,540.58,55.2776,540.86,55.259,541.202,42.4448,540.526,42.4481,544.362,49.7007,544.79,49.6971,546.836,35.8436,0,0,543.81,58.3336,543.819,58.3235
0.266667,537.886,50.6811,538.727,50.6591,547.722,38.2905,548.332,38.269,544.201,45.4416,543.238,45.6297,0,0,0,0,547.799,60.0546,547.6,60.0635,546.896,56.4836,530.681,56.3838,540.397,56.2526,540.301,56.2513,546.838,73.0487,546.796,73.0474,542.586,40.7476,547.22,40.6647,544.307,47.2728,544.202,47.2378,536.165,44.1198,535.347,44.2823,547.794,33.0318,547.746,33.0406,546.578,41.2034,546.196,41.2265,542.724,56.9528,543.707,56.9275,539.182,43.3144,539.399,43.3053,540.586,55.2445,540.866,55.2259,541.215,42.4124,540.511,42.4123,544.337,49.6686,544.793,49.6615,546.799,35.8072,0,0,543.799,58.3007,543.808,58.2906
0.283333,537.883,50.645,538.724,50.6231,547.757,38.2587,548.368,38.2373,544.229,45.4062,543.265,45.5942,0,0,0,0,547.8,60.0181,547.601,60.027,546.895,56.4509,530.717,56.3527,540.397,56.2195,540.301,56.2182,546.802,73.0144,546.815,73.01,542.609,40.7154,547.243,40.6328,544.324,47.2373,544.19,47.2056,536.2,44.0904,535.381,44.2529,547.775,32.9954,547.749,33.0079,546.57,41.168,546.216,41.1945,542.721,56.9198,543.703,56.8946,539.223,43.2787,539.41,43.2663,540.592,55.2114,540.872,55.1929,541.229,42.3801,540.524,42.3799,544.341,49.633,544.796,49.6259,546.787,35.7745,0,0,543.811,58.264,543.82,58.2538
0.3,537.948,50.6149,538.761,50.5965,547.759,38.2297,548.37,38.2083,544.258,45.3771,543.262,45.5619,0,0,0,0,547.818,59.9877,547.619,59.9966,546.895,56.4181,530.753,56.3216,540.458,56.1852,540.338,56.1877,546.821,72.977,546.821,72.977,542.632,40.6831,547.267,40.6008,544.344,47.2082,544.239,47.1731,536.265,44.0643,535.446,44.2268,547.779,32.9627,547.753,32.9753,546.587,41.1424,546.265,41.1658,542.754,56.8893,543.737,56.8642,539.262,43.2495,539.479,43.2405,540.634,55.1809,540.878,55.1598,541.302,42.3545,540.626,42.3577,544.377,49.6004,544.804,49.5968,546.811,35.7392,0,0,543.837,58.2335,543.846,58.2233
0.316667,537.957,50.5918,538.804,50.5765,547.781,38.2106,548.391,38.1892,544.256,45.3513,543.321,45.536,0,0,0,0,547.835,59.9574,547.636,59.9663,546.906,56.3917,530.729,56.2918,540.435,56.1559,540.338,56.1546,546.827,72.944,546.839,72.9396,542.622,40.6539,547.258,40.5718,544.364,47.1791,544.23,47.1473,536.267,44.0513,535.448,44.2136,547.806,32.9339,547.721,32.9451,546.599,41.1232,546.277,41.1466,542.787,56.8589,543.77,56.8338,539.266,43.2365,539.483,43.2275,540.651,55.1542,540.895,55.1331,541.307,42.3415,540.632,42.3447,544.419,49.5742,544.846,49.5706,546.79,35.7128,0,0,543.864,58.203,543.873,58.1929
0.333333,537.933,50.5659,538.747,50.5476,547.749,38.1844,548.333,38.1595,544.255,45.3256,543.287,45.507,0,0,0,0,547.815,59.9248,547.654,59.936,546.942,56.3615,530.765,56.2607,540.471,56.1253,540.351,56.1278,546.845,72.9066,546.804,72.9053,542.612,40.6246,547.22,40.5393,544.323,47.1502,544.25,47.1182,536.21,44.025,535.39,44.1873,547.75,32.8999,547.725,32.9124,546.555,41.0971,546.232,41.1206,542.761,56.8297,543.767,56.8009,539.212,43.2103,539.429,43.2013,540.632,55.1249,540.912,55.1064,541.226,42.3184,540.55,42.3215,544.399,49.5485,544.821,49.5385,546.779,35.6801,0,0,543.868,58.1764,543.876,58.1663
0.35,537.864,50.524,538.712,50.5087,547.706,38.142,548.289,38.1171,544.222,45.2837,543.223,45.4683,0,0,0,0,547.796,59.8922,547.597,59.9011,546.918,56.3326,530.741,56.2308,540.412,56.0935,540.316,56.0922,546.852,72.8736,546.823,72.8679,542.551,40.582,547.188,40.5005,544.309,47.1115,544.176,47.0798,536.126,43.9757,535.305,44.1381,547.731,32.8634,547.706,32.8759,546.49,41.0548,546.139,41.0748,542.758,56.7968,543.741,56.7718,539.164,43.1646,539.352,43.1522,540.578,55.093,540.848,55.0681,541.127,42.266,540.451,42.2691,544.337,49.507,544.764,49.5034,546.743,35.6437,0,0,543.821,58.1411,543.83,58.131
0.366667,537.857,50.4815,538.698,50.4598,547.696,38.0967,548.28,38.0718,544.19,45.2418,543.22,45.4231,0,0,0,0,547.783,59.8495,547.583,59.8584,546.918,56.2999,530.742,56.1971,540.438,56.0566,540.306,56.0527,546.83,72.8349,546.843,72.8306,542.58,40.5433,547.217,40.4621,544.264,47.0698,544.192,47.0378,536.105,43.9201,535.343,44.0824,547.749,32.8245,547.723,32.837,546.524,41.0036,546.169,41.0299,542.743,56.7575,543.762,56.7351,539.151,43.1092,539.368,43.1002,540.564,55.0471,540.844,55.0286,541.153,42.2077,540.445,42.2138,544.308,49.4684,544.764,49.4614,546.743,35.6047,0,0,543.82,58.0981,543.829,58.0879
0.383333,537.916,50.4448,538.73,50.4267,547.74,38.0585,548.351,38.0373,544.28,45.2063,543.279,45.3907,0,0,0,0,547.785,59.813,547.623,59.8241,546.918,56.2672,530.778,56.166,540.463,56.0196,540.332,56.0158,546.849,72.7975,546.821,72.7919,542.604,40.511,547.246,40.4238,544.344,47.034,544.211,47.0023,536.203,43.8843,535.41,44.0497,547.79,32.7894,547.704,32.8005,546.578,40.9686,546.256,40.992,542.741,56.7245,543.784,56.6984,539.254,43.0737,539.441,43.0614,540.596,55.0102,540.876,54.9918,541.261,42.1726,540.553,42.1786,544.341,49.4294,544.768,49.4259,546.803,35.5667,0,0,543.833,58.0613,543.842,58.0512
0.4,537.987,50.4212,538.802,50.4031,547.77,38.0331,548.381,38.0119,544.31,45.1773,543.308,45.3616,0,0,0,0,547.825,59.7788,547.663,59.7899,546.918,56.2344,530.779,56.1323,540.465,55.9865,540.369,55.9852,546.828,72.7588,546.841,72.7545,542.628,40.4788,547.299,40.3953,544.365,47.0049,544.232,46.9732,536.298,43.8681,535.504,44.0335,547.795,32.7567,547.769,32.7692,546.624,40.9464,546.301,40.9698,542.798,56.6902,543.782,56.6655,539.289,43.0576,539.507,43.0486,540.649,54.9862,540.919,54.9614,541.358,42.1633,540.621,42.166,544.411,49.3997,544.839,49.3962,546.818,35.5377,0,0,543.86,58.0309,543.87,58.0207
0.416667,537.97,50.4017,538.812,50.3801,547.766,38.0104,548.377,37.9893,544.278,45.1483,543.306,45.3358,0,0,0,0,547.844,59.7485,547.682,59.7595,546.955,56.2043,530.78,56.0986,540.467,55.9534,540.371,55.9521,546.877,72.7272,546.848,72.7215,542.619,40.4495,547.29,40.3663,544.386,46.9758,544.253,46.944,536.269,43.8582,535.445,44.0203,547.787,32.7303,547.738,32.739,546.609,40.9238,546.286,40.9471,542.796,56.6573,543.78,56.6326,539.294,43.0446,539.481,43.0322,540.667,54.9595,540.912,54.9385,541.302,42.1501,540.595,42.1561,544.421,49.3705,544.848,49.3671,546.808,35.505,0,0,543.888,58.0004,543.897,57.9903
0.433333,537.914,50.3728,538.756,50.3513,547.708,37.9807,548.327,37.9532,544.278,45.116,543.274,45.3003,0,0,0,0,547.825,59.7159,547.663,59.7269,546.955,56.1715,530.757,56.0688,540.469,55.9203,540.373,55.919,546.884,72.6941,546.856,72.6885,542.582,40.4168,547.254,40.3338,544.314,46.9438,544.213,46.9152,536.153,43.8253,535.358,43.9907,547.769,32.6939,547.707,32.7088,546.537,40.8943,546.214,40.9176,542.771,56.6281,543.778,56.5997,539.182,43.0116,539.399,43.0026,540.614,54.9275,540.894,54.9092,541.163,42.1201,540.487,42.123,544.397,49.3384,544.825,49.335,546.798,35.4723,0,0,543.856,57.9714,543.888,57.9574
0.45,537.907,50.3303,538.722,50.3124,547.7,37.9354,548.285,37.9107,544.216,45.0774,543.241,45.2648,0,0,0,0,547.829,59.6793,547.645,59.6943,546.944,56.1325,530.759,56.0351,540.471,55.8872,540.375,55.8859,546.863,72.6554,546.863,72.6554,542.579,40.3811,547.19,40.2979,544.302,46.9052,544.169,46.8734,536.101,43.7793,535.305,43.9381,547.751,32.6574,547.665,32.6685,546.506,40.849,546.151,40.8752,542.793,56.5914,543.777,56.5668,539.136,42.9659,539.353,42.9569,540.586,54.8918,540.831,54.8708,541.127,42.068,540.451,42.0708,544.342,49.3033,544.797,49.2965,546.763,35.4359,0,0,543.833,57.9322,543.842,57.9221
0.466667,537.901,50.2877,538.715,50.2699,547.684,37.8964,548.269,37.8718,544.216,45.0387,543.27,45.2228,0,0,0,0,547.832,59.6428,547.633,59.6516,546.945,56.0998,530.76,56.0014,540.462,55.8478,540.366,55.8464,546.871,72.6224,546.842,72.6167,542.581,40.3389,547.192,40.2561,544.29,46.8665,544.158,46.8347,536.171,43.7337,535.344,43.8956,547.77,32.6185,547.684,32.6296,546.505,40.8071,546.182,40.8304,542.755,56.5559,543.799,56.5301,539.183,42.9172,539.369,42.9114,540.583,54.8523,540.854,54.8276,541.178,42.0261,540.502,42.0288,544.342,49.2613,544.77,49.2579,546.764,35.3968,0,0,543.847,57.8955,543.843,57.879
0.483333,537.933,50.2547,538.776,50.2333,547.696,37.8611,548.307,37.8401,544.246,45.0032,543.269,45.1905,0,0,0,0,547.836,59.6063,547.636,59.6151,546.911,56.0646,530.751,55.9612,540.465,55.8147,540.369,55.8133,546.85,72.5837,546.822,72.578,542.577,40.3032,547.218,40.2241,544.31,46.831,544.177,46.7992,536.239,43.7011,535.411,43.863,547.753,32.582,547.667,32.5931,546.56,40.7721,546.204,40.7984,542.778,56.5191,543.762,56.4947,539.223,42.8881,539.441,42.8791,540.616,54.8155,540.897,54.7972,541.255,41.994,540.547,41.9998,544.348,49.2257,544.775,49.2224,546.73,35.3604,0,0,543.862,57.8587,543.835,57.8462
0.5,537.939,50.2251,538.787,50.2103,547.7,37.8321,548.285,37.8075,544.246,44.9968,543.268,45.1582,0,0,0,0,547.818,59.5737,547.656,59.5848,546.9,56.0256,530.753,55.9275,540.492,55.7778,540.336,55.7776,546.83,72.545,546.83,72.545,542.57,40.274,547.215,40.1887,544.3,46.7988,544.2,46.7701,536.214,43.6781,535.414,43.8433,547.736,32.5455,547.673,32.5605,546.578,40.7465,546.194,40.7693,542.777,56.4861,543.785,56.458,539.232,42.862,539.45,42.8531,540.6,54.7862,540.906,54.7641,541.236,41.9712,540.528,41.977,544.358,49.1965,544.786,49.1932,546.756,35.3251,0,0,543.853,57.8259,543.886,57.8118
