2013,7,16,2,16,0
Time,Allston North Bus Pos Seq Mag,Allston North Bus Pos Seq Ang,Allston South Bus Pos Seq Mag,Allston South Bus Pos Seq Ang,Alvey Dixonville Line Pos Seq Mag,Alvey Dixonville Line Pos Seq Ang,Alvey Marion Line Pos Seq Mag,Alvey Marion Line Pos Seq Ang,Big Eddy West Bus Pos Seq Mag,Big Eddy West Bus Pos Seq Ang,Big Eddy East Bus Pos Seq Mag,Big Eddy East Bus Pos Seq Ang,Captain Jack West Bus Pos Seq Mag,Captain Jack West Bus Pos Seq Ang,Captain Jack East Bus Pos Seq Mag,Captain Jack East Bus Pos Seq Ang,Central Ferry West Bus Pos Seq Mag,Central Ferry West Bus Pos Seq Ang,Central Ferry East Bus Pos Seq Mag,Central Ferry East Bus Pos Seq Ang,Custer North Bus Pos Seq Mag,Custer North Bus Pos Seq Ang,Custer South Bus Pos Seq Mag,Custer South Bus Pos Seq Ang,Echo Lake North Bus Pos Seq Mag,Echo Lake North Bus Pos Seq Ang,Echo Lake South Bus Pos Seq Mag,Echo Lake South Bus Pos Seq Ang,Garrison West Bus Pos Seq Mag,Garrison West Bus Pos Seq Ang,Garrison East Bus Pos Seq Mag,Garrison East Bus Pos Seq Ang,Grizzly North Bus Pos Seq Mag,Grizzly North Bus Pos Seq Ang,Grizzly South Bus Pos Seq Mag,Grizzly South Bus Pos Seq Ang,John Day West Bus Pos Seq Mag,John Day West Bus Pos Seq Ang,John Day East Bus Pos Seq Mag,John Day East Bus Pos Seq Ang,Keeler West Bus Pos Seq Mag,Keeler West Bus Pos Seq Ang,Keeler Allston Line Pos Seq Mag,Keeler Allston Line Pos Seq Ang,Malin North Bus Pos Seq Mag,Malin North Bus Pos Seq Ang,Malin South Bus Pos Seq Mag,Malin South Bus Pos Seq Ang,Marion North Bus Pos Seq Mag,Marion North Bus Pos Seq Ang,Marion South Bus Pos Seq Mag,Marion South Bus Pos Seq Ang,Monroe North Bus Pos Seq Mag,Monroe North Bus Pos Seq Ang,Monroe South Bus Pos Seq Mag,Monroe South Bus Pos Seq Ang,Ostrander West Bus Pos Seq Mag,Ostrander West Bus Pos Seq Ang,Ostrander East Bus Pos Seq Mag,Ostrander East Bus Pos Seq Ang,Paul North Bus Pos Seq Mag,Paul North Bus Pos Seq Ang,Paul South Bus Pos Seq Mag,Paul South Bus Pos Seq Ang,Pearl West Bus Pos Seq Mag,Pearl West Bus Pos Seq Ang,Pearl East Bus Pos Seq Mag,Pearl East Bus Pos Seq Ang,Rock Creek West Bus Pos Seq Mag,Rock Creek West Pos Seq Ang,Rock Creek Wautoma Line Pos Seq Mag,Rock Creek Wautoma Line Pos Seq Ang,Summer Lake Grizzly Line Pos Seq Mag,Summer Lake Grizzly Line Pos Seq Ang,Summer Lake Hemingway Line Pos Seq Mag,Summer Lake Hemingway Line Pos Seq Ang,Wautoma West Bus Pos Seq Mag,Wautoma West Bus Pos Seq Ang,Wautoma East Bus Pos Seq Mag,Wautoma East Bus Pos Seq Ang
14.6333,540.902,16.6158,541.744,16.594,549.228,6.70984,549.858,6.68849,544.902,13.9656,543.915,14.1513,0,0,0,0,547.965,28.5964,547.775,28.6072,545.822,24.5685,529.694,24.4699,539.044,23.6863,538.948,23.6858,546.772,41.9376,546.743,41.9343,544.197,9.61897,548.851,9.53664,545.077,15.8404,544.995,15.8097,538.245,11.2358,537.405,11.3996,549.668,2.27997,549.629,2.28917,547.726,9.40945,547.37,9.43401,541.297,24.722,542.274,24.6946,540.126,11.0838,540.322,11.0704,543.363,20.3268,543.617,20.3071,542.695,9.98918,541.99,9.98836,545.018,18.1557,545.456,18.1502,548.71,4.98443,0,0,543.477,26.5242,543.477,26.514
14.65,540.917,16.5244,541.718,16.504,549.218,6.62354,549.844,6.59781,544.882,13.8816,543.925,14.0617,0,0,0,0,547.955,28.5093,547.803,28.5179,545.853,24.4771,529.687,24.3777,539.032,23.5914,538.935,23.5909,546.757,41.8476,546.79,41.8446,544.195,9.53577,548.844,9.44969,545.073,15.7553,544.979,15.7203,538.205,11.1427,537.404,11.3054,549.68,2.1941,549.641,2.2078,547.72,9.32232,547.357,9.34235,541.268,24.6276,542.264,24.6045,540.088,10.991,540.292,10.9821,543.362,20.2343,543.632,20.219,542.673,9.89675,541.976,9.90032,545.022,18.0693,545.42,18.0653,548.726,4.89806,0,0,543.478,26.4324,543.478,26.4221
14.6667,540.879,16.4299,541.734,16.4128,549.248,6.53224,549.836,6.5116,544.896,13.7922,543.894,13.9732,0,0,0,0,547.985,28.42,547.795,28.4308,545.828,24.3834,529.721,24.2835,539.038,23.5008,538.941,23.5002,546.773,41.7609,546.776,41.7545,544.188,9.44808,548.837,9.36274,545.101,15.6647,544.977,15.6352,538.208,11.0487,537.405,11.2112,549.692,2.10823,549.654,2.12193,547.709,9.23072,547.352,9.25516,541.259,24.5373,542.255,24.5144,540.101,10.9018,540.298,10.8885,543.337,20.1477,543.633,20.1266,542.695,9.80353,541.998,9.80698,545.015,17.9786,545.412,17.9746,548.742,4.8117,0,0,543.461,26.3466,543.481,26.3303
14.6833,540.866,16.3442,541.71,16.3229,549.241,6.44594,549.872,6.4249,544.911,13.7028,543.916,13.888,0,0,0,0,547.978,28.333,547.788,28.3437,545.822,24.2939,529.678,24.1931,538.983,23.418,538.869,23.4132,546.79,41.6742,546.761,41.6708,544.224,9.35965,548.875,9.27506,545.099,15.5797,545.006,15.5446,538.229,10.9637,537.424,11.1261,549.706,2.02237,549.624,2.03623,547.706,9.14359,547.391,9.16725,541.23,24.4531,542.248,24.4243,540.117,10.8127,540.313,10.7993,543.339,20.0553,543.609,20.04,542.727,9.71483,542.029,9.71817,545.022,17.8923,545.42,17.8883,548.76,4.72535,0,0,543.465,26.2547,543.466,26.2445
14.7,540.897,16.2573,541.711,16.2417,549.284,6.36363,549.867,6.3387,544.937,13.6177,543.94,13.8028,0,0,0,0,547.972,28.2459,547.782,28.2566,545.836,24.2085,529.693,24.1052,538.952,23.3292,538.856,23.3286,546.808,41.5876,546.779,41.5842,544.226,9.27646,548.878,9.19258,545.099,15.4946,545.007,15.4595,538.252,10.8787,537.402,11.0419,549.722,1.94103,549.64,1.95487,547.754,9.06022,547.389,9.08007,541.223,24.3628,542.202,24.336,540.141,10.728,540.338,10.7147,543.331,19.973,543.586,19.9535,542.724,9.63142,542.026,9.63464,545.03,17.8059,545.428,17.802,548.74,4.64387,0,0,543.451,26.169,543.451,26.1588
14.7167,540.887,16.1716,541.743,16.1549,549.279,6.27734,549.863,6.2525,544.912,13.5294,543.954,13.7132,0,0,0,0,547.968,28.1588,547.777,28.1695,545.815,24.1148,529.709,24.0172,538.979,23.2427,538.866,23.2379,546.798,41.4975,546.798,41.4975,544.223,9.18877,548.875,9.10563,545.1,15.4096,545.008,15.3745,538.233,10.7946,537.423,10.9568,549.695,1.85532,549.656,1.869,547.71,8.9738,547.395,8.99737,541.218,24.2725,542.215,24.2501,540.116,10.6397,540.321,10.6309,543.31,19.8864,543.606,19.8653,542.722,9.548,542.024,9.55112,544.999,17.7209,545.438,17.7157,548.76,4.55752,0,0,543.476,26.0812,543.477,26.071
14.7333,540.92,16.0846,541.735,16.0693,549.276,6.19105,549.86,6.1663,544.941,13.4444,543.939,13.6291,0,0,0,0,548.003,28.0696,547.812,28.0802,545.853,24.0234,529.709,23.9249,539.031,23.1502,538.934,23.1496,546.819,41.4109,546.819,41.4109,544.227,9.10558,548.881,9.02315,545.091,15.3202,545.011,15.2895,538.249,10.7052,537.403,10.8726,549.713,1.77398,549.673,1.78314,547.711,8.88667,547.395,8.91019,541.271,24.1845,542.251,24.1581,540.143,10.555,540.348,10.5463,543.33,19.7982,543.627,19.7772,542.714,9.46007,542.017,9.46307,545.01,17.6345,545.449,17.6294,548.785,4.47568,0,0,543.503,25.9934,543.504,25.9832
14.75,540.901,15.9945,541.757,15.9781,549.269,6.10027,549.858,6.08009,544.919,13.356,543.914,13.5406,0,0,0,0,548.001,27.9825,547.81,27.9931,545.853,23.9339,529.71,23.8327,539.06,23.0638,538.947,23.059,546.808,41.3272,546.78,41.3238,544.226,9.01789,548.881,8.9362,545.083,15.2308,545.003,15.2,538.225,10.6165,537.41,10.7785,549.732,1.68813,549.648,1.69742,547.713,8.79954,547.397,8.82301,541.308,24.0923,542.288,24.0661,540.121,10.4667,540.318,10.4535,543.352,19.71,543.608,19.6907,542.665,9.37288,541.96,9.37126,545.009,17.5438,545.448,17.5388,548.765,4.38969,0,0,543.493,25.9077,543.494,25.8975
14.7667,540.883,15.9044,541.728,15.8837,549.264,6.00948,549.853,5.9894,544.898,13.2676,543.932,13.451,0,0,0,0,547.98,27.8914,547.789,27.902,545.854,23.8443,529.712,23.7404,539.018,22.9707,538.921,22.9701,546.803,41.2371,546.774,41.2337,544.226,8.9302,548.882,8.84926,545.088,15.1457,544.997,15.1106,538.194,10.5234,537.377,10.6852,549.708,1.60242,549.667,1.61157,547.709,8.70793,547.35,8.73203,541.267,24.0039,542.248,23.9778,540.084,10.3694,540.289,10.3607,543.32,19.6191,543.576,19.5998,542.646,9.27592,541.948,9.27869,545.022,17.4575,545.42,17.4539,548.789,4.30335,0,0,543.465,25.8178,543.466,25.8076
14.7833,540.855,15.8099,541.712,15.7938,549.217,5.91916,549.845,5.89422,544.878,13.1793,543.91,13.3625,0,0,0,0,547.961,27.8003,547.79,27.8149,545.821,23.7465,529.716,23.6481,539.016,22.8759,538.92,22.8752,546.798,41.1471,546.77,41.1437,544.227,8.84251,548.878,8.75785,545.082,15.0563,544.992,15.0211,538.199,10.4248,537.387,10.591,549.729,1.51658,549.645,1.52584,547.707,8.61633,547.341,8.63588,541.289,23.9076,542.27,23.8817,540.057,10.2765,540.262,10.2679,543.33,19.5267,543.587,19.5074,542.628,9.17895,541.931,9.18159,544.983,17.3681,545.422,17.3633,548.771,4.21736,0,0,543.477,25.7259,543.459,25.7116
14.8,540.84,15.7198,541.685,15.6994,549.215,5.82836,549.843,5.80353,544.902,13.0898,543.889,13.274,0,0,0,0,547.963,27.7132,547.771,27.7237,545.848,23.651,529.744,23.5497,539.073,22.7834,538.96,22.7785,546.763,41.06,546.767,41.0536,544.229,8.75483,548.882,8.6709,545.078,14.9669,544.989,14.9317,538.17,10.3316,537.348,10.4932,549.708,1.43086,549.667,1.43999,547.657,8.52091,547.341,8.54421,541.313,23.8112,542.294,23.7855,540.031,10.1836,540.236,10.175,543.327,19.4299,543.598,19.415,542.612,9.08197,541.915,9.08449,544.986,17.2774,545.425,17.2726,548.797,4.13103,0,0,543.451,25.6361,543.492,25.6239
14.8167,540.856,15.624,541.713,15.6082,549.213,5.73756,549.842,5.71284,544.885,13.0014,543.911,13.1844,0,0,0,0,547.966,27.6261,547.774,27.6366,545.875,23.5555,529.751,23.4575,539.131,22.691,539.018,22.6861,546.79,40.9734,546.761,40.9699,544.233,8.66714,548.844,8.58463,545.076,14.8775,544.987,14.8423,538.136,10.2339,537.319,10.3998,549.73,1.34051,549.69,1.35415,547.658,8.42929,547.341,8.45254,541.356,23.7191,542.337,23.6936,540.049,10.0899,540.247,10.0769,543.34,19.3375,543.611,19.3226,542.598,8.98499,541.9,8.98738,544.99,17.1867,545.429,17.182,548.782,4.04503,0,0,543.466,25.5442,543.468,25.534
14.8333,540.843,15.5339,541.689,15.5138,549.214,5.64677,549.843,5.62214,544.86,12.9086,543.893,13.0958,0,0,0,0,547.951,27.535,547.779,27.5495,545.882,23.4659,529.759,23.3652,539.094,22.5979,538.998,22.5972,546.785,40.8897,546.757,40.8863,544.238,8.57945,548.85,8.49769,545.074,14.788,544.944,14.754,538.153,10.1399,537.369,10.3003,549.712,1.25478,549.671,1.26842,547.661,8.33768,547.343,8.36087,541.32,23.6307,542.302,23.6053,540.018,9.99254,540.266,9.98324,543.313,19.2465,543.571,19.2274,542.628,8.88729,541.93,8.88956,544.996,17.096,545.394,17.0927,548.767,3.95903,0,0,543.443,25.4543,543.445,25.4441
14.85,540.863,15.4382,541.72,15.4226,549.215,5.55597,549.845,5.53145,544.897,12.8236,543.918,13.0062,0,0,0,0,547.957,27.4479,547.784,27.4624,545.873,23.3723,529.729,23.2748,539.035,22.5108,538.899,22.5119,546.782,40.806,546.754,40.8026,544.245,8.49177,548.858,8.41074,545.074,14.6986,544.998,14.6678,538.172,10.0459,537.385,10.2062,549.737,1.16896,549.697,1.18258,547.707,8.24541,547.346,8.26921,541.286,23.5422,542.268,23.517,540.047,9.90339,540.252,9.89492,543.288,19.1556,543.56,19.1408,542.666,8.79413,541.968,8.79628,544.974,17.011,545.414,17.0064,548.798,3.87271,0,0,543.44,25.3685,543.442,25.3583
14.8667,540.864,15.3525,541.711,15.3326,549.266,5.46924,549.853,5.44525,544.927,12.7342,543.912,12.9221,0,0,0,0,547.964,27.3608,547.791,27.3753,545.882,23.2827,529.74,23.1826,539.034,22.4262,538.881,22.423,546.78,40.7224,546.751,40.7189,544.259,8.4086,548.909,8.32314,545.087,14.6136,544.999,14.5784,538.207,9.96098,537.418,10.1211,549.765,1.08765,549.724,1.09676,547.718,8.15829,547.357,8.18202,541.253,23.4538,542.276,23.4269,540.076,9.81425,540.282,9.80581,543.278,19.0689,543.577,19.0484,542.676,8.71071,542.014,8.70753,544.995,16.9247,545.435,16.9201,548.832,3.79092,0,0,543.438,25.2828,543.44,25.2726
14.8833,540.909,15.2656,541.714,15.2471,549.274,5.38295,549.865,5.36355,544.924,12.6503,543.949,12.837,0,0,0,0,547.992,27.2778,547.8,27.2881,545.893,23.1932,529.769,23.0947,539.057,22.3356,538.961,22.3348,546.746,40.6417,546.75,40.6353,544.274,8.32543,548.926,8.24068,545.1,14.5286,545.024,14.4977,538.244,9.87607,537.409,10.0369,549.75,1.00192,549.709,1.01554,547.737,8.07565,547.418,8.0987,541.301,23.3617,542.284,23.3368,540.115,9.72965,540.321,9.72124,543.311,18.9808,543.61,18.9603,542.729,8.62661,542.031,8.62854,545.03,16.8427,545.457,16.8339,548.821,3.70492,0,0,543.477,25.195,543.479,25.1848
14.9,540.913,15.1799,541.761,15.1603,549.288,5.30116,549.875,5.27735,544.923,12.5663,543.946,12.7529,0,0,0,0,547.963,27.1928,547.809,27.201,545.945,23.1019,529.783,23.0024,539.099,22.2492,538.986,22.2442,546.746,40.558,546.75,40.5516,544.284,8.23776,548.943,8.15823,545.115,14.4436,545.039,14.4127,538.246,9.7965,537.452,9.95637,549.781,0.920625,549.695,0.929795,547.756,7.99303,547.395,8.01665,541.328,23.2756,542.351,23.249,540.119,9.65035,540.325,9.64198,543.358,18.897,543.617,18.878,542.705,8.5484,542.05,8.54955,545.054,16.7564,545.452,16.7533,548.815,3.62343,0,0,543.478,25.1093,543.48,25.0991
14.9167,540.888,15.0998,541.736,15.0804,549.259,5.21978,549.891,5.19565,544.923,12.4824,543.943,12.6688,0,0,0,0,547.974,27.1057,547.781,27.116,545.936,23.0184,529.815,22.9145,539.085,22.1603,538.988,22.1596,546.747,40.4743,546.719,40.4709,544.258,8.15524,548.913,8.07194,545.131,14.3586,545.014,14.3288,538.249,9.71693,537.411,9.87747,549.768,0.834893,549.727,0.848497,547.734,7.91103,547.372,7.9346,541.299,23.1872,542.283,23.1625,540.081,9.57183,540.33,9.56272,543.352,18.8104,543.611,18.7914,542.682,8.47018,541.984,8.47192,545.037,16.6713,545.435,16.6683,548.807,3.53742,0,0,543.479,25.0235,543.482,25.0133
14.9333,540.853,15.0153,541.712,15.0005,549.232,5.1384,549.864,5.11436,544.882,12.3994,543.9,12.5857,0,0,0,0,547.967,27.0247,547.774,27.035,545.91,22.9307,529.808,22.8284,539.008,22.0792,538.912,22.0784,546.716,40.3936,546.721,40.3872,544.234,8.07272,548.889,7.99011,545.116,14.2791,544.989,14.2449,538.211,9.63814,537.37,9.79857,549.757,0.75367,549.715,0.762755,547.713,7.82902,547.351,7.85254,541.249,23.1047,542.233,23.0802,540.088,9.49253,540.287,9.47968,543.321,18.7295,543.58,18.7106,542.659,8.39196,541.961,8.39359,544.98,16.5876,545.419,16.5833,548.802,3.45592,0,0,543.443,24.9397,543.446,24.9295
14.95,540.819,14.9308,541.678,14.9161,549.202,5.05251,549.834,5.02857,544.885,12.3155,543.89,12.4971,0,0,0,0,547.942,26.9397,547.749,26.9499,545.87,22.8387,529.746,22.7398,538.957,21.992,538.82,21.9929,546.72,40.3099,546.692,40.3064,544.211,7.9902,548.861,7.90381,545.082,14.1908,544.966,14.161,538.159,9.55024,537.366,9.71432,549.747,0.667932,549.705,0.681523,547.651,7.74762,547.331,7.77047,541.239,23.0204,542.224,22.9961,540.038,9.40492,540.245,9.39664,543.276,18.6443,543.535,18.6255,542.632,8.30921,541.934,8.31073,544.965,16.5026,545.405,16.4984,548.797,3.36991,0,0,543.408,24.8558,543.411,24.8456
14.9667,540.817,14.8407,541.665,14.8217,549.17,4.96211,549.806,4.94277,544.837,12.228,543.849,12.414,0,0,0,0,547.918,26.8546,547.725,26.8649,545.87,22.745,529.748,22.6433,538.946,21.9031,538.81,21.904,546.691,40.2292,546.663,40.2257,544.226,7.90252,548.835,7.81749,545.059,14.1069,544.933,14.0727,538.109,9.46232,537.313,9.62629,549.738,0.58219,549.696,0.595775,547.62,7.65662,547.3,7.67942,541.197,22.9277,542.222,22.9018,539.99,9.3173,540.196,9.30905,543.26,18.5534,543.533,18.5389,542.593,8.2174,541.895,8.21881,544.952,16.4175,545.392,16.4134,548.749,3.28416,0,0,543.414,24.77,543.417,24.7598
14.9833,540.816,14.7506,541.665,14.7317,549.182,4.87131,549.771,4.84796,544.832,12.1396,543.832,12.321,0,0,0,0,547.934,26.7675,547.74,26.7777,545.873,22.6513,529.728,22.5529,538.921,21.81,538.825,21.8091,546.664,40.1484,546.669,40.142,544.199,7.81547,548.852,7.73056,545.028,14.0186,544.902,13.9843,538.131,9.36379,537.29,9.52837,549.73,0.496446,549.645,0.510065,547.635,7.56501,547.271,7.58835,541.213,22.8374,542.221,22.8075,539.978,9.22439,540.178,9.21164,543.245,18.4624,543.505,18.4436,542.55,8.12105,541.894,8.12169,544.928,16.3281,545.368,16.3241,548.746,3.19814,0,0,543.402,24.6801,543.406,24.6699
15,540.848,14.6548,541.655,14.6373,549.152,4.7809,549.785,4.75727,544.82,12.0467,543.827,12.2324,0,0,0,0,547.912,26.6825,547.719,26.6927,545.876,22.5576,529.733,22.4563,538.994,21.7176,538.898,21.7168,546.671,40.0647,546.643,40.0613,544.174,7.72841,548.828,7.64423,545.039,13.9292,544.914,13.8949,538.119,9.27056,537.318,9.43424,549.724,0.410699,549.681,0.419758,547.65,7.4734,547.286,7.49669,541.254,22.7412,542.239,22.7174,540.011,9.13074,540.211,9.11803,543.273,18.37,543.533,18.3512,542.594,8.02341,541.895,8.02456,544.947,16.2374,545.386,16.2335,548.741,3.1076,0,0,543.393,24.5902,543.396,24.58
15.0167,540.85,14.5647,541.699,14.5461,549.214,4.69424,549.804,4.67108,544.828,11.9628,543.865,12.1429,0,0,0,0,547.93,26.5954,547.737,26.6056,545.921,22.4622,529.796,22.3623,539.085,21.6296,538.948,21.6304,546.674,39.9874,546.646,39.984,544.192,7.64074,548.848,7.5573,545.062,13.8442,544.937,13.8099,538.2,9.1804,537.355,9.34467,549.718,0.324951,549.676,0.334003,547.672,7.38629,547.308,7.40952,541.313,22.6491,542.298,22.6255,540.052,9.04165,540.252,9.02897,543.315,18.2819,543.576,18.2632,542.608,7.93547,541.953,7.93588,544.937,16.1524,545.377,16.1485,548.74,3.02158,0,0,543.402,24.5044,543.445,24.4923
15.0333,540.864,14.479,541.713,14.4606,549.19,4.60833,549.827,4.58939,544.836,11.8788,543.871,12.0588,0,0,0,0,547.911,26.5104,547.737,26.5245,545.944,22.3727,529.797,22.2762,539.096,21.545,538.959,21.5458,546.649,39.9067,546.683,39.9038,544.218,7.55759,548.826,7.47097,545.044,13.7602,544.92,13.7259,538.205,9.09629,537.4,9.25968,549.714,0.239201,549.672,0.252761,547.653,7.29977,547.332,7.32236,541.326,22.5691,542.296,22.5414,540.052,8.95328,540.259,8.94517,543.318,18.1952,543.579,18.1766,542.63,7.85206,541.974,7.85237,544.97,16.0661,545.369,16.0635,548.743,2.94007,0,0,543.43,24.4228,543.416,24.4084
15.05,540.837,14.3945,541.687,14.3762,549.214,4.52655,549.805,4.50357,544.846,11.7949,543.835,11.9756,0,0,0,0,547.912,26.4294,547.719,26.4395,545.928,22.285,529.783,22.1858,539.027,21.4638,538.931,21.4629,546.654,39.8294,546.66,39.823,544.202,7.47504,548.854,7.38853,545.028,13.6763,544.904,13.642,538.211,9.01217,537.361,9.17617,549.712,0.157964,549.669,0.167003,547.641,7.21773,547.319,7.24028,541.267,22.4824,542.254,22.459,540.06,8.86945,540.26,8.85684,543.281,18.11,543.583,18.09,542.647,7.76414,541.948,7.76496,544.975,15.9854,545.374,15.9829,548.745,2.85405,0,0,543.442,24.337,543.428,24.3227
15.0667,540.854,14.3088,541.704,14.2906,549.197,4.44513,549.831,4.42189,544.857,11.7109,543.853,11.8959,0,0,0,0,547.934,26.3423,547.76,26.3564,545.914,22.1972,529.77,22.0953,538.984,21.3766,538.888,21.3757,546.666,39.7457,546.666,39.7457,544.23,7.3919,548.84,7.30668,545.054,13.5913,544.941,13.5614,538.217,8.92805,537.408,9.09119,549.71,0.072212,549.667,0.0857585,547.672,7.13513,547.35,7.15763,541.25,22.3938,542.237,22.3707,540.068,8.78563,540.276,8.77758,543.286,18.0234,543.561,18.0092,542.671,7.68075,541.978,7.686,544.969,15.9004,545.368,15.8979,548.75,2.77255,0,0,543.415,24.2531,543.419,24.2429
15.0833,540.882,14.2276,541.732,14.2095,549.223,4.36337,549.858,4.34022,544.877,11.6314,543.871,11.8163,0,0,0,0,547.938,26.2613,547.744,26.2713,545.925,22.1035,529.758,22.0049,538.999,21.292,538.862,21.2927,546.672,39.6684,546.645,39.6649,544.216,7.30935,548.876,7.22874,545.092,13.5108,544.97,13.4764,538.239,8.85305,537.427,9.01607,549.753,-0.0045129,549.666,0.00451361,547.71,7.05703,547.388,7.07948,541.25,22.3096,542.221,22.2823,540.134,8.71019,540.335,8.69764,543.306,17.9411,543.568,17.9226,542.707,7.60642,542.009,7.60705,544.976,15.8197,545.417,15.8161,548.758,2.69556,0,0,543.429,24.1674,543.433,24.1572
15.1,540.922,14.1508,541.731,14.134,549.254,4.28611,549.846,4.26339,544.899,11.5519,543.89,11.7367,0,0,0,0,547.943,26.1803,547.748,26.1903,545.913,22.0158,529.764,21.9188,538.974,21.209,538.878,21.2081,546.68,39.5912,546.653,39.5877,544.209,7.23132,548.865,7.14688,545.089,13.4313,544.967,13.3969,538.261,8.77805,537.447,8.94095,549.71,-0.0812386,549.667,-0.0722177,547.706,6.9795,547.389,7.0064,541.236,22.2211,542.223,22.1982,540.158,8.63546,540.366,8.62748,543.34,17.8631,543.602,17.8446,542.707,7.53725,542.052,7.53718,544.985,15.739,545.425,15.7355,548.765,2.61406,0,0,543.423,24.0876,543.466,24.0756
15.1167,540.869,14.0718,541.719,14.054,549.243,4.2092,549.834,4.18656,544.879,11.4733,543.868,11.6579,0,0,0,0,547.948,26.0993,547.754,26.1093,545.862,21.9297,529.755,21.8284,538.935,21.1218,538.839,21.1208,546.661,39.5104,546.661,39.5104,544.197,7.14877,548.859,7.06951,545.087,13.3518,544.965,13.3174,538.241,8.70376,537.426,8.86655,549.712,-0.16699,549.668,-0.153462,547.703,6.90196,547.385,6.92882,541.198,22.1385,542.21,22.1098,540.14,8.56143,540.348,8.55347,543.321,17.7822,543.583,17.7638,542.703,7.46353,542.005,7.46397,544.964,15.664,545.392,15.6561,548.73,2.53276,0,0,543.417,24.0079,543.461,23.9959
15.1333,540.858,13.9917,541.699,13.9696,549.229,4.12778,549.821,4.10523,544.852,11.3903,543.881,11.5738,0,0,0,0,547.936,26.0143,547.761,26.0283,545.853,21.8419,529.747,21.7379,538.897,21.0345,538.801,21.0335,546.644,39.4296,546.644,39.4296,544.187,7.06621,548.845,6.98316,545.077,13.2679,544.965,13.2379,538.216,8.6249,537.398,8.78758,549.715,-0.252741,549.628,-0.239239,547.701,6.82442,547.378,6.84673,541.186,22.05,542.158,22.0232,540.117,8.48284,540.318,8.47037,543.29,17.697,543.552,17.6786,542.694,7.38529,541.995,7.38562,544.963,15.5789,545.403,15.5755,548.738,2.44674,0,0,543.435,23.9222,543.439,23.912
15.15,540.881,13.9061,541.721,13.8841,549.217,4.04635,549.849,4.01907,544.869,11.3064,543.895,11.4897,0,0,0,0,547.944,25.9333,547.75,25.9432,545.869,21.7482,529.741,21.6475,538.957,20.9483,538.805,20.9446,546.627,39.3488,546.627,39.3488,544.215,6.97856,548.831,6.89681,545.067,13.184,544.956,13.154,538.222,8.53624,537.408,8.70334,549.676,-0.334003,549.632,-0.325002,547.69,6.73789,547.366,6.76015,541.215,21.9597,542.188,21.9331,540.124,8.39449,540.332,8.3866,543.301,17.6104,543.564,17.592,542.717,7.29739,542.019,7.29761,544.962,15.4939,545.403,15.4905,548.703,2.36091,0,0,543.414,23.8383,543.419,23.8281
15.1667,540.904,13.8204,541.755,13.803,549.246,3.9601,549.839,3.93774,544.886,11.2224,543.91,11.4057,0,0,0,0,547.935,25.8482,547.74,25.8581,545.919,21.663,529.752,21.5614,538.978,20.8637,538.841,20.8643,546.612,39.268,546.584,39.2645,544.207,6.896,548.867,6.81441,545.058,13.1,544.99,13.069,538.235,8.45213,537.456,8.61385,549.681,-0.419758,549.637,-0.410764,547.723,6.65083,547.356,6.67356,541.222,21.8755,542.194,21.849,540.14,8.31069,540.341,8.29828,543.327,17.5281,543.59,17.5098,542.742,7.2095,542.044,7.20961,544.963,15.4088,545.404,15.4055,548.711,2.27037,0,0,543.434,23.7525,543.439,23.7423
15.1833,540.929,13.7348,541.78,13.7175,549.276,3.87387,549.869,3.85159,544.897,11.134,543.926,11.3216,0,0,0,0,547.926,25.7631,547.75,25.7771,545.929,21.5795,529.779,21.4796,538.959,20.7807,538.862,20.7797,546.603,39.1808,546.603,39.1808,544.2,6.81344,548.856,6.72806,545.093,13.0151,544.983,12.9851,538.292,8.36736,537.468,8.52962,549.688,-0.505511,549.643,-0.49201,547.719,6.56879,547.395,6.59095,541.229,21.7912,542.218,21.7691,540.156,8.22689,540.358,8.21451,543.353,17.4458,543.617,17.4275,542.774,7.12615,542.076,7.12615,544.966,15.3238,545.406,15.3205,548.724,2.18887,0,0,543.455,23.6668,543.46,23.6566
15.2,540.975,13.6581,541.827,13.6409,549.27,3.79695,549.906,3.77446,544.925,11.0546,543.943,11.2375,0,0,0,0,547.937,25.6822,547.742,25.692,545.941,21.4959,529.792,21.3936,539.037,20.6988,538.901,20.6994,546.59,39.1,546.59,39.1,544.237,6.73034,548.851,6.64619,545.097,12.9356,544.977,12.9011,538.32,8.29239,537.494,8.45453,549.695,-0.586749,549.651,-0.573255,547.765,6.49074,547.44,6.51285,541.294,21.7095,542.268,21.6833,540.18,8.14764,540.388,8.13984,543.381,17.3636,543.644,17.3453,542.817,7.05189,542.119,7.05179,544.98,15.2431,545.421,15.24,548.738,2.10737,0,0,543.455,23.587,543.46,23.5768
